"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	2	3	0	0	0	0.1111111111	0
0	2	3	4	0	0	0	0.125	0
0	3	1	4	0	0	0	0.125	0
0	4	3	5	0	0	0	0	0
0	5	2	4	0	0	0	0.1111111111	0
0	6	1	3	0	0	0	0.125	0
0	7	1	5	0	0	0	0.125	0
0	8	0	5	0	0	0	0	0
0	9	4	2	0	0	0	0.25	0
0	10	1	2	1	1	0	0	0

1	1	2	3	0	0	0	0.09090909091	0
1	2	3	4	0	0	0	0.1111111111	0
1	3	1	4	0	0	0	0.1	0
1	4	3	5	0	0	0	0	0
1	5	2	4	0	0	0	0.09090909091	0
1	6	0.5	3	0	0	0	0.1333333333	0
1	7	1	5	0	0	0	0.1111111111	0
1	8	0	5	0	0	0	0	0
1	9	3.5	2	0	0	0	0.1818181818	0
1	10	1	2	1	1	0	0	0

2	1	2	3	0	0	0	0.07142857143	0
2	2	3	4	0	0	0	0.09090909091	0
2	3	1	4	0	0	0	0.08333333333	0
2	4	3	5	0	0	0	0	0
2	5	2	4	0	0	0	0.07692307692	0
2	6	0.3333333333	2.666666667	0	0	0	0.125	0
2	7	1.5	5	0	0	0	0.05882352941	0
2	8	0	5	0	0	0	0	0
2	9	3.333333333	1.666666667	0	0	0	0.1875	0
2	10	1	2	1	1	0	0	0

3	1	2	3	0	0	0	0.0625	0
3	2	3	3.5	0	0	0	0.08333333333	0
3	3	1	4	0	0	0	0.07692307692	0
3	4	2.5	5	0	0	0	0	0
3	5	2	4	0	0	0	0.07142857143	0
3	6	0.3333333333	2.666666667	0	0	0	0.1153846154	0
3	7	1	5	0	0	0	0.09090909091	0
3	8	0	5	0	0	0	0	0
3	9	3.5	1.5	0	0	0	0.1428571429	0
3	10	1	2	1	1	0	0	0

4	1	2	3	0	0	0	0.05882352941	0
4	2	3	3	0	0	0	0.06666666667	0
4	3	1	4	0	0	0	0.07142857143	0
4	4	2.5	5	0	0	0	0	0
4	5	3	4	0	0	0	0.0625	0
4	6	0.3333333333	2.666666667	0	0	0	0.1153846154	0
4	7	1	5	0	0	0	0.09090909091	0
4	8	0	5	0	0	0	0	0
4	9	3.5	1.5	0	0	0	0.125	0
4	10	1	2	1	1	0	0	0

5	1	2	3	0	0	0	0.05882352941	0
5	2	3	3	0	0	0	0.06666666667	0
5	3	1	3	0	0	0	0.07142857143	0
5	4	2.5	5	0	0	0	0	0
5	5	3	4	0	0	0	0.0625	0
5	6	0	2.5	0	0	0	0.125	0
5	7	1	4.5	0	0	0	0.08695652174	0
5	8	0	5	0	0	0	0	0
5	9	3.5	1.5	0	0	0	0.125	0
5	10	1	2	1	1	0	0	0

6	1	2	3	0	0	0	0.05882352941	0
6	2	3	3	0	0	0	0.06666666667	0
6	3	1	3	0	0	0	0.07692307692	0
6	4	2.5	5	0	0	0	0	0
6	5	3.25	4.25	0	0	0	0.05714285714	0
6	6	0	2.5	0	0	0	0.1333333333	0
6	7	1	4	0	0	0	0.07692307692	0
6	8	0.5	5	0	0	0	0.05263157895	0
6	9	3.666666667	1.333333333	0	0	0	0.1333333333	0
6	10	1	2	1	1	0	0	0

7	1	2	3	0	0	0	0.05882352941	0
7	2	3.5	3	0	0	0	0.04	0
7	3	1	3	0	0	0	0.07692307692	0
7	4	2.5	5	0	0	0	0	0
7	5	3.25	4.25	0	0	0	0.05263157895	0
7	6	0	2.5	0	0	0	0.1333333333	0
7	7	1	4	0	0	0	0.07692307692	0
7	8	0.5	5	0	0	0	0.05263157895	0
7	9	4	1	0	0	0	0.07692307692	0
7	10	1	2	1	1	0	0	0

8	1	2	3	0	0	0	0.15	0
8	2	3.333333333	2.666666667	0	0	0	0.1860465116	0
8	3	1	3	0	0	0	0.1875	0
8	4	2.5	5	0	0	0	0.04	0
8	5	3.25	4.25	0	0	0	0.1333333333	0
8	6	0	2.5	0	0	0	0.3	0
8	7	1	4.5	0	0	0	0.12	0
8	8	0	5	0	0	0	0	0
8	9	4	1	0	0	0	0.3181818182	0
8	10	1.666666667	1.666666667	1	1	0	0	0

9	1	2.5	3	0	0	0	0.1666666667	0
9	2	3.666666667	2.333333333	0	0	0	0.1666666667	0
9	3	1	3	0	0	0	0.1875	0
9	4	2.5	5	0	0	0	0.04	0
9	5	3.25	4.25	0	0	0	0.1136363636	0
9	6	0	2.5	0	0	0	0.3	0
9	7	1	4	0	0	0	0.1875	0
9	8	0.5	5	0	0	0	0.05263157895	0
9	9	4	0.5	0	0	0	0.25	0
9	10	1.333333333	1.666666667	1	1	0	0	0

10	1	2.5	3	0	0	0	0.1666666667	0
10	2	3.666666667	2.333333333	0	0	0	0.1666666667	0
10	3	1	3	0	0	0	0.1875	0
10	4	2.5	5	0	0	0	0.04	0
10	5	3.25	4.25	0	0	0	0.1136363636	0
10	6	0	2.5	0	0	0	0.3	0
10	7	1	4	0	0	0	0.1875	0
10	8	0.5	5	0	0	0	0.05263157895	0
10	9	4	0.5	0	0	0	0.25	0
10	10	1.333333333	1.666666667	1	1	0	0	0

11	1	2.333333333	2.666666667	0	0	0.008730120744	0.1525423729	0
11	2	3.666666667	2.333333333	0	0	0.001081231363	0.1428571429	0
11	3	1	3	0	0	0.01147333407	0.15	0
11	4	2.5	5	0	0	0	0	0
11	5	3.25	4.25	0	0	0	0.0625	0
11	6	0	2	0	0	0.01017176256	0.28125	0
11	8	0.3333333333	4.666666667	0	0	0	0.06666666667	0
11	9	3.666666667	0.6666666667	0	0	0.004184855145	0.2307692308	0
11	10	1.333333333	1.333333333	1	1	0.1316742398	0.05	0
11	7	1	4	1	1	0.001081231363	0.1176470588	1

12	1	2.333333333	2.666666667	0	0	0.02059109332	0.2033898305	0
12	2	3.666666667	2.333333333	0	0	0.004853443894	0.1666666667	0
12	3	1	3	0	0	0.03640643796	0.2	0
12	4	2.5	5	0	0	0.002789308744	0.07692307692	0
12	8	0.3333333333	4.666666667	0	0	0.01334829196	0.1666666667	0
12	9	3.666666667	0.6666666667	0	0	0.009820072137	0.2307692308	0
12	10	1.333333333	1.333333333	1	1	0.2050298358	0.35	0
12	7	1	4	1	1	0.03864932617	0.4117647059	1
12	5	3.25	4.25	1	1	0.01875096561	0.1666666667	0
12	6	0	2	1	1	0.07955620293	0.40625	1

13	1	2.333333333	2.666666667	0	0	0.0447031039	0.5084745763	0
13	3	1	3	0	0	0.07325128584	0.45	0
13	4	2.5	5	0	0	0.0422176797	0.4230769231	0
13	8	0.3333333333	4.666666667	0	0	0.0326579829	0.5666666667	0
13	9	3.666666667	0.6666666667	0	0	0.01397693872	0.3461538462	0
13	10	1.333333333	1.333333333	1	1	0.2864862409	0.5	0
13	7	1	4	1	1	0.07005129607	0.4705882353	1
13	5	3.25	4.25	1	1	0.3317046933	0.3958333333	0
13	6	0	2	1	1	0.3329573937	0.4375	1
13	2	3.666666667	2.333333333	1	1	0.05698377985	0.4523809524	1

14	1	2.333333333	2.666666667	0	0	0.0820189348	0.6610169492	0
14	3	1	3	0	0	0.09783091252	0.55	0
14	4	2.5	5	0	0	0.06965162295	0.5384615385	0
14	8	0.3333333333	4.666666667	0	0	0.04893707062	0.5666666667	0
14	9	3.666666667	0.6666666667	0	0	0.03405551955	0.6923076923	0
14	10	1.333333333	1.333333333	1	1	0.3478062531	0.5	0
14	7	1	4	1	1	0.09014184939	0.4705882353	1
