"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	3	0	0	0	0.1666666667	0
0	2	4	5	0	0	0	0.2	0
0	3	1	3	0	0	0	0.1428571429	0
0	4	0	3	0	0	0	0.1666666667	0
0	5	1	4	0	0	0	0.1666666667	0
0	6	2	5	0	0	0	0.125	0
0	7	0	1	0	0	0	0	0
0	8	2	4	0	0	0	0.125	0
0	9	4	4	0	0	0	0.1666666667	0
0	10	3	3	1	1	0	0	0

1	1	4	3	0	0	0	0.2857142857	0
1	2	4	5	0	0	0	0.2	0
1	3	1	3	0	0	0	0.2	0
1	4	0	3	0	0	0	0.1111111111	0
1	5	1	4	0	0	0	0.2222222222	0
1	6	2	5	0	0	0	0.125	0
1	7	0.25	1.25	0	0	0	0.2142857143	0
1	8	2	4	0	0	0	0.1818181818	0
1	9	4	4	0	0	0	0.2857142857	0
1	10	3	2.5	1	1	0	0	0

2	1	4	3	0	0	0	0.5	0
2	2	4	5	0	0	0	0.5	0
2	3	1	3	0	0	0	0.3333333333	0
2	4	0	3	0	0	0	0.2	0
2	5	1	4	0	0	0	0.3636363636	0
2	6	2	5	0	0	0	0.3	0
2	7	0.25	1.25	0	0	0	0.4210526316	0
2	8	2	4	0	0	0	0.3571428571	0
2	9	4	4	0	0	0	0.5	0
2	10	3	2.8	1	1	0	0	0

3	1	4	3	0	0	0	0.4	0
3	2	4	5	0	0	0	0.375	0
3	3	1	3	0	0	0	0.2727272727	0
3	4	0	3	0	0	0	0.1111111111	0
3	5	1	4	0	0	0	0.3	0
3	6	2	5	0	0	0	0.2	0
3	7	0	1	0	0	0	0.1	0
3	8	2	3.5	0	0	0	0.32	0
3	9	4	4	0	0	0	0.4	0
3	10	3.25	2.75	1	1	0	0	0

4	1	4	2.5	0	0	0	0.3333333333	0
4	2	4	5	0	0	0	0.25	0
4	3	1	3	0	0	0	0.25	0
4	4	0	3	0	0	0	0.1	0
4	5	1	4	0	0	0	0.2727272727	0
4	6	2	5	0	0	0	0.1818181818	0
4	7	0	1	0	0	0	0.07692307692	0
4	8	2	3	0	0	0	0.2368421053	0
4	9	4	4	0	0	0	0.2727272727	0
4	10	3	3	1	1	0	0	0

5	1	4	2.5	0	0	0	0.4444444444	0
5	2	4	5	0	0	0	0.25	0
5	3	1	3	0	0	0	0.3333333333	0
5	4	0	3	0	0	0	0.2	0
5	5	1	4	0	0	0	0.3636363636	0
5	6	2	5	0	0	0	0.2727272727	0
5	7	0	1	0	0	0	0.3076923077	0
5	8	2	3.5	0	0	0	0.2962962963	0
5	9	4	4	0	0	0	0.3636363636	0
5	10	2.75	2.75	1	1	0	0	0

6	1	4	2.5	0	0	0	0.4210526316	0
6	2	4	5	0	0	0	0.2222222222	0
6	3	1	3.5	0	0	0	0.32	0
6	4	0.3333333333	2.333333333	0	0	0	0.2666666667	0
6	5	2	4	0	0	0	0.25	0
6	6	1.5	5	0	0	0	0.25	0
6	7	0	0.5	0	0	0	0.2	0
6	8	2	3	0	0	0	0.2352941176	0
6	9	4	4	0	0	0	0.3636363636	0
6	10	2.75	2.75	1	1	0	0	0

7	1	4	2.5	0	0	0	0.3157894737	0
7	2	4	5	0	0	0	0.1	0
7	3	1	3.5	0	0	0	0.2142857143	0
7	4	0	3	0	0	0	0.1785714286	0
7	5	2.5	4	0	0	0	0.2	0
7	6	2	5	0	0	0	0.1612903226	0
7	7	0.3333333333	0.3333333333	0	0	0	0.3076923077	0
7	8	2	3	0	0	0	0.1666666667	0
7	9	4	4	0	0	0	0.25	0
7	10	2.666666667	2.333333333	1	1	0	0	0

8	1	4	2.5	0	0	0	0.3157894737	0
8	2	4	5	0	0	0	0.1111111111	0
8	3	1	3.5	0	0	0	0.25	0
8	4	0	2.5	0	0	0	0.2222222222	0
8	5	2.5	4	0	0	0	0.2307692308	0
8	6	2.5	5	0	0	0	0.1904761905	0
8	7	0.3333333333	0.3333333333	0	0	0	0.3333333333	0
8	8	2	3	0	0	0	0.1875	0
8	9	4	4	0	0	0	0.25	0
8	10	2.666666667	2.333333333	1	1	0	0	0

9	1	3.666666667	2.666666667	0	0	0	0.28125	0
9	2	4	5	0	0	0	0	0
9	3	1	3.5	0	0	0	0.2	0
9	4	0	2.5	0	0	0	0.25	0
9	5	2.5	4	0	0	0	0.1851851852	0
9	6	2.5	5	0	0	0	0.09523809524	0
9	7	0.3333333333	0.3333333333	0	0	0	0.4666666667	0
9	8	2	3	0	0	0	0.1764705882	0
9	9	4	4	0	0	0	0.1666666667	0
9	10	2.333333333	1.666666667	1	1	0	0	0

10	1	4	2.5	0	0	0	0.3157894737	0
10	2	3.5	5	0	0	0	0.1666666667	0
10	3	1	3.5	0	0	0	0.2307692308	0
10	4	0	2.5	0	0	0	0.2	0
10	5	3	4	0	0	0	0.2307692308	0
10	6	2	4.5	0	0	0	0.2	0
10	7	0.5	0.5	0	0	0	0.35	0
10	8	2	3	0	0	0	0.1764705882	0
10	9	4	4	0	0	0	0.25	0
10	10	2.666666667	2.333333333	1	1	0	0	0

11	1	4	2.5	0	0	0.08680774835	0.3157894737	0
11	2	3	5	0	0	0.006924175281	0.1818181818	0
11	3	1	3	0	0	0.02077252584	0.2142857143	0
11	4	0	2.5	0	0	0.003462087641	0.2222222222	0
11	5	3	4	0	0	0.06949731014	0.2307692308	0
11	6	2	5	0	0	0	0.1666666667	0
11	7	0.6666666667	0.3333333333	0	0	0.004616116854	0.4	0
11	8	1.666666667	3.666666667	0	0	0.05325571538	0.2368421053	0
