"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	4	0	0	0	0.1666666667	0
0	2	3	0	0	0	0	0	0
0	3	1	0	0	0	0	0	0
0	4	0	4	0	0	0	0.25	0
0	5	4	4	0	0	0	0.2	0
0	6	3	3	0	0	0	0.1666666667	0
0	7	2	0	0	0	0	0.3333333333	0
0	8	1	4	0	0	0	0.1666666667	0
0	9	2	5	0	0	0	0.1666666667	0
0	10	2	3	1	1	0	0	0

1	1	3	4	0	0	0	0.1428571429	0
1	2	3	0	0	0	0	0	0
1	3	1.5	1	0	0	0	0.15	0
1	4	0	4	0	0	0	0.2	0
1	5	4	4	0	0	0	0.1666666667	0
1	6	3	3	0	0	0	0.1111111111	0
1	7	2	0	0	0	0	0.1666666667	0
1	8	1	4	0	0	0	0.125	0
1	9	2	5	0	0	0	0.1428571429	0
1	10	2	3	1	1	0	0	0

2	1	3	4.5	0	0	0	0.25	0
2	2	3	0	0	0	0	0	0
2	3	2	1.5	0	0	0	0.2352941176	0
2	4	0	4	0	0	0	0.3333333333	0
2	5	4	4	0	0	0	0.125	0
2	6	3	3	0	0	0	0.1666666667	0
2	7	1.5	0	0	0	0	0.1666666667	0
2	8	1	4	0	0	0	0.1818181818	0
2	9	2	5	0	0	0	0.2222222222	0
2	10	1.5	3	1	1	0	0	0

3	1	3	4.5	0	0	0	0.2222222222	0
3	2	3	0	0	0	0	0	0
3	3	2.333333333	1.666666667	0	0	0	0.1875	0
3	4	0	4	0	0	0	0.2857142857	0
3	5	4	4	0	0	0	0.125	0
3	6	3	3	0	0	0	0.1538461538	0
3	7	1	0.25	0	0	0	0.1904761905	0
3	8	1	4	0	0	0	0.1666666667	0
3	9	1.5	5	0	0	0	0.25	0
3	10	1.5	3	1	1	0	0	0

4	1	3	4	0	0	0	0.25	0
4	2	3	0	0	0	0	0	0
4	3	1.75	1	0	0	0	0.2647058824	0
4	4	0	4	0	0	0	0.375	0
4	5	4	4	0	0	0	0.2222222222	0
4	6	3	2.5	0	0	0	0.2307692308	0
4	7	0.5	0	0	0	0	0.08333333333	0
4	8	1	4	0	0	0	0.2307692308	0
4	9	2	5	0	0	0	0.375	0
4	10	1.666666667	3.333333333	1	1	0	0	0

5	1	3	4	0	0	0	0.1428571429	0
5	2	3	0	0	0	0	0	0
5	3	1.6	1.2	0	0	0	0.1666666667	0
5	4	0	4	0	0	0	0.2222222222	0
5	5	4	4	0	0	0	0.2	0
5	6	3.333333333	2.666666667	0	0	0	0.1621621622	0
5	7	0.5	0	0	0	0	0	0
5	8	1	3.5	0	0	0	0.1428571429	0
5	9	2	5	0	0	0	0.2222222222	0
5	10	2	3.5	1	1	0	0	0

6	1	3	4	0	0	0	0.1428571429	0
6	2	3.5	0	0	0	0	0	0
6	3	1.75	1	0	0	0	0.1395348837	0
6	4	0	4	0	0	0	0.2222222222	0
6	5	4	4	0	0	0	0.2	0
6	6	3.333333333	2.666666667	0	0	0	0.1538461538	0
6	7	0.5	0	0	0	0	0	0
6	8	1	3	0	0	0	0.15	0
6	9	2	5	0	0	0	0.2222222222	0
6	10	2	3.5	1	1	0	0	0

7	1	3	4	0	0	0	0.1428571429	0
7	2	3.5	0	0	0	0	0	0
7	3	2	1	0	0	0	0.1470588235	0
7	4	0	4	0	0	0	0.2222222222	0
7	5	4	4	0	0	0	0.2	0
7	6	3.333333333	2.666666667	0	0	0	0.1538461538	0
7	7	1	0.5	0	0	0	0.05555555556	0
7	8	1	3	0	0	0	0.1538461538	0
7	9	2	5	0	0	0	0.2222222222	0
7	10	2	3.5	1	1	0	0	0

8	1	3	4.5	0	0	0	0.1666666667	0
8	2	3.5	0.5	0	0	0	0.05555555556	0
8	3	2	1	0	0	0	0.1086956522	0
8	4	0	4	0	0	0	0.1818181818	0
8	5	4	4	0	0	0	0.1818181818	0
8	6	3.333333333	2.666666667	0	0	0	0.1304347826	0
8	7	1	0.5	0	0	0	0.04	0
8	8	0.6	2.4	0	0	0	0.1551724138	0
8	9	1.5	5	0	0	0	0.2	0
8	10	2	3.5	1	1	0	0	0

9	1	3	4.5	0	0	0	0.1666666667	0
9	2	3.666666667	0.3333333333	0	0	0	0.03846153846	0
9	3	2	0.5	0	0	0	0.08695652174	0
9	4	0	4	0	0	0	0.1818181818	0
9	5	4	4	0	0	0	0.1818181818	0
9	6	3	2.5	0	0	0	0.1290322581	0
9	7	1	1	0	0	0	0.06666666667	0
9	8	0.6	2.4	0	0	0	0.1551724138	0
9	9	1.5	5	0	0	0	0.2	0
9	10	2	3.5	1	1	0	0	0

10	1	3	4.5	0	0	0	0.1666666667	0
10	2	3.5	0	0	0	0	0	0
10	3	2	0.5	0	0	0	0.09302325581	0
10	4	0	4	0	0	0	0.2	0
10	5	4	4.5	0	0	0	0.2352941176	0
10	6	3	2.5	0	0	0	0.1403508772	0
10	7	1	1	0	0	0	0.07692307692	0
10	8	0.5	2	0	0	0	0.152173913	0
10	9	1.5	5	0	0	0	0.2	0
10	10	2	3.5	1	1	0	0	0

11	1	3	4.5	0	0	0.008366428393	0.1923076923	0
11	2	3.5	0	0	0	0	0.125	0
11	3	2	0.5	0	0	0.004183214196	0.1860465116	0
11	4	0	4	0	0	0.001197159167	0.2727272727	0
11	6	3	2.5	0	0	0.01553569762	0.1714285714	0
11	7	1	1	0	0	0.002394318333	0.1428571429	0
11	8	0.5	2	0	0	0.008067138601	0.2244897959	0
11	9	1.333333333	4.666666667	0	0	0.01035713175	0.2424242424	0
11	10	2	3	1	1	0.1504041102	0.1509433962	0
11	5	4	4	1	1	0.002394318333	0.2857142857	1

12	1	3	4.5	0	0	0.04672482161	0.4230769231	0
12	2	3.5	0	0	0	0.001026428028	0.1875	0
12	3	2	0.5	0	0	0.009324294757	0.2325581395	0
12	4	0	4	0	0	0.005661980783	0.2727272727	0
12	6	3	2.5	0	0	0.04372409435	0.3142857143	0
12	7	1	1	0	0	0.008193073401	0.1428571429	0
12	8	0.5	2	0	0	0.01654251341	0.2448979592	0
12	9	1.333333333	4.666666667	0	0	0.02220411583	0.3939393939	0
12	10	2	3	1	1	0.2180818219	0.1509433962	0
12	5	4	4	1	1	0.2889324954	0.2857142857	1

13	1	3	4.5	0	0	0.0674266859	0.4230769231	0
13	2	3.5	0	0	0	0.002811193664	0.1875	0
13	3	2	0.5	0	0	0.01225880619	0.2325581395	0
13	4	0	4	0	0	0.008823114366	0.2727272727	0
13	6	3	2.5	0	0	0.05723169516	0.3142857143	0
