"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	2	5	0	0	0	0.1666666667	0
0	2	4	4	0	0	0	0	0
0	3	2	1	0	0	0	0.2	0
0	4	2	3	0	0	0	0.1111111111	0
0	5	3	3	0	0	0	0.1111111111	0
0	6	3	4	0	0	0	0.1428571429	0
0	7	4	1	0	0	0	0	0
0	8	3	5	0	0	0	0.1666666667	0
0	9	1	2	0	0	0	0.2	0
0	10	1	3	1	1	0	0	0

1	1	1.5	5	0	0	0	0.375	0
1	2	4	4	0	0	0	0.25	0
1	3	2	1	0	0	0	0.2857142857	0
1	4	2	3	0	0	0	0.25	0
1	5	3	3	0	0	0	0.25	0
1	6	3	4	0	0	0	0.3	0
1	7	4	0.5	0	0	0	0	0
1	8	3	5	0	0	0	0.3333333333	0
1	9	1	2	0	0	0	0.375	0
1	10	1.333333333	3.666666667	1	1	0	0	0

2	1	1	5	0	0	0	0.3333333333	0
2	2	4	4	0	0	0	0.25	0
2	3	2.5	1	0	0	0	0.2142857143	0
2	4	2	3	0	0	0	0.2307692308	0
2	5	3	3	0	0	0	0.2307692308	0
2	6	3	4	0	0	0	0.2727272727	0
2	7	4	0.5	0	0	0	0	0
2	8	2.5	5	0	0	0	0.375	0
2	9	1	2	0	0	0	0.3333333333	0
2	10	1.333333333	3.666666667	1	1	0	0	0

3	1	1.5	5	0	0	0	0.4210526316	0
3	2	4	4	0	0	0	0.2	0
3	3	2.333333333	0.3333333333	0	0	0	0.09090909091	0
3	4	2	3	0	0	0	0.2352941176	0
3	5	3.666666667	2.666666667	0	0	0	0.1666666667	0
3	6	3	4	0	0	0	0.2857142857	0
3	7	3.666666667	0.6666666667	0	0	0	0.04347826087	0
3	8	3	5	0	0	0	0.3	0
3	9	1	2	0	0	0	0.3076923077	0
3	10	1	3.75	1	1	0	0	0

4	1	1.5	5	0	0	0	0.4	0
4	2	4	4	0	0	0	0.1666666667	0
4	3	2.333333333	0.3333333333	0	0	0	0.07142857143	0
4	4	2	2.5	0	0	0	0.2222222222	0
4	5	3.333333333	2.666666667	0	0	0	0.1777777778	0
4	6	3	4	0	0	0	0.25	0
4	7	3.75	1	0	0	0	0.05263157895	0
4	8	3	5	0	0	0	0.2727272727	0
4	9	1	2	0	0	0	0.2666666667	0
4	10	1	3.75	1	1	0	0	0

5	1	1.333333333	4.666666667	0	0	0	0.1875	0
5	2	4	4	0	0	0	0	0
5	3	2.333333333	0.3333333333	0	0	0	0	0
5	4	1.666666667	2.666666667	0	0	0	0.1020408163	0
5	5	3.333333333	2.666666667	0	0	0	0	0
5	6	2.5	4	0	0	0	0.09677419355	0
5	7	3.75	1	0	0	0	0	0
5	8	3	5	0	0	0	0.08333333333	0
5	9	1	2	0	0	0	0.06666666667	0
5	10	0	4.5	1	1	0	0	0

6	1	1	4.5	0	0	0	0.24	0
6	2	4	4	0	0	0	0	0
6	3	2.5	0	0	0	0	0	0
6	4	1.666666667	2.666666667	0	0	0	0.1632653061	0
6	5	3.333333333	2.666666667	0	0	0	0.02325581395	0
6	6	2.333333333	4.333333333	0	0	0	0.1707317073	0
6	7	3.75	1	0	0	0	0	0
6	8	3	5	0	0	0	0.08333333333	0
6	9	1	2	0	0	0	0.1333333333	0
6	10	0	4	1	1	0	0	0

7	1	1.333333333	4.666666667	0	0	0	0.2571428571	0
7	2	4	4	0	0	0	0	0
7	3	2.666666667	0.3333333333	0	0	0	0	0
7	4	1.666666667	2.666666667	0	0	0	0.1632653061	0
7	5	3.333333333	2.666666667	0	0	0	0.02325581395	0
7	6	2.5	4	0	0	0	0.1290322581	0
7	7	4	1	0	0	0	0	0
7	8	3	5	0	0	0	0.08333333333	0
7	9	1	2	0	0	0	0.1333333333	0
7	10	0	4	1	1	0	0	0

8	1	0.5	5	0	0	0	0.3157894737	0
8	2	4	4	0	0	0	0.08333333333	0
8	3	2.666666667	0.3333333333	0	0	0	0	0
8	4	1.75	2.25	0	0	0	0.1639344262	0
8	5	3.333333333	2.666666667	0	0	0	0.0652173913	0
8	6	2.333333333	4.333333333	0	0	0	0.1904761905	0
8	7	4	1	0	0	0	0	0
8	8	3	5	0	0	0	0.08333333333	0
8	9	1	2	0	0	0	0.1875	0
8	10	0.3333333333	3.666666667	1	1	0	0	0

9	1	0.5	5	0	0	0	0.3157894737	0
9	2	3.5	4	0	0	0	0.1153846154	0
9	3	2.666666667	0.3333333333	0	0	0	0	0
9	4	2	2	0	0	0	0.14	0
9	5	3.333333333	2.666666667	0	0	0	0.0652173913	0
9	6	2	4.5	0	0	0	0.2	0
9	7	4	1	0	0	0	0	0
9	8	3	5	0	0	0	0.08333333333	0
9	9	1	2.5	0	0	0	0.1935483871	0
9	10	0.3333333333	3.666666667	1	1	0	0	0

10	1	0.5	5	0	0	0	0.1052631579	0
10	2	3.5	4	0	0	0	0.03846153846	0
10	3	2.666666667	0.3333333333	0	0	0	0	0
10	4	1.75	1.75	0	0	0	0.03333333333	0
10	5	3.333333333	2.666666667	0	0	0	0	0
10	6	2	4.5	0	0	0	0.06666666667	0
10	7	4	1	0	0	0	0	0
10	8	3	5	0	0	0	0	0
10	9	0.75	3	0	0	0	0.07692307692	0
10	10	0	4	1	1	0	0	0

11	1	0.6666666667	4.666666667	0	0	0.03613541188	0.09677419355	0
11	2	3.5	4	0	0	0	0.03571428571	0
11	3	3	0.25	0	0	0	0	0
11	4	2	1.5	0	0	0	0.0303030303	0
11	5	3.333333333	2.666666667	0	0	0	0	0
11	6	2	4	0	0	0.001502926519	0.06	0
11	7	4	1.5	0	0	0	0	0
11	8	3.5	5	0	0	0	0	0
11	9	0.6666666667	2.666666667	0	0	0.01957063246	0.07692307692	0
11	10	0	4	1	1	0.149278541	0	0

12	1	0.6666666667	4.666666667	0	0	0.09862845092	0.09677419355	0
12	2	3.5	4	0	0	0.001735082114	0.03571428571	0
12	3	3	0.25	0	0	0	0	0
12	4	2	1.5	0	0	0.001005357676	0.0303030303	0
12	5	3.333333333	2.666666667	0	0	0.0004859761862	0	0
12	6	2	4	0	0	0.01410085206	0.06	0
12	7	4	1.5	0	0	0	0	0
12	8	3.5	5	0	0	0.0007289642793	0	0
12	9	0.6666666667	2.666666667	0	0	0.05642066111	0.07692307692	0
12	10	0	4	1	1	0.2502458359	0	0

13	1	0.6666666667	4.666666667	0	0	0.1481110307	0.09677419355	0
13	2	3.5	4	0	0	0.005616632305	0.03571428571	0
13	3	3	0.25	0	0	0.0002241376905	0	0
13	4	2	1.5	0	0	0.005213709712	0.0303030303	0
13	5	3.333333333	2.666666667	0	0	0.002901530827	0	0
13	6	2	4	0	0	0.03161419506	0.06	0
13	7	4	1.5	0	0	0.0002114677949	0	0
13	8	3.5	5	0	0	0.004499300358	0	0
13	10	0	4	1	1	0.3100620354	0.2727272727	0
13	9	0.6666666667	2.666666667	1	1	0.2577516517	0.07692307692	0

14	1	0.6666666667	4.666666667	0	0	0.2260940758	0.3548387097	0
14	2	3.5	4	0	0	0.01253972817	0.1071428571	0
14	3	3	0.25	0	0	0.002325353397	0.1290322581	0
14	5	3.333333333	2.666666667	0	0	0.0156375184	0.125	0
14	6	2	4	0	0	0.08762408661	0.22	0
14	7	4	1.5	0	0	0.001517626593	0.03846153846	0
14	8	3.5	5	0	0	0.01079626525	0.04761904762	0
14	10	0	4	1	1	0.4545158422	0.3636363636	0
14	9	0.6666666667	2.666666667	1	1	1.091774703	0.2307692308	0
14	4	2	1.5	1	1	0.1246470765	0.2121212121	0

15	1	0.6666666667	4.666666667	0	0	0.3129668129	0.3870967742	0
15	2	3.5	4	0	0	0.03016139251	0.1785714286	0
15	3	3	0.25	0	0	0.05842742782	0.3870967742	0
15	5	3.333333333	2.666666667	0	0	0.07533213922	0.25	0
15	6	2	4	0	0	0.1760643525	0.32	0
15	7	4	1.5	0	0	0.02160876477	0.1923076923	0
15	8	3.5	5	0	0	0.02153750588	0.04761904762	0
