"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	0	0	0	0	0.3333333333	0
0	2	3	0	0	0	0	0.2	0
0	3	3	5	0	0	0	0	0
0	4	2	4	0	0	0	0	0
0	5	1	2	0	0	0	0.1666666667	0
0	6	3	3	0	0	0	0.1428571429	0
0	7	0	5	0	0	0	0	0
0	8	4	1	0	0	0	0.3333333333	0
0	9	1	4	0	0	0	0.1666666667	0
0	10	1	1	1	1	0	0	0

1	1	0	0	0	0	0	0.2	0
1	2	2.5	0	0	0	0	0.1538461538	0
1	3	3	5	0	0	0	0	0
1	4	2	4	0	0	0	0	0
1	5	1.5	2	0	0	0	0.125	0
1	6	3	3	0	0	0	0.125	0
1	7	0	5	0	0	0	0	0
1	8	4	0.5	0	0	0	0.125	0
1	9	1	4	0	0	0	0.1428571429	0
1	10	1	1	1	1	0	0	0

2	1	0	0	0	0	0	0.2	0
2	2	2.5	0	0	0	0	0.1428571429	0
2	3	3.5	5	0	0	0	0	0
2	4	2	4	0	0	0	0	0
2	5	1.5	2	0	0	0	0.1	0
2	6	2.666666667	3.333333333	0	0	0	0.08	0
2	7	0	5	0	0	0	0	0
2	8	4	0.5	0	0	0	0.1111111111	0
2	9	1	4	0	0	0	0.1111111111	0
2	10	1	1	1	1	0	0	0

3	1	0	0	0	0	0	0.1666666667	0
3	2	2.5	0	0	0	0	0.125	0
3	3	3.5	5	0	0	0	0	0
3	4	2.5	4	0	0	0	0	0
3	5	1	2.5	0	0	0	0.1081081081	0
3	6	2.5	3	0	0	0	0.07407407407	0
3	7	0	5	0	0	0	0	0
3	8	4	1	0	0	0	0.05555555556	0
3	9	1	4	0	0	0	0.09090909091	0
3	10	1	1	1	1	0	0	0

4	1	0	0.5	0	0	0	0.1538461538	0
4	2	2	0	0	0	0	0.1	0
4	3	3.666666667	4.666666667	0	0	0	0	0
4	4	2	4	0	0	0	0	0
4	5	0.5	2.5	0	0	0	0.1081081081	0
4	6	2.666666667	3.333333333	0	0	0	0.05405405405	0
4	7	0	5	0	0	0	0	0
4	8	3.75	1	0	0	0	0.09090909091	0
4	9	1	4	0	0	0	0.08333333333	0
4	10	1	1	1	1	0	0	0

5	1	0	0.5	0	0	0	0.3529411765	0
5	2	2	0	0	0	0	0.2727272727	0
5	3	3.666666667	4.666666667	0	0	0	0	0
5	4	2	4	0	0	0	0.07692307692	0
5	5	0.5	2.5	0	0	0	0.2558139535	0
5	6	2.666666667	3.333333333	0	0	0	0.1111111111	0
5	7	0	5	0	0	0	0	0
5	8	3.666666667	0.6666666667	0	0	0	0.3684210526	0
5	9	1	4	0	0	0	0.08333333333	0
5	10	1.333333333	0.6666666667	1	1	0	0	0

6	1	0	0.5	0	0	0	0.4705882353	0
6	2	2	0	0	0	0	0.3636363636	0
6	3	3.666666667	4.666666667	0	0	0	0	0
6	4	2	4	0	0	0	0.1428571429	0
6	5	0.3333333333	2.666666667	0	0	0	0.3055555556	0
6	6	2.666666667	3.333333333	0	0	0	0.1794871795	0
6	7	0	5	0	0	0	0	0
6	8	3.666666667	0.6666666667	0	0	0	0.4210526316	0
6	9	1	4.5	0	0	0	0.1363636364	0
6	10	1.25	1	1	1	0	0	0

7	1	0	1	0	0	0	0.3461538462	0
7	2	1.5	0	0	0	0	0.3157894737	0
7	3	3.666666667	4.666666667	0	0	0	0	0
7	4	2	3.5	0	0	0	0.1515151515	0
7	5	0.5	3	0	0	0	0.2142857143	0
7	6	3.333333333	3.333333333	0	0	0	0.1470588235	0
7	7	0	5	0	0	0	0	0
7	8	3.666666667	0.6666666667	0	0	0	0.2727272727	0
7	9	1	4.5	0	0	0	0.1363636364	0
7	10	1.333333333	1.333333333	1	1	0	0	0

8	1	0	1	0	0	0	0.2903225806	0
8	2	1.5	0	0	0	0	0.2857142857	0
8	3	3.666666667	4.666666667	0	0	0	0.04347826087	0
8	4	2	3.5	0	0	0	0.1351351351	0
8	5	0.6666666667	2.666666667	0	0	0	0.1956521739	0
8	6	3.333333333	3.333333333	0	0	0	0.1578947368	0
8	7	0	5	0	0	0	0	0
8	8	3.666666667	0.6666666667	0	0	0	0.32	0
8	9	0.6666666667	4.333333333	0	0	0	0.09090909091	0
8	10	1.666666667	1.333333333	1	1	0	0	0

9	1	0	1	0	0	0	0.2903225806	0
9	2	1.5	0	0	0	0	0.2857142857	0
9	3	3.666666667	4.666666667	0	0	0	0.03846153846	0
9	4	2	3.5	0	0	0	0.1282051282	0
9	5	0.6666666667	2.666666667	0	0	0	0.1875	0
9	6	3.333333333	3.333333333	0	0	0	0.1463414634	0
9	7	0	5	0	0	0	0	0
9	8	3.666666667	0.6666666667	0	0	0	0.32	0
9	9	1	4.5	0	0	0	0.08888888889	0
9	10	1.666666667	1.333333333	1	1	0	0	0

10	1	0	1	0	0	0	0.3636363636	0
10	2	2	0	0	0	0	0.3636363636	0
10	3	3.666666667	4.666666667	0	0	0	0.03571428571	0
10	4	2	3.5	0	0	0	0.1707317073	0
10	5	0.5	3	0	0	0	0.2285714286	0
10	6	3.333333333	3.333333333	0	0	0	0.1777777778	0
10	7	0	5	0	0	0	0	0
10	8	3.5	1	0	0	0	0.2888888889	0
10	9	1	4.5	0	0	0	0.152173913	0
