"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	2	0	0	0	0.1666666667	0
0	2	2	5	0	0	0	0.1666666667	0
0	3	4	3	0	0	0	0.25	0
0	4	1	0	0	0	0	0	0
0	5	1	5	0	0	0	0.1666666667	0
0	6	1	4	0	0	0	0.1428571429	0
0	7	0	4	0	0	0	0	0
0	8	3	5	0	0	0	0.1666666667	0
0	9	1	2	0	0	0	0.1666666667	0
0	10	3	3	1	1	0	0	0

1	1	3	2	0	0	0	0.1428571429	0
1	2	2	5	0	0	0	0.125	0
1	3	4	3	0	0	0	0.2	0
1	4	0.5	0	0	0	0	0	0
1	5	1	5	0	0	0	0.125	0
1	6	0.5	3	0	0	0	0.1176470588	0
1	7	0.5	4	0	0	0	0.07692307692	0
1	8	3	5	0	0	0	0.1428571429	0
1	9	1	2	0	0	0	0.1111111111	0
1	10	3	3	1	1	0	0	0

2	1	4	2	0	0	0	0.25	0
2	2	2	5	0	0	0	0.1111111111	0
2	3	4	3	0	0	0	0.1666666667	0
2	4	0.3333333333	0.3333333333	0	0	0	0	0
2	5	1	5	0	0	0	0.1111111111	0
2	6	0.3333333333	2.666666667	0	0	0	0.06666666667	0
2	7	1	4	0	0	0	0.07692307692	0
2	8	3	5	0	0	0	0.1428571429	0
2	9	1	1.5	0	0	0	0.1	0
2	10	3	3	1	1	0	0	0

3	1	4	2	0	0	0	0.3333333333	0
3	2	2	5	0	0	0	0.1818181818	0
3	3	4	3	0	0	0	0.25	0
3	4	0.3333333333	0.3333333333	0	0	0	0	0
3	5	1	5	0	0	0	0.1818181818	0
3	6	0.3333333333	2.666666667	0	0	0	0.08823529412	0
3	7	1.25	3.75	0	0	0	0.1666666667	0
3	8	3	5	0	0	0	0.2222222222	0
3	9	1	1.5	0	0	0	0.1304347826	0
3	10	3	3.5	1	1	0	0	0

4	1	4	2	0	0	0	0.5	0
4	2	2	5	0	0	0	0.1818181818	0
4	3	4	3	0	0	0	0.4	0
4	4	0.5	0	0	0	0	0.1666666667	0
4	5	1	5	0	0	0	0.1818181818	0
4	6	0.3333333333	2.666666667	0	0	0	0.1621621622	0
4	7	1.25	3.75	0	0	0	0.2391304348	0
4	8	3	5	0	0	0	0.3	0
4	9	0.6666666667	1.333333333	0	0	0	0.2424242424	0
4	10	3	2.5	1	1	0	0	0

5	1	4	1	0	0	0	0.45	0
5	2	2	5	0	0	0	0.2307692308	0
5	3	4	3.5	0	0	0	0.347826087	0
5	4	0.5	0	0	0	0	0.2142857143	0
5	5	1	5	0	0	0	0.1818181818	0
5	6	0.25	3	0	0	0	0.2222222222	0
5	7	1.666666667	3.666666667	0	0	0	0.2553191489	0
5	8	3	5	0	0	0	0.2727272727	0
5	9	0.6666666667	1.333333333	0	0	0	0.2352941176	0
5	10	2.75	2.75	1	1	0	0	0

6	1	3.666666667	0.3333333333	0	0	0	0.4444444444	0
6	2	2	5	0	0	0	0.1428571429	0
6	3	4	3.5	0	0	0	0.2608695652	0
6	4	0.3333333333	0.3333333333	0	0	0	0.1818181818	0
6	5	1	5	0	0	0	0.08333333333	0
6	6	0.3333333333	3.333333333	0	0	0	0.1578947368	0
6	7	1.666666667	3.666666667	0	0	0	0.1914893617	0
6	8	3.333333333	4.666666667	0	0	0	0.2	0
6	9	0.6666666667	1.666666667	0	0	0	0.2105263158	0
6	10	2.666666667	2.333333333	1	1	0	0	0

7	1	3.666666667	0.3333333333	0	0	0	0.4583333333	0
7	2	2	5	0	0	0	0.1428571429	0
7	3	4	3.5	0	0	0	0.28	0
7	4	0.3333333333	0.3333333333	0	0	0	0.2222222222	0
7	5	1	5	0	0	0	0.08333333333	0
7	6	0.25	3	0	0	0	0.1836734694	0
7	7	1.666666667	3.666666667	0	0	0	0.2	0
7	8	3.333333333	4.666666667	0	0	0	0.2258064516	0
7	9	1.333333333	1.333333333	0	0	0	0.2553191489	0
7	10	2.75	2	1	1	0	0	0

8	1	3.666666667	0.3333333333	0	0	0	0.375	0
8	2	2	5	0	0	0	0.06666666667	0
8	3	3.666666667	3.333333333	0	0	0	0.1951219512	0
8	4	0.25	0.75	0	0	0	0.2222222222	0
8	5	0.5	5	0	0	0	0	0
8	6	0.3333333333	3.333333333	0	0	0	0.1136363636	0
8	7	1.666666667	3.666666667	0	0	0	0.1320754717	0
8	8	3.333333333	4.666666667	0	0	0	0.125	0
8	9	1.333333333	1.333333333	0	0	0	0.1914893617	0
8	10	2.666666667	1.666666667	1	1	0	0	0

9	1	3.666666667	0.3333333333	0	0	0	0.3333333333	0
9	2	2	5	0	0	0	0.06666666667	0
9	3	3.75	3	0	0	0	0.2075471698	0
9	4	0.25	0.75	0	0	0	0.2222222222	0
9	5	0.5	5	0	0	0	0	0
9	6	0.3333333333	3.333333333	0	0	0	0.1136363636	0
9	7	1.666666667	3.666666667	0	0	0	0.1272727273	0
9	8	3.333333333	4.666666667	0	0	0	0.1176470588	0
9	9	1.333333333	1.333333333	0	0	0	0.1836734694	0
9	10	2.666666667	1.666666667	1	1	0	0	0

10	1	3.25	0.25	0	0	0	0.2051282051	0
10	2	2	5	0	0	0	0	0
10	3	4	3	0	0	0	0.1282051282	0
10	4	0.3333333333	0.3333333333	0	0	0	0.1	0
10	5	0.5	5	0	0	0	0	0
10	6	0.25	3	0	0	0	0.05555555556	0
10	7	2	3.5	0	0	0	0.08450704225	0
10	8	3.333333333	4.666666667	0	0	0	0.08823529412	0
10	9	1.5	1.5	0	0	0	0.1126760563	0
10	10	3	1.5	1	1	0	0	0

11	1	3.25	0.25	0	0	0.01269667725	0.1025641026	0
11	2	2	5	0	0	0	0	0
11	3	3.666666667	2.333333333	0	0	0.007812757498	0.06382978723	0
11	4	0.3333333333	0.3333333333	0	0	0	0.06666666667	0
11	5	0.5	5	0	0	0	0	0
11	6	0.25	3	0	0	0	0.01851851852	0
11	7	2	3.5	0	0	0.0004887705008	0.02816901408	0
11	8	3.5	4.5	0	0	0	0.0243902439	0
11	9	1.5	1.5	0	0	0.006348338624	0.05633802817	0
11	10	3	1	1	1	0.05465144991	0	0

12	1	3.25	0.25	0	0	0.02525738221	0.1025641026	0
12	2	2	5	0	0	1.799597412e-05	0	0
12	3	3.666666667	2.333333333	0	0	0.01534830098	0.06382978723	0
12	4	0.3333333333	0.3333333333	0	0	0.001174699311	0.06666666667	0
12	5	0.5	5	0	0	0	0	0
12	6	0.25	3	0	0	0.0001633589049	0.01851851852	0
12	7	2	3.5	0	0	0.002031580893	0.02816901408	0
12	8	3.5	4.5	0	0	0.0002706213298	0.0243902439	0
12	9	1.5	1.5	0	0	0.01234657391	0.05633802817	0
12	10	3	1	1	1	0.0719988191	0	0

13	1	3.25	0.25	0	0	0.03011656298	0.1025641026	0
13	2	2	5	0	0	0.0001265948003	0	0
13	3	3.666666667	2.333333333	0	0	0.01838181717	0.06382978723	0
13	4	0.3333333333	0.3333333333	0	0	0.002291941902	0.06666666667	0
13	5	0.5	5	0	0	2.113475293e-05	0	0
13	6	0.25	3	0	0	0.000513257605	0.01851851852	0
13	7	2	3.5	0	0	0.002950015123	0.02816901408	0
13	8	3.5	4.5	0	0	0.0006517061604	0.0243902439	0
13	9	1.5	1.5	0	0	0.0146399914	0.05633802817	0
13	10	3	1	1	1	0.07681991051	0	0

14	2	2	5	0	0	0.0002390673205	0	0
14	3	3.666666667	2.333333333	0	0	0.01956373332	0.06382978723	0
14	4	0.3333333333	0.3333333333	0	0	0.002916183014	0.06666666667	0
14	5	0.5	5	0	0	6.563974965e-05	0	0
