"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	4	0	0	0	0.2	0
0	2	3	2	0	0	0	0.125	0
0	3	2	2	0	0	0	0.1111111111	0
0	4	2	1	0	0	0	0.1666666667	0
0	5	1	4	0	0	0	0.1666666667	0
0	6	3	1	0	0	0	0	0
0	7	0	1	0	0	0	0	0
0	8	0	2	0	0	0	0.1666666667	0
0	9	3	4	0	0	0	0.1666666667	0
0	10	2	4	1	1	0	0	0

1	1	4	4.5	0	0	0	0.2222222222	0
1	2	3	2.5	0	0	0	0.1111111111	0
1	3	2	2	0	0	0	0.09090909091	0
1	4	2	1	0	0	0	0.125	0
1	5	1	4	0	0	0	0.125	0
1	6	3	1	0	0	0	0	0
1	7	0.5	1	0	0	0	0	0
1	8	0	2	0	0	0	0.1428571429	0
1	9	3	4	0	0	0	0.125	0
1	10	2	4	1	1	0	0	0

2	1	3.666666667	4.666666667	0	0	0	0.2	0
2	2	3	2.5	0	0	0	0.08333333333	0
2	3	2	2	0	0	0	0.07142857143	0
2	4	1.5	1	0	0	0	0.05	0
2	5	1	4	0	0	0	0.09090909091	0
2	6	3	1	0	0	0	0	0
2	7	0	1	0	0	0	0.05555555556	0
2	8	1	2.5	0	0	0	0.08333333333	0
2	9	3	4	0	0	0	0.09090909091	0
2	10	2	4	1	1	0	0	0

3	1	4	4.5	0	0	0	0.2352941176	0
3	2	3.5	2.5	0	0	0	0.170212766	0
3	3	2	2	0	0	0	0.1111111111	0
3	4	1.666666667	0.6666666667	0	0	0	0.1212121212	0
3	5	1	4	0	0	0	0.1666666667	0
3	6	3	1	0	0	0	0.07692307692	0
3	7	0	1	0	0	0	0.1304347826	0
3	8	1	2.5	0	0	0	0.1379310345	0
3	9	3	4.5	0	0	0	0.1818181818	0
3	10	2	3.5	1	1	0	0	0

4	1	4	4.5	0	0	0	0.2352941176	0
4	2	3.5	2.5	0	0	0	0.1632653061	0
4	3	1.5	2	0	0	0	0.1111111111	0
4	4	1.5	0.5	0	0	0	0.09302325581	0
4	5	1	4	0	0	0	0.1538461538	0
4	6	3	1	0	0	0	0.07142857143	0
4	7	0	1.5	0	0	0	0.1428571429	0
4	8	1	3	0	0	0	0.1176470588	0
4	9	3	4.5	0	0	0	0.1818181818	0
4	10	2	3.5	1	1	0	0	0

5	1	4	4.5	0	0	0	0.2352941176	0
5	2	3.5	2.5	0	0	0	0.1777777778	0
5	3	2	2	0	0	0	0.1052631579	0
5	4	1.333333333	0.3333333333	0	0	0	0.06896551724	0
5	5	1	4	0	0	0	0.1538461538	0
5	6	3	1	0	0	0	0.07692307692	0
5	7	0	1.5	0	0	0	0.1612903226	0
5	8	1	2.5	0	0	0	0.1290322581	0
5	9	3	4.5	0	0	0	0.1818181818	0
5	10	2	3.5	1	1	0	0	0

6	1	4	4.5	0	0	0	0.1111111111	0
6	2	3.666666667	2.666666667	0	0	0	0.08333333333	0
6	3	2	2.5	0	0	0	0.05263157895	0
6	4	1.333333333	0.3333333333	0	0	0	0	0
6	5	1	4	0	0	0	0.07692307692	0
6	6	2.5	1	0	0	0	0.03703703704	0
6	7	0	1.5	0	0	0	0.05714285714	0
6	8	1	2.5	0	0	0	0.0625	0
6	9	2.666666667	4.666666667	0	0	0	0.1	0
6	10	2	4	1	1	0	0	0

7	1	4	4.5	0	0	0	0.3	0
7	2	3.666666667	2.666666667	0	0	0	0.1818181818	0
7	3	2	2	0	0	0	0.125	0
7	4	1.5	0.5	0	0	0	0.08	0
7	5	1	4	0	0	0	0.2	0
7	6	3.25	1	0	0	0	0.08333333333	0
7	7	0	1	0	0	0	0.09375	0
7	8	0.5	3	0	0	0	0.2115384615	0
7	9	3	4.5	0	0	0	0.24	0
7	10	2	4	1	1	0	0	0

8	1	4	4.5	0	0	0	0.3	0
8	2	3.666666667	2.666666667	0	0	0	0.1818181818	0
8	3	2	2	0	0	0	0.125	0
8	4	1.8	0.4	0	0	0	0.07407407407	0
8	5	1	4	0	0	0	0.2	0
8	6	3.333333333	1.333333333	0	0	0	0.09523809524	0
8	7	0	1	0	0	0	0.09375	0
8	8	0.5	3	0	0	0	0.2115384615	0
8	9	3	4.5	0	0	0	0.24	0
8	10	2	4	1	1	0	0	0

9	1	4	4.5	0	0	0	0.3	0
9	2	3.666666667	2.666666667	0	0	0	0.1818181818	0
9	3	2	1.5	0	0	0	0.1219512195	0
9	4	2	0	0	0	0	0.03125	0
9	5	1	4	0	0	0	0.2	0
9	6	3.333333333	1.333333333	0	0	0	0.09523809524	0
9	7	0	1	0	0	0	0.09375	0
9	8	0.6	2.6	0	0	0	0.1904761905	0
9	9	3	4.5	0	0	0	0.24	0
9	10	2	4	1	1	0	0	0

10	1	3.666666667	4.333333333	0	0	0	0.1034482759	0
10	2	3.666666667	2.666666667	0	0	0	0.06976744186	0
10	3	2.333333333	1.666666667	0	0	0	0.05263157895	0
10	4	2	0	0	0	0	0.02857142857	0
10	5	1	4	0	0	0	0.07142857143	0
10	6	3.666666667	0.6666666667	0	0	0	0.05882352941	0
10	7	0.25	1	0	0	0	0.07142857143	0
10	8	0.5	3	0	0	0	0.08333333333	0
10	9	2.5	5	0	0	0	0.1	0
10	10	2	3	1	1	0	0	0

11	1	4	4.5	0	0	0	0.1	0
11	2	3.666666667	2.666666667	0	0	0.01028530159	0.0652173913	0
11	3	2.333333333	1.666666667	0	0	0.01225478114	0.05	0
11	4	2	0	0	0	0	0.02857142857	0
11	5	1	4	0	0	0.005908438671	0.06666666667	0
11	6	3.666666667	0.6666666667	0	0	0	0.05882352941	0
11	7	0.25	1	0	0	0	0.06976744186	0
11	8	0.5	3	0	0	0.009191085857	0.07692307692	0
11	9	2.5	4.5	0	0	0.009191085857	0.08695652174	0
