"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	1	2	0	0	0	0	0
0	2	2	4	0	0	0	0.125	0
0	3	3	4	0	0	0	0.1428571429	0
0	4	4	3	0	0	0	0.125	0
0	5	3	5	0	0	0	0.1666666667	0
0	6	3	3	0	0	0	0.1111111111	0
0	7	4	1	0	0	0	0	0
0	8	2	1	0	0	0	0	0
0	9	4	4	0	0	0	0.1428571429	0
0	10	4	5	1	1	0	0	0

1	1	1	2	0	0	0	0	0
1	2	2	4	0	0	0	0.1428571429	0
1	3	3	4	0	0	0	0.125	0
1	4	4	3	0	0	0	0.1111111111	0
1	5	3	5	0	0	0	0.1666666667	0
1	6	3	3	0	0	0	0.1111111111	0
1	7	4	0.5	0	0	0	0	0
1	8	3	1	0	0	0	0	0
1	9	4	4	0	0	0	0.1428571429	0
1	10	4	5	1	1	0	0	0

2	1	1	2	0	0	0	0	0
2	2	2	4	0	0	0	0.1428571429	0
2	3	3	4	0	0	0	0.125	0
2	4	4	3	0	0	0	0.1111111111	0
2	5	3	5	0	0	0	0.1666666667	0
2	6	3	3	0	0	0	0.1111111111	0
2	7	4	0.5	0	0	0	0	0
2	8	3	1	0	0	0	0	0
2	9	4	4	0	0	0	0.1428571429	0
2	10	4	5	1	1	0	0	0

3	1	1.5	2	0	0	0	0	0
3	2	2	4	0	0	0	0.1111111111	0
3	3	3	4	0	0	0	0.1	0
3	4	4	3	0	0	0	0.09090909091	0
3	5	2.5	5	0	0	0	0.1538461538	0
3	6	3	3	0	0	0	0.09090909091	0
3	7	4	0.5	0	0	0	0	0
3	8	3	1	0	0	0	0	0
3	9	4	4	0	0	0	0.1111111111	0
3	10	4	5	1	1	0	0	0

4	1	1.5	2	0	0	0	0	0
4	2	2	4.5	0	0	0	0.1333333333	0
4	3	3	4	0	0	0	0.1	0
4	4	4	3	0	0	0	0.09090909091	0
4	5	3	5	0	0	0	0.1428571429	0
4	6	3	3	0	0	0	0.08333333333	0
4	7	3.25	0.25	0	0	0	0	0
4	8	3	1	0	0	0	0	0
4	9	4	4	0	0	0	0.1111111111	0
