"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	5	0	0	0	0	0
0	2	3	3	0	0	0	0.1428571429	0
0	3	1	1	0	0	0	0.25	0
0	4	3	4	0	0	0	0.1666666667	0
0	5	2	4	0	0	0	0.1666666667	0
0	6	4	0	0	0	0	0.5	0
0	7	3	1	0	0	0	0.2	0
0	8	0	2	0	0	0	0.3333333333	0
0	9	1	5	0	0	0	0	0
0	10	2	2	1	1	0	0	0

1	1	3	5	0	0	0	0.2	0
1	2	3	3	0	0	0	0.2222222222	0
1	3	1	1	0	0	0	0.3333333333	0
1	4	3	4	0	0	0	0.2857142857	0
1	5	2	4	0	0	0	0.25	0
1	6	4	0	0	0	0	0.5	0
1	7	3	1	0	0	0	0.3333333333	0
1	8	0	2.5	0	0	0	0.4	0
1	9	1	5	0	0	0	0.1666666667	0
1	10	2	2.5	1	1	0	0	0

2	1	3	5	0	0	0	0.1666666667	0
2	2	3	3	0	0	0	0.2307692308	0
2	3	0.5	1	0	0	0	0.3529411765	0
2	4	3	4	0	0	0	0.375	0
2	5	2	4	0	0	0	0.2727272727	0
2	6	4	0	0	0	0	0.2	0
2	7	3	0.75	0	0	0	0.3571428571	0
2	8	0	2.5	0	0	0	0.3333333333	0
2	9	0.5	5	0	0	0	0.25	0
2	10	1.666666667	2.333333333	1	1	0	0	0

3	1	2.5	5	0	0	0	0.2941176471	0
3	2	3	3	0	0	0	0.2857142857	0
3	3	0.3333333333	1.333333333	0	0	0	0.5	0
3	4	3	4	0	0	0	0.3636363636	0
3	5	2	4	0	0	0	0.3076923077	0
3	6	4	0	0	0	0	0.25	0
3	7	3.333333333	0.6666666667	0	0	0	0.4210526316	0
3	8	0	3	0	0	0	0.3076923077	0
3	9	0.3333333333	4.666666667	0	0	0	0.3461538462	0
3	10	1.5	2.5	1	1	0	0	0

4	1	2.5	5	0	0	0	0.2941176471	0
4	2	3	3	0	0	0	0.2857142857	0
4	3	0.5	1	0	0	0	0.4411764706	0
4	4	3	4	0	0	0	0.3636363636	0
4	5	2	4	0	0	0	0.3076923077	0
4	6	4	0	0	0	0	0.1666666667	0
4	7	3	0.5	0	0	0	0.3793103448	0
4	8	0	3	0	0	0	0.3076923077	0
4	9	0.3333333333	4.666666667	0	0	0	0.3461538462	0
4	10	1.5	2.5	1	1	0	0	0

5	1	3.5	5	0	0	0	0.2666666667	0
5	2	3	3	0	0	0	0.2666666667	0
5	3	0.4	0.8	0	0	0	0.3888888889	0
5	4	2.5	4	0	0	0	0.3333333333	0
5	5	2	5	0	0	0	0.25	0
5	6	4	0	0	0	0	0	0
5	7	3	0.5	0	0	0	0.2592592593	0
5	8	0	3	0	0	0	0.2857142857	0
5	9	0.3333333333	4.666666667	0	0	0	0.3793103448	0
5	10	1.25	3	1	1	0	0	0

6	1	3.5	5	0	0	0	0.2666666667	0
6	2	3	3	0	0	0	0.25	0
