"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	1	0	0	0	0	0
0	2	4	4	0	0	0	0.2	0
0	3	1	1	0	0	0	0	0
0	4	0	4	0	0	0	0.3333333333	0
0	5	4	5	0	0	0	0.25	0
0	6	3	5	0	0	0	0.1666666667	0
0	7	0	5	0	0	0	0.3333333333	0
0	8	3	3	0	0	0	0.1666666667	0
0	9	3	2	0	0	0	0.2	0
0	10	2	4	1	1	0	0	0

1	1	0	1	0	0	0	0	0
1	2	4	4	0	0	0	0.2	0
1	3	1	1	0	0	0	0	0
1	4	0	4	0	0	0	0.3333333333	0
1	5	4	5	0	0	0	0.25	0
1	6	3	5	0	0	0	0.1666666667	0
1	7	0	5	0	0	0	0.3333333333	0
1	8	3	3	0	0	0	0.1666666667	0
1	9	3	2	0	0	0	0.2	0
1	10	2	4	1	1	0	0	0

2	1	0	1	0	0	0	0	0
2	2	4	4	0	0	0	0.2	0
2	3	1	1	0	0	0	0	0
2	4	0	4	0	0	0	0.25	0
2	5	4	5	0	0	0	0.2	0
2	6	3	5	0	0	0	0.1428571429	0
2	7	0.5	5	0	0	0	0.25	0
2	8	3	3	0	0	0	0.125	0
2	9	3	1.5	0	0	0	0.125	0
2	10	2	4	1	1	0	0	0

3	1	0	1.5	0	0	0	0.08333333333	0
3	2	4	3.5	0	0	0	0.1176470588	0
3	3	1	1	0	0	0	0	0
3	4	0	4	0	0	0	0.125	0
3	5	4	5	0	0	0	0.125	0
3	6	3	4.5	0	0	0	0.1	0
3	7	0.5	5	0	0	0	0.1666666667	0
3	8	2.5	3	0	0	0	0.07692307692	0
3	9	2.666666667	1.666666667	0	0	0	0.08	0
3	10	2	4	1	1	0	0	0

4	1	0	1.5	0	0	0	0.1176470588	0
4	2	4	3	0	0	0	0.09090909091	0
4	3	1.333333333	0.3333333333	0	0	0	0.05263157895	0
4	4	0	4	0	0	0	0.3	0
4	5	4	4.5	0	0	0	0.2222222222	0
4	6	2.666666667	4.666666667	0	0	0	0.2727272727	0
4	7	0	5	0	0	0	0.375	0
4	8	2.5	3	0	0	0	0.1935483871	0
4	9	2.666666667	1.666666667	0	0	0	0.1176470588	0
