"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	5	0	0	0	0	0
0	2	1	5	0	0	0	0	0
0	3	0	4	0	0	0	0	0
0	4	4	2	0	0	0	0.2	0
0	5	4	4	0	0	0	0	0
0	6	3	5	0	0	0	0	0
0	7	4	0	0	0	0	0.5	0
0	8	1	2	0	0	0	0.2	0
0	9	0	0	0	0	0	0	0
0	10	3	1	1	1	0	0	0

1	1	4	5	0	0	0	0	0
1	2	1	5	0	0	0	0	0
1	3	0	4	0	0	0	0	0
1	4	4	2	0	0	0	0.1666666667	0
1	5	3.5	4	0	0	0	0.1	0
1	6	3	5	0	0	0	0	0
1	7	4	0	0	0	0	0.5	0
1	8	1	2	0	0	0	0.1666666667	0
1	9	0	0	0	0	0	0	0
1	10	3	1	1	1	0	0	0

2	1	4	5	0	0	0	0	0
2	2	1	5	0	0	0	0	0
2	3	0	4	0	0	0	0	0
2	4	4	2.5	0	0	0	0.2857142857	0
2	5	3.5	4	0	0	0	0.1538461538	0
2	6	3	5	0	0	0	0	0
2	7	4	0	0	0	0	0.5	0
2	8	1	2	0	0	0	0.1666666667	0
2	9	0	0	0	0	0	0	0
2	10	3.5	1	1	1	0	0	0

3	1	4	4.5	0	0	0	0.08333333333	0
3	2	1	5	0	0	0	0	0
3	3	0	4	0	0	0	0	0
3	4	3.666666667	2.666666667	0	0	0	0.25	0
3	5	3	4	0	0	0	0.1	0
3	6	3	5	0	0	0	0	0
3	7	3.5	0	0	0	0	0.4	0
3	8	0.5	2	0	0	0	0.08333333333	0
3	9	0	0.5	0	0	0	0.1428571429	0
3	10	3.5	1	1	1	0	0	0

4	1	4	4	0	0	0	0.1428571429	0
4	2	1	5	0	0	0	0	0
4	3	0	4	0	0	0	0	0
4	4	4	2	0	0	0	0.1818181818	0
4	5	2.666666667	3.333333333	0	0	0	0.1351351351	0
4	6	3	5	0	0	0	0	0
4	7	3.5	0	0	0	0	0.3636363636	0
4	8	0.75	2.25	0	0	0	0.125	0
4	9	0	0.5	0	0	0	0.09090909091	0
4	10	3.5	1	1	1	0	0	0

5	1	4	3.5	0	0	0	0.15	0
5	2	1	5	0	0	0	0	0
5	3	0.5	4	0	0	0	0	0
5	4	4	2	0	0	0	0.1538461538	0
5	5	2.75	3	0	0	0	0.125	0
5	6	3.5	5	0	0	0	0	0
5	7	3	0	0	0	0	0.2608695652	0
5	8	0.75	2.25	0	0	0	0.08888888889	0
5	9	0	1	0	0	0	0.04545454545	0
5	10	3.5	1	1	1	0	0	0

