"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	4	0	0	0	0.125	0
0	2	2	4	0	0	0	0.1111111111	0
0	3	3	3	0	0	0	0.1428571429	0
0	4	1	4	0	0	0	0.125	0
0	5	0	4	0	0	0	0.1428571429	0
0	6	2	5	0	0	0	0.1428571429	0
0	7	0	2	0	0	0	0.2	0
0	8	1	2	0	0	0	0.1428571429	0
0	9	4	5	0	0	0	0.2	0
0	10	2	3	1	1	0	0	0

1	1	3	4	0	0	0	0.08333333333	0
1	2	2	4	0	0	0	0.07142857143	0
1	3	3.5	3	0	0	0	0.1290322581	0
1	4	1	4	0	0	0	0.07692307692	0
1	5	0	3.5	0	0	0	0.1176470588	0
1	6	2	5	0	0	0	0.09090909091	0
1	7	0	2	0	0	0	0.1111111111	0
1	8	1.333333333	1.666666667	0	0	0	0.1111111111	0
1	9	4	5	0	0	0	0.1428571429	0
1	10	2	3	1	1	0	0	0

2	1	3.5	4	0	0	0	0.1176470588	0
2	2	2	4	0	0	0	0.07692307692	0
2	3	3.5	3	0	0	0	0.1111111111	0
2	4	1	4	0	0	0	0.08333333333	0
2	5	0	3.5	0	0	0	0.1176470588	0
2	6	2	5	0	0	0	0.09090909091	0
2	7	0	2	0	0	0	0.125	0
2	8	1	2	0	0	0	0.1304347826	0
2	9	4	5	0	0	0	0.1428571429	0
2	10	2	3	1	1	0	0	0

3	1	4	4	0	0	0	0.125	0
3	2	3	4	0	0	0	0.09090909091	0
3	3	3.5	3	0	0	0	0.1111111111	0
3	4	1	4	0	0	0	0.08333333333	0
3	5	0	4	0	0	0	0.1111111111	0
3	6	2	4.5	0	0	0	0.09090909091	0
3	7	0	2.5	0	0	0	0.1176470588	0
3	8	1	1.5	0	0	0	0.125	0
3	9	4	5	0	0	0	0.1428571429	0
3	10	2	3	1	1	0	0	0

4	1	4	4	0	0	0	0.2222222222	0
4	2	3	4	0	0	0	0.25	0
4	3	4	3	0	0	0	0.3333333333	0
4	4	1	4	0	0	0	0.2307692308	0
4	5	0	4	0	0	0	0.2	0
4	6	2	4.5	0	0	0	0.25	0
4	7	0	2.5	0	0	0	0.2631578947	0
4	8	1.25	1.25	0	0	0	0.3448275862	0
4	9	4	5	0	0	0	0.2857142857	0
4	10	2	3	1	1	0	0	0

5	1	4	4	0	0	0	0.1111111111	0
5	2	3	4	0	0	0	0.07692307692	0
5	3	3.5	3	0	0	0	0.09523809524	0
5	4	1	4.5	0	0	0	0.08695652174	0
5	5	0	4	0	0	0	0.09090909091	0
5	6	2	4.5	0	0	0	0.07692307692	0
5	7	0.3333333333	2.666666667	0	0	0	0.09677419355	0
5	8	1.25	1.25	0	0	0	0.1	0
