"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	2	3	0	0	0	0	0
0	2	1	4	0	0	0	0	0
0	3	4	1	0	0	0	0.2	0
0	4	0	4	0	0	0	0	0
0	5	3	0	0	0	0	0.3333333333	0
0	6	1	5	0	0	0	0	0
0	7	2	1	0	0	0	0.2	0
0	8	3	4	0	0	0	0	0
0	9	4	3	0	0	0	0.2	0
0	10	4	0	1	1	0	0	0

1	1	2	3	0	0	0	0	0
1	2	1	3.5	0	0	0	0	0
1	3	4	1.5	0	0	0	0.1538461538	0
1	4	0	4.5	0	0	0	0	0
1	5	3	0	0	0	0	0.2	0
1	6	1	5	0	0	0	0	0
1	7	2	1	0	0	0	0.125	0
1	8	3	3.5	0	0	0	0	0
1	9	4	3	0	0	0	0.125	0
1	10	4	0	1	1	0	0	0

2	1	2	3	0	0	0	0	0
2	2	1	3.5	0	0	0	0	0
2	3	4	1.5	0	0	0	0.1428571429	0
2	4	0	4	0	0	0	0	0
2	5	3	0	0	0	0	0.2	0
2	6	0.5	5	0	0	0	0	0
2	7	2	1	0	0	0	0.1111111111	0
2	8	2.666666667	3.666666667	0	0	0	0	0
2	9	4	3	0	0	0	0.1111111111	0
2	10	4	0	1	1	0	0	0

3	1	2.5	3	0	0	0	0	0
3	2	1	3.5	0	0	0	0	0
3	3	4	1.5	0	0	0	0.125	0
3	4	0	4	0	0	0	0	0
3	5	3	0	0	0	0	0.2	0
3	6	0.5	5	0	0	0	0	0
3	7	2	1	0	0	0	0.1111111111	0
3	8	2.666666667	4.333333333	0	0	0	0	0
3	9	4	3.5	0	0	0	0.05555555556	0
3	10	4	0	1	1	0	0	0

4	1	2.333333333	3.333333333	0	0	0	0	0
4	2	1	3.5	0	0	0	0	0
4	3	4	1.5	0	0	0	0.1111111111	0
4	4	0	4	0	0	0	0	0
4	5	3	0	0	0	0	0.1428571429	0
4	6	1	5	0	0	0	0	0
4	7	1.333333333	1.333333333	0	0	0	0.04	0
4	8	3	4.5	0	0	0	0	0
4	9	4	3.5	0	0	0	0.05	0
4	10	4	0	1	1	0	0	0

5	1	2.333333333	2.666666667	0	0	0	0.02272727273	0
5	2	1	3	0	0	0	0	0
5	3	4	1.5	0	0	0	0.1111111111	0
5	4	0.5	4	0	0	0	0	0
5	5	3	0	0	0	0	0.125	0
5	6	1	5	0	0	0	0	0
5	7	1	1	0	0	0	0.04545454545	0
5	8	2.666666667	4.333333333	0	0	0	0	0
5	9	4	3.5	0	0	0	0.04761904762	0
5	10	4	0	1	1	0	0	0

6	1	2.333333333	2.666666667	0	0	0	0.01960784314	0
6	2	1	3	0	0	0	0	0
6	3	3.666666667	1.333333333	0	0	0	0.09375	0
6	4	0.3333333333	4.333333333	0	0	0	0	0
6	5	2	0	0	0	0	0.125	0
6	6	1.5	5	0	0	0	0	0
6	7	0.6666666667	1.666666667	0	0	0	0	0
6	8	2.666666667	4.333333333	0	0	0	0	0
6	9	4	3.5	0	0	0	0.04545454545	0
6	10	4	0	1	1	0	0	0

7	1	2.25	3	0	0	0	0.01639344262	0
7	2	1	3	0	0	0	0	0
7	3	3.666666667	1.333333333	0	0	0	0.09375	0
7	4	0.3333333333	4.333333333	0	0	0	0	0
7	5	2	0	0	0	0	0.125	0
7	6	1.5	5	0	0	0	0	0
7	7	0.6666666667	1.666666667	0	0	0	0	0
7	8	3	4.5	0	0	0	0	0
7	9	4	3.5	0	0	0	0.04545454545	0
7	10	4	0	1	1	0	0	0

8	1	2	3	0	0	0	0.01886792453	0
8	2	1	3.5	0	0	0	0	0
8	3	3.666666667	1.333333333	0	0	0	0.08571428571	0
8	4	0	4	0	0	0	0	0
8	5	2	0	0	0	0	0.1111111111	0
8	6	1	5	0	0	0	0	0
8	7	1	1.5	0	0	0	0.02173913043	0
8	8	3	4.5	0	0	0	0	0
8	9	3.666666667	3.333333333	0	0	0	0.02702702703	0
8	10	4	0	1	1	0	0	0

9	1	2	3	0	0	0	0.01886792453	0
9	2	1	3.5	0	0	0	0	0
9	3	3.25	1.25	0	0	0	0.08888888889	0
9	4	0	4.5	0	0	0	0	0
9	5	2	0	0	0	0	0.1111111111	0
9	6	1.5	5	0	0	0	0	0
9	7	0.6666666667	1.666666667	0	0	0	0	0
9	8	3.333333333	4.333333333	0	0	0	0	0
9	9	3.5	3	0	0	0	0.03333333333	0
9	10	4	0	1	1	0	0	0

10	1	2.333333333	2.666666667	0	0	0	0.01886792453	0
10	2	1.333333333	3.666666667	0	0	0	0	0
10	3	3.25	1.25	0	0	0	0.09302325581	0
10	4	0	4.5	0	0	0	0	0
10	5	2.5	0	0	0	0	0.1052631579	0
10	6	1.5	5	0	0	0	0	0
10	7	0.6666666667	1.666666667	0	0	0	0	0
10	8	3.333333333	4.333333333	0	0	0	0	0
10	9	4	3	0	0	0	0.07142857143	0
10	10	4	0	1	1	0	0	0

11	1	2	2.5	0	0	0	0.05	0
11	2	1.333333333	3.666666667	0	0	0	0	0
11	3	3.25	1.25	0	0	0.02650636127	0.1739130435	0
11	4	0	4.5	0	0	0	0	0
11	6	1.5	5	0	0	0	0	0
11	7	0.75	1	0	0	0.0008728637485	0.1052631579	0
11	8	3.333333333	4.333333333	0	0	0	0	0
11	10	3.5	0	1	1	0.3836630811	0.2222222222	0
11	5	2	0	1	1	0.04428408506	0.1666666667	1
11	9	3.5	3	1	1	0	0.06666666667	1

12	1	2	2.5	0	0	0.04099417379	0.2	0
12	2	1.333333333	3.666666667	0	0	0.008149030115	0.119047619	0
12	3	3.25	1.25	0	0	0.1098503421	0.4347826087	0
12	4	0	4.5	0	0	0	0	0
12	6	1.5	5	0	0	0.0007695868607	0.1363636364	0
12	7	0.75	1	0	0	0.02595414466	0.2631578947	0
12	8	3.333333333	4.333333333	0	0	0.04784784696	0.1935483871	0
12	10	3.5	0	1	1	0.6955067237	0.2222222222	0
12	5	2	0	1	1	0.2503328766	0.1666666667	1
