"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	2	1	0	0	0	0.25	0
0	2	0	4	0	0	0	0	0
0	3	3	3	0	0	0	0	0
0	4	0	1	0	0	0	0.25	0
0	5	3	1	0	0	0	0	0
0	6	2	5	0	0	0	0	0
0	7	4	5	0	0	0	0	0
0	8	1	4	0	0	0	0	0
0	9	1	5	0	0	0	0	0
0	10	0	0	1	1	0	0	0

1	1	2	1	0	0	0	0.2	0
1	2	0	4	0	0	0	0	0
1	3	3	3	0	0	0	0	0
1	4	0	1	0	0	0	0.25	0
1	5	3	1	0	0	0	0	0
1	6	2.5	5	0	0	0	0	0
1	7	4	5	0	0	0	0	0
1	8	1.5	4	0	0	0	0	0
1	9	1	5	0	0	0	0	0
1	10	0	0	1	1	0	0	0

2	1	2	1	0	0	0	0.1666666667	0
2	2	0	4	0	0	0	0	0
2	3	3	3	0	0	0	0	0
2	4	0	1	0	0	0	0.2	0
2	5	3	1	0	0	0	0	0
2	6	2.5	5	0	0	0	0	0
2	7	4	5	0	0	0	0	0
2	8	1.333333333	3.666666667	0	0	0	0	0
2	9	1	5	0	0	0	0	0
2	10	0	0	1	1	0	0	0

3	1	1.5	1	0	0	0	0.1538461538	0
3	2	0	4.5	0	0	0	0	0
3	3	3.666666667	3.333333333	0	0	0	0	0
3	4	0	1	0	0	0	0.1666666667	0
3	5	3	1	0	0	0	0	0
3	6	2.5	5	0	0	0	0	0
3	7	4	5	0	0	0	0	0
3	8	1.333333333	3.666666667	0	0	0	0	0
3	9	1	5	0	0	0	0	0
3	10	0	0	1	1	0	0	0

4	1	1.333333333	1.666666667	0	0	0	0.09677419355	0
4	2	0	4.5	0	0	0	0	0
4	3	3.75	3	0	0	0	0	0
4	4	0	1.5	0	0	0	0.125	0
4	5	3	1	0	0	0	0	0
4	6	3	5	0	0	0	0	0
4	7	4	5	0	0	0	0	0
4	8	1.333333333	3.666666667	0	0	0	0	0
4	9	1.5	5	0	0	0	0	0
4	10	0	0	1	1	0	0	0

5	1	1.333333333	1.666666667	0	0	0	0.08823529412	0
5	2	0	4.5	0	0	0	0	0
5	3	3.75	3	0	0	0	0	0
5	4	0	1.5	0	0	0	0.1111111111	0
5	5	2.5	1	0	0	0	0.05263157895	0
5	6	3	5	0	0	0	0	0
5	7	4	5	0	0	0	0	0
5	8	1.333333333	3.666666667	0	0	0	0	0
5	9	1.5	5	0	0	0	0	0
5	10	0	0	1	1	0	0	0

6	1	1	1.5	0	0	0	0.08333333333	0
6	2	0	4.5	0	0	0	0	0
6	3	3.75	2.75	0	0	0	0	0
6	4	0	1.5	0	0	0	0.09523809524	0
6	5	2.333333333	1.333333333	0	0	0	0.06060606061	0
6	6	2.5	5	0	0	0	0	0
6	7	4	5	0	0	0	0	0
6	8	1	3.5	0	0	0	0.02	0
6	9	1	5	0	0	0	0	0
6	10	0	0	1	1	0	0	0

7	1	1	1.5	0	0	0	0.16	0
7	2	0	4.5	0	0	0	0	0
7	3	4	3	0	0	0	0	0
7	4	0	1.5	0	0	0	0.1818181818	0
7	5	2.333333333	1.333333333	0	0	0	0.1428571429	0
7	6	2.666666667	4.666666667	0	0	0	0	0
7	7	4	5	0	0	0	0	0
7	8	1	3.5	0	0	0	0.03921568627	0
7	9	1	5	0	0	0	0	0
7	10	0.5	0	1	1	0	0	0

8	1	1.333333333	1.666666667	0	0	0	0.2195121951	0
8	2	0	4.5	0	0	0	0.05263157895	0
8	3	4	2.5	0	0	0	0	0
8	4	0	2	0	0	0	0.2307692308	0
8	5	2.5	1	0	0	0	0.2173913043	0
8	6	2.666666667	4.666666667	0	0	0	0	0
8	7	4	5	0	0	0	0	0
8	8	1	3.5	0	0	0	0.07843137255	0
8	9	1	5	0	0	0	0	0
8	10	0.3333333333	0.3333333333	1	1	0	0	0

9	1	1.333333333	1.666666667	0	0	0	0.2045454545	0
9	2	0	4.5	0	0	0	0.05263157895	0
9	3	4	2	0	0	0	0	0
9	4	0	2	0	0	0	0.2142857143	0
9	5	2.333333333	0.6666666667	0	0	0	0.25	0
9	6	2.666666667	4.666666667	0	0	0	0	0
9	7	4	4.5	0	0	0	0	0
9	8	1	3.5	0	0	0	0.07843137255	0
9	9	1	5	0	0	0	0	0
9	10	0.3333333333	0.3333333333	1	1	0	0	0

10	1	1.333333333	1.666666667	0	0	0	0.2	0
10	2	0	4.5	0	0	0	0.05	0
10	3	4	1.5	0	0	0	0	0
10	4	0	2	0	0	0	0.2	0
10	5	2.333333333	0.6666666667	0	0	0	0.2352941176	0
10	6	2.25	4.25	0	0	0	0.02	0
10	7	4	4	0	0	0	0	0
10	8	0.6666666667	3.333333333	0	0	0	0.09756097561	0
10	9	1	5	0	0	0	0	0
10	10	0.3333333333	0.3333333333	1	1	0	0	0

11	1	1.5	1.5	0	0	0.05029703259	0.2711864407	0
11	2	0	4.5	0	0	0	0.05	0
11	3	4	1.5	0	0	0	0.1	0
11	4	0	2	0	0	0.05882699453	0.2666666667	0
11	5	3	0.5	0	0	0.03435492662	0.2857142857	0
11	6	2.25	4.25	0	0	0	0.04	0
11	7	4	4	0	0	0	0	0
11	8	0.6666666667	3.333333333	0	0	0.001647143118	0.09756097561	0
11	9	1	5	0	0	0	0	0
11	10	0.75	0.25	1	1	1.06947877	0	0

12	1	1.5	1.5	0	0	0.1726764759	0.2711864407	0
12	2	0	4.5	0	0	0.00289956022	0.05	0
12	3	4	1.5	0	0	0.009070232752	0.1	0
12	4	0	2	0	0	0.1832383266	0.2666666667	0
12	6	2.25	4.25	0	0	0.00207820568	0.04	0
12	7	4	4	0	0	7.135374398e-05	0	0
12	8	0.6666666667	3.333333333	0	0	0.01973024358	0.09756097561	0
12	9	1	5	0	0	0.0001284367392	0	0
12	10	0.75	0.25	1	1	2.372921166	0.1714285714	0
12	5	3	0.5	1	1	0.2374338717	0.2857142857	1

13	2	0	4.5	0	0	0.01263535976	0.05	0
13	3	4	1.5	0	0	0.1011043305	0.3	0
13	4	0	2	0	0	0.3168598175	0.2666666667	0
13	6	2.25	4.25	0	0	0.01077919582	0.06	0
13	7	4	4	0	0	0.002654473865	0.04166666667	0
13	8	0.6666666667	3.333333333	0	0	0.05513770001	0.1219512195	0
13	9	1	5	0	0	0.002529812503	0	0
13	10	0.75	0.25	1	1	3.541230639	0.6285714286	0
13	5	3	0.5	1	1	0.9321247218	0.6666666667	1
13	1	1.5	1.5	1	1	1.335035911	0.406779661	1

14	2	0	4.5	0	0	0.03173086008	0.15	0
14	4	0	2	0	0	0.5666522759	0.5333333333	0
14	6	2.25	4.25	0	0	0.05886046027	0.22	0
14	7	4	4	0	0	0.01739608297	0.1666666667	0
14	9	1	5	0	0	0.01099368863	0.09090909091	0
14	10	0.75	0.25	1	1	4.958207623	0.8	0
14	5	3	0.5	1	1	1.527910316	0.9047619048	1
14	1	1.5	1.5	1	1	3.202102372	0.6949152542	1
14	3	4	1.5	1	1	0.4912750831	0.6	1
14	8	0.6666666667	3.333333333	1	1	0.456797575	0.3902439024	1

15	6	2.25	4.25	0	0	0.1791402886	0.5	0
15	7	4	4	0	0	0.09257879683	0.4583333333	0
15	10	0.75	0.25	1	1	6.411094358	0.9428571429	0
15	5	3	0.5	1	1	2.239742622	0.9047619048	1
15	1	1.5	1.5	1	1	4.697198993	0.813559322	1
15	3	4	1.5	1	1	1.449310747	0.6	1
15	8	0.6666666667	3.333333333	1	1	1.685449139	0.6829268293	1
15	4	0	2	1	1	0.9484634346	0.8666666667	0
15	9	1	5	1	1	0.1251456299	0.5454545455	0
15	2	0	4.5	1	1	0.3769326101	0.65	1

16	6	2.25	4.25	0	0	0.3690445623	0.76	0
16	7	4	4	0	0	0.2050157547	0.5	0
16	10	0.75	0.25	1	1	7.965827175	0.9428571429	0
16	5	3	0.5	1	1	2.969941189	0.9047619048	1
16	1	1.5	1.5	1	1	6.242686825	0.813559322	1
16	3	4	1.5	1	1	2.16955185	0.6	1
16	8	0.6666666667	3.333333333	1	1	3.030145179	0.6829268293	1
16	4	0	2	1	1	1.554069677	0.8666666667	0
16	9	1	5	1	1	0.6101312888	0.5454545455	0
16	2	0	4.5	1	1	1.637678678	0.65	1

17	7	4	4	0	0	0.3481943876	0.5	0
17	10	0.75	0.25	1	1	9.538465055	1	0
17	5	3	0.5	1	1	3.681165613	0.9523809524	1
17	1	1.5	1.5	1	1	7.770351061	0.9491525424	1
17	3	4	1.5	1	1	2.818445102	0.75	1
17	8	0.6666666667	3.333333333	1	1	4.352157245	0.9512195122	1
17	4	0	2	1	1	2.035335547	1	0
17	9	1	5	1	1	1.030997028	0.9090909091	0
17	2	0	4.5	1	1	2.703099431	1	1
17	6	2.25	4.25	1	1	2.441281539	0.76	0

18	10	0.75	0.25	1	1	11.09774595	1	0
18	5	3	0.5	1	1	4.376554542	1	1
18	1	1.5	1.5	1	1	9.379135043	1	1
18	3	4	1.5	1	1	3.439938661	1	1
18	8	0.6666666667	3.333333333	1	1	5.813175616	1	1
18	4	0	2	1	1	2.476831882	1	0
18	9	1	5	1	1	1.551209537	1	0
18	2	0	4.5	1	1	3.679385678	1	1
18	6	2.25	4.25	1	1	4.755600926	1	0
18	7	4	4	1	1	1.745502024	1	1

19	10	0.75	0.25	1	1	12.64377439	1	0
19	5	3	0.5	1	1	5.075759286	1	1
19	1	1.5	1.5	1	1	10.98639564	1	1
19	3	4	1.5	1	1	4.1912425	1	1
19	8	0.6666666667	3.333333333	1	1	7.249259013	1	1
19	4	0	2	1	1	2.909106	1	0
19	9	1	5	1	1	2.076686123	1	0
19	2	0	4.5	1	1	4.663785341	1	1
19	6	2.25	4.25	1	1	6.83233016	1	0
19	7	4	4	1	1	3.799637869	1	1

20	10	0.75	0.25	1	1	14.1803712	1	0
20	5	3	0.5	1	1	5.79681492	1	1
20	1	1.5	1.5	1	1	12.59512985	1	1
20	3	4	1.5	1	1	4.992333017	1	1
20	8	0.6666666667	3.333333333	1	1	8.649987362	1	1
20	4	0	2	1	1	3.334974386	1	0
20	9	1	5	1	1	2.583472925	1	0
20	2	0	4.5	1	1	5.638854226	1	1
20	6	2.25	4.25	1	1	8.916070784	1	0
20	7	4	4	1	1	5.580672	1	1

21	10	0.75	0.25	1	1	15.71140406	1	0
