"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	1	5	0	0	0	0.2	0
0	2	0	2	0	0	0	0.2	0
0	3	4	0	0	0	0	0	0
0	4	4	5	0	0	0	0.3333333333	0
0	5	0	0	0	0	0	0	0
0	6	1	2	0	0	0	0.1428571429	0
0	7	1	4	0	0	0	0.1666666667	0
0	8	3	3	0	0	0	0.1666666667	0
0	9	1	1	0	0	0	0	0
0	10	2	4	1	1	0	0	0

1	1	1	5	0	0	0	0.3333333333	0
1	2	0	2	0	0	0	0.1666666667	0
1	3	3.5	0	0	0	0	0	0
1	4	4	4.5	0	0	0	0.5	0
1	5	0	0.5	0	0	0	0	0
1	6	1	2	0	0	0	0.2	0
1	7	1	4	0	0	0	0.25	0
1	8	3	3	0	0	0	0.2222222222	0
1	9	1	1	0	0	0	0	0
1	10	2.5	4	1	1	0	0	0

2	1	1	5	0	0	0	0.4285714286	0
2	2	0	2	0	0	0	0.2857142857	0
2	3	3.666666667	0.3333333333	0	0	0	0.125	0
2	4	4	4.5	0	0	0	0.5454545455	0
2	5	0	0.5	0	0	0	0.125	0
2	6	1	2	0	0	0	0.2727272727	0
2	7	1	4	0	0	0	0.3333333333	0
2	8	3	3	0	0	0	0.2727272727	0
2	9	1	1	0	0	0	0.1111111111	0
2	10	2.333333333	3.666666667	1	1	0	0	0

3	1	1	5	0	0	0	0.25	0
3	2	0	2	0	0	0	0.2857142857	0
3	3	3.5	0.5	0	0	0	0.1428571429	0
3	4	3.5	4.5	0	0	0	0.380952381	0
3	5	0	0.5	0	0	0	0.1111111111	0
3	6	1	2	0	0	0	0.1666666667	0
3	7	1	4	0	0	0	0.2	0
3	8	3	3	0	0	0	0.1538461538	0
3	9	1	1	0	0	0	0.1	0
3	10	2	3.5	1	1	0	0	0

4	1	1	5	0	0	0	0.25	0
4	2	0	2	0	0	0	0.25	0
4	3	3.666666667	0.3333333333	0	0	0	0.1	0
4	4	3.5	4.5	0	0	0	0.4	0
4	5	0.3333333333	0.3333333333	0	0	0	0.07692307692	0
4	6	1	2	0	0	0	0.1666666667	0
4	7	1	4	0	0	0	0.2	0
4	8	3	3	0	0	0	0.1666666667	0
4	9	1	1	0	0	0	0.1	0
4	10	2	3.5	1	1	0	0	0

5	1	1	5	0	0	0	0.375	0
5	2	0	2	0	0	0	0.25	0
5	3	3.666666667	0.3333333333	0	0	0	0.08333333333	0
5	4	3.75	4.25	0	0	0	0.5217391304	0
5	5	0.3333333333	0.3333333333	0	0	0	0.07692307692	0
5	6	1	2	0	0	0	0.25	0
5	7	1	4	0	0	0	0.3	0
5	8	3	3	0	0	0	0.2307692308	0
5	9	1	1	0	0	0	0.1	0
5	10	2.333333333	3.666666667	1	1	0	0	0

6	1	1	5	0	0	0	0.375	0
6	2	0	1.5	0	0	0	0.25	0
6	3	3.666666667	0.3333333333	0	0	0	0.1	0
6	4	3.666666667	4.666666667	0	0	0	0.5294117647	0
6	5	0.5	0	0	0	0	0	0
6	6	1	2	0	0	0	0.25	0
6	7	1	4	0	0	0	0.3	0
6	8	3	3	0	0	0	0.25	0
6	9	1	1	0	0	0	0.1	0
6	10	2.333333333	3.666666667	1	1	0	0	0

7	1	1	5	0	0	0	0.3	0
7	2	0	1.5	0	0	0	0.1666666667	0
7	3	3.666666667	0.3333333333	0	0	0	0.07692307692	0
7	4	3.666666667	4.666666667	0	0	0	0.4736842105	0
7	5	0.5	0	0	0	0	0	0
7	6	1	2.5	0	0	0	0.2391304348	0
7	7	1	4	0	0	0	0.2307692308	0
7	8	3	3	0	0	0	0.2	0
7	9	1	1	0	0	0	0.07692307692	0
7	10	2.333333333	3.666666667	1	1	0	0	0

8	1	1	5	0	0	0	0.25	0
8	2	0	1.5	0	0	0	0.1363636364	0
8	3	4	1	0	0	0	0.2222222222	0
8	4	3.666666667	4.666666667	0	0	0	0.375	0
8	5	0.5	0	0	0	0	0	0
8	6	2	2	0	0	0	0.1956521739	0
8	7	0.4	3.8	0	0	0	0.2708333333	0
8	8	3	3	0	0	0	0.1875	0
8	9	1	1	0	0	0	0.07692307692	0
8	10	2.333333333	3.666666667	1	1	0	0	0

9	1	1	5	0	0	0	0.25	0
9	2	0	2	0	0	0	0.1538461538	0
9	3	4	1	0	0	0	0.2222222222	0
9	4	3.75	4.25	0	0	0	0.3870967742	0
9	5	0.5	0	0	0	0	0	0
9	6	1.333333333	2.333333333	0	0	0	0.1956521739	0
9	7	0.25	4	0	0	0	0.2631578947	0
9	8	3	3	0	0	0	0.1875	0
9	9	0.5	1	0	0	0	0.1	0
9	10	2.333333333	3.666666667	1	1	0	0	0

10	1	1	5	0	0	0	0.3333333333	0
10	2	0	2	0	0	0	0.2	0
10	3	4	1	0	0	0	0.1666666667	0
10	4	3.75	4.25	0	0	0	0.4	0
10	5	1	0.5	0	0	0	0.1081081081	0
10	6	1.75	2.25	0	0	0	0.25	0
10	7	0	4	0	0	0	0.3333333333	0
10	8	3	3	0	0	0	0.2222222222	0
10	9	0	1	0	0	0	0.09090909091	0
10	10	2	3.75	1	1	0	0	0

11	1	1	4.5	0	0	0.01465471701	0.2307692308	0
11	2	0	2	0	0	0	0.1428571429	0
11	3	3.75	1.25	0	0	0.001575291116	0.21875	0
11	4	3.75	4.25	0	0	0.01465471701	0.3529411765	0
11	5	0.6666666667	0.3333333333	0	0	0	0.04347826087	0
11	6	1.333333333	2.333333333	0	0	0.01603897576	0.1836734694	0
11	7	0	4	0	0	0.001400258769	0.2413793103	0
11	8	3	3	0	0	0.04181576281	0.1764705882	0
11	9	0	1	0	0	0	0.1	0
11	10	2.333333333	3.666666667	1	1	0.2337074711	0	0

12	1	1	4.5	0	0	0.04753262384	0.2307692308	0
12	2	0	2	0	0	0.005527462256	0.1428571429	0
12	3	3.75	1.25	0	0	0.01053224573	0.21875	0
12	4	3.75	4.25	0	0	0.05094592894	0.3529411765	0
12	5	0.6666666667	0.3333333333	0	0	0.001780836872	0.04347826087	0
12	6	1.333333333	2.333333333	0	0	0.04390988618	0.1836734694	0
12	7	0	4	0	0	0.01308553579	0.2413793103	0
12	8	3	3	0	0	0.0935668853	0.1764705882	0
12	9	0	1	0	0	0.0009902007522	0.1	0
12	10	2.333333333	3.666666667	1	1	0.4250670491	0	0

13	1	1	4.5	0	0	0.07870506542	0.2307692308	0
13	2	0	2	0	0	0.01670229665	0.1428571429	0
13	3	3.75	1.25	0	0	0.02292886511	0.21875	0
13	4	3.75	4.25	0	0	0.0882151448	0.3529411765	0
13	5	0.6666666667	0.3333333333	0	0	0.005858857662	0.04347826087	0
13	6	1.333333333	2.333333333	0	0	0.06733882585	0.1836734694	0
13	7	0	4	0	0	0.03169670126	0.2413793103	0
13	8	3	3	0	0	0.1309186637	0.1764705882	0
13	9	0	1	0	0	0.005564762761	0.1	0
13	10	2.333333333	3.666666667	1	1	0.5516996335	0	0

14	1	1	4.5	0	0	0.107182532	0.2307692308	0
14	2	0	2	0	0	0.02991970217	0.1428571429	0
14	3	3.75	1.25	0	0	0.03664552787	0.21875	0
14	4	3.75	4.25	0	0	0.1228132169	0.3529411765	0
14	5	0.6666666667	0.3333333333	0	0	0.01182813783	0.04347826087	0
14	6	1.333333333	2.333333333	0	0	0.08765722754	0.1836734694	0
14	7	0	4	0	0	0.0527489248	0.2413793103	0
14	8	3	3	0	0	0.1611691141	0.1764705882	0
14	9	0	1	0	0	0.01276652946	0.1	0
14	10	2.333333333	3.666666667	1	1	0.6515593717	0	0

15	1	1	4.5	0	0	0.1333036569	0.2307692308	0
15	2	0	2	0	0	0.04370488572	0.1428571429	0
15	3	3.75	1.25	0	0	0.05076300026	0.21875	0
15	4	3.75	4.25	0	0	0.1540591326	0.3529411765	0
15	5	0.6666666667	0.3333333333	0	0	0.0192465674	0.04347826087	0
15	6	1.333333333	2.333333333	0	0	0.1060413488	0.1836734694	0
15	7	0	4	0	0	0.07408321359	0.2413793103	0
15	8	3	3	0	0	0.1872175464	0.1764705882	0
15	9	0	1	0	0	0.02151960719	0.1	0
15	10	2.333333333	3.666666667	1	1	0.736515934	0	0

16	1	1	4.5	0	0	0.1573465485	0.2307692308	0
16	2	0	2	0	0	0.0575138911	0.1428571429	0
16	3	3.75	1.25	0	0	0.06485286909	0.21875	0
16	4	3.75	4.25	0	0	0.1820778552	0.3529411765	0
16	5	0.6666666667	0.3333333333	0	0	0.02770784805	0.04347826087	0
16	6	1.333333333	2.333333333	0	0	0.1231101222	0.1836734694	0
16	7	0	4	0	0	0.09476312789	0.2413793103	0
16	8	3	3	0	0	0.2103491776	0.1764705882	0
16	9	0	1	0	0	0.03118767441	0.1	0
16	10	2.333333333	3.666666667	1	1	0.8114604881	0	0

17	1	1	4.5	0	0	0.1795092544	0.2307692308	0
17	2	0	2	0	0	0.07112189394	0.1428571429	0
17	3	3.75	1.25	0	0	0.07869467949	0.21875	0
17	4	3.75	4.25	0	0	0.2072159993	0.3529411765	0
17	5	0.6666666667	0.3333333333	0	0	0.03688243869	0.04347826087	0
17	7	0	4	0	0	0.1144146468	0.2413793103	0
17	8	3	3	0	0	0.2312427567	0.1764705882	0
17	9	0	1	0	0	0.04139010841	0.1	0
17	10	2.333333333	3.666666667	1	1	0.8788233821	0.1875	0
17	6	1.333333333	2.333333333	1	1	0.4175114653	0.1836734694	1

18	1	1	4.5	0	0	0.2191222416	0.4230769231	0
18	2	0	2	0	0	0.1317038398	0.3571428571	0
18	3	3.75	1.25	0	0	0.1020391688	0.4375	0
18	4	3.75	4.25	0	0	0.2302343	0.4705882353	0
18	7	0	4	0	0	0.1516468088	0.4827586207	0
18	8	3	3	0	0	0.2654750518	0.3529411765	0
18	9	0	1	0	0	0.06468309717	0.4	0
18	10	2.333333333	3.666666667	1	1	1.020974446	0.2083333333	0
18	6	1.333333333	2.333333333	1	1	0.7799740516	0.3469387755	1
18	5	0.6666666667	0.3333333333	1	1	0.1883651783	0.3913043478	1

19	1	1	4.5	0	0	0.2590651149	0.4615384615	0
19	2	0	2	0	0	0.2102122422	0.5714285714	0
19	3	3.75	1.25	0	0	0.1281022098	0.5625	0
19	4	3.75	4.25	0	0	0.2550088643	0.4705882353	0
19	7	0	4	0	0	0.1960513794	0.5517241379	0
19	8	3	3	0	0	0.3064470846	0.4117647059	0
19	9	0	1	0	0	0.1897697727	0.7	0
19	10	2.333333333	3.666666667	1	1	1.156579484	0.2083333333	0
19	6	1.333333333	2.333333333	1	1	1.028835585	0.3469387755	1
19	5	0.6666666667	0.3333333333	1	1	0.7353120601	0.3913043478	1

20	1	1	4.5	0	0	0.2989739432	0.4615384615	0
20	2	0	2	0	0	0.300503401	0.5714285714	0
20	3	3.75	1.25	0	0	0.1592973943	0.5625	0
20	4	3.75	4.25	0	0	0.2818997682	0.4705882353	0
20	7	0	4	0	0	0.2434807988	0.5517241379	0
20	8	3	3	0	0	0.3455157641	0.4117647059	0
20	9	0	1	0	0	0.3158528135	0.7	0
20	10	2.333333333	3.666666667	1	1	1.282373574	0.2083333333	0
20	6	1.333333333	2.333333333	1	1	1.243960307	0.3469387755	1
20	5	0.6666666667	0.3333333333	1	1	1.137185847	0.3913043478	1

21	1	1	4.5	0	0	0.3389128452	0.4615384615	0
21	2	0	2	0	0	0.3853251578	0.5714285714	0
21	3	3.75	1.25	0	0	0.1952439828	0.5625	0
21	4	3.75	4.25	0	0	0.3101529145	0.4705882353	0
21	7	0	4	0	0	0.29188204	0.5517241379	0
21	8	3	3	0	0	0.3838119022	0.4117647059	0
21	10	2.333333333	3.666666667	1	1	1.402829495	0.2291666667	0
21	6	1.333333333	2.333333333	1	1	1.439831544	0.4081632653	1
21	5	0.6666666667	0.3333333333	1	1	1.466526479	0.5217391304	1
21	9	0	1	1	1	0.4246744297	0.7	1

22	3	3.75	1.25	0	0	0.2340647172	0.5625	0
22	4	3.75	4.25	0	0	0.3393551866	0.4705882353	0
22	7	0	4	0	0	0.3416450116	0.6206896552	0
22	8	3	3	0	0	0.4216367171	0.4117647059	0
22	10	2.333333333	3.666666667	1	1	1.519952231	0.3958333333	0
22	6	1.333333333	2.333333333	1	1	1.633109965	0.5714285714	1
22	5	0.6666666667	0.3333333333	1	1	1.831066186	0.6956521739	1
22	9	0	1	1	1	0.6085216134	0.8	1
22	1	1	4.5	1	1	0.7573908144	0.5	0
22	2	0	2	1	1	0.4982314982	0.7142857143	0

23	3	3.75	1.25	0	0	0.2747551624	0.625	0
23	4	3.75	4.25	0	0	0.3711400507	0.5882352941	0
23	7	0	4	0	0	0.443322394	0.9310344828	0
23	10	2.333333333	3.666666667	1	1	1.691604744	0.4583333333	0
23	6	1.333333333	2.333333333	1	1	1.914304572	0.6326530612	1
23	5	0.6666666667	0.3333333333	1	1	2.175962451	0.7391304348	1
23	9	0	1	1	1	0.7656403446	0.8	1
23	1	1	4.5	1	1	1.056441786	0.5769230769	0
23	2	0	2	1	1	0.6858239765	0.7142857143	0
23	8	3	3	1	1	0.4604737189	0.5294117647	1

24	3	3.75	1.25	0	0	0.3274176751	0.71875	0
24	4	3.75	4.25	0	0	0.4208069475	0.7058823529	0
24	7	0	4	0	0	0.5518898448	0.9655172414	0
24	10	2.333333333	3.666666667	1	1	1.945512342	0.4583333333	0
24	6	1.333333333	2.333333333	1	1	2.202869676	0.6326530612	1
24	5	0.6666666667	0.3333333333	1	1	2.499336193	0.7391304348	1
24	9	0	1	1	1	0.8930438147	0.8	1
24	1	1	4.5	1	1	1.259458158	0.5769230769	0
24	2	0	2	1	1	0.8126576047	0.7142857143	0
24	8	3	3	1	1	0.5700274629	0.5294117647	1

25	3	3.75	1.25	0	0	0.38293844	0.71875	0
25	4	3.75	4.25	0	0	0.4764420899	0.7058823529	0
25	7	0	4	0	0	0.6522008441	0.9655172414	0
25	10	2.333333333	3.666666667	1	1	2.179111024	0.4583333333	0
