"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	2	1	0	0	0	0.25	0
0	2	2	5	0	0	0	0.1428571429	0
0	3	3	4	0	0	0	0.1428571429	0
0	4	1	5	0	0	0	0.1666666667	0
0	5	0	1	0	0	0	0	0
0	6	4	5	0	0	0	0.1666666667	0
0	7	3	3	0	0	0	0.125	0
0	8	4	3	0	0	0	0.1666666667	0
0	9	1	4	0	0	0	0.2	0
0	10	2	4	1	1	0	0	0

1	1	2	1	0	0	0	0.25	0
1	2	2	5	0	0	0	0.1428571429	0
1	3	3	4	0	0	0	0.1428571429	0
1	4	1	5	0	0	0	0.1666666667	0
1	5	0	1	0	0	0	0	0
1	6	4	5	0	0	0	0.1666666667	0
1	7	3	3	0	0	0	0.125	0
1	8	4	3	0	0	0	0.1666666667	0
1	9	1	4	0	0	0	0.2	0
1	10	2	4	1	1	0	0	0

2	1	2	1	0	0	0	0.1666666667	0
2	2	2	5	0	0	0	0.125	0
2	3	3	4	0	0	0	0.125	0
2	4	1	5	0	0	0	0.1428571429	0
2	5	0.5	1	0	0	0	0	0
2	6	4	5	0	0	0	0.1428571429	0
2	7	2.5	3	0	0	0	0.1052631579	0
2	8	4	3	0	0	0	0.1428571429	0
2	9	1	4	0	0	0	0.1428571429	0
2	10	2	4	1	1	0	0	0

3	1	2.333333333	0.6666666667	0	0	0	0.05263157895	0
3	2	2	5	0	0	0	0.09090909091	0
3	3	3	4.5	0	0	0	0.1	0
3	4	1	5	0	0	0	0.1	0
3	5	0.3333333333	0.6666666667	0	0	0	0	0
3	6	4	5	0	0	0	0.125	0
3	7	2	3	0	0	0	0.08108108108	0
3	8	4	3	0	0	0	0.1	0
3	9	0.5	4	0	0	0	0.125	0
3	10	2	4	1	1	0	0	0

4	1	2.333333333	0.6666666667	0	0	0	0.04545454545	0
4	2	2	5	0	0	0	0.07692307692	0
4	3	3	4.5	0	0	0	0.09090909091	0
4	4	1	5	0	0	0	0.09090909091	0
4	5	0.3333333333	0.6666666667	0	0	0	0	0
4	6	4	5	0	0	0	0.125	0
4	7	2	2.75	0	0	0	0.07843137255	0
4	8	4	3	0	0	0	0.09090909091	0
4	9	0.3333333333	4.333333333	0	0	0	0.125	0
4	10	2	4	1	1	0	0	0

5	1	2.333333333	0.6666666667	0	0	0	0.04545454545	0
5	2	2	5	0	0	0	0.07692307692	0
5	3	3	4.5	0	0	0	0.09090909091	0
5	4	0.5	5	0	0	0	0.1176470588	0
5	5	0.3333333333	0.6666666667	0	0	0	0	0
5	6	4	5	0	0	0	0.125	0
5	7	2	2.75	0	0	0	0.07843137255	0
5	8	4	3	0	0	0	0.09090909091	0
5	9	0.5	4	0	0	0	0.1	0
5	10	2	4	1	1	0	0	0

6	1	3	0.5	0	0	0	0.05263157895	0
6	2	2	5	0	0	0	0.07692307692	0
6	3	3.333333333	4.333333333	0	0	0	0.1071428571	0
6	4	0.5	5	0	0	0	0.1176470588	0
6	5	0.3333333333	0.6666666667	0	0	0	0	0
6	6	4	5	0	0	0	0.1111111111	0
6	7	2	3	0	0	0	0.07317073171	0
6	8	4	3	0	0	0	0.08333333333	0
6	9	0.5	4	0	0	0	0.1052631579	0
6	10	2	4	1	1	0	0	0

7	1	3.333333333	0.3333333333	0	0	0	0	0
7	2	2	5	0	0	0	0.1538461538	0
7	3	3.333333333	4.333333333	0	0	0	0.2142857143	0
7	4	0.5	5	0	0	0	0.2352941176	0
7	5	0.75	0.75	0	0	0	0.1052631579	0
7	6	4	5	0	0	0	0.1111111111	0
7	7	2	3	0	0	0	0.1463414634	0
7	8	4	3	0	0	0	0.08333333333	0
7	9	0	4	0	0	0	0.2222222222	0
7	10	1.5	4	1	1	0	0	0

8	1	3.25	0.75	0	0	0	0.07142857143	0
8	2	2	5	0	0	0	0.1428571429	0
8	3	3.25	4	0	0	0	0.1777777778	0
8	4	1	5	0	0	0	0.1666666667	0
8	5	0.3333333333	0.6666666667	0	0	0	0.05555555556	0
8	6	4	5	0	0	0	0.1111111111	0
8	7	1.5	2.5	0	0	0	0.1403508772	0
8	8	4	3	0	0	0	0.07692307692	0
8	9	0	4.5	0	0	0	0.2352941176	0
8	10	1.5	4	1	1	0	0	0

9	1	3.333333333	0.3333333333	0	0	0	0	0
9	2	2	5	0	0	0	0.07142857143	0
9	3	3.25	4	0	0	0	0.1025641026	0
9	4	1	4.5	0	0	0	0.09090909091	0
9	5	0.5	0.5	0	0	0	0	0
9	6	4	5	0	0	0	0.1111111111	0
9	7	1.666666667	2.666666667	0	0	0	0.06818181818	0
9	8	4	3	0	0	0	0.08333333333	0
9	9	0	4.5	0	0	0	0.125	0
9	10	2	4	1	1	0	0	0

10	1	3.5	0	0	0	0	0	0
10	2	2	5	0	0	0	0.06666666667	0
10	3	3.5	4	0	0	0	0.09523809524	0
10	4	1	4	0	0	0	0.08333333333	0
10	5	0.5	0.5	0	0	0	0	0
10	6	3.5	5	0	0	0	0.1052631579	0
10	7	2	2.5	0	0	0	0.0625	0
10	8	3.5	3	0	0	0	0.08333333333	0
10	9	0	4	0	0	0	0.1111111111	0
10	10	2	4	1	1	0	0	0

11	1	3.333333333	0.3333333333	0	0	0	0	0
11	2	2	5	0	0	0.04142964494	0.06666666667	0
11	3	3.333333333	3.666666667	0	0	0.01647683086	0.08823529412	0
11	4	1	4	0	0	0.01781030546	0.08108108108	0
