"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	1	4	0	0	0	0.2	0
0	2	4	5	0	0	0	0.25	0
0	3	4	4	0	0	0	0.1666666667	0
0	4	2	1	0	0	0	0.25	0
0	5	3	3	0	0	0	0.125	0
0	6	0	4	0	0	0	0.3333333333	0
0	7	3	4	0	0	0	0.1666666667	0
0	8	4	1	0	0	0	0	0
0	9	3	0	0	0	0	0	0
0	10	2	4	1	1	0	0	0

1	1	1	4	0	0	0	0.1666666667	0
1	2	4	5	0	0	0	0.2	0
1	3	4	4	0	0	0	0.1428571429	0
1	4	2	1	0	0	0	0.1666666667	0
1	5	3	3	0	0	0	0.1	0
1	6	0	3.5	0	0	0	0.2857142857	0
1	7	3	4	0	0	0	0.1428571429	0
1	8	4	1.5	0	0	0	0.09090909091	0
1	9	3	0	0	0	0	0	0
1	10	2	4	1	1	0	0	0

2	1	1	3.5	0	0	0	0.2222222222	0
2	2	4	5	0	0	0	0.2857142857	0
2	3	4	4	0	0	0	0.2	0
2	4	2	1.5	0	0	0	0.1428571429	0
2	5	3	3	0	0	0	0.1428571429	0
2	6	0	3.5	0	0	0	0.3076923077	0
2	7	3	4.5	0	0	0	0.2352941176	0
2	8	4	1.5	0	0	0	0.06666666667	0
2	9	2.5	0	0	0	0	0	0
2	10	2	4.5	1	1	0	0	0

3	1	0.6666666667	3.666666667	0	0	0	0.3333333333	0
3	2	3.5	5	0	0	0	0.4	0
3	3	4	4	0	0	0	0.2727272727	0
3	4	2	1.25	0	0	0	0.1794871795	0
3	5	3	3	0	0	0	0.1764705882	0
3	6	0	3	0	0	0	0.3	0
3	7	3	4	0	0	0	0.2307692308	0
3	8	4	1.5	0	0	0	0.15	0
3	9	2.5	0	0	0	0	0.07142857143	0
3	10	2	4	1	1	0	0	0

4	1	1	3.5	0	0	0	0.08	0
4	2	3.5	5	0	0	0	0.125	0
4	3	4	4	0	0	0	0.08333333333	0
4	4	1.666666667	1.333333333	0	0	0	0.02702702703	0
4	5	2.5	3	0	0	0	0.05714285714	0
4	6	0	3.5	0	0	0	0.125	0
4	7	2.5	4	0	0	0	0.07407407407	0
4	8	3.5	1.5	0	0	0	0	0
4	9	2.5	0	0	0	0	0	0
4	10	2	5	1	1	0	0	0

5	1	1	2.5	0	0	0	0.03225806452	0
5	2	3.5	5	0	0	0	0.125	0
5	3	4	4	0	0	0	0.08333333333	0
5	4	1.25	1.25	0	0	0	0.02127659574	0
5	5	2.333333333	3.333333333	0	0	0	0.06	0
5	6	0.3333333333	3.666666667	0	0	0	0.1	0
5	7	3	4	0	0	0	0.06666666667	0
5	8	3.5	1.5	0	0	0	0	0
5	9	2.5	0	0	0	0	0	0
5	10	2	5	1	1	0	0	0

6	1	0.6666666667	2.333333333	0	0	0	0.0243902439	0
6	2	3.5	5	0	0	0	0.1333333333	0
6	3	4	4	0	0	0	0.09090909091	0
6	4	1.25	1.25	0	0	0	0.02040816327	0
6	5	2.333333333	3.333333333	0	0	0	0.0612244898	0
6	6	0.3333333333	3.666666667	0	0	0	0.09090909091	0
