"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	4	0	0	0	0	0
0	2	1	5	0	0	0	0.1428571429	0
0	3	4	2	0	0	0	0	0
0	4	1	4	0	0	0	0.1428571429	0
0	5	0	4	0	0	0	0.2	0
0	6	4	5	0	0	0	0	0
0	7	2	5	0	0	0	0.125	0
0	8	3	3	0	0	0	0	0
0	9	3	4	0	0	0	0	0
0	10	0	5	1	1	0	0	0

1	1	4	4	0	0	0	0	0
1	2	1	5	0	0	0	0.1428571429	0
1	3	4	2.5	0	0	0	0	0
1	4	1	4	0	0	0	0.1428571429	0
1	5	0	4	0	0	0	0.2	0
1	6	4	5	0	0	0	0	0
1	7	2	5	0	0	0	0.1111111111	0
1	8	3	3	0	0	0	0	0
1	9	3	4	0	0	0	0	0
1	10	0	5	1	1	0	0	0

2	1	4	4	0	0	0	0	0
2	2	1	5	0	0	0	0.1111111111	0
2	3	4	2.5	0	0	0	0	0
2	4	1	4	0	0	0	0.1111111111	0
2	5	0	4	0	0	0	0.1666666667	0
2	6	4	5	0	0	0	0	0
2	7	2	5	0	0	0	0.09090909091	0
2	8	3	3	0	0	0	0	0
2	9	2.666666667	4.333333333	0	0	0	0.07407407407	0
2	10	0	5	1	1	0	0	0

3	1	4	4	0	0	0	0	0
3	2	1	5	0	0	0	0.1	0
3	3	4	2.5	0	0	0	0	0
3	4	1	4	0	0	0	0.1	0
3	5	0	4	0	0	0	0.1428571429	0
3	6	4	5	0	0	0	0	0
3	7	2	5	0	0	0	0.08333333333	0
3	8	2.5	3	0	0	0	0.04545454545	0
3	9	2.666666667	4.333333333	0	0	0	0.06666666667	0
3	10	0	5	1	1	0	0	0

4	1	4	4	0	0	0	0	0
4	2	1	5	0	0	0	0.1	0
4	3	3.666666667	1.666666667	0	0	0	0	0
4	4	1	4	0	0	0	0.09090909091	0
4	5	0	4	0	0	0	0.1428571429	0
4	6	4	5	0	0	0	0	0
4	7	2	5	0	0	0	0.08333333333	0
4	8	2.75	3.25	0	0	0	0.0487804878	0
4	9	3	4.5	0	0	0	0.04347826087	0
4	10	0	5	1	1	0	0	0

5	1	4	4	0	0	0	0	0
5	2	1	5	0	0	0	0.1	0
5	3	3.75	2	0	0	0	0	0
5	4	1	4	0	0	0	0.09090909091	0
5	5	0	4	0	0	0	0.1428571429	0
5	6	4	5	0	0	0	0	0
5	7	2	5	0	0	0	0.08333333333	0
5	8	2.333333333	3.333333333	0	0	0	0.05555555556	0
5	9	3	4.5	0	0	0	0.04347826087	0
5	10	0	5	1	1	0	0	0

6	1	4	3.5	0	0	0	0	0
6	2	1	5	0	0	0	0.09090909091	0
6	3	3.666666667	1.666666667	0	0	0	0	0
6	4	1	4	0	0	0	0.08333333333	0
6	5	0	4	0	0	0	0.125	0
6	6	4	5	0	0	0	0	0
6	7	2	5	0	0	0	0.07692307692	0
6	8	2	3.25	0	0	0	0.06666666667	0
6	9	3	4.5	0	0	0	0.04	0
6	10	0	5	1	1	0	0	0

7	1	4	3.5	0	0	0	0	0
7	2	1	5	0	0	0	0.1	0
7	3	4	1	0	0	0	0	0
7	4	1	4	0	0	0	0.1	0
7	5	0	4	0	0	0	0.1428571429	0
7	6	4	5	0	0	0	0	0
7	7	2	5	0	0	0	0.08333333333	0
7	8	2.333333333	3.333333333	0	0	0	0.06060606061	0
7	9	3	4.5	0	0	0	0.04761904762	0
7	10	0	5	1	1	0	0	0

8	1	4	3.5	0	0	0	0	0
8	2	1	5	0	0	0	0.09090909091	0
8	3	3.6	1.2	0	0	0	0	0
8	4	1	4	0	0	0	0.08333333333	0
8	5	0	3.5	0	0	0	0.1428571429	0
8	6	4	5	0	0	0	0	0
8	7	2	5	0	0	0	0.07692307692	0
8	8	2.333333333	3.333333333	0	0	0	0.0487804878	0
8	9	3	4.5	0	0	0	0.04166666667	0
8	10	0	5	1	1	0	0	0

9	1	4	3.5	0	0	0	0	0
9	2	1	5	0	0	0	0.09090909091	0
9	3	3.6	1.2	0	0	0	0	0
9	4	1	4	0	0	0	0.08333333333	0
9	5	0	3.5	0	0	0	0.1428571429	0
9	6	4	5	0	0	0	0	0
9	7	2	5	0	0	0	0.07692307692	0
9	8	2.333333333	3.333333333	0	0	0	0.0487804878	0
9	9	3	4.5	0	0	0	0.04166666667	0
9	10	0	5	1	1	0	0	0

10	1	4	3	0	0	0	0	0
10	2	1	5	0	0	0	0.08333333333	0
10	3	3.5	1	0	0	0	0	0
10	4	1	3	0	0	0	0.07142857143	0
10	5	0.3333333333	3.666666667	0	0	0	0.12	0
10	6	4	5	0	0	0	0	0
10	7	2	5	0	0	0	0.07142857143	0
10	8	2.333333333	3.333333333	0	0	0	0.04545454545	0
10	9	3	4.5	0	0	0	0.03846153846	0
10	10	0	5	1	1	0	0	0

11	1	4	3	0	0	0	0	0
11	2	1	5	0	0	0.03377468743	0.07692307692	0
11	3	3.333333333	1.333333333	0	0	0	0	0
11	4	0.6666666667	2.666666667	0	0	0.0009059613118	0.06451612903	0
11	5	0.5	4	0	0	0.01960522765	0.09090909091	0
11	6	4	5	0	0	0	0	0
11	7	2	5	0	0	0.002717883935	0.07142857143	0
11	8	2.333333333	3.333333333	0	0	0	0.04255319149	0
11	9	3	4.5	0	0	0	0.03703703704	0
11	10	0	5	1	1	0.1265473744	0	0

12	1	4	3	0	0	1.265509178e-05	0	0
12	2	1	5	0	0	0.0764412949	0.07692307692	0
12	3	3.333333333	1.333333333	0	0	0	0	0
12	4	0.6666666667	2.666666667	0	0	0.00702909097	0.06451612903	0
12	5	0.5	4	0	0	0.05156084836	0.09090909091	0
12	6	4	5	0	0	0.0001753502081	0	0
12	7	2	5	0	0	0.01530751862	0.07142857143	0
12	8	2.333333333	3.333333333	0	0	0.002046015921	0.04255319149	0
12	9	3	4.5	0	0	0.001303987049	0.03703703704	0
12	10	0	5	1	1	0.2059081279	0	0

13	1	4	3	0	0	0.0002217903779	0	0
13	2	1	5	0	0	0.09871447482	0.07692307692	0
13	3	3.333333333	1.333333333	0	0	6.139781354e-05	0	0
13	4	0.6666666667	2.666666667	0	0	0.01346983219	0.06451612903	0
13	5	0.5	4	0	0	0.07018311526	0.09090909091	0
13	6	4	5	0	0	0.001044089811	0	0
