"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	3	0	0	0	0.1666666667	0
0	2	1	0	0	0	0	0	0
0	3	3	4	0	0	0	0.1666666667	0
0	4	1	1	0	0	0	0.25	0
0	5	2	4	0	0	0	0.1666666667	0
0	6	0	4	0	0	0	0.2	0
0	7	2	5	0	0	0	0.1666666667	0
0	8	0	1	0	0	0	0	0
0	9	4	5	0	0	0	0	0
0	10	1	4	1	1	0	0	0

1	1	3	3	0	0	0	0.2222222222	0
1	2	0.5	0	0	0	0	0	0
1	3	3	4	0	0	0	0.2222222222	0
1	4	1	2	0	0	0	0.2173913043	0
1	5	2	4	0	0	0	0.2222222222	0
1	6	0	4	0	0	0	0.25	0
1	7	2	5	0	0	0	0.25	0
1	8	0	1	0	0	0	0	0
1	9	4	5	0	0	0	0.2	0
1	10	1	4.5	1	1	0	0	0

2	1	3	3	0	0	0	0.25	0
2	2	0.5	0	0	0	0	0	0
2	3	3	4	0	0	0	0.2222222222	0
2	4	1	2.5	0	0	0	0.2222222222	0
2	5	2	4	0	0	0	0.2222222222	0
2	6	0	4	0	0	0	0.25	0
2	7	2	5	0	0	0	0.25	0
2	8	0	1	0	0	0	0	0
2	9	4	5	0	0	0	0.2	0
2	10	1	4.5	1	1	0	0	0

3	1	3	2.5	0	0	0	0.2142857143	0
3	2	0.5	0	0	0	0	0	0
3	3	3	4	0	0	0	0.2	0
3	4	1	2.5	0	0	0	0.2380952381	0
3	5	2	4	0	0	0	0.2727272727	0
3	6	0	4	0	0	0	0.3333333333	0
3	7	2	5	0	0	0	0.3333333333	0
3	8	0	1	0	0	0	0	0
3	9	4	5	0	0	0	0.2	0
3	10	0.6666666667	4.666666667	1	1	0	0	0

4	1	3	2	0	0	0	0.1	0
4	2	0.6666666667	0.3333333333	0	0	0	0.05882352941	0
4	3	3	3.5	0	0	0	0.1904761905	0
4	4	0.5	2.5	0	0	0	0.2325581395	0
4	5	2	4	0	0	0	0.2142857143	0
4	6	0	4	0	0	0	0.2727272727	0
4	7	2.5	5	0	0	0	0.3157894737	0
4	8	0	1	0	0	0	0	0
4	9	4	5	0	0	0	0.1666666667	0
4	10	0.6666666667	4.666666667	1	1	0	0	0

5	1	3	2	0	0	0	0.1	0
5	2	0.6666666667	0.3333333333	0	0	0	0.06666666667	0
5	3	2.666666667	3.333333333	0	0	0	0.1818181818	0
5	4	0.3333333333	2.666666667	0	0	0	0.1428571429	0
5	5	2	4	0	0	0	0.1428571429	0
5	6	0	4.5	0	0	0	0.2105263158	0
5	7	2.5	5	0	0	0	0.1904761905	0
5	8	0	1	0	0	0	0	0
5	9	4	5	0	0	0	0.1428571429	0
5	10	1	4.5	1	1	0	0	0

6	1	3	2	0	0	0	0.08333333333	0
6	2	1	0.5	0	0	0	0.03703703704	0
6	3	2.5	3	0	0	0	0.1333333333	0
6	4	0.6666666667	2.666666667	0	0	0	0.1395348837	0
6	5	2	4	0	0	0	0.125	0
6	6	0	4.5	0	0	0	0.2	0
6	7	2.666666667	4.666666667	0	0	0	0.2068965517	0
6	8	0	1.5	0	0	0	0.04545454545	0
6	9	4	5	0	0	0	0.1428571429	0
6	10	1	4.5	1	1	0	0	0

7	1	2.666666667	2.333333333	0	0	0	0.09523809524	0
7	2	1	0.5	0	0	0	0.03225806452	0
7	3	2	3	0	0	0	0.1	0
7	4	0.5	2.5	0	0	0	0.1272727273	0
7	5	2.5	4	0	0	0	0.1333333333	0
7	6	0	4.5	0	0	0	0.1904761905	0
7	7	2.5	5	0	0	0	0.1666666667	0
7	8	0	1	0	0	0	0	0
7	9	4	4.5	0	0	0	0.125	0
7	10	1	4.5	1	1	0	0	0

8	1	2	2	0	0	0	0.09302325581	0
8	2	1	0.5	0	0	0	0.03225806452	0
8	3	2	3	0	0	0	0.1	0
8	4	0.3333333333	2.666666667	0	0	0	0.1136363636	0
8	5	2.666666667	3.666666667	0	0	0	0.1428571429	0
8	6	0	4.5	0	0	0	0.1904761905	0
