"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	5	0	0	0	0	0
0	2	4	2	0	0	0	0	0
0	3	4	0	0	0	0	0	0
0	4	1	1	0	0	0	0.25	0
0	5	2	4	0	0	0	0	0
0	6	1	0	0	0	0	0.3333333333	0
0	7	1	4	0	0	0	0	0
0	8	3	3	0	0	0	0	0
0	9	3	4	0	0	0	0	0
0	10	0	0	1	1	0	0	0

1	1	0	5	0	0	0	0	0
1	2	4	2	0	0	0	0	0
1	3	4	0	0	0	0	0	0
1	4	0.5	1	0	0	0	0.25	0
1	5	2	4	0	0	0	0	0
1	6	1	0	0	0	0	0.2	0
1	7	1	3.5	0	0	0	0	0
1	8	3	3	0	0	0	0	0
1	9	3.5	4	0	0	0	0	0
1	10	0	0	1	1	0	0	0

2	1	0	5	0	0	0	0	0
2	2	4	2.5	0	0	0	0	0
2	3	4	0	0	0	0	0	0
2	4	0.5	1	0	0	0	0.2222222222	0
2	5	2	4	0	0	0	0	0
2	6	1	0	0	0	0	0.2	0
2	7	1.5	3	0	0	0	0	0
2	8	3	3	0	0	0	0	0
2	9	3.5	4	0	0	0	0	0
2	10	0	0	1	1	0	0	0

3	1	0	5	0	0	0	0	0
3	2	3.666666667	2.333333333	0	0	0	0	0
3	3	3.5	0	0	0	0	0.08333333333	0
3	4	0.5	1	0	0	0	0.1428571429	0
3	5	2	4	0	0	0	0	0
3	6	1	0	0	0	0	0.125	0
3	7	1.5	3	0	0	0	0.02564102564	0
3	8	3	3	0	0	0	0	0
3	9	3.5	4	0	0	0	0	0
3	10	0	0	1	1	0	0	0

4	1	0	5	0	0	0	0	0
4	2	3.5	2	0	0	0	0	0
4	3	3.5	0	0	0	0	0.07692307692	0
4	4	0.6666666667	1.333333333	0	0	0	0.125	0
4	5	2	4	0	0	0	0	0
4	6	1	0	0	0	0	0.1111111111	0
4	7	1.666666667	2.666666667	0	0	0	0.02702702703	0
4	8	3.5	3	0	0	0	0	0
4	9	3.333333333	4.333333333	0	0	0	0	0
4	10	0	0	1	1	0	0	0

5	1	0	5	0	0	0	0	0
5	2	3.5	2	0	0	0	0	0
5	3	3.5	0	0	0	0	0.08333333333	0
5	4	0.3333333333	1.333333333	0	0	0	0.1304347826	0
5	5	2	4	0	0	0	0	0
5	6	1	0	0	0	0	0.1111111111	0
5	7	1.5	3	0	0	0	0.02127659574	0
5	8	3.5	3	0	0	0	0	0
5	9	3.5	4.5	0	0	0	0	0
5	10	0	0	1	1	0	0	0

6	1	0	5	0	0	0	0	0
6	2	3.5	2	0	0	0	0	0
6	3	3.5	0	0	0	0	0.08333333333	0
6	4	0.3333333333	1.333333333	0	0	0	0.1304347826	0
6	5	2	4	0	0	0	0	0
6	6	1	0	0	0	0	0.1111111111	0
6	7	1.5	3	0	0	0	0.02127659574	0
6	8	3.5	3	0	0	0	0	0
6	9	3.5	4.5	0	0	0	0	0
6	10	0	0	1	1	0	0	0

7	1	0	4.5	0	0	0	0	0
7	2	3.5	2	0	0	0	0	0
7	3	3.666666667	0.3333333333	0	0	0	0.04761904762	0
7	4	0	1.5	0	0	0	0.1052631579	0
7	5	2	4	0	0	0	0	0
7	6	1	1	0	0	0	0.09677419355	0
7	7	1.666666667	2.666666667	0	0	0	0.02173913043	0
7	8	3.666666667	3.333333333	0	0	0	0	0
7	9	3.333333333	4.666666667	0	0	0	0	0
7	10	0	0	1	1	0	0	0

8	1	0	4.5	0	0	0	0	0
8	2	3.333333333	1.666666667	0	0	0	0	0
8	3	3.666666667	0.3333333333	0	0	0	0.03703703704	0
8	4	0	2	0	0	0	0.09090909091	0
8	5	2	4	0	0	0	0	0
8	6	1.25	1	0	0	0	0.07692307692	0
8	7	1.666666667	2.666666667	0	0	0	0.01818181818	0
8	8	3.5	3.5	0	0	0	0	0
8	9	3.5	5	0	0	0	0	0
8	10	0	0	1	1	0	0	0

9	1	0.25	4.25	0	0	0	0.02777777778	0
9	2	2.8	1.2	0	0	0	0.02941176471	0
9	3	3.666666667	0.3333333333	0	0	0	0.03333333333	0
9	4	0	1.5	0	0	0	0.07692307692	0
9	5	2	4	0	0	0	0	0
9	6	1	1	0	0	0	0.06976744186	0
9	7	1.666666667	2.666666667	0	0	0	0.01612903226	0
9	8	3.5	3.5	0	0	0	0	0
9	9	3	5	0	0	0	0	0
9	10	0	0	1	1	0	0	0

10	1	0.25	4.25	0	0	0	0.025	0
10	2	2.8	1.2	0	0	0	0.02898550725	0
10	3	3.666666667	0.3333333333	0	0	0	0.03333333333	0
10	4	0	1.5	0	0	0	0.07407407407	0
10	5	1.5	4	0	0	0	0	0
10	6	1	1	0	0	0	0.06666666667	0
10	7	1.666666667	2.666666667	0	0	0	0.01538461538	0
10	8	3.333333333	3.333333333	0	0	0	0	0
10	9	3.25	4.75	0	0	0	0	0
10	10	0	0	1	1	0	0	0

11	1	0	4.5	0	0	0	0	0
11	2	3	1.5	0	0	0	0.01612903226	0
11	3	3.666666667	0.3333333333	0	0	0	0.03333333333	0
11	4	0	1.5	0	0	0.04380640136	0.07407407407	0
11	5	1.333333333	4.333333333	0	0	0	0	0
11	6	1.25	0.75	0	0	0.0252670705	0.07407407407	0
11	7	1.25	2.75	0	0	0	0.02666666667	0
11	8	3.333333333	3.333333333	0	0	0	0	0
11	9	3.25	4.75	0	0	0	0	0
11	10	0	0	1	1	0.2969336683	0	0

12	1	0	4.5	0	0	0.0002979869037	0	0
12	2	3	1.5	0	0	0.004731492187	0.01612903226	0
12	3	3.666666667	0.3333333333	0	0	0.002405703523	0.03333333333	0
12	4	0	1.5	0	0	0.1292871843	0.07407407407	0
12	5	1.333333333	4.333333333	0	0	4.377791403e-05	0	0
12	6	1.25	0.75	0	0	0.08872149972	0.07407407407	0
12	7	1.25	2.75	0	0	0.002948218096	0.02666666667	0
12	8	3.333333333	3.333333333	0	0	0	0	0
12	9	3.25	4.75	0	0	0	0	0
12	10	0	0	1	1	0.5395218718	0	0

13	1	0	4.5	0	0	0.002259362756	0	0
13	2	3	1.5	0	0	0.01539643415	0.01612903226	0
13	3	3.666666667	0.3333333333	0	0	0.009370550745	0.03333333333	0
13	4	0	1.5	0	0	0.1998984832	0.07407407407	0
13	5	1.333333333	4.333333333	0	0	0.0009472883163	0	0
13	6	1.25	0.75	0	0	0.1475727503	0.07407407407	0
13	7	1.25	2.75	0	0	0.01290611401	0.02666666667	0
13	8	3.333333333	3.333333333	0	0	0.0003138482028	0	0
13	9	3.25	4.75	0	0	1.813821654e-05	0	0
13	10	0	0	1	1	0.6791218658	0	0

14	1	0	4.5	0	0	0.006274027771	0	0
14	2	3	1.5	0	0	0.02875937498	0.01612903226	0
14	3	3.666666667	0.3333333333	0	0	0.01983553611	0.03333333333	0
14	4	0	1.5	0	0	0.2551645191	0.07407407407	0
14	5	1.333333333	4.333333333	0	0	0.00354157436	0	0
14	6	1.25	0.75	0	0	0.1960241742	0.07407407407	0
14	7	1.25	2.75	0	0	0.02668515809	0.02666666667	0
14	8	3.333333333	3.333333333	0	0	0.001781711245	0	0
14	9	3.25	4.75	0	0	0.0002629193446	0	0
14	10	0	0	1	1	0.7709054257	0	0

15	1	0	4.5	0	0	0.01189494402	0	0
15	2	3	1.5	0	0	0.0428431539	0.01612903226	0
15	3	3.666666667	0.3333333333	0	0	0.03221142005	0.03333333333	0
15	5	1.333333333	4.333333333	0	0	0.007683815832	0	0
15	7	1.25	2.75	0	0	0.04139662104	0.02666666667	0
15	8	3.333333333	3.333333333	0	0	0.004654151888	0	0
15	9	3.25	4.75	0	0	0.00107622659	0	0
15	10	0	0	1	1	0.8356515581	0.6	0
15	6	1.25	0.75	1	1	0.9401672722	0.2222222222	0
15	4	0	1.5	1	1	0.5967696532	0.3703703704	1

16	1	0	4.5	0	0	0.03071711121	0.1904761905	0
16	3	3.666666667	0.3333333333	0	0	0.09982871818	0.3	0
16	5	1.333333333	4.333333333	0	0	0.02103661279	0.1363636364	0
16	7	1.25	2.75	0	0	0.1815761624	0.2933333333	0
16	8	3.333333333	3.333333333	0	0	0.009899136889	0.0625	0
