"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	4	0	0	0	0	0
0	2	3	3	0	0	0	0.1666666667	0
0	3	3	2	0	0	0	0.1428571429	0
0	4	2	0	0	0	0	0.2	0
0	5	0	1	0	0	0	0	0
0	6	2	4	0	0	0	0	0
0	7	2	2	0	0	0	0.1111111111	0
0	8	1	2	0	0	0	0	0
0	9	3	4	0	0	0	0	0
0	10	4	1	1	1	0	0	0

1	1	0	4	0	0	0	0	0
1	2	3	3	0	0	0	0.125	0
1	3	3	2	0	0	0	0.1111111111	0
1	4	2	0	0	0	0	0.1666666667	0
1	5	0	1	0	0	0	0	0
1	6	2	3.5	0	0	0	0.05882352941	0
1	7	2	2	0	0	0	0.1	0
1	8	1	2	0	0	0	0	0
1	9	3	4.5	0	0	0	0	0
1	10	4	1	1	1	0	0	0

2	1	0.25	4	0	0	0	0	0
2	2	3	3	0	0	0	0.08333333333	0
2	3	3	2	0	0	0	0.08333333333	0
2	4	1.5	0	0	0	0	0.1	0
2	5	0	1	0	0	0	0	0
2	6	2	3.5	0	0	0	0.03703703704	0
2	7	2	2	0	0	0	0.06666666667	0
2	8	1	2	0	0	0	0	0
2	9	3	4.5	0	0	0	0.03448275862	0
2	10	4	1	1	1	0	0	0

3	1	0.25	4	0	0	0	0	0
3	2	3	3	0	0	0	0.06666666667	0
3	3	3	2	0	0	0	0.07142857143	0
3	4	1.75	0.25	0	0	0	0.125	0
3	5	0	1	0	0	0	0	0
3	6	1.75	4.25	0	0	0	0.02325581395	0
3	7	2	2	0	0	0	0.05882352941	0
3	8	1	2	0	0	0	0	0
3	9	3.333333333	4.333333333	0	0	0	0.03846153846	0
3	10	4	1	1	1	0	0	0

4	1	0	4	0	0	0	0	0
4	2	3	3	0	0	0	0.07142857143	0
4	3	3	2	0	0	0	0.07692307692	0
4	4	2	0	0	0	0	0.1111111111	0
4	5	0	1	0	0	0	0	0
4	6	1.75	4.25	0	0	0	0.02564102564	0
4	7	2	2	0	0	0	0.0625	0
4	8	1	1.5	0	0	0	0.04347826087	0
4	9	3.333333333	4.333333333	0	0	0	0.04347826087	0
4	10	4	1	1	1	0	0	0

5	1	0.25	4	0	0	0	0	0
5	2	2.5	3	0	0	0	0.06060606061	0
5	3	3	2	0	0	0	0.06666666667	0
5	4	2	0.25	0	0	0	0.1071428571	0
5	5	0	1	0	0	0	0	0
5	6	1.666666667	4.666666667	0	0	0	0	0
5	7	2	2	0	0	0	0.05555555556	0
5	8	1	1.5	0	0	0	0.03703703704	0
5	9	3.333333333	4.333333333	0	0	0	0.03846153846	0
5	10	4	1	1	1	0	0	0

6	1	0.25	4	0	0	0	0	0
6	2	2.333333333	3.333333333	0	0	0	0.1228070175	0
6	3	3	2	0	0	0	0.1578947368	0
6	4	2	0.25	0	0	0	0.25	0
6	5	0	1	0	0	0	0.08333333333	0
6	6	1.5	5	0	0	0	0	0
6	7	2	2	0	0	0	0.1363636364	0
6	8	0.75	2	0	0	0	0.08474576271	0
6	9	3.5	4.5	0	0	0	0.1351351351	0
6	10	3.666666667	1.333333333	1	1	0	0	0

7	1	0.75	3.75	0	0	0	0.01923076923	0
7	2	3	3	0	0	0	0.2	0
7	3	3	2	0	0	0	0.2105263158	0
7	4	1.666666667	0.3333333333	0	0	0	0.2857142857	0
7	5	0	1	0	0	0	0.08333333333	0
7	6	1	5	0	0	0	0	0
7	7	2	2.5	0	0	0	0.1590909091	0
7	8	0.75	2	0	0	0	0.1186440678	0
7	9	3.5	4.5	0	0	0	0.1351351351	0
7	10	3.5	1	1	1	0	0	0

8	1	0.3333333333	3.666666667	0	0	0	0	0
8	2	3	3	0	0	0	0.1578947368	0
8	3	3	2	0	0	0	0.1666666667	0
8	4	1.666666667	0.3333333333	0	0	0	0.2424242424	0
8	5	0	1	0	0	0	0.08333333333	0
8	6	1	5	0	0	0	0	0
8	7	2	3	0	0	0	0.08928571429	0
8	8	0.75	2	0	0	0	0.1034482759	0
8	9	3.5	4.5	0	0	0	0.05882352941	0
8	10	3.333333333	0.6666666667	1	1	0	0	0

9	1	0.3333333333	3.666666667	0	0	0	0	0
9	2	3	3	0	0	0	0.1111111111	0
9	3	3	2	0	0	0	0.1176470588	0
9	4	1.5	0.5	0	0	0	0.2	0
9	5	0	1	0	0	0	0.08333333333	0
9	6	1.6	4.6	0	0	0	0.01923076923	0
9	7	1.666666667	2.666666667	0	0	0	0.07142857143	0
9	8	0.5	2	0	0	0	0.0625	0
9	9	3.666666667	4.666666667	0	0	0	0	0
9	10	3	0.5	1	1	0	0	0

10	1	0.3333333333	3.666666667	0	0	0	0	0
10	2	3	3	0	0	0	0.1052631579	0
10	3	3	2	0	0	0	0.1111111111	0
10	4	1.5	0.5	0	0	0	0.1951219512	0
10	5	0	1.5	0	0	0	0.04	0
10	6	1.6	4.6	0	0	0	0.01818181818	0
10	7	1.666666667	2.666666667	0	0	0	0.06779661017	0
10	8	1	2	0	0	0	0.1052631579	0
10	9	3.75	4.25	0	0	0	0.02941176471	0
10	10	3	0.5	1	1	0	0	0

11	1	0.4	3.8	0	0	0	0.01785714286	0
11	2	3	3	0	0	0.001344067482	0.1052631579	0
11	3	3	2	0	0	0.01417475253	0.1111111111	0
11	4	1.666666667	0.3333333333	0	0	0.01168994749	0.1875	0
11	5	0	1.5	0	0	0	0.04	0
11	6	2	5	0	0	0	0	0
11	7	2	3.5	0	0	0	0.025	0
11	8	1.333333333	1.666666667	0	0	0.001344067482	0.1224489796	0
11	9	3.75	4	0	0	0	0.05405405405	0
11	10	3	0.5	1	1	0.1115680509	0	0

12	1	0.4	3.8	0	0	8.710320603e-05	0.01785714286	0
12	2	3	3	0	0	0.005257961873	0.1052631579	0
12	3	3	2	0	0	0.0272564669	0.1111111111	0
12	4	1.666666667	0.3333333333	0	0	0.02730001721	0.1875	0
12	5	0	1.5	0	0	0.0006145567359	0.04	0
12	6	2	5	0	0	2.647653344e-05	0	0
12	7	2	3.5	0	0	0.001136994172	0.025	0
12	8	1.333333333	1.666666667	0	0	0.00651807081	0.1224489796	0
12	9	3.75	4	0	0	0.0008446151477	0.05405405405	0
12	10	3	0.5	1	1	0.1738614262	0	0

13	1	0.4	3.8	0	0	0.0004167729455	0.01785714286	0
13	2	3	3	0	0	0.00822237644	0.1052631579	0
13	3	3	2	0	0	0.03411821947	0.1111111111	0
13	4	1.666666667	0.3333333333	0	0	0.03557512475	0.1875	0
13	5	0	1.5	0	0	0.001964439677	0.04	0
13	6	2	5	0	0	0.0001692098334	0	0
13	7	2	3.5	0	0	0.002518323109	0.025	0
13	8	1.333333333	1.666666667	0	0	0.01042915144	0.1224489796	0
13	9	3.75	4	0	0	0.002108641073	0.05405405405	0
13	10	3	0.5	1	1	0.2002440907	0	0

14	1	0.4	3.8	0	0	0.0008117941782	0.01785714286	0
14	2	3	3	0	0	0.01020994255	0.1052631579	0
14	4	1.666666667	0.3333333333	0	0	0.03993475457	0.1875	0
14	5	0	1.5	0	0	0.003278462854	0.04	0
14	6	2	5	0	0	0.0003985677944	0	0
14	7	2	3.5	0	0	0.003573375931	0.025	0
14	9	3.75	4	0	0	0.003183401592	0.05405405405	0
14	10	3	0.5	1	1	0.2130670483	0.380952381	0
14	3	3	2	1	1	0.03791144479	0.2777777778	1
14	8	1.333333333	1.666666667	1	1	0.03862136317	0.1836734694	1

15	1	0.4	3.8	0	0	0.008644691754	0.25	0
15	2	3	3	0	0	0.03472824431	0.3157894737	0
15	4	1.666666667	0.3333333333	0	0	0.06861581422	0.5625	0
15	5	0	1.5	0	0	0.03212093866	0.32	0
15	6	2	5	0	0	0.0008444028938	0.08571428571	0
15	7	2	3.5	0	0	0.02062120962	0.2	0
15	9	3.75	4	0	0	0.006602604443	0.2432432432	0
15	10	3	0.5	1	1	0.24971213	0.380952381	0
15	3	3	2	1	1	0.1029129565	0.2777777778	1
15	8	1.333333333	1.666666667	1	1	0.2703895105	0.1836734694	1

16	1	0.4	3.8	0	0	0.01643499684	0.25	0
16	2	3	3	0	0	0.04904875571	0.3157894737	0
16	4	1.666666667	0.3333333333	0	0	0.08727843411	0.5625	0
16	5	0	1.5	0	0	0.05165919853	0.32	0
16	6	2	5	0	0	0.002615052595	0.08571428571	0
16	7	2	3.5	0	0	0.033005222	0.2	0
16	9	3.75	4	0	0	0.01170754628	0.2432432432	0
16	10	3	0.5	1	1	0.2778298191	0.380952381	0
16	3	3	2	1	1	0.1239189508	0.2777777778	1
16	8	1.333333333	1.666666667	1	1	0.3461572115	0.1836734694	1

17	1	0.4	3.8	0	0	0.02167770139	0.25	0
17	2	3	3	0	0	0.05655527436	0.3157894737	0
17	4	1.666666667	0.3333333333	0	0	0.09767023257	0.5625	0
17	5	0	1.5	0	0	0.06237182757	0.32	0
17	6	2	5	0	0	0.004787202407	0.08571428571	0
17	7	2	3.5	0	0	0.0396638452	0.2	0
17	9	3.75	4	0	0	0.01560882871	0.2432432432	0
17	10	3	0.5	1	1	0.2950034048	0.380952381	0
17	3	3	2	1	1	0.1336591404	0.2777777778	1
17	8	1.333333333	1.666666667	1	1	0.3803845162	0.1836734694	1

18	1	0.4	3.8	0	0	0.0249247634	0.25	0
18	2	3	3	0	0	0.06059980743	0.3157894737	0
18	5	0	1.5	0	0	0.06822133014	0.32	0
18	6	2	5	0	0	0.00659613596	0.08571428571	0
18	7	2	3.5	0	0	0.04332345796	0.2	0
18	9	3.75	4	0	0	0.01819602813	0.2432432432	0
18	10	3	0.5	1	1	0.3050643296	0.6666666667	0
18	3	3	2	1	1	0.1386694701	0.4444444444	1
18	8	1.333333333	1.666666667	1	1	0.3977401546	0.3673469388	1
18	4	1.666666667	0.3333333333	1	1	0.3103883491	0.5625	1

19	1	0.4	3.8	0	0	0.0270473771	0.3035714286	0
19	2	3	3	0	0	0.06346556136	0.3684210526	0
19	5	0	1.5	0	0	0.07715076003	0.56	0
19	6	2	5	0	0	0.007889690833	0.08571428571	0
19	7	2	3.5	0	0	0.04696017294	0.275	0
19	9	3.75	4	0	0	0.01982814761	0.2702702703	0
19	10	3	0.5	1	1	0.3668066425	0.6666666667	0
19	3	3	2	1	1	0.1474276978	0.4444444444	1
19	8	1.333333333	1.666666667	1	1	0.4799751107	0.3673469388	1
19	4	1.666666667	0.3333333333	1	1	0.5786935284	0.5625	1

