"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	1	5	0	0	0	0.25	0
0	2	1	1	0	0	0	0	0
0	3	3	2	0	0	0	0	0
0	4	4	5	0	0	0	0	0
0	5	1	2	0	0	0	0	0
0	6	2	0	0	0	0	0	0
0	7	4	4	0	0	0	0	0
0	8	4	3	0	0	0	0	0
0	9	2	5	0	0	0	0.2	0
0	10	0	5	1	1	0	0	0

1	1	1	5	0	0	0	0.25	0
1	2	1	0.5	0	0	0	0	0
1	3	3.5	2	0	0	0	0	0
1	4	4	5	0	0	0	0	0
1	5	1	2	0	0	0	0	0
1	6	2.5	0	0	0	0	0	0
1	7	4	4	0	0	0	0	0
1	8	4	3	0	0	0	0	0
1	9	2	5	0	0	0	0.2	0
1	10	0	5	1	1	0	0	0

2	1	1	5	0	0	0	0.25	0
2	2	1	0.5	0	0	0	0	0
2	3	3.333333333	1.666666667	0	0	0	0	0
2	4	4	5	0	0	0	0	0
2	5	1	2	0	0	0	0	0
2	6	2.5	0	0	0	0	0	0
2	7	4	4	0	0	0	0	0
2	8	4	3	0	0	0	0	0
2	9	2	5	0	0	0	0.2	0
2	10	0	5	1	1	0	0	0

3	1	1	5	0	0	0	0.2	0
3	2	0.6666666667	0.3333333333	0	0	0	0	0
3	3	2.666666667	1.333333333	0	0	0	0	0
3	4	4	5	0	0	0	0	0
3	5	1.5	2	0	0	0	0	0
3	6	2.5	0	0	0	0	0	0
3	7	4	4	0	0	0	0	0
3	8	3.666666667	2.666666667	0	0	0	0	0
3	9	2	5	0	0	0	0.1428571429	0
3	10	0	5	1	1	0	0	0

4	1	1	5	0	0	0	0.2	0
4	2	0.5	0.5	0	0	0	0	0
4	3	3.333333333	1.333333333	0	0	0	0	0
4	4	4	5	0	0	0	0	0
4	5	1.666666667	1.666666667	0	0	0	0	0
4	6	2.5	0	0	0	0	0	0
4	7	4	4	0	0	0	0	0
4	8	3.666666667	2.666666667	0	0	0	0	0
4	9	2	5	0	0	0	0.1428571429	0
4	10	0	5	1	1	0	0	0

5	1	1	5	0	0	0	0.2	0
5	2	0.5	0.5	0	0	0	0.03571428571	0
5	3	3.5	1	0	0	0	0	0
5	4	4	5	0	0	0	0	0
5	5	1.666666667	1.666666667	0	0	0	0.0487804878	0
5	6	2.5	0	0	0	0	0	0
5	7	4	4	0	0	0	0	0
5	8	3.666666667	2.666666667	0	0	0	0	0
5	9	2	5	0	0	0	0.1428571429	0
5	10	0	4	1	1	0	0	0

6	1	0	5	0	0	0	0.5	0
6	2	0.5	0.5	0	0	0	0.0625	0
6	3	3.5	1	0	0	0	0.02380952381	0
6	4	3.5	5	0	0	0	0.2	0
6	5	1.5	2	0	0	0	0.1428571429	0
6	6	2.5	0	0	0	0	0	0
6	7	4	4	0	0	0	0.1	0
6	8	3.666666667	2.666666667	0	0	0	0.05405405405	0
6	9	2	5	0	0	0	0.2727272727	0
6	10	0.6666666667	4.333333333	1	1	0	0	0

7	1	0	5	0	0	0	0.5	0
7	2	0.3333333333	0.3333333333	0	0	0	0.04761904762	0
7	3	3.5	1	0	0	0	0.0243902439	0
7	4	3.333333333	4.666666667	0	0	0	0.2142857143	0
7	5	1.5	2	0	0	0	0.1454545455	0
7	6	2.5	0	0	0	0	0	0
7	7	4	4	0	0	0	0.09090909091	0
7	8	3.666666667	2.666666667	0	0	0	0.05128205128	0
7	9	2	5	0	0	0	0.25	0
7	10	0.6666666667	4.333333333	1	1	0	0	0

8	1	0	5	0	0	0	0.5	0
8	2	0.3333333333	0.3333333333	0	0	0	0.04347826087	0
8	3	3.5	1	0	0	0	0.02222222222	0
8	4	3.333333333	4.666666667	0	0	0	0.2068965517	0
8	5	1.5	1.5	0	0	0	0.1071428571	0
8	6	2.5	0	0	0	0	0	0
8	7	4	4	0	0	0	0.08333333333	0
8	8	3.25	2.75	0	0	0	0.08928571429	0
8	9	2	5	0	0	0	0.25	0
8	10	0.6666666667	4.333333333	1	1	0	0	0

9	1	0	5	0	0	0	0.5	0
9	2	0.3333333333	0.3333333333	0	0	0	0.12	0
9	3	3.5	1	0	0	0	0.02173913043	0
9	4	3.5	5	0	0	0	0.15	0
9	5	1.5	1.5	0	0	0	0.1587301587	0
9	6	2.5	0	0	0	0	0	0
9	7	4	4	0	0	0	0.07692307692	0
9	8	3.25	2.75	0	0	0	0.1129032258	0
9	9	2.333333333	4.333333333	0	0	0	0.2619047619	0
9	10	0.5	4	1	1	0	0	0

10	1	0	5	0	0	0	0.3333333333	0
10	2	0.3333333333	0.3333333333	0	0	0	0.125	0
10	3	3.5	1	0	0	0	0.02222222222	0
10	4	3.5	5	0	0	0	0.04761904762	0
10	5	1.333333333	2.333333333	0	0	0	0.1636363636	0
10	6	2.333333333	0.3333333333	0	0	0	0.02702702703	0
10	7	4	4	0	0	0	0.07692307692	0
10	8	3.25	2.75	0	0	0	0.07936507937	0
