time	cell.id	cell.type	neighbor.id	neighbor.type	length
4	1	0	4	0	0.0555556
4	1	0	5	0	0.0555556
4	1	0	8	0	0.0555556
4	1	0	9	0	0.0555556
4	1	0	10	1	0.0555556
4	2	0	3	0	0.333333
4	2	0	5	0	0.666667
4	2	0	6	0	0.388889
4	2	0	8	0	0.0555556
4	3	0	2	0	0.333333
4	3	0	5	0	0.444444
4	3	0	6	0	0.333333
4	3	0	7	0	0.111111
4	3	0	8	0	0.5
4	4	0	1	0	0.0555556
4	4	0	7	0	0.0555556
4	4	0	8	0	0.166667
4	4	0	9	0	0.0555556
4	5	0	1	0	0.0555556
4	5	0	2	0	0.666667
4	5	0	3	0	0.444444
4	5	0	6	0	0.333333
4	5	0	7	0	0.0555556
4	5	0	8	0	0.444444
4	5	0	9	0	0.0555556
4	6	0	2	0	0.388889
4	6	0	3	0	0.333333
4	6	0	5	0	0.333333
4	6	0	8	0	0.166667
4	7	0	3	0	0.111111
4	7	0	4	0	0.0555556
4	7	0	5	0	0.0555556
4	7	0	8	0	0.166667
4	7	0	9	0	0.0555556
4	8	0	1	0	0.0555556
4	8	0	2	0	0.0555556
4	8	0	3	0	0.5
4	8	0	4	0	0.166667
4	8	0	5	0	0.444444
4	8	0	6	0	0.166667
4	8	0	7	0	0.166667
4	8	0	9	0	0.111111
4	9	0	1	0	0.0555556
4	9	0	4	0	0.0555556
4	9	0	5	0	0.0555556
4	9	0	7	0	0.0555556
4	9	0	8	0	0.111111
4	9	0	10	1	0.0555556
4	10	1	1	0	0.0555556
4	10	1	9	0	0.0555556
5	1	0	4	0	0.0555556
5	1	0	5	0	0.0555556
5	1	0	8	0	0.0555556
5	1	0	9	0	0.0555556
5	1	0	10	1	0.0555556
5	2	0	3	0	0.388889
5	2	0	5	0	0.666667
5	2	0	6	0	0.388889
5	2	0	8	0	0.0555556
5	2	0	10	1	0.0555556
5	3	0	2	0	0.388889
5	3	0	5	0	0.555556
5	3	0	6	0	0.444444
5	3	0	7	0	0.111111
5	3	0	8	0	0.611111
5	4	0	1	0	0.0555556
5	4	0	7	0	0.0555556
5	4	0	8	0	0.166667
5	4	0	9	0	0.0555556
5	5	0	1	0	0.0555556
5	5	0	2	0	0.666667
5	5	0	3	0	0.555556
5	5	0	6	0	0.333333
5	5	0	7	0	0.0555556
5	5	0	8	0	0.444444
5	5	0	9	0	0.0555556
5	5	0	10	1	0.111111
5	6	0	2	0	0.388889
5	6	0	3	0	0.444444
5	6	0	5	0	0.333333
5	6	0	8	0	0.166667
5	7	0	3	0	0.111111
5	7	0	4	0	0.0555556
5	7	0	5	0	0.0555556
5	7	0	8	0	0.166667
5	7	0	9	0	0.0555556
5	8	0	1	0	0.0555556
5	8	0	2	0	0.0555556
5	8	0	3	0	0.611111
5	8	0	4	0	0.166667
5	8	0	5	0	0.444444
5	8	0	6	0	0.166667
5	8	0	7	0	0.166667
5	8	0	9	0	0.111111
5	9	0	1	0	0.0555556
5	9	0	4	0	0.0555556
5	9	0	5	0	0.0555556
5	9	0	7	0	0.0555556
5	9	0	8	0	0.111111
5	9	0	10	1	0.0555556
5	10	1	1	0	0.0555556
5	10	1	2	0	0.0555556
5	10	1	5	0	0.111111
5	10	1	9	0	0.0555556
6	1	0	4	0	0.0555556
6	1	0	5	0	0.0555556
6	1	0	9	0	0.0555556
6	1	0	10	1	0.166667
6	2	0	3	0	0.388889
6	2	0	5	0	0.833333
6	2	0	6	0	0.388889
6	2	0	8	0	0.0555556
6	2	0	10	1	0.111111
6	3	0	2	0	0.388889
6	3	0	4	0	0.0555556
6	3	0	5	0	0.666667
6	3	0	6	0	0.444444
6	3	0	7	0	0.111111
6	3	0	8	0	0.611111
6	3	0	10	1	0.0555556
6	4	0	1	0	0.0555556
6	4	0	3	0	0.0555556
6	4	0	5	0	0.0555556
6	4	0	7	0	0.111111
6	4	0	8	0	0.277778
6	4	0	9	0	0.111111
6	4	0	10	1	0.166667
6	5	0	1	0	0.0555556
6	5	0	2	0	0.833333
6	5	0	3	0	0.666667
6	5	0	4	0	0.0555556
6	5	0	6	0	0.333333
6	5	0	7	0	0.0555556
6	5	0	8	0	0.555556
6	5	0	9	0	0.111111
6	5	0	10	1	0.444444
6	6	0	2	0	0.388889
6	6	0	3	0	0.444444
6	6	0	5	0	0.333333
6	6	0	8	0	0.166667
6	7	0	3	0	0.111111
6	7	0	4	0	0.111111
6	7	0	5	0	0.0555556
6	7	0	8	0	0.166667
6	7	0	9	0	0.0555556
6	7	0	10	1	0.0555556
6	8	0	2	0	0.0555556
6	8	0	3	0	0.611111
6	8	0	4	0	0.277778
6	8	0	5	0	0.555556
6	8	0	6	0	0.166667
6	8	0	7	0	0.166667
6	8	0	9	0	0.111111
6	8	0	10	1	0.111111
6	9	0	1	0	0.0555556
6	9	0	4	0	0.111111
6	9	0	5	0	0.111111
6	9	0	7	0	0.0555556
6	9	0	8	0	0.111111
6	9	0	10	1	0.166667
6	10	1	1	0	0.166667
6	10	1	2	0	0.111111
6	10	1	3	0	0.0555556
6	10	1	4	0	0.166667
6	10	1	5	0	0.444444
6	10	1	7	0	0.0555556
6	10	1	8	0	0.111111
6	10	1	9	0	0.166667
7	1	0	4	0	0.0555556
7	1	0	5	0	0.0555556
7	1	0	9	0	0.0555556
7	1	0	10	1	0.166667
7	2	0	3	0	0.222222
7	2	0	5	0	0.611111
7	2	0	6	0	0.277778
7	2	0	10	1	0.0555556
7	3	0	2	0	0.222222
7	3	0	4	0	0.166667
7	3	0	5	0	0.666667
7	3	0	6	0	0.444444
7	3	0	7	0	0.111111
7	3	0	8	0	0.611111
7	3	0	10	1	0.0555556
7	4	0	1	0	0.0555556
7	4	0	3	0	0.166667
7	4	0	5	0	0.222222
7	4	0	7	0	0.166667
7	4	0	8	0	0.444444
7	4	0	9	0	0.166667
7	4	0	10	1	0.333333
7	5	0	1	0	0.0555556
7	5	0	2	0	0.611111
7	5	0	3	0	0.666667
7	5	0	4	0	0.222222
7	5	0	6	0	0.333333
7	5	0	7	0	0.0555556
7	5	0	8	0	0.555556
7	5	0	9	0	0.111111
7	5	0	10	1	0.444444
7	6	0	2	0	0.277778
7	6	0	3	0	0.444444
7	6	0	5	0	0.333333
7	6	0	8	0	0.166667
7	7	0	3	0	0.111111
7	7	0	4	0	0.166667
7	7	0	5	0	0.0555556
7	7	0	8	0	0.166667
7	7	0	9	0	0.0555556
7	7	0	10	1	0.0555556
7	8	0	3	0	0.611111
7	8	0	4	0	0.444444
7	8	0	5	0	0.555556
7	8	0	6	0	0.166667
7	8	0	7	0	0.166667
7	8	0	9	0	0.111111
7	8	0	10	1	0.111111
7	9	0	1	0	0.0555556
7	9	0	4	0	0.166667
7	9	0	5	0	0.111111
7	9	0	7	0	0.0555556
7	9	0	8	0	0.111111
7	9	0	10	1	0.166667
7	10	1	1	0	0.166667
7	10	1	2	0	0.0555556
7	10	1	3	0	0.0555556
7	10	1	4	0	0.333333
7	10	1	5	0	0.444444
7	10	1	7	0	0.0555556
7	10	1	8	0	0.111111
7	10	1	9	0	0.166667
8	1	0	4	0	0.0555556
8	1	0	8	0	0.0555556
8	1	0	9	0	0.0555556
8	1	0	10	1	0.166667
8	2	0	3	0	0.222222
8	2	0	5	0	0.666667
8	2	0	6	0	0.277778
8	2	0	8	0	0.0555556
8	2	0	10	1	0.0555556
8	3	0	2	0	0.222222
8	3	0	4	0	0.166667
8	3	0	5	0	0.722222
8	3	0	6	0	0.444444
8	3	0	7	0	0.111111
8	3	0	8	0	0.777778
8	3	0	10	1	0.0555556
8	4	0	1	0	0.0555556
8	4	0	3	0	0.166667
8	4	0	5	0	0.111111
8	4	0	7	0	0.166667
8	4	0	8	0	0.611111
8	4	0	9	0	0.166667
8	4	0	10	1	0.333333
8	5	0	2	0	0.666667
8	5	0	3	0	0.722222
8	5	0	4	0	0.111111
8	5	0	6	0	0.444444
8	5	0	7	0	0.0555556
8	5	0	8	0	0.722222
8	5	0	9	0	0.0555556
8	5	0	10	1	0.333333
8	6	0	2	0	0.277778
8	6	0	3	0	0.444444
8	6	0	5	0	0.444444
8	6	0	8	0	0.222222
8	7	0	3	0	0.111111
8	7	0	4	0	0.166667
8	7	0	5	0	0.0555556
8	7	0	8	0	0.222222
8	7	0	9	0	0.0555556
8	7	0	10	1	0.0555556
8	8	0	1	0	0.0555556
8	8	0	2	0	0.0555556
8	8	0	3	0	0.777778
8	8	0	4	0	0.611111
8	8	0	5	0	0.722222
8	8	0	6	0	0.222222
8	8	0	7	0	0.222222
8	8	0	9	0	0.166667
8	8	0	10	1	0.277778
8	9	0	1	0	0.0555556
8	9	0	4	0	0.166667
8	9	0	5	0	0.0555556
8	9	0	7	0	0.0555556
8	9	0	8	0	0.166667
8	9	0	10	1	0.166667
8	10	1	1	0	0.166667
8	10	1	2	0	0.0555556
8	10	1	3	0	0.0555556
8	10	1	4	0	0.333333
8	10	1	5	0	0.333333
8	10	1	7	0	0.0555556
8	10	1	8	0	0.277778
8	10	1	9	0	0.166667
9	1	0	4	0	0.0555556
9	1	0	8	0	0.0555556
9	1	0	9	0	0.111111
9	1	0	10	1	0.222222
9	2	0	3	0	0.222222
9	2	0	5	0	0.666667
9	2	0	6	0	0.277778
9	2	0	8	0	0.0555556
9	2	0	10	1	0.166667
9	3	0	2	0	0.222222
9	3	0	4	0	0.0555556
9	3	0	5	0	0.722222
9	3	0	6	0	0.444444
9	3	0	7	0	0.111111
9	3	0	8	0	0.777778
9	3	0	9	0	0.166667
9	3	0	10	1	0.0555556
9	4	0	1	0	0.0555556
9	4	0	3	0	0.0555556
9	4	0	7	0	0.111111
9	4	0	8	0	0.388889
9	4	0	9	0	0.333333
9	4	0	10	1	0.166667
9	5	0	2	0	0.666667
9	5	0	3	0	0.722222
9	5	0	6	0	0.444444
9	5	0	7	0	0.0555556
9	5	0	8	0	0.722222
9	5	0	9	0	0.333333
9	5	0	10	1	0.555556
9	6	0	2	0	0.277778
9	6	0	3	0	0.444444
9	6	0	5	0	0.444444
9	6	0	8	0	0.222222
9	7	0	3	0	0.111111
9	7	0	4	0	0.111111
9	7	0	5	0	0.0555556
9	7	0	8	0	0.222222
9	7	0	9	0	0.166667
9	7	0	10	1	0.0555556
9	8	0	1	0	0.0555556
9	8	0	2	0	0.0555556
9	8	0	3	0	0.777778
9	8	0	4	0	0.388889
9	8	0	5	0	0.722222
9	8	0	6	0	0.222222
9	8	0	7	0	0.222222
9	8	0	9	0	0.611111
9	8	0	10	1	0.388889
9	9	0	1	0	0.111111
9	9	0	3	0	0.166667
9	9	0	4	0	0.333333
9	9	0	5	0	0.333333
9	9	0	7	0	0.166667
9	9	0	8	0	0.611111
9	9	0	10	1	0.611111
9	10	1	1	0	0.222222
9	10	1	2	0	0.166667
9	10	1	3	0	0.0555556
9	10	1	4	0	0.166667
9	10	1	5	0	0.555556
9	10	1	7	0	0.0555556
9	10	1	8	0	0.388889
9	10	1	9	0	0.611111
10	1	0	4	0	0.0555556
10	1	0	5	0	0.0555556
10	1	0	8	0	0.0555556
10	1	0	9	0	0.166667
10	1	0	10	1	0.166667
10	2	0	3	0	0.222222
10	2	0	5	0	0.444444
10	2	0	6	0	0.444444
10	2	0	8	0	0.0555556
10	2	0	10	1	0.166667
10	3	0	2	0	0.222222
10	3	0	4	0	0.0555556
10	3	0	5	0	0.444444
10	3	0	6	0	0.666667
10	3	0	7	0	0.111111
10	3	0	8	0	0.777778
10	3	0	9	0	0.166667
10	3	0	10	1	0.0555556
10	4	0	1	0	0.0555556
10	4	0	3	0	0.0555556
10	4	0	5	0	0.0555556
10	4	0	7	0	0.111111
10	4	0	8	0	0.388889
10	4	0	9	0	0.444444
10	4	0	10	1	0.0555556
10	5	0	1	0	0.0555556
10	5	0	2	0	0.444444
10	5	0	3	0	0.444444
10	5	0	4	0	0.0555556
10	5	0	6	0	0.388889
10	5	0	7	0	0.0555556
10	5	0	8	0	0.555556
10	5	0	9	0	0.555556
10	5	0	10	1	0.5
10	6	0	2	0	0.444444
10	6	0	3	0	0.666667
10	6	0	5	0	0.388889
10	6	0	8	0	0.444444
10	6	0	9	0	0.0555556
10	6	0	10	1	0.0555556
10	7	0	3	0	0.111111
10	7	0	4	0	0.111111
10	7	0	5	0	0.0555556
10	7	0	8	0	0.222222
10	7	0	9	0	0.166667
10	7	0	10	1	0.0555556
10	8	0	1	0	0.0555556
10	8	0	2	0	0.0555556
10	8	0	3	0	0.777778
10	8	0	4	0	0.388889
10	8	0	5	0	0.555556
10	8	0	6	0	0.444444
10	8	0	7	0	0.222222
10	8	0	9	0	0.722222
10	8	0	10	1	0.277778
10	9	0	1	0	0.166667
10	9	0	3	0	0.166667
10	9	0	4	0	0.444444
10	9	0	5	0	0.555556
10	9	0	6	0	0.0555556
10	9	0	7	0	0.166667
10	9	0	8	0	0.722222
10	9	0	10	1	0.611111
10	10	1	1	0	0.166667
10	10	1	2	0	0.166667
10	10	1	3	0	0.0555556
10	10	1	4	0	0.0555556
10	10	1	5	0	0.5
10	10	1	6	0	0.0555556
10	10	1	7	0	0.0555556
10	10	1	8	0	0.277778
10	10	1	9	0	0.611111
11	1	0	2	0	0.0555556
11	1	0	4	0	0.0555556
11	1	0	5	1	0.0555556
11	1	0	8	0	0.0555556
11	1	0	9	0	0.111111
11	1	0	10	1	0.222222
11	2	0	1	0	0.0555556
11	2	0	3	0	0.333333
11	2	0	5	1	0.611111
11	2	0	6	0	0.388889
11	2	0	8	0	0.222222
11	2	0	9	0	0.0555556
11	2	0	10	1	0.333333
11	3	0	2	0	0.333333
11	3	0	4	0	0.0555556
11	3	0	5	1	0.388889
11	3	0	6	0	0.5
11	3	0	7	0	0.0555556
11	3	0	8	0	0.833333
11	3	0	9	0	0.0555556
11	3	0	10	1	0.0555556
11	4	0	1	0	0.0555556
11	4	0	3	0	0.0555556
11	4	0	5	1	0.222222
11	4	0	7	0	0.166667
11	4	0	8	0	0.722222
11	4	0	9	0	0.333333
11	4	0	10	1	0.333333
11	6	0	2	0	0.388889
11	6	0	3	0	0.5
11	6	0	5	1	0.277778
11	6	0	8	0	0.5
11	7	0	3	0	0.0555556
11	7	0	4	0	0.166667
11	7	0	5	1	0.0555556
11	7	0	8	0	0.277778
11	7	0	9	0	0.111111
11	7	0	10	1	0.0555556
11	8	0	1	0	0.0555556
11	8	0	2	0	0.222222
11	8	0	3	0	0.833333
11	8	0	4	0	0.722222
11	8	0	5	1	0.722222
11	8	0	6	0	0.5
11	8	0	7	0	0.277778
11	8	0	9	0	0.444444
11	8	0	10	1	0.444444
11	9	0	1	0	0.111111
11	9	0	2	0	0.0555556
11	9	0	3	0	0.0555556
11	9	0	4	0	0.333333
11	9	0	5	1	0.277778
11	9	0	7	0	0.111111
11	9	0	8	0	0.444444
11	9	0	10	1	0.444444
11	10	1	1	0	0.222222
11	10	1	2	0	0.333333
11	10	1	3	0	0.0555556
11	10	1	4	0	0.333333
11	10	1	5	1	0.611111
11	10	1	7	0	0.0555556
11	10	1	8	0	0.444444
11	10	1	9	0	0.444444
11	5	1	1	0	0.0555556
11	5	1	2	0	0.611111
11	5	1	3	0	0.388889
11	5	1	4	0	0.222222
11	5	1	6	0	0.277778
11	5	1	7	0	0.0555556
11	5	1	8	0	0.722222
11	5	1	9	0	0.277778
11	5	1	10	1	0.611111
12	2	0	1	1	0.0555556
12	2	0	3	0	0.333333
12	2	0	5	1	0.611111
12	2	0	6	0	0.388889
12	2	0	8	0	0.222222
12	2	0	9	1	0.0555556
12	2	0	10	1	0.333333
12	3	0	2	0	0.333333
12	3	0	4	0	0.0555556
12	3	0	5	1	0.388889
12	3	0	6	0	0.5
12	3	0	7	0	0.0555556
12	3	0	8	0	0.833333
12	3	0	9	1	0.0555556
12	3	0	10	1	0.0555556
12	4	0	1	1	0.0555556
12	4	0	3	0	0.0555556
12	4	0	5	1	0.222222
12	4	0	7	0	0.166667
12	4	0	8	0	0.722222
12	4	0	9	1	0.333333
12	4	0	10	1	0.333333
12	6	0	2	0	0.388889
12	6	0	3	0	0.5
12	6	0	5	1	0.277778
12	6	0	8	0	0.5
12	7	0	3	0	0.0555556
12	7	0	4	0	0.166667
12	7	0	5	1	0.0555556
12	7	0	8	0	0.277778
12	7	0	9	1	0.111111
12	7	0	10	1	0.0555556
12	8	0	1	1	0.0555556
12	8	0	2	0	0.222222
12	8	0	3	0	0.833333
12	8	0	4	0	0.722222
12	8	0	5	1	0.722222
12	8	0	6	0	0.5
12	8	0	7	0	0.277778
12	8	0	9	1	0.444444
12	8	0	10	1	0.444444
12	10	1	1	1	0.222222
12	10	1	2	0	0.333333
12	10	1	3	0	0.0555556
12	10	1	4	0	0.333333
12	10	1	5	1	0.611111
12	10	1	7	0	0.0555556
12	10	1	8	0	0.444444
12	10	1	9	1	0.444444
12	5	1	1	1	0.0555556
12	5	1	2	0	0.611111
12	5	1	3	0	0.388889
12	5	1	4	0	0.222222
12	5	1	6	0	0.277778
12	5	1	7	0	0.0555556
12	5	1	8	0	0.722222
12	5	1	9	1	0.277778
12	5	1	10	1	0.611111
12	1	1	2	0	0.0555556
12	1	1	4	0	0.0555556
12	1	1	5	1	0.0555556
12	1	1	8	0	0.0555556
12	1	1	9	1	0.111111
12	1	1	10	1	0.222222
12	9	1	1	1	0.111111
12	9	1	2	0	0.0555556
12	9	1	3	0	0.0555556
12	9	1	4	0	0.333333
12	9	1	5	1	0.277778
12	9	1	7	0	0.111111
12	9	1	8	0	0.444444
12	9	1	10	1	0.444444
13	2	0	1	1	0.0555556
13	2	0	3	1	0.333333
13	2	0	5	1	0.611111
13	2	0	6	1	0.388889
13	2	0	8	0	0.222222
13	2	0	9	1	0.0555556
13	2	0	10	1	0.333333
13	8	0	1	1	0.0555556
13	8	0	2	0	0.222222
13	8	0	3	1	0.833333
13	8	0	4	1	0.722222
13	8	0	5	1	0.722222
13	8	0	6	1	0.5
13	8	0	7	1	0.277778
13	8	0	9	1	0.444444
13	8	0	10	1	0.444444
13	10	1	1	1	0.222222
13	10	1	2	0	0.333333
13	10	1	3	1	0.0555556
13	10	1	4	1	0.333333
13	10	1	5	1	0.611111
13	10	1	7	1	0.0555556
13	10	1	8	0	0.444444
13	10	1	9	1	0.444444
13	5	1	1	1	0.0555556
13	5	1	2	0	0.611111
13	5	1	3	1	0.388889
13	5	1	4	1	0.222222
13	5	1	6	1	0.277778
13	5	1	7	1	0.0555556
13	5	1	8	0	0.722222
13	5	1	9	1	0.277778
13	5	1	10	1	0.611111
13	1	1	2	0	0.0555556
13	1	1	4	1	0.0555556
13	1	1	5	1	0.0555556
13	1	1	8	0	0.0555556
13	1	1	9	1	0.111111
13	1	1	10	1	0.222222
13	9	1	1	1	0.111111
13	9	1	2	0	0.0555556
13	9	1	3	1	0.0555556
13	9	1	4	1	0.333333
13	9	1	5	1	0.277778
13	9	1	7	1	0.111111
13	9	1	8	0	0.444444
13	9	1	10	1	0.444444
13	3	1	2	0	0.333333
13	3	1	4	1	0.0555556
13	3	1	5	1	0.388889
13	3	1	6	1	0.5
13	3	1	7	1	0.0555556
13	3	1	8	0	0.833333
13	3	1	9	1	0.0555556
13	3	1	10	1	0.0555556
13	4	1	1	1	0.0555556
13	4	1	3	1	0.0555556
13	4	1	5	1	0.222222
13	4	1	7	1	0.166667
13	4	1	8	0	0.722222
13	4	1	9	1	0.333333
13	4	1	10	1	0.333333
13	6	1	2	0	0.388889
13	6	1	3	1	0.5
13	6	1	5	1	0.277778
13	6	1	8	0	0.5
13	7	1	3	1	0.0555556
13	7	1	4	1	0.166667
13	7	1	5	1	0.0555556
13	7	1	8	0	0.277778
13	7	1	9	1	0.111111
13	7	1	10	1	0.0555556
14	8	0	1	1	0.0555556
14	8	0	2	1	0.222222
14	8	0	3	1	0.833333
14	8	0	4	1	0.722222
14	8	0	5	1	0.722222
14	8	0	6	1	0.5
14	8	0	7	1	0.277778
14	8	0	9	1	0.444444
14	8	0	10	1	0.444444
14	10	1	1	1	0.222222
14	10	1	2	1	0.333333
14	10	1	3	1	0.0555556
14	10	1	4	1	0.333333
14	10	1	5	1	0.611111
14	10	1	7	1	0.0555556
14	10	1	8	0	0.444444
14	10	1	9	1	0.444444
14	5	1	1	1	0.0555556
14	5	1	2	1	0.611111
14	5	1	3	1	0.388889
14	5	1	4	1	0.222222
14	5	1	6	1	0.277778
14	5	1	7	1	0.0555556
14	5	1	8	0	0.722222
14	5	1	9	1	0.277778
14	5	1	10	1	0.611111
14	1	1	2	1	0.0555556
14	1	1	4	1	0.0555556
14	1	1	5	1	0.0555556
14	1	1	8	0	0.0555556
14	1	1	9	1	0.111111
14	1	1	10	1	0.222222
14	9	1	1	1	0.111111
14	9	1	2	1	0.0555556
14	9	1	3	1	0.0555556
14	9	1	4	1	0.333333
14	9	1	5	1	0.277778
14	9	1	7	1	0.111111
14	9	1	8	0	0.444444
14	9	1	10	1	0.444444
14	3	1	2	1	0.333333
14	3	1	4	1	0.0555556
14	3	1	5	1	0.388889
14	3	1	6	1	0.5
14	3	1	7	1	0.0555556
14	3	1	8	0	0.833333
14	3	1	9	1	0.0555556
14	3	1	10	1	0.0555556
14	4	1	1	1	0.0555556
14	4	1	3	1	0.0555556
14	4	1	5	1	0.222222
14	4	1	7	1	0.166667
14	4	1	8	0	0.722222
14	4	1	9	1	0.333333
14	4	1	10	1	0.333333
14	6	1	2	1	0.388889
14	6	1	3	1	0.5
14	6	1	5	1	0.277778
14	6	1	8	0	0.5
14	7	1	3	1	0.0555556
14	7	1	4	1	0.166667
14	7	1	5	1	0.0555556
14	7	1	8	0	0.277778
14	7	1	9	1	0.111111
14	7	1	10	1	0.0555556
14	2	1	1	1	0.0555556
14	2	1	3	1	0.333333
14	2	1	5	1	0.611111
14	2	1	6	1	0.388889
14	2	1	8	0	0.222222
14	2	1	9	1	0.0555556
14	2	1	10	1	0.333333
15	8	0	1	1	0.0555556
15	8	0	2	1	0.222222
15	8	0	3	1	0.833333
15	8	0	4	1	0.722222
15	8	0	5	1	0.722222
15	8	0	6	1	0.5
15	8	0	7	1	0.277778
15	8	0	9	1	0.444444
15	8	0	10	1	0.444444
15	10	1	1	1	0.222222
15	10	1	2	1	0.333333
15	10	1	3	1	0.0555556
15	10	1	4	1	0.333333
15	10	1	5	1	0.611111
15	10	1	7	1	0.0555556
15	10	1	8	0	0.444444
15	10	1	9	1	0.444444
15	5	1	1	1	0.0555556
15	5	1	2	1	0.611111
15	5	1	3	1	0.388889
15	5	1	4	1	0.222222
