"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	2	5	0	0	0	0.1666666667	0
0	2	3	3	0	0	0	0.1428571429	0
0	3	1	4	0	0	0	0.1428571429	0
0	4	3	2	0	0	0	0.1666666667	0
0	5	1	5	0	0	0	0.1666666667	0
0	6	1	0	0	0	0	0	0
0	7	3	1	0	0	0	0.25	0
0	8	2	4	0	0	0	0.1428571429	0
0	9	0	5	0	0	0	0	0
0	10	3	4	1	1	0	0	0

1	1	2	5	0	0	0	0.2857142857	0
1	2	3	3	0	0	0	0.2222222222	0
1	3	1	4	0	0	0	0.25	0
1	4	3.5	2	0	0	0	0.2727272727	0
1	5	1	5	0	0	0	0.2857142857	0
1	6	1	0	0	0	0	0	0
1	7	3	1	0	0	0	0.2	0
1	8	2	4	0	0	0	0.2222222222	0
1	9	0	5	0	0	0	0.2	0
1	10	3	4.5	1	1	0	0	0

2	1	2	4.5	0	0	0	0.2222222222	0
2	2	3	3	0	0	0	0.1818181818	0
2	3	1	4	0	0	0	0.1111111111	0
2	4	3	2	0	0	0	0.1	0
2	5	1	5	0	0	0	0.25	0
2	6	0.5	0	0	0	0	0	0
2	7	3	1	0	0	0	0	0
2	8	3	4	0	0	0	0.1818181818	0
2	9	0	5	0	0	0	0.2	0
2	10	3.5	5	1	1	0	0	0

3	1	2	5	0	0	0	0.2727272727	0
3	2	3	3	0	0	0	0.2142857143	0
3	3	1	4	0	0	0	0.1818181818	0
3	4	3	2	0	0	0	0.1724137931	0
3	5	1	5	0	0	0	0.2222222222	0
3	6	0.5	0	0	0	0	0	0
3	7	3	0.5	0	0	0	0	0
3	8	2.333333333	3.666666667	0	0	0	0.2647058824	0
3	9	0	5	0	0	0	0.1666666667	0
3	10	3.666666667	4.666666667	1	1	0	0	0

4	1	2	5	0	0	0	0.2727272727	0
4	2	3	3	0	0	0	0.2142857143	0
4	3	1	4	0	0	0	0.1818181818	0
4	4	3	2	0	0	0	0.15625	0
4	5	1	5	0	0	0	0.2222222222	0
4	6	0.5	0	0	0	0	0	0
4	7	3.333333333	0.3333333333	0	0	0	0	0
4	8	2.333333333	3.666666667	0	0	0	0.2647058824	0
4	9	0	5	0	0	0	0.1666666667	0
4	10	3.666666667	4.666666667	1	1	0	0	0

5	1	2	5	0	0	0	0.2142857143	0
5	2	3.5	3	0	0	0	0.2222222222	0
5	3	1	4	0	0	0	0.1538461538	0
5	4	3	2	0	0	0	0.1351351351	0
5	5	1	5	0	0	0	0.1818181818	0
5	6	0.5	0	0	0	0	0	0
5	7	3.333333333	0.3333333333	0	0	0	0	0
5	8	2.333333333	3.666666667	0	0	0	0.2142857143	0
5	9	0	4	0	0	0	0.04761904762	0
5	10	3.666666667	4.666666667	1	1	0	0	0

6	1	2	5	0	0	0	0.1428571429	0
6	2	3.5	3	0	0	0	0.1379310345	0
6	3	1	4	0	0	0	0.07692307692	0
6	4	3	2	0	0	0	0.05263157895	0
