"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	1	0	0	0	0	0
0	2	1	5	0	0	0	0.2	0
0	3	0	4	0	0	0	0.2	0
0	4	4	3	0	0	0	0.25	0
0	5	3	4	0	0	0	0.1666666667	0
0	6	0	2	0	0	0	0.25	0
0	7	0	5	0	0	0	0.25	0
0	8	1	1	0	0	0	0	0
0	9	3	3	0	0	0	0.1666666667	0
0	10	2	4	1	1	0	0	0

1	1	3	1	0	0	0	0	0
1	2	1	5	0	0	0	0.1666666667	0
1	3	0	3.5	0	0	0	0.1666666667	0
1	4	4	3	0	0	0	0.2	0
1	5	3	4	0	0	0	0.1666666667	0
1	6	0	2	0	0	0	0.1428571429	0
1	7	0	5	0	0	0	0.2	0
1	8	1.333333333	0.6666666667	0	0	0	0.08333333333	0
1	9	3	3	0	0	0	0.125	0
1	10	2	4	1	1	0	0	0

2	1	3	1	0	0	0	0	0
2	2	1	5	0	0	0	0.2857142857	0
2	3	0	3	0	0	0	0.2222222222	0
2	4	4	3	0	0	0	0.2	0
2	5	3	4	0	0	0	0.2857142857	0
2	6	0	2	0	0	0	0.25	0
2	7	0	4.5	0	0	0	0.3636363636	0
2	8	1.333333333	0.6666666667	0	0	0	0.1538461538	0
2	9	3	3	0	0	0	0.2222222222	0
2	10	1.5	4	1	1	0	0	0

3	1	3	1	0	0	0	0.125	0
3	2	1	5	0	0	0	0.2222222222	0
3	3	0	3	0	0	0	0.1818181818	0
3	4	4	3	0	0	0	0.2857142857	0
3	5	3	4.5	0	0	0	0.2666666667	0
3	6	0	2	0	0	0	0.2	0
3	7	0.3333333333	4.333333333	0	0	0	0.2727272727	0
3	8	1	0.75	0	0	0	0.2	0
3	9	3	3	0	0	0	0.1818181818	0
3	10	2	3.5	1	1	0	0	0

4	1	2.5	1	0	0	0	0.1666666667	0
4	2	1	5	0	0	0	0.2222222222	0
4	3	0	3	0	0	0	0.1818181818	0
4	4	4	2.5	0	0	0	0.2666666667	0
4	5	3.333333333	4.333333333	0	0	0	0.2727272727	0
4	6	0	2	0	0	0	0.2	0
4	7	0.3333333333	4.333333333	0	0	0	0.2608695652	0
4	8	0.6666666667	0.6666666667	0	0	0	0.125	0
4	9	3	3	0	0	0	0.1538461538	0
4	10	2	3.5	1	1	0	0	0

5	1	2.666666667	0.6666666667	0	0	0	0.125	0
5	2	1	5	0	0	0	0.2222222222	0
5	3	0	3	0	0	0	0.1666666667	0
5	4	4	3	0	0	0	0.3	0
5	5	3	4.5	0	0	0	0.2222222222	0
5	6	0	2	0	0	0	0.1818181818	0
5	7	0.3333333333	4.333333333	0	0	0	0.2608695652	0
5	8	0.5	0.5	0	0	0	0.09090909091	0
5	9	3	3	0	0	0	0.1428571429	0
5	10	2	3.5	1	1	0	0	0

6	1	2.666666667	1.333333333	0	0	0	0.1612903226	0
6	2	1	4.5	0	0	0	0.2	0
6	3	0	3	0	0	0	0.1666666667	0
6	4	4	3	0	0	0	0.2727272727	0
6	5	3	4.5	0	0	0	0.2	0
6	6	0.3333333333	1.333333333	0	0	0	0.1538461538	0
6	7	0	4.5	0	0	0	0.2666666667	0
6	8	0.5	0	0	0	0	0	0
6	9	3	3	0	0	0	0.1428571429	0
6	10	2	3.5	1	1	0	0	0

7	1	2.6	1.2	0	0	0	0.1896551724	0
7	2	1	4.5	0	0	0	0.2608695652	0
7	3	0	3	0	0	0	0.2	0
7	4	4	3	0	0	0	0.2592592593	0
7	5	2.5	5	0	0	0	0.2727272727	0
7	6	0.3333333333	1.333333333	0	0	0	0.1944444444	0
7	7	0	4.5	0	0	0	0.3157894737	0
7	8	1	0	0	0	0	0.07692307692	0
7	9	3	3	0	0	0	0.1764705882	0
7	10	1.666666667	3.333333333	1	1	0	0	0

8	1	2.75	1.25	0	0	0	0.1509433962	0
8	2	1	4.5	0	0	0	0.24	0
8	3	0	3	0	0	0	0.1875	0
8	4	4	3	0	0	0	0.25	0
8	5	2.5	5	0	0	0	0.2727272727	0
8	6	0.8	1.4	0	0	0	0.2063492063	0
8	7	0	4.5	0	0	0	0.3	0
8	8	1	0	0	0	0	0.06896551724	0
8	9	3	3	0	0	0	0.1666666667	0
8	10	1.666666667	3.333333333	1	1	0	0	0

9	1	3	1.2	0	0	0	0.25	0
9	2	1	4.5	0	0	0	0.3703703704	0
9	3	0	3.5	0	0	0	0.3333333333	0
9	4	4	3	0	0	0	0.3235294118	0
9	5	2.5	5	0	0	0	0.3333333333	0
9	6	0.3333333333	1.333333333	0	0	0	0.25	0
9	7	0	5	0	0	0	0.3	0
9	8	1.25	0.25	0	0	0	0.2093023256	0
9	9	3	3	0	0	0	0.25	0
9	10	1.8	3.2	1	1	0	0	0

10	1	2.6	1.6	0	0	0	0.2133333333	0
10	2	1	4.5	0	0	0	0.2962962963	0
10	3	0	3.5	0	0	0	0.2592592593	0
10	4	4	3	0	0	0	0.2941176471	0
10	5	2.5	5	0	0	0	0.3333333333	0
10	6	0.3333333333	1.333333333	0	0	0	0.175	0
10	7	0	5	0	0	0	0.3	0
10	8	1.6	0.2	0	0	0	0.1063829787	0
10	9	3	3	0	0	0	0.2	0
10	10	2	3.5	1	1	0	0	0

11	1	2.6	1.6	0	0	0.04002024198	0.2133333333	0
11	2	1	4	0	0	0.1620899353	0.2352941176	0
11	3	0	3.5	0	0	0.05382642993	0.2592592593	0
11	4	4	3	0	0	0.03588428662	0.2941176471	0
11	5	2	5	0	0	0.07176857324	0.375	0
11	6	0.25	1	0	0	0.005701691185	0.1590909091	0
11	7	0	5	0	0	0	0.3	0
11	8	2	0.25	0	0	0.001900563728	0.1111111111	0
11	9	3	3	0	0	0.1620899353	0.2	0
11	10	2	3.5	1	1	1.22802468	0	0

12	1	2.6	1.6	0	0	0.1145554096	0.2133333333	0
12	3	0	3.5	0	0	0.1670663274	0.2592592593	0
12	5	2	5	0	0	0.2202616789	0.375	0
12	6	0.25	1	0	0	0.03790013215	0.1590909091	0
12	7	0	5	0	0	0.03934317149	0.3	0
12	8	2	0.25	0	0	0.01632879098	0.1111111111	0
12	10	2	3.5	1	1	2.172329153	0.2647058824	0
12	2	1	4	1	1	0.3530333974	0.3529411765	0
12	4	4	3	1	1	0.3701795062	0.4117647059	0
12	9	3	3	1	1	0.3510996325	0.4	0

13	1	2.6	1.6	0	0	0.2844325459	0.48	0
13	3	0	3.5	0	0	0.3394133363	0.3703703704	0
13	5	2	5	0	0	0.4169788877	0.6875	0
13	6	0.25	1	0	0	0.07803092055	0.2272727273	0
13	7	0	5	0	0	0.1542962316	0.4	0
13	8	2	0.25	0	0	0.04154271321	0.2444444444	0
13	10	2	3.5	1	1	3.403360764	0.2647058824	0
13	2	1	4	1	1	0.717483555	0.3529411765	0
13	4	4	3	1	1	2.361012996	0.4117647059	0
13	9	3	3	1	1	0.8931285512	0.4	0

14	1	2.6	1.6	0	0	0.4491177607	0.48	0
14	3	0	3.5	0	0	0.483956338	0.3703703704	0
14	6	0.25	1	0	0	0.1261518087	0.2272727273	0
14	7	0	5	0	0	0.2990278972	0.4	0
14	8	2	0.25	0	0	0.08862212639	0.2444444444	0
14	10	2	3.5	1	1	4.350185133	0.4411764706	0
14	2	1	4	1	1	0.9076390439	0.5294117647	0
14	4	4	3	1	1	3.494897086	0.5294117647	0
14	9	3	3	1	1	1.225801345	0.55	0
14	5	2	5	1	1	1.857026109	0.6875	0

15	1	2.6	1.6	0	0	0.5817934416	0.52	0
15	3	0	3.5	0	0	0.6242879013	0.5185185185	0
15	6	0.25	1	0	0	0.1773059811	0.2272727273	0
15	7	0	5	0	0	0.5983229821	0.7	0
15	8	2	0.25	0	0	0.1464185835	0.2444444444	0
15	10	2	3.5	1	1	5.447800161	0.4411764706	0
15	2	1	4	1	1	1.206487074	0.5294117647	0
15	4	4	3	1	1	4.279945886	0.5294117647	0
15	9	3	3	1	1	1.471037647	0.55	0
15	5	2	5	1	1	3.931047724	0.6875	0

16	1	2.6	1.6	0	0	0.6925724742	0.52	0
16	6	0.25	1	0	0	0.2289094455	0.2272727273	0
16	7	0	5	0	0	0.8743878221	0.7	0
16	8	2	0.25	0	0	0.2048922157	0.2444444444	0
16	10	2	3.5	1	1	6.406419859	0.5441176471	0
16	2	1	4	1	1	1.462454493	0.6470588235	0
16	4	4	3	1	1	4.925142011	0.5294117647	0
16	9	3	3	1	1	1.679333543	0.6	0
16	5	2	5	1	1	5.112768105	0.8125	0
16	3	0	3.5	1	1	1.564956169	0.5185185185	0

17	6	0.25	1	0	0	0.3250147727	0.3636363636	0
17	7	0	5	0	0	1.261557474	0.9	0
17	8	2	0.25	0	0	0.2599995823	0.2666666667	0
17	10	2	3.5	1	1	7.344531082	0.7794117647	0
17	2	1	4	1	1	1.809596677	0.8235294118	0
17	4	4	3	1	1	5.444746095	0.8823529412	0
17	9	3	3	1	1	1.848850644	0.85	0
17	5	2	5	1	1	5.953382907	0.90625	0
17	3	0	3.5	1	1	2.773370424	0.6666666667	0
17	1	2.6	1.6	1	1	3.97959392	0.5733333333	0

18	6	0.25	1	0	0	0.5064431794	0.6590909091	0
18	8	2	0.25	0	0	0.4497260797	0.6888888889	0
18	10	2	3.5	1	1	8.477658395	0.8235294118	0
18	2	1	4	1	1	2.10188024	0.8823529412	0
18	4	4	3	1	1	6.22622687	0.8823529412	0
18	9	3	3	1	1	2.145583336	0.85	0
18	5	2	5	1	1	6.648923313	1	0
18	3	0	3.5	1	1	3.458250722	0.7407407407	0
18	1	2.6	1.6	1	1	6.737041336	0.5733333333	0
18	7	0	5	1	1	1.586551157	0.9	0

19	6	0.25	1	0	0	0.6806348518	0.6818181818	0
19	10	2	3.5	1	1	9.449673933	0.8970588235	0
19	2	1	4	1	1	2.384056511	0.8823529412	0
19	4	4	3	1	1	6.95402035	1	0
19	9	3	3	1	1	2.404908918	0.95	0
19	5	2	5	1	1	7.408693321	1	0
19	3	0	3.5	1	1	4.150081517	0.7777777778	0
19	1	2.6	1.6	1	1	8.291947333	0.8266666667	0
19	7	0	5	1	1	2.290628093	0.9	0
19	8	2	0.25	1	1	2.608550251	0.6888888889	0

20	6	0.25	1	0	0	0.9585220623	1	0
20	10	2	3.5	1	1	10.28854725	0.8970588235	0
20	2	1	4	1	1	2.643178351	0.8823529412	0
20	4	4	3	1	1	7.546029622	1	0
20	9	3	3	1	1	2.612403336	0.95	0
20	5	2	5	1	1	8.072152138	1	0
20	3	0	3.5	1	1	4.707451196	0.7777777778	0
20	1	2.6	1.6	1	1	9.932433778	0.8266666667	0
20	7	0	5	1	1	2.674613205	0.9	0
20	8	2	0.25	1	1	5.460398096	0.6888888889	0

21	10	2	3.5	1	1	11.02868839	1	0
21	2	1	4	1	1	2.850730928	1	0
21	4	4	3	1	1	8.069906903	1	0
21	9	3	3	1	1	2.797165236	1	0
21	5	2	5	1	1	8.609120994	1	0
21	3	0	3.5	1	1	5.139045754	1	0
21	1	2.6	1.6	1	1	11.35794755	1	0
21	7	0	5	1	1	2.928622723	1	0
21	8	2	0.25	1	1	7.193046661	1	0
21	6	0.25	1	1	1	4.919697776	1	0

22	10	2	3.5	1	1	11.71991393	1	0
22	2	1	4	1	1	3.021140775	1	0
22	4	4	3	1	1	8.531989404	1	0
22	9	3	3	1	1	2.956193255	1	0
22	5	2	5	1	1	9.0412791	1	0
22	3	0	3.5	1	1	5.662930864	1	0
22	1	2.6	1.6	1	1	12.82525437	1	0
22	7	0	5	1	1	3.11157014	1	0
22	8	2	0.25	1	1	8.87984004	1	0
22	6	0.25	1	1	1	8.172333054	1	0

23	10	2	3.5	1	1	12.38384979	1	0
23	2	1	4	1	1	3.182596796	1	0
23	4	4	3	1	1	8.931935694	1	0
23	9	3	3	1	1	3.099071027	1	0
23	5	2	5	1	1	9.398517801	1	0
23	3	0	3.5	1	1	6.13908379	1	0
23	1	2.6	1.6	1	1	14.06767507	1	0
23	7	0	5	1	1	3.26027084	1	0
23	8	2	0.25	1	1	10.30210266	1	0
23	6	0.25	1	1	1	10.27809556	1	0

