"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	3	0	0	0	0.1666666667	0
0	2	4	5	0	0	0	0	0
0	3	2	5	0	0	0	0	0
0	4	1	4	0	0	0	0	0
0	5	3	3	0	0	0	0.125	0
0	6	0	5	0	0	0	0	0
0	7	1	2	0	0	0	0.2	0
0	8	3	4	0	0	0	0	0
0	9	2	4	0	0	0	0.1111111111	0
0	10	2	1	1	1	0	0	0

1	1	4	3.5	0	0	0	0.1333333333	0
1	2	4	5	0	0	0	0	0
1	3	2	5	0	0	0	0	0
1	4	1	4	0	0	0	0	0
1	5	3	3	0	0	0	0.1666666667	0
1	6	0	5	0	0	0	0	0
1	7	1	1.5	0	0	0	0.4	0
1	8	3	4.5	0	0	0	0.05882352941	0
1	9	2	4	0	0	0	0.09090909091	0
1	10	2.5	1	1	1	0	0	0

2	1	4	3.5	0	0	0	0.1176470588	0
2	2	3.5	5	0	0	0	0	0
2	3	2	5	0	0	0	0	0
2	4	1	4	0	0	0	0	0
2	5	3	3	0	0	0	0.1428571429	0
2	6	0.5	5	0	0	0	0	0
2	7	1	1.5	0	0	0	0.3076923077	0
2	8	3	4	0	0	0	0.08333333333	0
2	9	2	3.5	0	0	0	0.1153846154	0
2	10	2.5	1	1	1	0	0	0

3	1	4	3.5	0	0	0	0.2	0
3	2	3.5	5	0	0	0	0	0
3	3	1.5	5	0	0	0	0.04545454545	0
3	4	1	4	0	0	0	0.07142857143	0
3	5	3	3	0	0	0	0.1875	0
3	6	0	5	0	0	0	0	0
3	7	0.6666666667	1.666666667	0	0	0	0.4074074074	0
3	8	3	4	0	0	0	0.1428571429	0
3	9	1.666666667	3.333333333	0	0	0	0.2	0
3	10	2.25	1	1	1	0	0	0

4	1	4	3.5	0	0	0	0.2	0
4	2	3.5	5	0	0	0	0	0
4	3	1.5	5	0	0	0	0.04545454545	0
4	4	1	4	0	0	0	0.08333333333	0
4	5	3	3	0	0	0	0.2	0
4	6	0	5	0	0	0	0	0
4	7	1	2	0	0	0	0.3636363636	0
4	8	3	4	0	0	0	0.1428571429	0
4	9	1.666666667	3.333333333	0	0	0	0.225	0
4	10	2.25	1	1	1	0	0	0

5	1	4	3.5	0	0	0	0.1	0
5	2	3.5	5	0	0	0	0	0
5	3	1.5	5	0	0	0	0	0
5	4	1	4	0	0	0	0	0
5	5	3	3	0	0	0	0.125	0
5	6	0	5	0	0	0	0	0
5	7	2	2	0	0	0	0.2142857143	0
5	8	2.5	4	0	0	0	0.07142857143	0
5	9	1	2.75	0	0	0	0.2045454545	0
5	10	2.333333333	0.6666666667	1	1	0	0	0

6	1	4	3.5	0	0	0	0.1	0
6	2	3.5	5	0	0	0	0	0
6	3	1.5	5	0	0	0	0	0
6	4	1	4	0	0	0	0	0
6	5	3	3	0	0	0	0.1764705882	0
6	6	0	5	0	0	0	0	0
6	7	2	2	0	0	0	0.2666666667	0
6	8	2.5	4	0	0	0	0.07142857143	0
6	9	1	2.75	0	0	0	0.2222222222	0
6	10	2.5	0.5	1	1	0	0	0

7	1	4	3.5	0	0	0	0.1	0
7	2	3.5	5	0	0	0	0	0
7	3	1.5	5	0	0	0	0	0
7	4	0.5	4	0	0	0	0	0
7	5	3	3	0	0	0	0.1764705882	0
7	6	0	5	0	0	0	0	0
7	7	2	2	0	0	0	0.25	0
7	8	2.5	4	0	0	0	0.06666666667	0
7	9	1	2.75	0	0	0	0.2040816327	0
7	10	2.5	0.5	1	1	0	0	0

8	1	4	4	0	0	0	0.04166666667	0
8	2	3	5	0	0	0	0	0
8	3	1.5	5	0	0	0	0	0
8	4	0	3.5	0	0	0	0	0
8	5	3	3	0	0	0	0.125	0
8	6	0	5	0	0	0	0	0
