"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	5	0	0	0	0.1666666667	0
0	2	2	3	0	0	0	0.125	0
0	3	2	5	0	0	0	0.2	0
0	4	2	1	0	0	0	0.2	0
0	5	1	5	0	0	0	0.2	0
0	6	2	0	0	0	0	0	0
0	7	0	5	0	0	0	0.2	0
0	8	3	2	0	0	0	0.2	0
0	9	0	0	0	0	0	0	0
0	10	2	4	1	1	0	0	0

1	1	3	5	0	0	0	0.2222222222	0
1	2	2	3.5	0	0	0	0.2857142857	0
1	3	2	5	0	0	0	0.3333333333	0
1	4	2	1	0	0	0	0.1428571429	0
1	5	1	5	0	0	0	0.3333333333	0
1	6	2	0	0	0	0	0	0
1	7	0	5	0	0	0	0.375	0
1	8	3	2.5	0	0	0	0.2666666667	0
1	9	0	0	0	0	0	0	0
1	10	0.6666666667	3.666666667	1	1	0	0	0

2	1	3	5	0	0	0	0.2222222222	0
2	2	2.333333333	3.333333333	0	0	0	0.2666666667	0
2	3	2	5	0	0	0	0.3333333333	0
2	4	2	1	0	0	0	0.1	0
2	5	1	5	0	0	0	0.3333333333	0
2	6	2	0	0	0	0	0	0
2	7	0	5	0	0	0	0.375	0
2	8	3	1	0	0	0	0.1666666667	0
2	9	0	0.5	0	0	0	0.2222222222	0
2	10	0.6666666667	3.666666667	1	1	0	0	0

3	1	3	5	0	0	0	0.2	0
3	2	2.75	3.25	0	0	0	0.1875	0
3	3	2	5	0	0	0	0.2727272727	0
3	4	2	1	0	0	0	0.0625	0
3	5	1	5	0	0	0	0.3333333333	0
3	6	1.5	0	0	0	0	0.04761904762	0
3	7	0	5	0	0	0	0.3333333333	0
3	8	3	1.4	0	0	0	0.125	0
3	9	0.25	1	0	0	0	0.2	0
3	10	0.6666666667	3.666666667	1	1	0	0	0

4	1	3	5	0	0	0	0.1111111111	0
4	2	3	3	0	0	0	0.1	0
4	3	2	5	0	0	0	0.2	0
4	4	0.6666666667	1.666666667	0	0	0	0.125	0
4	5	1	5	0	0	0	0.2222222222	0
4	6	1.5	0	0	0	0	0	0
4	7	0	5	0	0	0	0.25	0
4	8	2.6	1.2	0	0	0	0.05454545455	0
4	9	0	0.5	0	0	0	0.05555555556	0
4	10	0.5	4	1	1	0	0	0

5	1	3	5	0	0	0	0.2	0
5	2	3	3	0	0	0	0.1578947368	0
5	3	2	5	0	0	0	0.25	0
5	4	0.5	2	0	0	0	0.1964285714	0
5	5	1	5	0	0	0	0.2727272727	0
5	6	1.5	0	0	0	0	0.04347826087	0
5	7	0	5	0	0	0	0.3	0
5	8	2.6	1.2	0	0	0	0.1147540984	0
5	9	0	0.5	0	0	0	0.09523809524	0
5	10	0.6666666667	3.666666667	1	1	0	0	0

6	1	3	5	0	0	0	0.2	0
6	2	3	3	0	0	0	0.1525423729	0
6	3	2	5	0	0	0	0.25	0
6	4	0.3333333333	2.333333333	0	0	0	0.2	0
6	5	1	5	0	0	0	0.2727272727	0
6	6	1.5	0.5	0	0	0	0.08695652174	0
6	7	0	5	0	0	0	0.3	0
6	8	3	1.5	0	0	0	0.12	0
6	9	0	0.5	0	0	0	0.1	0
6	10	0.6666666667	3.666666667	1	1	0	0	0

7	1	3.2	4.4	0	0	0	0.1698113208	0
7	2	3.25	2.75	0	0	0	0.09677419355	0
7	3	2	5	0	0	0	0.2	0
7	4	0.5	2	0	0	0	0.1964285714	0
7	5	1	5	0	0	0	0.2307692308	0
7	6	1.666666667	0.3333333333	0	0	0	0.05555555556	0
7	7	0	5	0	0	0	0.3	0
7	8	3	1.5	0	0	0	0.1071428571	0
7	9	0	0.5	0	0	0	0.1	0
7	10	0.6666666667	3.666666667	1	1	0	0	0

8	1	3.2	4.4	0	0	0	0.2641509434	0
8	2	3.666666667	2.666666667	0	0	0	0.1428571429	0
8	3	2	5	0	0	0	0.2666666667	0
8	4	0.3333333333	2.333333333	0	0	0	0.2727272727	0
8	5	1	5	0	0	0	0.3076923077	0
8	6	1.333333333	0.6666666667	0	0	0	0.1666666667	0
8	7	0	5	0	0	0	0.4	0
8	8	3	1.5	0	0	0	0.1923076923	0
8	9	0	0.5	0	0	0	0.1666666667	0
8	10	1	3.5	1	1	0	0	0

9	1	3.25	4.25	0	0	0	0.2291666667	0
9	2	3.666666667	2.666666667	0	0	0	0.1428571429	0
9	3	2.5	5	0	0	0	0.2692307692	0
9	4	0.3333333333	2.333333333	0	0	0	0.2727272727	0
9	5	1	5	0	0	0	0.3076923077	0
9	6	1	0.5	0	0	0	0.1578947368	0
9	7	0	5	0	0	0	0.4	0
9	8	3	1.5	0	0	0	0.1923076923	0
9	9	0	1	0	0	0	0.25	0
9	10	1	3.5	1	1	0	0	0

10	1	3.666666667	4.333333333	0	0	0	0.2058823529	0
10	2	3.666666667	2.666666667	0	0	0	0.1428571429	0
10	3	2.333333333	4.666666667	0	0	0	0.2619047619	0
10	4	0.3333333333	2.333333333	0	0	0	0.2727272727	0
10	5	1	5	0	0	0	0.3076923077	0
10	6	1	0.5	0	0	0	0.1578947368	0
10	7	0	5	0	0	0	0.4	0
10	8	3	1.5	0	0	0	0.1923076923	0
10	9	0	1	0	0	0	0.25	0
10	10	1	3.5	1	1	0	0	0

11	1	4	4.5	0	0	0	0.1428571429	0
11	2	3.5	3	0	0	0.01217301792	0.1886792453	0
11	3	2.333333333	4.666666667	0	0	0.02795884587	0.2619047619	0
11	4	0.3333333333	2.333333333	0	0	0.04531517024	0.2727272727	0
11	6	1.333333333	0.6666666667	0	0	0.002251267626	0.1666666667	0
11	7	0	5	0	0	0.04869207168	0.4	0
11	8	3	1.5	0	0	0.01132879256	0.1923076923	0
11	9	0	0.5	0	0	0	0.1666666667	0
11	10	1	3.5	1	1	0.6032517285	0.06349206349	0
11	5	1	5	1	1	0.04531517024	0.3076923077	1

12	1	4	4.5	0	0	0.005331662207	0.1904761905	0
12	2	3.5	3	0	0	0.03470475534	0.2264150943	0
12	3	2.333333333	4.666666667	0	0	0.09871183852	0.3333333333	0
12	4	0.3333333333	2.333333333	0	0	0.1139645944	0.3181818182	0
12	6	1.333333333	0.6666666667	0	0	0.01316488512	0.1666666667	0
