"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	2	0	0	0	0	0
0	2	2	4	0	0	0	0.125	0
0	3	3	2	0	0	0	0.1428571429	0
0	4	1	4	0	0	0	0.1428571429	0
0	5	3	0	0	0	0	0	0
0	6	3	3	0	0	0	0.1428571429	0
0	7	0	5	0	0	0	0.25	0
0	8	4	5	0	0	0	0.25	0
0	9	4	4	0	0	0	0.1666666667	0
0	10	3	5	1	1	0	0	0

1	1	0	2	0	0	0	0	0
1	2	2	4	0	0	0	0.08333333333	0
1	3	2.5	2	0	0	0	0.05882352941	0
1	4	1	4	0	0	0	0.1	0
1	5	3	0	0	0	0	0	0
1	6	3.333333333	3.333333333	0	0	0	0.1304347826	0
1	7	0.5	5	0	0	0	0.2	0
1	8	4	5	0	0	0	0.1428571429	0
1	9	4	4	0	0	0	0.1111111111	0
1	10	3	5	1	1	0	0	0

2	1	0	2	0	0	0	0	0
2	2	2	4	0	0	0	0.07692307692	0
2	3	2.666666667	1.666666667	0	0	0	0.03333333333	0
2	4	1	4	0	0	0	0.1	0
2	5	3.666666667	0.3333333333	0	0	0	0	0
2	6	3.5	3	0	0	0	0.07894736842	0
2	7	0.5	5	0	0	0	0.2	0
2	8	4	5	0	0	0	0.125	0
2	9	4	4	0	0	0	0.09090909091	0
2	10	3	5	1	1	0	0	0

3	1	0	1	0	0	0	0	0
3	2	2	4.5	0	0	0	0.08	0
3	3	2.5	2	0	0	0	0.04081632653	0
3	4	1	4	0	0	0	0.08333333333	0
3	5	3.666666667	0.3333333333	0	0	0	0	0
3	6	3.5	3	0	0	0	0.06666666667	0
3	7	0.5	5	0	0	0	0.1428571429	0
3	8	4	5	0	0	0	0.1	0
3	9	4	4	0	0	0	0.07692307692	0
3	10	3	5	1	1	0	0	0

4	1	0	1	0	0	0	0	0
4	2	2	4	0	0	0	0.1538461538	0
4	3	2.666666667	1.666666667	0	0	0	0.1081081081	0
4	4	1	4.5	0	0	0	0.2105263158	0
4	5	3.75	0.75	0	0	0	0.03846153846	0
4	6	3.5	3	0	0	0	0.1428571429	0
4	7	0	5	0	0	0	0.1428571429	0
4	8	4	5	0	0	0	0.2	0
4	9	4	4	0	0	0	0.1538461538	0
4	10	3	4.5	1	1	0	0	0

5	1	0	1.5	0	0	0	0	0
5	2	1.75	3.75	0	0	0	0.07272727273	0
5	3	2.666666667	1.666666667	0	0	0	0.0243902439	0
5	4	1	4.5	0	0	0	0.08695652174	0
5	5	3.75	0.75	0	0	0	0	0
5	6	3.333333333	3.333333333	0	0	0	0.07142857143	0
5	7	0	5	0	0	0	0.1111111111	0
5	8	4	5	0	0	0	0.1	0
5	9	4	4	0	0	0	0.07692307692	0
5	10	3	5	1	1	0	0	0

6	1	0	1	0	0	0	0	0
6	2	1.75	3.75	0	0	0	0.07843137255	0
6	3	2.666666667	1.666666667	0	0	0	0.025	0
6	4	1	4.5	0	0	0	0.09523809524	0
6	5	3.75	0.75	0	0	0	0	0
6	6	3.666666667	3.333333333	0	0	0	0.07692307692	0
6	7	0	5	0	0	0	0.125	0
6	8	4	5	0	0	0	0.1	0
6	9	3	4	0	0	0	0.06666666667	0
6	10	3	5	1	1	0	0	0

7	1	0.25	0.75	0	0	0	0	0
7	2	2	3.5	0	0	0	0.06451612903	0
7	3	2.666666667	1.666666667	0	0	0	0.02702702703	0
7	4	1.333333333	4.666666667	0	0	0	0.1111111111	0
7	5	4	1	0	0	0	0	0
7	6	3.666666667	3.333333333	0	0	0	0.08333333333	0
7	7	0	5	0	0	0	0.1428571429	0
7	8	4	5	0	0	0	0.1	0
7	9	3	4	0	0	0	0.07142857143	0
7	10	3	5	1	1	0	0	0

8	1	0.3333333333	0.3333333333	0	0	0	0	0
8	2	2	3.5	0	0	0	0.06451612903	0
8	3	2.2	1.6	0	0	0	0.01923076923	0
8	4	1.5	5	0	0	0	0.1111111111	0
8	5	4	1	0	0	0	0	0
8	6	3.666666667	3.333333333	0	0	0	0.08108108108	0
8	7	0	5	0	0	0	0.2	0
8	8	4	5	0	0	0	0.1	0
8	9	3	4	0	0	0	0.07142857143	0
8	10	3	5	1	1	0	0	0

9	1	0.3333333333	0.3333333333	0	0	0	0	0
9	2	2.5	3	0	0	0	0.06666666667	0
9	3	2.5	1.5	0	0	0	0.02325581395	0
9	4	1.666666667	4.666666667	0	0	0	0.1111111111	0
9	5	4	1	0	0	0	0	0
9	6	4	3.5	0	0	0	0.08	0
9	7	0	5	0	0	0	0.2	0
9	8	4	5	0	0	0	0.1	0
9	9	3	4	0	0	0	0.07692307692	0
9	10	3	5	1	1	0	0	0

10	1	0.5	0.5	0	0	0	0	0
10	2	2.5	3	0	0	0	0.05882352941	0
10	3	2.2	1.6	0	0	0	0.01754385965	0
10	4	1.666666667	4.666666667	0	0	0	0.1034482759	0
10	5	4	0.5	0	0	0	0	0
10	6	4	3	0	0	0	0.05714285714	0
10	7	0	5	0	0	0	0.2	0
10	8	4	5	0	0	0	0.1	0
10	9	3	4	0	0	0	0.07142857143	0
10	10	3	5	1	1	0	0	0

11	1	0.3333333333	0.3333333333	0	0	0	0	0
11	3	2.5	1	0	0	0	0	0
11	4	1.666666667	4.666666667	0	0	0.0004898861764	0.1111111111	0
11	5	3.666666667	0.3333333333	0	0	0	0	0
