"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	1	0	0	0	0.25	0
0	2	2	4	0	0	0	0.125	0
0	3	4	5	0	0	0	0	0
0	4	1	5	0	0	0	0	0
0	5	4	3	0	0	0	0.2	0
0	6	2	5	0	0	0	0.1428571429	0
0	7	1	2	0	0	0	0.1666666667	0
0	8	2	3	0	0	0	0.1111111111	0
0	9	0	4	0	0	0	0.1428571429	0
0	10	2	2	1	1	0	0	0

1	1	0	1	0	0	0	0.25	0
1	2	2.5	4	0	0	0	0.1052631579	0
1	3	3.5	5	0	0	0	0	0
1	4	1	5	0	0	0	0	0
1	5	4	3	0	0	0	0.1428571429	0
1	6	2	5	0	0	0	0.1	0
1	7	1	2	0	0	0	0.1428571429	0
1	8	2	3	0	0	0	0.08333333333	0
1	9	0	4.5	0	0	0	0.07692307692	0
1	10	2	2	1	1	0	0	0

2	1	0	0.5	0	0	0	0.3333333333	0
2	2	3	3	0	0	0	0.12	0
2	3	3.5	5	0	0	0	0	0
2	4	1	5	0	0	0	0	0
2	5	4	3.5	0	0	0	0.125	0
2	6	2	5	0	0	0	0.09090909091	0
2	7	1	2	0	0	0	0.1111111111	0
2	8	2	3	0	0	0	0.07142857143	0
2	9	0	4.5	0	0	0	0.09090909091	0
2	10	2	2	1	1	0	0	0

3	1	0	0.5	0	0	0	0.2	0
3	2	3	3	0	0	0	0.09375	0
3	3	4	4.5	0	0	0	0.05882352941	0
3	4	1	5	0	0	0	0	0
3	5	4	3	0	0	0	0.09090909091	0
3	6	2.333333333	4.666666667	0	0	0	0.0625	0
3	7	1.333333333	1.333333333	0	0	0	0.125	0
3	8	2	3	0	0	0	0.05882352941	0
3	9	0	4.5	0	0	0	0.07692307692	0
3	10	2	2	1	1	0	0	0

4	1	0.3333333333	0.3333333333	0	0	0	0.1666666667	0
4	2	3	3	0	0	0	0.08108108108	0
4	3	4	4.5	0	0	0	0.05555555556	0
4	4	1	5	0	0	0	0	0
4	5	4	3	0	0	0	0.09090909091	0
4	6	2.5	5	0	0	0	0.04347826087	0
4	7	1	1.5	0	0	0	0.1025641026	0
4	8	2	3.5	0	0	0	0.05882352941	0
4	9	0.3333333333	4.333333333	0	0	0	0.07142857143	0
4	10	2	2	1	1	0	0	0

5	1	0.3333333333	0.3333333333	0	0	0	0.3	0
5	2	3	2	0	0	0	0.1666666667	0
5	3	4	4.5	0	0	0	0.05555555556	0
5	4	1	5	0	0	0	0	0
5	5	4	3	0	0	0	0.1666666667	0
5	6	2.666666667	4.666666667	0	0	0	0.05882352941	0
