"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	1	1	0	0	0	0.25	0
0	2	1	5	0	0	0	0.1428571429	0
0	3	3	5	0	0	0	0.1428571429	0
0	4	4	5	0	0	0	0.2	0
0	5	1	4	0	0	0	0.1428571429	0
0	6	2	3	0	0	0	0.125	0
0	7	1	0	0	0	0	0	0
0	8	2	4	0	0	0	0.1428571429	0
0	9	0	5	0	0	0	0	0
0	10	3	3	1	1	0	0	0

1	1	1	1	0	0	0	0.2	0
1	2	1	5	0	0	0	0.25	0
1	3	3	5	0	0	0	0.25	0
1	4	4	5	0	0	0	0.3333333333	0
1	5	1	4	0	0	0	0.2222222222	0
1	6	2	2.5	0	0	0	0.2666666667	0
1	7	1	0	0	0	0	0	0
1	8	2	4	0	0	0	0.2222222222	0
1	9	0	5	0	0	0	0	0
1	10	3	3.5	1	1	0	0	0

2	1	1.666666667	0.6666666667	0	0	0	0.1538461538	0
2	2	1	5	0	0	0	0.2222222222	0
2	3	3	5	0	0	0	0.25	0
2	4	4	5	0	0	0	0.3333333333	0
2	5	1	4	0	0	0	0.2	0
2	6	2	2	0	0	0	0.2	0
2	7	1	0	0	0	0	0	0
2	8	2	3.5	0	0	0	0.1818181818	0
2	9	0	4.5	0	0	0	0.09090909091	0
2	10	3	3.5	1	1	0	0	0

3	1	1.8	1	0	0	0	0.2222222222	0
3	2	1	5	0	0	0	0.1111111111	0
3	3	3	5	0	0	0	0.25	0
3	4	4	5	0	0	0	0.3333333333	0
3	5	1	4	0	0	0	0.1	0
3	6	2	2	0	0	0	0.1666666667	0
3	7	1	0	0	0	0	0	0
3	8	2	3.5	0	0	0	0.16	0
3	9	0	4.5	0	0	0	0	0
3	10	3.5	3	1	1	0	0	0

4	1	2	1	0	0	0	0.2857142857	0
4	2	1	5	0	0	0	0.1	0
4	3	3	5	0	0	0	0.3333333333	0
4	4	4	5	0	0	0	0.375	0
4	5	1	3.5	0	0	0	0.2222222222	0
4	6	2	2	0	0	0	0.25	0
4	7	1	0	0	0	0	0.1333333333	0
4	8	2.333333333	3.666666667	0	0	0	0.2926829268	0
4	9	0	4.5	0	0	0	0	0
4	10	3.5	3	1	1	0	0	0

5	1	1.5	1	0	0	0	0.05714285714	0
5	2	1	5	0	0	0	0	0
5	3	3	5	0	0	0	0.1818181818	0
5	4	4	5	0	0	0	0.2857142857	0
5	5	1	3.25	0	0	0	0.08163265306	0
5	6	2.5	2	0	0	0	0.1379310345	0
5	7	1	0	0	0	0	0	0
5	8	2.5	4	0	0	0	0.1538461538	0
5	9	0	4.5	0	0	0	0	0
5	10	4	3.5	1	1	0	0	0

6	1	1	1	0	0	0	0.02941176471	0
6	2	1	5	0	0	0	0	0
6	3	3	5	0	0	0	0.1666666667	0
6	4	4	5	0	0	0	0.25	0
6	5	0.5	3	0	0	0	0.04	0
6	6	2.5	2.5	0	0	0	0.1355932203	0
6	7	1.5	0	0	0	0	0	0
6	8	2.5	4	0	0	0	0.1428571429	0
6	9	0	4.5	0	0	0	0	0
6	10	4	3.5	1	1	0	0	0

7	1	1	1	0	0	0	0.0303030303	0
7	2	1	5	0	0	0	0	0
7	3	3	5	0	0	0	0.1818181818	0
7	4	4	5	0	0	0	0.2857142857	0
7	5	0.6666666667	3.333333333	0	0	0	0.0487804878	0
7	6	1.5	2	0	0	0	0.07407407407	0
7	7	1	0	0	0	0	0	0
7	8	2.333333333	3.666666667	0	0	0	0.1363636364	0
7	9	0	4.5	0	0	0	0	0
7	10	4	3.5	1	1	0	0	0

8	1	1	1	0	0	0	0.1176470588	0
8	2	1	5	0	0	0	0.08333333333	0
8	3	3	5	0	0	0	0.1818181818	0
8	4	4	4.5	0	0	0	0.3529411765	0
8	5	0.5	3	0	0	0	0.09677419355	0
8	6	1	2	0	0	0	0.1086956522	0
8	7	1	0	0	0	0	0.04545454545	0
8	8	2.333333333	3.666666667	0	0	0	0.1914893617	0
8	9	0.3333333333	4.333333333	0	0	0	0.03333333333	0
8	10	3.666666667	2.666666667	1	1	0	0	0

9	1	1	1	0	0	0	0.2857142857	0
9	2	1	5	0	0	0	0.1666666667	0
9	3	3	5	0	0	0	0.25	0
9	4	4	4	0	0	0	0.4347826087	0
9	5	0.6666666667	3.333333333	0	0	0	0.25	0
9	6	0.5	2	0	0	0	0.21875	0
9	7	1	0	0	0	0	0.2608695652	0
9	8	2.5	4	0	0	0	0.2666666667	0
9	9	0	4.5	0	0	0	0.1578947368	0
9	10	2.5	2.5	1	1	0	0	0

10	1	1	1	0	0	0	0.2222222222	0
10	2	1	5	0	0	0	0.08333333333	0
10	3	3	5	0	0	0	0.1666666667	0
10	4	4	4	0	0	0	0.3846153846	0
10	5	1.333333333	3.333333333	0	0	0	0.1960784314	0
10	6	0.3333333333	2.333333333	0	0	0	0.1818181818	0
10	7	1	0	0	0	0	0.25	0
10	8	2.5	4	0	0	0	0.25	0
10	9	0	4.5	0	0	0	0.05263157895	0
10	10	3	2.25	1	1	0	0	0

11	1	1	1	0	0	0.02354446978	0.1666666667	0
11	2	1	5	0	0	0	0	0
11	3	3	5	0	0	0	0.08333333333	0
11	4	4	4	0	0	0.0253637329	0.2692307692	0
11	5	1.333333333	3.333333333	0	0	0.02354446978	0.137254902	0
11	6	0.3333333333	2.333333333	0	0	0.01990594353	0.1363636364	0
11	7	1	0	0	0	0.001819263124	0.25	0
11	8	2.666666667	3.666666667	0	0	0.02718299603	0.2	0
11	9	0	4.5	0	0	0	0.05263157895	0
11	10	3	2	1	1	0.6549890214	0	0

12	1	1	1	0	0	0.07518923624	0.1666666667	0
12	2	1	5	0	0	0.001771476272	0	0
12	3	3	5	0	0	0.007349221383	0.08333333333	0
12	4	4	4	0	0	0.08876604082	0.2692307692	0
12	5	1.333333333	3.333333333	0	0	0.07475589939	0.137254902	0
12	6	0.3333333333	2.333333333	0	0	0.05731064532	0.1363636364	0
12	7	1	0	0	0	0.01969464739	0.25	0
12	8	2.666666667	3.666666667	0	0	0.09422758773	0.2	0
12	9	0	4.5	0	0	0.001414397175	0.05263157895	0
12	10	3	2	1	1	1.207349783	0	0

13	1	1	1	0	0	0.126427369	0.1666666667	0
13	2	1	5	0	0	0.01090910725	0	0
13	3	3	5	0	0	0.03001185866	0.08333333333	0
13	4	4	4	0	0	0.1552860414	0.2692307692	0
13	5	1.333333333	3.333333333	0	0	0.1235639492	0.137254902	0
13	6	0.3333333333	2.333333333	0	0	0.09648333437	0.1363636364	0
13	7	1	0	0	0	0.05283483568	0.25	0
13	8	2.666666667	3.666666667	0	0	0.1595909833	0.2	0
13	9	0	4.5	0	0	0.009306962181	0.05263157895	0
