"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	2	2	0	0	0	0.125	0
0	2	4	5	0	0	0	0	0
0	3	1	0	0	0	0	0.5	0
0	4	2	4	0	0	0	0.1428571429	0
0	5	4	3	0	0	0	0	0
0	6	2	5	0	0	0	0	0
0	7	4	4	0	0	0	0	0
0	8	4	1	0	0	0	0	0
0	9	4	2	0	0	0	0	0
0	10	0	2	1	1	0	0	0

1	1	2	1.5	0	0	0	0.1428571429	0
1	2	4	5	0	0	0	0	0
1	3	1	0	0	0	0	0.3333333333	0
1	4	2	4	0	0	0	0.125	0
1	5	4	3	0	0	0	0	0
1	6	2	5	0	0	0	0	0
1	7	4	4	0	0	0	0	0
1	8	4	1	0	0	0	0	0
1	9	4	2	0	0	0	0	0
1	10	0	2	1	1	0	0	0

2	1	1.5	1.5	0	0	0	0.1904761905	0
2	2	4	5	0	0	0	0	0
2	3	1	0	0	0	0	0.2	0
2	4	2	4	0	0	0	0.1	0
2	5	4	3	0	0	0	0	0
2	6	2.5	5	0	0	0	0	0
2	7	4	4	0	0	0	0	0
2	8	4	1	0	0	0	0	0
2	9	4	2	0	0	0	0	0
2	10	0	2	1	1	0	0	0

3	1	1.5	1.5	0	0	0	0.2424242424	0
3	2	4	5	0	0	0	0	0
3	3	1	0	0	0	0	0.3333333333	0
3	4	1.5	4	0	0	0	0.1176470588	0
3	5	4	3	0	0	0	0	0
3	6	2.5	5	0	0	0	0	0
3	7	4	4	0	0	0	0	0
3	8	4	1	0	0	0	0	0
3	9	4	2	0	0	0	0	0
3	10	0	1.5	1	1	0	0	0

4	1	1.5	1.5	0	0	0	0.1379310345	0
4	2	4	5	0	0	0	0	0
4	3	1	0	0	0	0	0.2	0
4	4	1.5	4	0	0	0	0.03225806452	0
4	5	4	3	0	0	0	0	0
4	6	2.5	5	0	0	0	0	0
4	7	4	4	0	0	0	0	0
4	8	4	1	0	0	0	0	0
4	9	4	2	0	0	0	0	0
4	10	0	1	1	1	0	0	0

5	1	1.333333333	1.333333333	0	0	0	0.2857142857	0
5	2	4	5	0	0	0	0	0
5	3	1	0	0	0	0	0.4	0
5	4	1.5	4	0	0	0	0.1176470588	0
5	5	3.5	3	0	0	0	0	0
5	6	2.5	5	0	0	0	0	0
5	7	4	4	0	0	0	0	0
5	8	4	1	0	0	0	0	0
5	9	4	2	0	0	0	0	0
5	10	0	1.5	1	1	0	0	0

6	1	2	1.5	0	0	0	0.2727272727	0
6	2	4	5	0	0	0	0	0
6	3	1	0	0	0	0	0.6	0
6	4	1.5	4	0	0	0	0.1578947368	0
6	5	3	3	0	0	0	0.07692307692	0
6	6	2.666666667	4.666666667	0	0	0	0	0
6	7	4	3.5	0	0	0	0	0
6	8	4	1	0	0	0	0.1428571429	0
6	9	4	2	0	0	0	0	0
6	10	0.3333333333	1.333333333	1	1	0	0	0

7	1	1.75	1.25	0	0	0	0.3428571429	0
7	2	4	5	0	0	0	0	0
7	3	1	0	0	0	0	0.4285714286	0
7	4	2	4.5	0	0	0	0.05555555556	0
7	5	3	3	0	0	0	0.07692307692	0
7	6	3	4.5	0	0	0	0	0
7	7	4	3.5	0	0	0	0	0
7	8	4	1	0	0	0	0.125	0
7	9	4	2	0	0	0	0	0
7	10	0.3333333333	1.333333333	1	1	0	0	0

8	1	1.666666667	1.666666667	0	0	0	0.3428571429	0
8	2	4	5	0	0	0	0	0
8	3	1	0	0	0	0	0.5	0
8	4	2	3.5	0	0	0	0.2068965517	0
8	5	3	3.5	0	0	0	0.08333333333	0
8	6	2.5	5	0	0	0	0.0625	0
8	7	4	3.5	0	0	0	0	0
8	8	4	1	0	0	0	0.125	0
8	9	4	2	0	0	0	0	0
8	10	0.25	1.75	1	1	0	0	0

9	1	1.666666667	1.333333333	0	0	0	0.28125	0
9	2	4	5	0	0	0	0	0
