"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	5	0	0	0	0	0
0	2	3	1	0	0	0	0.2	0
0	3	2	0	0	0	0	0.5	0
0	4	4	5	0	0	0	0	0
0	5	0	4	0	0	0	0	0
0	6	4	4	0	0	0	0	0
0	7	3	4	0	0	0	0	0
0	8	4	3	0	0	0	0.1428571429	0
0	9	3	3	0	0	0	0	0
0	10	4	0	1	1	0	0	0

1	1	3	5	0	0	0	0	0
1	2	3	1	0	0	0	0.1428571429	0
1	3	2	0	0	0	0	0.25	0
1	4	4	5	0	0	0	0	0
1	5	0.5	4	0	0	0	0	0
1	6	4	4	0	0	0	0	0
1	7	3	4	0	0	0	0	0
1	8	4	3	0	0	0	0.1111111111	0
1	9	2.333333333	2.666666667	0	0	0	0.04166666667	0
1	10	4	0	1	1	0	0	0

2	1	3	5	0	0	0	0	0
2	2	3	1	0	0	0	0.125	0
2	3	2.333333333	0.3333333333	0	0	0	0.25	0
2	4	4	5	0	0	0	0	0
2	5	1	4	0	0	0	0	0
2	6	4	4	0	0	0	0	0
2	7	3	4	0	0	0	0	0
2	8	3.5	3	0	0	0	0.05263157895	0
2	9	2	3	0	0	0	0	0
2	10	4	0	1	1	0	0	0

3	1	3	5	0	0	0	0	0
3	2	3	1.5	0	0	0	0.09090909091	0
3	3	2	0.5	0	0	0	0.15	0
3	4	4	5	0	0	0	0	0
3	5	0.5	4	0	0	0	0	0
3	6	4	4	0	0	0	0	0
3	7	3	4	0	0	0	0	0
3	8	3.5	3	0	0	0	0.04166666667	0
3	9	2	4	0	0	0	0	0
3	10	4	0	1	1	0	0	0

4	1	3	5	0	0	0	0	0
4	2	3	1	0	0	0	0.1818181818	0
4	3	2.333333333	0.3333333333	0	0	0	0.3	0
4	4	4	5	0	0	0	0	0
4	5	0.5	3.5	0	0	0	0	0
4	6	4	4	0	0	0	0.09090909091	0
4	7	3	4	0	0	0	0	0
4	8	3	2.75	0	0	0	0.12	0
4	9	2	4.5	0	0	0	0	0
4	10	4	0.5	1	1	0	0	0

5	1	3	5	0	0	0	0	0
5	2	3	0.5	0	0	0	0.2222222222	0
5	3	1.666666667	0.6666666667	0	0	0	0.1923076923	0
5	4	4	5	0	0	0	0	0
5	5	0.5	3.5	0	0	0	0	0
5	6	4	4	0	0	0	0.09090909091	0
5	7	3	4	0	0	0	0	0
5	8	3.333333333	2.666666667	0	0	0	0.119047619	0
5	9	1.75	4.25	0	0	0	0.02173913043	0
5	10	4	0.5	1	1	0	0	0

6	1	3	5	0	0	0	0	0
6	2	3	0.5	0	0	0	0.2	0
6	3	1.666666667	0.6666666667	0	0	0	0.1851851852	0
6	4	4	5	0	0	0	0	0
