"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	4	0	0	0	0.1428571429	0
0	2	1	2	0	0	0	0.125	0
0	3	4	5	0	0	0	0	0
0	4	0	0	0	0	0	0	0
0	5	2	1	0	0	0	0	0
0	6	4	2	0	0	0	0	0
0	7	1	5	0	0	0	0.1666666667	0
0	8	0	4	0	0	0	0.2	0
0	9	2	4	0	0	0	0.125	0
0	10	1	4	1	1	0	0	0

1	1	3	4	0	0	0	0.1	0
1	2	1	2	0	0	0	0.09090909091	0
1	3	4	5	0	0	0	0	0
1	4	0	0	0	0	0	0	0
1	5	1.5	1	0	0	0	0.08333333333	0
1	6	3.666666667	2.333333333	0	0	0	0.05555555556	0
1	7	0.5	5	0	0	0	0.1818181818	0
1	8	0	4	0	0	0	0.1428571429	0
1	9	2	3.5	0	0	0	0.08695652174	0
1	10	1	4	1	1	0	0	0

2	1	3	4	0	0	0	0.07692307692	0
2	2	2	1.5	0	0	0	0.04347826087	0
2	3	4	5	0	0	0	0	0
2	4	0	0	0	0	0	0	0
2	5	1	2	0	0	0	0.09677419355	0
2	6	3.5	2	0	0	0	0.03333333333	0
2	7	0.5	5	0	0	0	0.1538461538	0
2	8	0	4	0	0	0	0.1111111111	0
2	9	2	3.5	0	0	0	0.07142857143	0
2	10	1	4	1	1	0	0	0

3	1	3	3.5	0	0	0	0.1379310345	0
3	2	2.333333333	1.333333333	0	0	0	0.1142857143	0
3	3	4	4.5	0	0	0	0.0625	0
3	4	0	0	0	0	0	0	0
3	5	0.6666666667	1.666666667	0	0	0	0.1818181818	0
3	6	3.666666667	2.333333333	0	0	0	0.09090909091	0
3	7	0.5	5	0	0	0	0.2666666667	0
3	8	0	4	0	0	0	0.2	0
3	9	2	3.5	0	0	0	0.1176470588	0
3	10	1	3.5	1	1	0	0	0

4	1	3	3	0	0	0	0.1333333333	0
4	2	2	1	0	0	0	0.08333333333	0
4	3	3.666666667	4.333333333	0	0	0	0.1153846154	0
4	4	0.5	0	0	0	0	0.07142857143	0
4	5	0.6666666667	1.666666667	0	0	0	0.1621621622	0
4	6	3.666666667	2.333333333	0	0	0	0.09090909091	0
4	7	0.5	5	0	0	0	0.2666666667	0
4	8	0	4	0	0	0	0.2	0
4	9	2	3.5	0	0	0	0.1176470588	0
4	10	1	3.5	1	1	0	0	0

5	1	3	3	0	0	0	0.1052631579	0
5	2	2.25	0.75	0	0	0	0.06	0
5	3	3.75	4	0	0	0	0.1081081081	0
5	4	0.5	0	0	0	0	0.05555555556	0
5	5	0.5	2	0	0	0	0.1509433962	0
5	6	3.333333333	1.666666667	0	0	0	0.075	0
5	7	0.5	5	0	0	0	0.2105263158	0
5	8	0	4	0	0	0	0.1666666667	0
5	9	2	4	0	0	0	0.1224489796	0
5	10	1	3.5	1	1	0	0	0

6	1	3	3	0	0	0	0.1578947368	0
6	2	2.333333333	0.3333333333	0	0	0	0.05882352941	0
6	3	3.75	4	0	0	0	0.1081081081	0
6	4	0.5	0	0	0	0	0.1111111111	0
6	5	0.6666666667	1.666666667	0	0	0	0.2045454545	0
6	6	3.333333333	1.666666667	0	0	0	0.075	0
6	7	0.5	5	0	0	0	0.3157894737	0
6	8	0	4	0	0	0	0.25	0
6	9	2	3.5	0	0	0	0.1846153846	0
6	10	0.6666666667	3.333333333	1	1	0	0	0

7	1	3	3	0	0	0	0.15	0
7	2	2.75	0.25	0	0	0	0.05	0
7	3	3.75	4	0	0	0	0.09523809524	0
7	4	0.5	0	0	0	0	0.1052631579	0
7	5	0.6666666667	1.666666667	0	0	0	0.2045454545	0
7	6	3.333333333	1.666666667	0	0	0	0.06818181818	0
7	7	0.5	5	0	0	0	0.2857142857	0
7	8	0	4	0	0	0	0.25	0
7	9	2.2	3.8	0	0	0	0.1842105263	0
7	10	0.6666666667	3.333333333	1	1	0	0	0

8	1	3	3	0	0	0	0.2	0
8	2	3	0.25	0	0	0	0.07692307692	0
8	3	3.75	4	0	0	0	0.1904761905	0
8	4	0.3333333333	0.3333333333	0	0	0	0.1666666667	0
8	5	0.6666666667	1.666666667	0	0	0	0.2553191489	0
8	6	2.75	1.75	0	0	0	0.1666666667	0
8	7	0.5	5	0	0	0	0.380952381	0
8	8	0	4	0	0	0	0.3076923077	0
8	9	2.333333333	4.666666667	0	0	0	0.2619047619	0
8	10	1	3.25	1	1	0	0	0

9	1	3	3	0	0	0	0.15	0
9	2	2.666666667	0.3333333333	0	0	0	0.09090909091	0
9	3	3.75	4	0	0	0	0.1463414634	0
9	4	0.3333333333	0.3333333333	0	0	0	0.1724137931	0
9	5	0.6666666667	1.666666667	0	0	0	0.1914893617	0
9	6	2.75	1.75	0	0	0	0.1451612903	0
9	7	0.5	5	0	0	0	0.2857142857	0
9	8	0.5	4	0	0	0	0.2142857143	0
9	9	2.333333333	4.666666667	0	0	0	0.1904761905	0
9	10	1	3	1	1	0	0	0

10	1	3	3	0	0	0	0.1052631579	0
10	2	3	0	0	0	0	0.03846153846	0
10	3	3.75	4	0	0	0	0.1578947368	0
10	4	0.3333333333	0.3333333333	0	0	0	0.1	0
10	5	0.6666666667	1.666666667	0	0	0	0.1304347826	0
10	6	2.5	1.5	0	0	0	0.126984127	0
10	7	0.5	5	0	0	0	0.1904761905	0
10	8	0.3333333333	3.666666667	0	0	0	0.15	0
10	9	2.333333333	4.666666667	0	0	0	0.1463414634	0
10	10	1.5	3	1	1	0	0	0

11	1	3	3	0	0	0.00127998863	0.1052631579	0
11	2	2.75	0.25	0	0	2.866320327e-05	0.07894736842	0
11	3	3.75	4	0	0	8.598960982e-05	0.1578947368	0
11	4	0.3333333333	0.3333333333	0	0	0	0.1	0
11	5	0.6666666667	1.666666667	0	0	0.0005795332942	0.1304347826	0
11	6	2.666666667	1.666666667	0	0	0.0005413156899	0.1176470588	0
11	7	0.5	5	0	0	5.732640654e-05	0.1904761905	0
11	8	0.3333333333	3.666666667	0	0	0.001006196171	0.15	0
11	9	2.333333333	4.666666667	0	0	0.0005030980855	0.1463414634	0
11	10	1.5	3	1	1	0.008901690659	0	0

12	1	3	3	0	0	0.002072497871	0.1052631579	0
12	2	2.75	0.25	0	0	0.0001263753644	0.07894736842	0
12	3	3.75	4	0	0	0.0003231959421	0.1578947368	0
12	4	0.3333333333	0.3333333333	0	0	7.512410265e-05	0.1	0
12	5	0.6666666667	1.666666667	0	0	0.001221047417	0.1304347826	0
12	6	2.666666667	1.666666667	0	0	0.001074489182	0.1176470588	0
12	7	0.5	5	0	0	0.0003272403377	0.1904761905	0
12	8	0.3333333333	3.666666667	0	0	0.001887175334	0.15	0
12	9	2.333333333	4.666666667	0	0	0.000999460034	0.1463414634	0
12	10	1.5	3	1	1	0.01185558661	0	0

13	1	3	3	0	0	0.002300617748	0.1052631579	0
13	2	2.75	0.25	0	0	0.0001884054027	0.07894736842	0
13	3	3.75	4	0	0	0.0004457732898	0.1578947368	0
13	4	0.3333333333	0.3333333333	0	0	0.0001536029668	0.1	0
13	5	0.6666666667	1.666666667	0	0	0.001448938618	0.1304347826	0
13	6	2.666666667	1.666666667	0	0	0.001252580194	0.1176470588	0
13	7	0.5	5	0	0	0.0005077919579	0.1904761905	0
13	8	0.3333333333	3.666666667	0	0	0.002179677778	0.15	0
13	9	2.333333333	4.666666667	0	0	0.001192285031	0.1463414634	0
13	10	1.5	3	1	1	0.01254006724	0	0

14	1	3	3	0	0	0.002373350038	0.1052631579	0
14	2	2.75	0.25	0	0	0.0002190310202	0.07894736842	0
14	3	3.75	4	0	0	0.0004984073647	0.1578947368	0
14	4	0.3333333333	0.3333333333	0	0	0.0001950231787	0.1	0
14	5	0.6666666667	1.666666667	0	0	0.001526416421	0.1304347826	0
14	6	2.666666667	1.666666667	0	0	0.00131261646	0.1176470588	0
14	7	0.5	5	0	0	0.0005876174611	0.1904761905	0
14	8	0.3333333333	3.666666667	0	0	0.002277891016	0.15	0
14	9	2.333333333	4.666666667	0	0	0.001263952733	0.1463414634	0
14	10	1.5	3	1	1	0.01273750656	0	0

15	1	3	3	0	0	0.0023981926	0.1052631579	0
15	2	2.75	0.25	0	0	0.0002326379692	0.07894736842	0
15	3	3.75	4	0	0	0.0005195054692	0.1578947368	0
