"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	5	0	0	0	0	0
0	2	0	4	0	0	0	0	0
0	3	4	5	0	0	0	0	0
0	4	2	2	0	0	0	0.1428571429	0
0	5	2	1	0	0	0	0.2	0
0	6	2	5	0	0	0	0	0
0	7	1	2	0	0	0	0.2	0
0	8	4	1	0	0	0	0.25	0
0	9	4	2	0	0	0	0	0
0	10	1	1	1	1	0	0	0

1	1	0	5	0	0	0	0	0
1	2	0	4	0	0	0	0	0
1	3	4	5	0	0	0	0	0
1	4	2	2	0	0	0	0.1428571429	0
1	5	2	1	0	0	0	0.2	0
1	6	2	5	0	0	0	0	0
1	7	1	2	0	0	0	0.2	0
1	8	4	1	0	0	0	0.25	0
1	9	4	2	0	0	0	0	0
1	10	1	1	1	1	0	0	0

2	1	0	5	0	0	0	0	0
2	2	0.5	4	0	0	0	0.09090909091	0
2	3	4	5	0	0	0	0	0
2	4	2	2	0	0	0	0.1	0
2	5	2.666666667	1.333333333	0	0	0	0.1764705882	0
2	6	2.5	5	0	0	0	0	0
2	7	1	2	0	0	0	0.125	0
2	8	4	1	0	0	0	0.1666666667	0
2	9	4	2	0	0	0	0	0
2	10	1	1	1	1	0	0	0

3	1	0	5	0	0	0	0	0
3	2	0.5	4	0	0	0	0.1538461538	0
3	3	4	5	0	0	0	0	0
3	4	2	2	0	0	0	0.25	0
3	5	3	1	0	0	0	0.375	0
3	6	2.5	5	0	0	0	0	0
3	7	0.5	2	0	0	0	0.4	0
3	8	4	0.5	0	0	0	0.3333333333	0
3	9	4	2	0	0	0	0.1428571429	0
3	10	1	1	1	1	0	0	0

4	1	0	5	0	0	0	0	0
4	2	1	3.75	0	0	0	0.1428571429	0
4	3	4	5	0	0	0	0	0
4	4	2	2	0	0	0	0.1875	0
4	5	3	1	0	0	0	0.2727272727	0
4	6	2.5	5	0	0	0	0	0
4	7	0.3333333333	1.666666667	0	0	0	0.3461538462	0
4	8	4	0.5	0	0	0	0.3333333333	0
4	9	4	2.5	0	0	0	0.1111111111	0
4	10	1.333333333	0.6666666667	1	1	0	0	0

5	1	0	5	0	0	0	0	0
5	2	1	4	0	0	0	0.07142857143	0
5	3	3.666666667	4.666666667	0	0	0	0	0
5	4	2	2	0	0	0	0.125	0
5	5	3	1	0	0	0	0.2	0
5	6	2	5	0	0	0	0	0
5	7	0.5	2	0	0	0	0.2580645161	0
5	8	4	0.5	0	0	0	0.25	0
5	9	4	2.5	0	0	0	0.1	0
5	10	1.5	1	1	1	0	0	0

6	1	0	4.5	0	0	0	0	0
6	2	1.25	4	0	0	0	0.09756097561	0
6	3	4	4.5	0	0	0	0	0
6	4	2.5	2	0	0	0	0.1428571429	0
6	5	3	1	0	0	0	0.2	0
6	6	2.5	5	0	0	0	0	0
6	7	0.3333333333	1.666666667	0	0	0	0.24	0
6	8	4	0.5	0	0	0	0.25	0
6	9	4	3	0	0	0	0.08333333333	0
6	10	1.5	1	1	1	0	0	0

7	1	0	4.5	0	0	0	0	0
7	2	1.25	4	0	0	0	0.08695652174	0
7	3	4	4.5	0	0	0	0	0
7	4	3	2	0	0	0	0.1860465116	0
7	5	3.5	1	0	0	0	0.2727272727	0
7	6	2.5	5	0	0	0	0	0
7	7	0.3333333333	1.666666667	0	0	0	0.3	0
7	8	4	0	0	0	0	0.25	0
7	9	3.5	3	0	0	0	0.1034482759	0
7	10	1.666666667	0.6666666667	1	1	0	0	0

8	1	0	4.5	0	0	0	0	0
8	2	1.25	4	0	0	0	0.07407407407	0
8	3	3.666666667	4.333333333	0	0	0	0	0
8	4	2.666666667	1.666666667	0	0	0	0.1914893617	0
8	5	4	1	0	0	0	0.2727272727	0
8	6	2.5	5	0	0	0	0	0
8	7	0.25	2	0	0	0	0.2619047619	0
8	8	4	0	0	0	0	0.25	0
8	9	3.666666667	2.666666667	0	0	0	0.119047619	0
8	10	1.666666667	0.6666666667	1	1	0	0	0

9	1	0	4.5	0	0	0	0	0
9	2	1	4	0	0	0	0.02380952381	0
9	3	3.666666667	4.333333333	0	0	0	0	0
9	4	2.5	2	0	0	0	0.1230769231	0
9	5	4	1	0	0	0	0.1818181818	0
9	6	2.333333333	4.666666667	0	0	0	0.02380952381	0
9	7	0.25	2	0	0	0	0.1666666667	0
9	8	4	0	0	0	0	0.25	0
9	9	3.666666667	2.666666667	0	0	0	0.09090909091	0
9	10	2	0.5	1	1	0	0	0

10	1	0	4.5	0	0	0	0.04761904762	0
10	2	1.2	3.4	0	0	0	0.1232876712	0
10	3	3.666666667	4.333333333	0	0	0	0.05882352941	0
10	4	3	1.5	0	0	0	0.1875	0
