"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	1	3	0	0	0	0.1666666667	0
0	2	3	5	0	0	0	0	0
0	3	4	4	0	0	0	0.25	0
0	4	0	5	0	0	0	0	0
0	5	4	1	0	0	0	0.25	0
0	6	0	2	0	0	0	0.3333333333	0
0	7	3	0	0	0	0	0.3333333333	0
0	8	2	5	0	0	0	0.2	0
0	9	3	1	0	0	0	0.25	0
0	10	2	2	1	1	0	0	0

1	1	1	3	0	0	0	0.3333333333	0
1	2	3	5	0	0	0	0	0
1	3	3.5	4	0	0	0	0.3	0
1	4	0	5	0	0	0	0	0
1	5	4	1	0	0	0	0.4	0
1	6	0	2	0	0	0	0.6	0
1	7	3	0	0	0	0	0.6	0
1	8	2	5	0	0	0	0.1666666667	0
1	9	3	1	0	0	0	0.4285714286	0
1	10	1.333333333	1.666666667	1	1	0	0	0

2	1	1	3	0	0	0	0.2727272727	0
2	2	3	5	0	0	0	0	0
2	3	3.5	4	0	0	0	0.2142857143	0
2	4	0	5	0	0	0	0	0
2	5	4	1	0	0	0	0.3333333333	0
2	6	0	2	0	0	0	0.4285714286	0
2	7	3	0	0	0	0	0.5	0
2	8	2	4.5	0	0	0	0.2	0
2	9	3	1.5	0	0	0	0.3333333333	0
2	10	1.333333333	1.666666667	1	1	0	0	0

3	1	1	3	0	0	0	0.3076923077	0
3	2	3	4.5	0	0	0	0.125	0
3	3	4	4	0	0	0	0.125	0
3	4	0	5	0	0	0	0	0
3	5	4	1	0	0	0	0.2857142857	0
3	6	0	2	0	0	0	0.4444444444	0
3	7	3.5	0	0	0	0	0.5	0
3	8	1.666666667	4.333333333	0	0	0	0.24	0
3	9	3	1.5	0	0	0	0.347826087	0
3	10	1.25	1.25	1	1	0	0	0

4	1	1	3	0	0	0	0.1428571429	0
4	2	3.333333333	4.666666667	0	0	0	0.04347826087	0
4	3	4	4	0	0	0	0	0
4	4	0.5	5	0	0	0	0.0625	0
4	5	4	1	0	0	0	0.125	0
4	6	0	2	0	0	0	0.2	0
4	7	3	0	0	0	0	0.2352941176	0
4	8	1.25	4.25	0	0	0	0.1081081081	0
4	9	2.666666667	1.666666667	0	0	0	0.1714285714	0
4	10	1	1.5	1	1	0	0	0

5	1	1	3	0	0	0	0.2	0
5	2	3.5	5	0	0	0	0	0
5	3	4	4	0	0	0	0.125	0
5	4	1	5	0	0	0	0.08333333333	0
5	5	4	1	0	0	0	0.25	0
5	6	0	2	0	0	0	0.25	0
5	7	2.5	0	0	0	0	0.4166666667	0
5	8	0.75	3.75	0	0	0	0.2702702703	0
5	9	3	1.5	0	0	0	0.2608695652	0
5	10	1.333333333	1.666666667	1	1	0	0	0

6	1	1	3	0	0	0	0.2	0
