"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	5	0	0	0	0.25	0
0	2	0	4	0	0	0	0.25	0
0	3	2	0	0	0	0	0	0
0	4	2	5	0	0	0	0.2	0
0	5	2	1	0	0	0	0.25	0
0	6	4	2	0	0	0	0.2	0
0	7	3	2	0	0	0	0.1666666667	0
0	8	3	5	0	0	0	0.2	0
0	9	3	4	0	0	0	0.1666666667	0
0	10	2	4	1	1	0	0	0

1	1	0	5	0	0	0	0.4	0
1	2	0	4	0	0	0	0.4	0
1	3	2	0	0	0	0	0	0
1	4	2	5	0	0	0	0.3333333333	0
1	5	2	1	0	0	0	0.25	0
1	6	4	2	0	0	0	0.2	0
1	7	3	2	0	0	0	0.2857142857	0
1	8	3	5	0	0	0	0.3333333333	0
1	9	3	4	0	0	0	0.2857142857	0
1	10	1.5	4	1	1	0	0	0

2	1	0	5	0	0	0	0.4	0
2	2	0	4	0	0	0	0.3333333333	0
2	3	2	0	0	0	0	0	0
2	4	2	5	0	0	0	0.25	0
2	5	2	1.5	0	0	0	0.2142857143	0
2	6	4	2	0	0	0	0.1428571429	0
2	7	3	2	0	0	0	0.2222222222	0
2	8	3	5	0	0	0	0.2857142857	0
2	9	3	3.5	0	0	0	0.25	0
2	10	1.5	4	1	1	0	0	0

3	1	0	5	0	0	0	0.4285714286	0
3	2	0	4	0	0	0	0.3333333333	0
3	3	2	0	0	0	0	0	0
3	4	2	5	0	0	0	0.25	0
3	5	2	1.5	0	0	0	0.2307692308	0
3	6	3.25	2.75	0	0	0	0.1956521739	0
3	7	3	2	0	0	0	0.2	0
3	8	3	5	0	0	0	0.2727272727	0
3	9	3.5	4	0	0	0	0.2083333333	0
3	10	1.333333333	3.666666667	1	1	0	0	0

4	1	0.5	5	0	0	0	0.3888888889	0
4	2	0	4	0	0	0	0.4	0
4	3	2	0	0	0	0	0.1428571429	0
4	4	2	5	0	0	0	0.2142857143	0
4	5	2.333333333	1.333333333	0	0	0	0.28125	0
4	6	3.25	2.75	0	0	0	0.2307692308	0
4	7	3	2	0	0	0	0.2666666667	0
4	8	3	5	0	0	0	0.2307692308	0
4	9	3.666666667	4.333333333	0	0	0	0.2121212121	0
4	10	1.25	3.25	1	1	0	0	0

5	1	0.5	5	0	0	0	0.3888888889	0
5	2	0	4	0	0	0	0.4	0
5	3	2	0	0	0	0	0.1428571429	0
5	4	2	5	0	0	0	0.2142857143	0
5	5	2.25	1.75	0	0	0	0.2826086957	0
5	6	3.666666667	2.666666667	0	0	0	0.2105263158	0
5	7	3	2	0	0	0	0.2666666667	0
5	8	3.5	5	0	0	0	0.1904761905	0
5	9	3.5	4	0	0	0	0.2222222222	0
5	10	1.25	3.25	1	1	0	0	0

6	1	0.5	5	0	0	0	0.2777777778	0
6	2	0	4	0	0	0	0.3	0
6	3	2	0	0	0	0	0.1666666667	0
6	4	2	5	0	0	0	0.1428571429	0
6	5	2	2	0	0	0	0.2105263158	0
6	6	3.5	3	0	0	0	0.1481481481	0
6	7	3.5	2	0	0	0	0.1666666667	0
6	8	3.5	5	0	0	0	0.09523809524	0
6	9	3	4	0	0	0	0.175	0
6	10	1	3	1	1	0	0	0

7	1	0.5	5	0	0	0	0.3157894737	0
7	2	0	4	0	0	0	0.3636363636	0
7	3	2	0	0	0	0	0.2857142857	0
7	4	2	5	0	0	0	0.1428571429	0
7	5	2	1.5	0	0	0	0.28	0
7	6	4	3.5	0	0	0	0.08695652174	0
7	7	3.333333333	2.333333333	0	0	0	0.2162162162	0
7	8	3.5	5	0	0	0	0.09523809524	0
7	9	2.333333333	3.666666667	0	0	0	0.2244897959	0
7	10	0.75	2.75	1	1	0	0	0

8	1	0.5	5	0	0	0	0.2105263158	0
8	2	0	4	0	0	0	0.2727272727	0
8	3	2.5	0	0	0	0	0.3333333333	0
8	4	2.5	5	0	0	0	0.08	0
8	5	2	1.5	0	0	0	0.275862069	0
8	6	4	3.5	0	0	0	0.04347826087	0
8	7	3.333333333	2.333333333	0	0	0	0.1904761905	0
8	8	4	5	0	0	0	0	0
8	9	2	3.75	0	0	0	0.2166666667	0
8	10	0.75	2	1	1	0	0	0

9	1	1	5	0	0	0	0.25	0
9	2	0	4.5	0	0	0	0.3888888889	0
9	3	2.5	0	0	0	0	0.3076923077	0
9	4	2.666666667	4.666666667	0	0	0	0.1891891892	0
9	5	2	1.5	0	0	0	0.2962962963	0
9	6	4	3.5	0	0	0	0.1304347826	0
9	7	3.333333333	2.333333333	0	0	0	0.225	0
9	8	4	5	0	0	0	0.1	0
9	9	1.5	4	0	0	0	0.25	0
9	10	1	2.5	1	1	0	0	0

10	1	1.5	5	0	0	0	0.2083333333	0
10	2	0	4.5	0	0	0	0.3888888889	0
10	3	3.666666667	0.3333333333	0	0	0	0.125	0
10	4	3	4.5	0	0	0	0.1851851852	0
10	5	2	2	0	0	0	0.2352941176	0
10	6	4	3.5	0	0	0	0.12	0
10	7	3.333333333	2.333333333	0	0	0	0.225	0
10	8	4	5	0	0	0	0.1	0
10	9	1.5	4	0	0	0	0.2580645161	0
10	10	1	2.5	1	1	0	0	0

11	1	1	5	0	0	9.29975739e-05	0.15625	0
11	2	0.3333333333	3.666666667	0	0	0.003361220061	0.3055555556	0
11	3	3.666666667	0.3333333333	0	0	0	0.1666666667	0
11	4	3	4.5	0	0	0	0.1111111111	0
11	5	2	2	0	0	0.003919205505	0.2105263158	0
11	6	3.666666667	3.333333333	0	0	9.29975739e-05	0.1	0
11	7	3.5	2	0	0	0.0001394963609	0.1785714286	0
