"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	0	0	0	0	0	0
0	2	3	3	0	0	0	0.1666666667	0
0	3	0	5	0	0	0	0	0
0	4	2	2	0	0	0	0.1428571429	0
0	5	0	1	0	0	0	0	0
0	6	2	4	0	0	0	0.1428571429	0
0	7	3	5	0	0	0	0.2	0
0	8	1	4	0	0	0	0.1666666667	0
0	9	4	2	0	0	0	0.2	0
0	10	3	4	1	1	0	0	0

1	1	4	0	0	0	0	0	0
1	2	3	3	0	0	0	0.1111111111	0
1	3	0	5	0	0	0	0	0
1	4	1.5	2	0	0	0	0.1111111111	0
1	5	0	1	0	0	0	0	0
1	6	2	4	0	0	0	0.09090909091	0
1	7	3	5	0	0	0	0.1428571429	0
1	8	0.75	4	0	0	0	0.1481481481	0
1	9	4	2	0	0	0	0.1666666667	0
1	10	3	4	1	1	0	0	0

2	1	4	0	0	0	0	0	0
2	2	3	3	0	0	0	0.09090909091	0
2	3	0	5	0	0	0	0	0
2	4	1	2	0	0	0	0.07692307692	0
2	5	0	1	0	0	0	0	0
2	6	2	4	0	0	0	0.07692307692	0
2	7	3	5	0	0	0	0.125	0
2	8	1	4.5	0	0	0	0.1428571429	0
2	9	3.666666667	1.666666667	0	0	0	0.1111111111	0
2	10	3	4	1	1	0	0	0

3	1	4	0	0	0	0	0	0
3	2	3	3	0	0	0	0.25	0
3	3	0	4.5	0	0	0	0.2941176471	0
3	4	1	2	0	0	0	0.2068965517	0
3	5	0	1	0	0	0	0	0
3	6	2	3	0	0	0	0.1875	0
3	7	3	5	0	0	0	0.3333333333	0
3	8	1	4.5	0	0	0	0.2857142857	0
3	9	3.666666667	1.666666667	0	0	0	0.1904761905	0
3	10	2.333333333	4.333333333	1	1	0	0	0

4	1	3.5	0	0	0	0	0	0
4	2	3	3	0	0	0	0.1333333333	0
4	3	0	4.5	0	0	0	0.2352941176	0
4	4	2.25	1.75	0	0	0	0.08510638298	0
4	5	0.3333333333	1.333333333	0	0	0	0.04545454545	0
4	6	2	3	0	0	0	0.1111111111	0
4	7	3	4.5	0	0	0	0.2	0
4	8	1	4.5	0	0	0	0.1818181818	0
4	9	4	1.5	0	0	0	0.05555555556	0
4	10	2	4.5	1	1	0	0	0

5	1	3.5	0	0	0	0	0	0
5	2	3	3	0	0	0	0.1875	0
5	3	0	4.5	0	0	0	0.3529411765	0
5	4	2.2	1.6	0	0	0	0.1403508772	0
5	5	0.3333333333	1.333333333	0	0	0	0.12	0
5	6	2	3	0	0	0	0.1578947368	0
5	7	3	4.5	0	0	0	0.3	0
5	8	1	5	0	0	0	0.3	0
5	9	4	1.5	0	0	0	0.05	0
5	10	1.666666667	4.333333333	1	1	0	0	0

6	1	3	0.25	0	0	0	0	0
6	2	3	3	0	0	0	0.125	0
6	3	0	4.5	0	0	0	0.2352941176	0
6	4	2	1.5	0	0	0	0.07692307692	0
6	5	0.3333333333	1.666666667	0	0	0	0.0625	0
6	6	2	3	0	0	0	0.1	0
6	7	3	4.5	0	0	0	0.2	0
6	8	1	4.5	0	0	0	0.1818181818	0
6	9	4	1.5	0	0	0	0.04545454545	0
6	10	2	4.5	1	1	0	0	0

7	1	3	0.25	0	0	0	0	0
7	2	3	2.5	0	0	0	0.09375	0
7	3	0	4.5	0	0	0	0.1578947368	0
7	4	1.666666667	1.333333333	0	0	0	0.02272727273	0
7	5	0.25	2	0	0	0	0.02325581395	0
7	6	2	3.5	0	0	0	0.1142857143	0
7	7	3	4	0	0	0	0.1538461538	0
7	8	1	4.5	0	0	0	0.1666666667	0
7	9	4	1.5	0	0	0	0	0
7	10	2.5	5	1	1	0	0	0

8	1	3	0.25	0	0	0	0	0
8	2	2.666666667	2.666666667	0	0	0	0.09615384615	0
8	3	0	4.5	0	0	0	0.1428571429	0
8	4	1.666666667	1.333333333	0	0	0	0.02127659574	0
8	5	0.25	2	0	0	0	0.02127659574	0
8	6	2	4	0	0	0	0.1176470588	0
8	7	3	4	0	0	0	0.1428571429	0
8	8	1	4	0	0	0	0.1463414634	0
8	9	4	1.5	0	0	0	0	0
8	10	2.5	5	1	1	0	0	0

9	1	3	0.25	0	0	0	0	0
9	2	3	2.75	0	0	0	0.109375	0
9	3	0.3333333333	4.666666667	0	0	0	0.1724137931	0
9	4	1.5	1	0	0	0	0.01724137931	0
9	5	0.25	2	0	0	0	0.02	0
9	6	2	4	0	0	0	0.1111111111	0
9	7	3	4	0	0	0	0.1333333333	0
9	8	1	3.5	0	0	0	0.1142857143	0
9	9	4	1.5	0	0	0	0	0
9	10	2.5	5	1	1	0	0	0

10	1	3	0.25	0	0	0	0	0
10	2	2.666666667	2.666666667	0	0	0	0.08474576271	0
10	3	0.3333333333	4.666666667	0	0	0	0.1724137931	0
10	4	1.5	1	0	0	0	0.01694915254	0
10	5	0.25	2	0	0	0	0.02	0
10	6	2	4	0	0	0	0.1052631579	0
10	7	3.666666667	3.666666667	0	0	0	0.1621621622	0
10	8	1	3.5	0	0	0	0.1111111111	0
10	9	4	1.5	0	0	0	0	0
10	10	2.5	5	1	1	0	0	0

11	1	3	0.25	0	0	0	0	0
11	2	2.666666667	2.666666667	0	0	0.0003602437809	0.08474576271	0
11	3	0.5	5	0	0	0.003747832669	0.2	0
11	4	1.5	1	0	0	0	0.01694915254	0
11	5	0.25	2	0	0	0	0.02	0
11	6	2	4	0	0	0.006955299667	0.1052631579	0
11	8	0.6666666667	3.666666667	0	0	0.0003602437809	0.1111111111	0
11	9	4	1.5	0	0	0	0	0
11	10	2.5	5	1	1	0.0532031184	0.25	0
11	7	3.666666667	3.666666667	1	1	0.00803603101	0.1621621622	1

12	1	3	0.25	0	0	0.0001009020191	0.07317073171	0
12	2	2.666666667	2.666666667	0	0	0.009885097435	0.2372881356	0
12	3	0.5	5	0	0	0.008457921127	0.25	0
12	4	1.5	1	0	0	0.0001973542829	0.08474576271	0
12	5	0.25	2	0	0	5.954039646e-05	0.04	0
12	8	0.6666666667	3.666666667	0	0	0.002550042921	0.2222222222	0
12	9	4	1.5	0	0	0.005991100866	0.1923076923	0
12	10	2.5	5	1	1	0.09258814609	0.3333333333	0
12	7	3.666666667	3.666666667	1	1	0.1251210735	0.2432432432	1
12	6	2	4	1	1	0.02212596743	0.2631578947	0

13	1	3	0.25	0	0	0.0006009159866	0.07317073171	0
13	4	1.5	1	0	0	0.0010913819	0.1186440678	0
13	5	0.25	2	0	0	0.0005170590112	0.1	0
