"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	2	5	0	0	0	0.2	0
0	2	1	4	0	0	0	0.1666666667	0
0	3	2	0	0	0	0	0	0
0	4	2	2	0	0	0	0.1428571429	0
0	5	0	0	0	0	0	0	0
0	6	3	5	0	0	0	0.25	0
0	7	0	2	0	0	0	0	0
0	8	1	0	0	0	0	0	0
0	9	0	5	0	0	0	0	0
0	10	4	4	1	1	0	0	0

1	1	2	5	0	0	0	0.1428571429	0
1	2	1	4	0	0	0	0.125	0
1	3	2	0	0	0	0	0	0
1	4	2	2	0	0	0	0.125	0
1	5	0	0	0	0	0	0	0
1	6	3	5	0	0	0	0.2	0
1	7	0	2	0	0	0	0	0
1	8	1	0	0	0	0	0	0
1	9	0.3333333333	4.666666667	0	0	0	0	0
1	10	4	4	1	1	0	0	0

2	1	2	5	0	0	0	0.125	0
2	2	1	4	0	0	0	0.1111111111	0
2	3	2	0	0	0	0	0	0
2	4	2	2	0	0	0	0.1111111111	0
2	5	0	0	0	0	0	0	0
2	6	3	4.5	0	0	0	0.1818181818	0
2	7	0	2	0	0	0	0	0
2	8	1	0	0	0	0	0	0
2	9	0.3333333333	4.666666667	0	0	0	0	0
2	10	4	4	1	1	0	0	0

3	1	2	5	0	0	0	0.125	0
3	2	0.3333333333	4.333333333	0	0	0	0.05882352941	0
3	3	2	0	0	0	0	0	0
3	4	2	2	0	0	0	0.1	0
3	5	0	0	0	0	0	0	0
3	6	3	4.5	0	0	0	0.1818181818	0
3	7	0	2	0	0	0	0	0
3	8	1	0.5	0	0	0	0	0
3	9	1	5	0	0	0	0	0
3	10	4	4	1	1	0	0	0

4	1	2	5	0	0	0	0.2222222222	0
4	2	0.3333333333	4.333333333	0	0	0	0.05882352941	0
4	3	1.5	0	0	0	0	0	0
4	4	2	2	0	0	0	0.1	0
4	5	0	0	0	0	0	0	0
4	6	3	4.5	0	0	0	0.3076923077	0
4	7	0	2	0	0	0	0	0
4	8	1	1	0	0	0	0	0
4	9	1	5	0	0	0	0.1428571429	0
4	10	4	4.5	1	1	0	0	0

5	1	2	5	0	0	0	0.3	0
5	2	0.5	4	0	0	0	0.1428571429	0
5	3	1.5	0	0	0	0	0	0
5	4	1.5	2	0	0	0	0.1428571429	0
5	5	0	0	0	0	0	0	0
5	6	3	5	0	0	0	0.375	0
5	7	0	2	0	0	0	0	0
5	8	1	1	0	0	0	0	0
5	9	1	5	0	0	0	0.2222222222	0
5	10	3.666666667	4.333333333	1	1	0	0	0

6	1	2	5	0	0	0	0.2727272727	0
6	2	0.3333333333	4.333333333	0	0	0	0.12	0
6	3	2	0	0	0	0	0	0
6	4	1.5	2	0	0	0	0.12	0
6	5	0	0	0	0	0	0	0
6	6	3	5	0	0	0	0.375	0
6	7	0.3333333333	2.666666667	0	0	0	0.03448275862	0
6	8	1	1	0	0	0	0	0
6	9	1	5	0	0	0	0.2	0
6	10	3.666666667	4.333333333	1	1	0	0	0

7	1	2	5	0	0	0	0.2727272727	0
7	2	0.3333333333	4.333333333	0	0	0	0.1153846154	0
7	3	2	0	0	0	0	0	0
7	4	2	1.5	0	0	0	0.09302325581	0
7	5	0	0	0	0	0	0	0
7	6	3	5	0	0	0	0.375	0
7	7	0.3333333333	2.666666667	0	0	0	0.02777777778	0
7	8	0.5	1	0	0	0	0	0
7	9	1	5	0	0	0	0.2	0
7	10	3.666666667	4.333333333	1	1	0	0	0

8	1	2	5	0	0	0	0.3333333333	0
8	2	0.3333333333	4.333333333	0	0	0	0.1481481481	0
8	3	2.5	0	0	0	0	0.05882352941	0
8	4	2	1.5	0	0	0	0.170212766	0
8	5	0.5	0	0	0	0	0	0
8	6	3	5	0	0	0	0.4444444444	0
8	7	0.3333333333	2.666666667	0	0	0	0.07894736842	0
8	8	0.5	1	0	0	0	0.04166666667	0
8	9	1	5	0	0	0	0.2727272727	0
8	10	3.5	4	1	1	0	0	0

9	1	2	5	0	0	0	0.3076923077	0
9	2	0.75	4.25	0	0	0	0.2	0
9	3	2.5	0	0	0	0	0.05882352941	0
9	4	2.333333333	1.333333333	0	0	0	0.1578947368	0
9	5	0.5	0	0	0	0	0	0
9	6	3	5	0	0	0	0.4	0
9	7	0.3333333333	2.666666667	0	0	0	0.07317073171	0
9	8	0.6666666667	1.333333333	0	0	0	0.07894736842	0
9	9	1	5	0	0	0	0.25	0
9	10	3.5	4	1	1	0	0	0

10	1	2	5	0	0	0	0.25	0
10	2	1.5	4	0	0	0	0.1851851852	0
10	3	2.5	0	0	0	0	0	0
10	4	2.333333333	1.333333333	0	0	0	0.08571428571	0
10	5	0.5	0	0	0	0	0	0
10	6	3	5	0	0	0	0.3333333333	0
10	7	0.3333333333	2.666666667	0	0	0	0.02564102564	0
10	8	0.6666666667	1.333333333	0	0	0	0.02777777778	0
10	9	0.3333333333	4.666666667	0	0	0	0.1153846154	0
10	10	3.666666667	4.333333333	1	1	0	0	0

11	1	2	5	0	0	0.00438068213	0.2	0
11	2	1	4	0	0	0.002190341065	0.1666666667	0
11	3	2.5	0	0	0	0	0	0
11	4	2.75	1.25	0	0	0	0.1081081081	0
11	5	0.5	0	0	0	0	0	0
11	7	0.3333333333	2.666666667	0	0	0	0.02941176471	0
11	8	0.6666666667	1.333333333	0	0	0	0.02857142857	0
11	9	0	4.5	0	0	0	0.06666666667	0
11	10	3.5	4	1	1	0.1878446011	0.2666666667	0
11	6	3.5	5	1	1	0.06043765661	0.4444444444	0

12	1	2	5	0	0	0.06116297066	0.4	0
12	2	1	4	0	0	0.008761864383	0.25	0
12	3	2.5	0	0	0	6.350263506e-05	0	0
12	4	2.75	1.25	0	0	0.00155408453	0.1081081081	0
12	5	0.5	0	0	0	0	0	0
12	7	0.3333333333	2.666666667	0	0	0.001097426804	0.05882352941	0
12	8	0.6666666667	1.333333333	0	0	0.0001831002539	0.02857142857	0
12	9	0	4.5	0	0	0.0008824668234	0.1333333333	0
12	10	3.5	4	1	1	0.3734964496	0.2666666667	0
12	6	3.5	5	1	1	0.4528623795	0.4444444444	0

13	1	2	5	0	0	0.09195278002	0.4	0
13	2	1	4	0	0	0.01634293126	0.25	0
13	3	2.5	0	0	0	0.0003999056196	0	0
13	4	2.75	1.25	0	0	0.003853646797	0.1081081081	0
13	5	0.5	0	0	0	3.531587992e-05	0	0
13	7	0.3333333333	2.666666667	0	0	0.002801566125	0.05882352941	0
13	8	0.6666666667	1.333333333	0	0	0.000763176946	0.02857142857	0
13	9	0	4.5	0	0	0.003560722954	0.1333333333	0
13	10	3.5	4	1	1	0.4617650446	0.2666666667	0
13	6	3.5	5	1	1	0.5829443849	0.4444444444	0

14	1	2	5	0	0	0.1057074211	0.4	0
14	3	2.5	0	0	0	0.0008914108034	0	0
14	4	2.75	1.25	0	0	0.005784167891	0.1081081081	0
14	5	0.5	0	0	0	0.0001453768683	0	0
14	7	0.3333333333	2.666666667	0	0	0.004437008897	0.05882352941	0
14	8	0.6666666667	1.333333333	0	0	0.001438291542	0.02857142857	0
14	9	0	4.5	0	0	0.006333817839	0.1333333333	0
14	10	3.5	4	1	1	0.4990346151	0.4	0
14	6	3.5	5	1	1	0.6317416818	0.5555555556	0
14	2	1	4	1	1	0.02150055274	0.25	0

15	1	2	5	0	0	0.1212678249	0.5	0
15	3	2.5	0	0	0	0.001351905777	0	0
15	4	2.75	1.25	0	0	0.007300853614	0.1351351351	0
15	5	0.5	0	0	0	0.0002975991139	0	0
15	7	0.3333333333	2.666666667	0	0	0.01847253365	0.1470588235	0
15	8	0.6666666667	1.333333333	0	0	0.003526384002	0.08571428571	0
15	9	0	4.5	0	0	0.02968308412	0.2666666667	0
15	10	3.5	4	1	1	0.5192982344	0.4	0
15	6	3.5	5	1	1	0.652001104	0.5555555556	0
15	2	1	4	1	1	0.09509309145	0.25	0

16	1	2	5	0	0	0.1325475549	0.5	0
16	3	2.5	0	0	0	0.001735790508	0	0
16	4	2.75	1.25	0	0	0.00883781437	0.1351351351	0
16	5	0.5	0	0	0	0.000564778112	0	0
16	7	0.3333333333	2.666666667	0	0	0.02617126834	0.1470588235	0
16	8	0.6666666667	1.333333333	0	0	0.005694441274	0.08571428571	0
16	9	0	4.5	0	0	0.04301445343	0.2666666667	0
16	10	3.5	4	1	1	0.5307816216	0.4	0
16	6	3.5	5	1	1	0.6639181865	0.5555555556	0
16	2	1	4	1	1	0.1097958291	0.25	0

17	3	2.5	0	0	0	0.002087152367	0	0
17	4	2.75	1.25	0	0	0.009836348017	0.1351351351	0
17	5	0.5	0	0	0	0.0009317210315	0	0
17	7	0.3333333333	2.666666667	0	0	0.02973051762	0.1470588235	0
17	8	0.6666666667	1.333333333	0	0	0.007096790423	0.08571428571	0
17	9	0	4.5	0	0	0.04905752827	0.2666666667	0
17	10	3.5	4	1	1	0.5365748594	0.5333333333	0
17	6	3.5	5	1	1	0.6703648407	0.7777777778	0
17	2	1	4	1	1	0.1152942529	0.3333333333	0
17	1	2	5	1	1	0.1375930142	0.5	0

18	3	2.5	0	0	0	0.002356431702	0	0
18	4	2.75	1.25	0	0	0.01048676925	0.1621621622	0
18	5	0.5	0	0	0	0.001250937651	0	0
18	7	0.3333333333	2.666666667	0	0	0.0316744925	0.2058823529	0
18	8	0.6666666667	1.333333333	0	0	0.007880171116	0.08571428571	0
18	9	0	4.5	0	0	0.05494210758	0.4	0
18	10	3.5	4	1	1	0.5498526343	0.5333333333	0
18	6	3.5	5	1	1	0.7157956353	0.7777777778	0
18	2	1	4	1	1	0.1271042374	0.3333333333	0
18	1	2	5	1	1	0.2380588249	0.5	0

19	3	2.5	0	0	0	0.002544589027	0	0
19	4	2.75	1.25	0	0	0.01112574141	0.1621621622	0
19	5	0.5	0	0	0	0.001470185019	0	0
19	7	0.3333333333	2.666666667	0	0	0.0338368291	0.2058823529	0
19	8	0.6666666667	1.333333333	0	0	0.008523286918	0.08571428571	0
19	9	0	4.5	0	0	0.06180156163	0.4	0
19	10	3.5	4	1	1	0.56374269	0.5333333333	0
19	6	3.5	5	1	1	0.7394961048	0.7777777778	0
19	2	1	4	1	1	0.1367071148	0.3333333333	0
19	1	2	5	1	1	0.2588260567	0.5	0

20	3	2.5	0	0	0	0.002696836688	0	0
20	4	2.75	1.25	0	0	0.01163122234	0.1621621622	0
20	5	0.5	0	0	0	0.00162639216	0	0
20	7	0.3333333333	2.666666667	0	0	0.03542092951	0.2058823529	0
20	8	0.6666666667	1.333333333	0	0	0.00905542416	0.08571428571	0
20	9	0	4.5	0	0	0.06578644609	0.4	0
20	10	3.5	4	1	1	0.5710809009	0.5333333333	0
20	6	3.5	5	1	1	0.7497825251	0.7777777778	0
20	2	1	4	1	1	0.1410014117	0.3333333333	0
20	1	2	5	1	1	0.2655385628	0.5	0

21	3	2.5	0	0	0	0.002820870098	0	0
21	4	2.75	1.25	0	0	0.01197086921	0.1621621622	0
21	5	0.5	0	0	0	0.001749382826	0	0
21	7	0.3333333333	2.666666667	0	0	0.03634098317	0.2058823529	0
21	8	0.6666666667	1.333333333	0	0	0.009419438653	0.08571428571	0
21	10	3.5	4	1	1	0.5745762195	0.6	0
21	6	3.5	5	1	1	0.7542606049	0.8888888889	0
21	2	1	4	1	1	0.1428972268	0.5	0
21	1	2	5	1	1	0.2680864803	0.7	0
21	9	0	4.5	1	1	0.1354530053	0.4	1

22	3	2.5	0	0	0	0.002912629993	0	0
22	4	2.75	1.25	0	0	0.01217700931	0.1891891892	0
22	5	0.5	0	0	0	0.001841383071	0	0
