"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	4	0	0	0	0.1666666667	0
0	2	2	1	0	0	0	0	0
0	3	4	5	0	0	0	0	0
0	4	2	4	0	0	0	0.125	0
0	5	2	3	0	0	0	0.125	0
0	6	1	5	0	0	0	0.1428571429	0
0	7	4	0	0	0	0	0	0
0	8	3	4	0	0	0	0.1428571429	0
0	9	1	3	0	0	0	0.1428571429	0
0	10	1	4	1	1	0	0	0

1	1	0	3.5	0	0	0	0.1428571429	0
1	2	2	1.5	0	0	0	0.0625	0
1	3	4	5	0	0	0	0	0
1	4	2	4	0	0	0	0.09090909091	0
1	5	2	3	0	0	0	0.09090909091	0
1	6	1	5	0	0	0	0.125	0
1	7	3.5	0	0	0	0	0	0
1	8	3.5	4	0	0	0	0.1538461538	0
1	9	1	3	0	0	0	0.1111111111	0
1	10	1	4	1	1	0	0	0

2	1	0	4	0	0	0	0.1	0
2	2	2	1.5	0	0	0	0.04761904762	0
2	3	4	5	0	0	0	0	0
2	4	2	4	0	0	0	0.07142857143	0
2	5	2	3	0	0	0	0.07142857143	0
2	6	1.5	5	0	0	0	0.1	0
2	7	3.5	0	0	0	0	0	0
2	8	3.333333333	3.666666667	0	0	0	0.1153846154	0
2	9	0.3333333333	2.666666667	0	0	0	0.12	0
2	10	1	4	1	1	0	0	0

3	1	0	4	0	0	0	0.09090909091	0
3	2	2	1.5	0	0	0	0.04761904762	0
3	3	4	5	0	0	0	0	0
3	4	2	4	0	0	0	0.0625	0
3	5	2	3	0	0	0	0.07894736842	0
3	6	1	5	0	0	0	0.1	0
3	7	3.5	0	0	0	0	0	0
3	8	3.333333333	4.333333333	0	0	0	0.1153846154	0
3	9	0	2.5	0	0	0	0.1052631579	0
3	10	1	4	1	1	0	0	0

4	1	0	4.5	0	0	0	0.1	0
4	2	1.5	1.5	0	0	0	0.07317073171	0
4	3	4	5	0	0	0	0	0
4	4	2	4.5	0	0	0	0.06451612903	0
4	5	2.5	3	0	0	0	0.05660377358	0
4	6	1	5	0	0	0	0.07692307692	0
4	7	3.5	0	0	0	0	0	0
4	8	3.333333333	4.333333333	0	0	0	0.1	0
4	9	0	2.5	0	0	0	0.08695652174	0
4	10	1	4	1	1	0	0	0

5	1	0	4.5	0	0	0	0.1904761905	0
5	2	1.25	1	0	0	0	0.1363636364	0
5	3	3.5	5	0	0	0	0.1176470588	0
5	4	2	4.5	0	0	0	0.1379310345	0
5	5	2.333333333	2.666666667	0	0	0	0.1176470588	0
