"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	2	4	0	0	0	0	0
0	2	0	5	0	0	0	0	0
0	3	1	5	0	0	0	0	0
0	4	1	4	0	0	0	0	0
0	5	4	4	0	0	0	0	0
0	6	3	1	0	0	0	0.3333333333	0
0	7	2	1	0	0	0	0.3333333333	0
0	8	3	4	0	0	0	0	0
0	9	2	5	0	0	0	0	0
0	10	3	0	1	1	0	0	0

1	1	2	4	0	0	0	0	0
1	2	0	5	0	0	0	0	0
1	3	1	5	0	0	0	0	0
1	4	1	4	0	0	0	0	0
1	5	4	4.5	0	0	0	0	0
1	6	3	1	0	0	0	0.3333333333	0
1	7	2	1	0	0	0	0.3333333333	0
1	8	3	4	0	0	0	0	0
1	9	2	5	0	0	0	0	0
1	10	3	0	1	1	0	0	0

2	1	2	4	0	0	0	0	0
2	2	0	5	0	0	0	0	0
2	3	1	5	0	0	0	0	0
2	4	1	4	0	0	0	0	0
2	5	3.666666667	4.666666667	0	0	0	0	0
2	6	3	1	0	0	0	0.2	0
2	7	2	1	0	0	0	0.2	0
2	8	3.333333333	3.333333333	0	0	0	0.04	0
2	9	2	5	0	0	0	0	0
2	10	3	0	1	1	0	0	0

3	1	2	4	0	0	0	0	0
3	2	0	5	0	0	0	0	0
3	3	1	5	0	0	0	0	0
3	4	1	4	0	0	0	0	0
3	5	3.666666667	4.666666667	0	0	0	0	0
3	6	3	1	0	0	0	0.2857142857	0
3	7	2	1	0	0	0	0.2857142857	0
3	8	3.25	3	0	0	0	0.09090909091	0
3	9	2	5	0	0	0	0	0
3	10	2.5	0	1	1	0	0	0

4	1	2	4	0	0	0	0	0
4	2	0	4.5	0	0	0	0	0
4	3	1	5	0	0	0	0	0
4	4	1	4	0	0	0	0	0
4	5	3.666666667	4.666666667	0	0	0	0	0
4	6	3	1	0	0	0	0.2857142857	0
4	7	2	1	0	0	0	0.25	0
4	8	3.5	2.5	0	0	0	0.15625	0
4	9	2	5	0	0	0	0	0
4	10	2.5	0	1	1	0	0	0

5	1	2	4	0	0	0	0	0
5	2	0	4.5	0	0	0	0	0
5	3	1	5	0	0	0	0	0
5	4	1	4	0	0	0	0	0
5	5	3.666666667	4.666666667	0	0	0	0	0
5	6	3	1	0	0	0	0.3333333333	0
5	7	2	1	0	0	0	0.2857142857	0
5	8	3.666666667	2.666666667	0	0	0	0.125	0
5	9	2	5	0	0	0	0	0
5	10	2.5	0	1	1	0	0	0

6	1	2	4	0	0	0	0	0
6	2	0	4.5	0	0	0	0	0
6	3	1	5	0	0	0	0	0
6	4	1	4	0	0	0	0	0
6	5	3.666666667	4.666666667	0	0	0	0	0
6	6	3	1	0	0	0	0.3333333333	0
6	7	2	1	0	0	0	0.2857142857	0
6	8	3.666666667	2.666666667	0	0	0	0.125	0
6	9	2	5	0	0	0	0	0
6	10	2.5	0	1	1	0	0	0

7	1	3	4	0	0	0	0	0
7	2	0	4	0	0	0	0	0
7	3	0.5	5	0	0	0	0	0
7	4	1.5	4	0	0	0	0	0
7	5	3.666666667	4.666666667	0	0	0	0	0
7	6	3	1	0	0	0	0.2857142857	0
7	7	2	1	0	0	0	0.2857142857	0
7	8	3.666666667	2.333333333	0	0	0	0.16	0
7	9	2	5	0	0	0	0	0
7	10	2.5	0	1	1	0	0	0

8	1	3	4	0	0	0	0	0
8	2	0	4	0	0	0	0	0
8	3	0.5	5	0	0	0	0	0
8	4	1.333333333	3.666666667	0	0	0	0	0
8	5	3.666666667	4.666666667	0	0	0	0	0
8	6	3	1	0	0	0	0.25	0
8	7	2	1	0	0	0	0.25	0
8	8	3.666666667	2.333333333	0	0	0	0.1481481481	0
8	9	2	5	0	0	0	0	0
8	10	2.5	0	1	1	0	0	0

9	1	3	4	0	0	0	0	0
9	2	0	4	0	0	0	0	0
9	3	0.5	5	0	0	0	0	0
9	4	1.25	3.25	0	0	0	0.04651162791	0
