"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	5	0	0	0	0.1666666667	0
0	2	4	3	0	0	0	0.1666666667	0
0	3	1	3	0	0	0	0.1428571429	0
0	4	1	5	0	0	0	0.1666666667	0
0	5	2	2	0	0	0	0.1666666667	0
0	6	4	4	0	0	0	0.2	0
0	7	0	4	0	0	0	0.2	0
0	8	4	5	0	0	0	0.2	0
0	9	0	3	0	0	0	0.2	0
0	10	2	5	1	1	0	0	0

1	1	3	5	0	0	0	0.2857142857	0
1	2	4	3	0	0	0	0.25	0
1	3	1	3	0	0	0	0.2222222222	0
1	4	1	5	0	0	0	0.2857142857	0
1	5	2	1.5	0	0	0	0.2727272727	0
1	6	4	4	0	0	0	0.3333333333	0
1	7	0	4	0	0	0	0.3333333333	0
1	8	4	5	0	0	0	0.3333333333	0
1	9	0	3	0	0	0	0.2857142857	0
1	10	2	4.5	1	1	0	0	0

2	1	3	5	0	0	0	0.3	0
2	2	4	3	0	0	0	0.25	0
2	3	1	3	0	0	0	0.2142857143	0
2	4	1	5	0	0	0	0.3	0
2	5	2.4	1.2	0	0	0	0.3333333333	0
2	6	3.5	4	0	0	0	0.3157894737	0
2	7	0	4.5	0	0	0	0.4	0
2	8	4	5	0	0	0	0.375	0
2	9	0	3	0	0	0	0.3	0
2	10	2	4	1	1	0	0	0

3	1	3	5	0	0	0	0.1818181818	0
3	2	4	3	0	0	0	0.1666666667	0
3	3	1	2.5	0	0	0	0.1224489796	0
3	4	1	5	0	0	0	0.1666666667	0
3	5	2.4	1.2	0	0	0	0.09090909091	0
3	6	3.5	4	0	0	0	0.1818181818	0
3	7	0.3333333333	4.333333333	0	0	0	0.1935483871	0
3	8	4	5	0	0	0	0.25	0
3	9	0	3	0	0	0	0.1538461538	0
3	10	2	4.5	1	1	0	0	0

4	1	3	5	0	0	0	0.1818181818	0
4	2	4	3	0	0	0	0.1666666667	0
4	3	1	2.5	0	0	0	0.1224489796	0
4	4	1	5	0	0	0	0.1666666667	0
4	5	2.4	1.2	0	0	0	0.09090909091	0
4	6	3.5	4	0	0	0	0.1818181818	0
4	7	0.3333333333	4.333333333	0	0	0	0.1935483871	0
4	8	4	5	0	0	0	0.25	0
4	9	0	3	0	0	0	0.1538461538	0
4	10	2	4.5	1	1	0	0	0

5	1	3	5	0	0	0	0.2727272727	0
5	2	4	3	0	0	0	0.1666666667	0
5	3	1	2.5	0	0	0	0.2222222222	0
5	4	1	5	0	0	0	0.25	0
5	5	2.75	1.25	0	0	0	0.1481481481	0
5	6	3.5	4	0	0	0	0.2727272727	0
5	7	0	4.5	0	0	0	0.3	0
5	8	4	5	0	0	0	0.25	0
5	9	0	3	0	0	0	0.25	0
5	10	1.666666667	4.333333333	1	1	0	0	0

6	1	3	5	0	0	0	0.4	0
6	2	4	2.5	0	0	0	0.25	0
6	3	1	2.25	0	0	0	0.3333333333	0
6	4	1	5	0	0	0	0.3636363636	0
6	5	3	1	0	0	0	0.1111111111	0
6	6	4	4	0	0	0	0.4	0
6	7	0	4.5	0	0	0	0.3888888889	0
6	8	4	5	0	0	0	0.375	0
6	9	0	3	0	0	0	0.2727272727	0
6	10	2	4.25	1	1	0	0	0

7	1	3	5	0	0	0	0.3636363636	0
7	2	4	2.5	0	0	0	0.3181818182	0
7	3	0.75	2.75	0	0	0	0.3333333333	0
7	4	1	5	0	0	0	0.3333333333	0
7	5	3.25	0.75	0	0	0	0.25	0
7	6	4	4	0	0	0	0.4	0
7	7	0	4.5	0	0	0	0.2941176471	0
7	8	4	5	0	0	0	0.4444444444	0
7	9	0	3	0	0	0	0.2727272727	0
7	10	2.5	4	1	1	0	0	0

8	1	3	5	0	0	0	0.4	0
8	2	4	2.5	0	0	0	0.3043478261	0
8	3	0.6666666667	2.333333333	0	0	0	0.2857142857	0
8	4	1	5	0	0	0	0.3636363636	0
