"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	4	0	0	0	0	0
0	2	4	4	0	0	0	0	0
0	3	1	0	0	0	0	0.25	0
0	4	3	5	0	0	0	0	0
0	5	0	2	0	0	0	0.25	0
0	6	4	2	0	0	0	0	0
0	7	4	0	0	0	0	0	0
0	8	2	1	0	0	0	0.1666666667	0
0	9	0	3	0	0	0	0.3333333333	0
0	10	0	1	1	1	0	0	0

1	1	2.333333333	4.333333333	0	0	0	0	0
1	2	4	4	0	0	0	0	0
1	3	1	0	0	0	0	0.1666666667	0
1	4	3	5	0	0	0	0	0
1	5	0	2	0	0	0	0.1428571429	0
1	6	4	2	0	0	0	0	0
1	7	3.5	0	0	0	0	0	0
1	8	2.5	1	0	0	0	0.1428571429	0
1	9	0	4	0	0	0	0.1428571429	0
1	10	0	1	1	1	0	0	0

2	1	2	4.5	0	0	0	0	0
2	2	4	4	0	0	0	0	0
2	3	1	0	0	0	0	0.1428571429	0
2	4	3	4	0	0	0	0	0
2	5	0	2.5	0	0	0	0.1538461538	0
2	6	3.5	2	0	0	0	0	0
2	7	3.5	0	0	0	0	0	0
2	8	2.5	1	0	0	0	0.125	0
2	9	0	4.5	0	0	0	0.1	0
2	10	0	1	1	1	0	0	0

3	1	2	4.5	0	0	0	0	0
3	2	4	4	0	0	0	0	0
3	3	1	0	0	0	0	0.1111111111	0
3	4	3	4	0	0	0	0	0
3	5	0.25	3	0	0	0	0.1379310345	0
3	6	3.666666667	2.333333333	0	0	0	0	0
3	7	3.333333333	0.3333333333	0	0	0	0.05263157895	0
3	8	1.5	1	0	0	0	0.1	0
3	9	0	5	0	0	0	0	0
3	10	0	1	1	1	0	0	0

4	1	1.666666667	4.666666667	0	0	0	0	0
4	2	4	4	0	0	0	0	0
4	3	1	0	0	0	0	0.1111111111	0
4	4	3	4	0	0	0	0	0
4	5	0.25	3	0	0	0	0.125	0
4	6	3.5	2	0	0	0	0.03225806452	0
4	7	3.5	0	0	0	0	0	0
4	8	1.5	1	0	0	0	0.1	0
4	9	0	5	0	0	0	0	0
4	10	0	1	1	1	0	0	0

5	1	1.666666667	4.666666667	0	0	0	0	0
5	2	4	4	0	0	0	0	0
5	3	1	0.5	0	0	0	0.1428571429	0
5	4	3	4	0	0	0	0	0
5	5	0.3333333333	2.666666667	0	0	0	0.12	0
5	6	3.666666667	2.333333333	0	0	0	0	0
