"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	3	0	0	0	0.1428571429	0
0	2	4	5	0	0	0	0.1666666667	0
0	3	1	5	0	0	0	0.2	0
0	4	4	3	0	0	0	0.2	0
0	5	2	0	0	0	0	0	0
0	6	4	4	0	0	0	0.2	0
0	7	3	5	0	0	0	0.1428571429	0
0	8	0	5	0	0	0	0	0
0	9	1	1	0	0	0	0	0
0	10	3	4	1	1	0	0	0

1	1	3	3	0	0	0	0.125	0
1	2	4	5	0	0	0	0.1428571429	0
1	3	1	5	0	0	0	0.1428571429	0
1	4	4	3	0	0	0	0.1666666667	0
1	5	1.5	0	0	0	0	0	0
1	6	4	4	0	0	0	0.1666666667	0
1	7	2.5	5	0	0	0	0.1333333333	0
1	8	0	4.5	0	0	0	0.1666666667	0
1	9	1	1	0	0	0	0	0
1	10	3	4	1	1	0	0	0

2	1	3	3	0	0	0	0.125	0
2	2	4	5	0	0	0	0.1428571429	0
2	3	0.5	5	0	0	0	0.1111111111	0
2	4	4	3	0	0	0	0.1666666667	0
2	5	1.5	0	0	0	0	0	0
2	6	4	4	0	0	0	0.1666666667	0
2	7	2.5	5	0	0	0	0.1333333333	0
2	8	0	4	0	0	0	0.25	0
2	9	1	1	0	0	0	0	0
2	10	3	4	1	1	0	0	0

3	1	3	3	0	0	0	0.125	0
3	2	4	5	0	0	0	0.1428571429	0
3	3	0.5	5	0	0	0	0.1111111111	0
3	4	4	3	0	0	0	0.1666666667	0
3	5	1.5	0	0	0	0	0	0
3	6	4	4	0	0	0	0.1666666667	0
3	7	2.5	5	0	0	0	0.1333333333	0
3	8	0	4	0	0	0	0.2	0
3	9	0.5	1	0	0	0	0	0
3	10	3	4	1	1	0	0	0

4	1	3	3	0	0	0	0.1	0
4	2	4	5	0	0	0	0.1428571429	0
4	3	0.6666666667	4.666666667	0	0	0	0.125	0
4	4	4	3	0	0	0	0.1428571429	0
4	5	1.666666667	0.3333333333	0	0	0	0	0
4	6	4	4	0	0	0	0.1428571429	0
4	7	2.5	5	0	0	0	0.1176470588	0
4	8	0	4	0	0	0	0.1666666667	0
4	9	0.3333333333	0.6666666667	0	0	0	0	0
4	10	3	4	1	1	0	0	0

5	1	2.5	3	0	0	0	0.07692307692	0
5	2	4	5	0	0	0	0.1111111111	0
5	3	0.6666666667	4.666666667	0	0	0	0.09090909091	0
5	4	4	3	0	0	0	0.1111111111	0
5	5	1.666666667	0.3333333333	0	0	0	0	0
5	6	4	4	0	0	0	0.1111111111	0
5	7	2.333333333	4.666666667	0	0	0	0.1	0
5	8	0	4	0	0	0	0.125	0
5	9	0.3333333333	0.6666666667	0	0	0	0	0
5	10	3	4	1	1	0	0	0

6	1	2.333333333	2.666666667	0	0	0	0.07692307692	0
6	2	4	5	0	0	0	0.1111111111	0
6	3	0.6666666667	4.666666667	0	0	0	0.08695652174	0
6	4	4	3	0	0	0	0.1	0
6	5	1.666666667	0.3333333333	0	0	0	0	0
6	6	4	4	0	0	0	0.1	0
6	7	2.333333333	4.666666667	0	0	0	0.09375	0
6	8	0	4	0	0	0	0.1111111111	0
6	9	0.3333333333	0.6666666667	0	0	0	0	0
6	10	3	4	1	1	0	0	0

7	1	2.333333333	2.666666667	0	0	0	0.07692307692	0
7	2	4	5	0	0	0	0.1111111111	0
7	3	1	4	0	0	0	0.09090909091	0
7	4	4	3	0	0	0	0.1	0
7	5	2	0	0	0	0	0	0
7	6	4	4	0	0	0	0.1	0
7	7	2.333333333	4.666666667	0	0	0	0.08823529412	0
7	8	0	4.5	0	0	0	0.0625	0
7	9	0.5	0.5	0	0	0	0	0
7	10	3	4	1	1	0	0	0

8	1	2.5	2.5	0	0	0	0.08163265306	0
8	2	4	5	0	0	0	0.1111111111	0
8	3	1	4	0	0	0	0.08571428571	0
8	4	4	3	0	0	0	0.09090909091	0
8	5	2	0	0	0	0	0	0
8	6	4	4	0	0	0	0.09090909091	0
8	7	2.333333333	4.666666667	0	0	0	0.08333333333	0
8	8	0	4.5	0	0	0	0.0625	0
8	9	0.5	0.5	0	0	0	0	0
8	10	3	4	1	1	0	0	0

9	1	1.666666667	2.333333333	0	0	0	0.1538461538	0
9	2	3.5	5	0	0	0	0.2352941176	0
9	3	1	4	0	0	0	0.1818181818	0
9	4	4	3	0	0	0	0.2222222222	0
9	5	2	0	0	0	0	0	0
9	6	4	4	0	0	0	0.2222222222	0
9	7	2	5	0	0	0	0.1538461538	0
9	8	0	4.5	0	0	0	0.1764705882	0
9	9	0.5	0.5	0	0	0	0	0
9	10	2.5	4	1	1	0	0	0

10	1	1	2	0	0	0	0.08823529412	0
10	2	3.5	5	0	0	0	0.1333333333	0
10	3	1	3.5	0	0	0	0.07692307692	0
10	4	4	3	0	0	0	0.125	0
10	5	1.5	0	0	0	0	0	0
10	6	3.5	4	0	0	0	0.1111111111	0
10	7	2	5	0	0	0	0.08333333333	0
10	8	0.3333333333	4.666666667	0	0	0	0.1304347826	0
10	9	0.3333333333	0.6666666667	0	0	0	0	0
10	10	2	4	1	1	0	0	0

11	1	1	1.75	0	0	0.001576401078	0.1351351351	0
11	2	3.5	5	0	0	0.04654647684	0.2666666667	0
11	3	1	3.5	0	0	0.04024087253	0.1538461538	0
11	4	4	3	0	0	0.01261120863	0.25	0
11	5	1.5	0	0	0	0	0	0
11	6	4	4	0	0	0.07417614075	0.25	0
11	8	0.3333333333	4.666666667	0	0	0.006305604314	0.2173913043	0
11	9	0	0.5	0	0	0	0	0
11	10	2.5	4	1	1	0.4643148177	0.08333333333	0
11	7	2	5	1	1	0.08048174506	0.1666666667	0

12	1	1	1.75	0	0	0.009931959012	0.1621621622	0
12	2	3.5	5	0	0	0.1757230189	0.4	0
