"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	1	5	0	0	0	0	0
0	2	3	3	0	0	0	0.1428571429	0
0	3	2	4	0	0	0	0.125	0
0	4	4	3	0	0	0	0.1666666667	0
0	5	3	4	0	0	0	0.1428571429	0
0	6	0	0	0	0	0	0	0
0	7	4	2	0	0	0	0.1666666667	0
0	8	0	2	0	0	0	0	0
0	9	3	2	0	0	0	0.1428571429	0
0	10	4	4	1	1	0	0	0

1	1	0.5	5	0	0	0	0	0
1	2	3	3	0	0	0	0.1111111111	0
1	3	2	4	0	0	0	0.1	0
1	4	4	3	0	0	0	0.125	0
1	5	3	4	0	0	0	0.125	0
1	6	0	0	0	0	0	0	0
1	7	4	1.5	0	0	0	0.1666666667	0
1	8	0	2	0	0	0	0	0
1	9	2.5	2	0	0	0	0.1176470588	0
1	10	4	4	1	1	0	0	0

2	1	0.5	5	0	0	0	0	0
2	2	3	3	0	0	0	0.08333333333	0
2	3	2	4.5	0	0	0	0.1111111111	0
2	4	4	3	0	0	0	0.09090909091	0
2	5	3	4	0	0	0	0.1	0
2	6	0	0	0	0	0	0	0
2	7	4	1.5	0	0	0	0.125	0
2	8	0	2	0	0	0	0	0
2	9	2.5	1.5	0	0	0	0.06666666667	0
2	10	4	4	1	1	0	0	0

3	1	1	5	0	0	0	0	0
3	2	3	3	0	0	0	0.07692307692	0
3	3	1.666666667	4.333333333	0	0	0	0.12	0
3	4	4	3	0	0	0	0.1	0
3	5	3	4	0	0	0	0.09090909091	0
3	6	0	0	0	0	0	0	0
3	7	4	1.5	0	0	0	0.1428571429	0
3	8	0	2.5	0	0	0	0	0
3	9	2.666666667	1.666666667	0	0	0	0.07692307692	0
3	10	4	4	1	1	0	0	0

4	1	1	5	0	0	0	0.1	0
4	2	3	3	0	0	0	0.125	0
4	3	1.5	4	0	0	0	0.119047619	0
4	4	4	3	0	0	0	0.1666666667	0
4	5	3	4.5	0	0	0	0.1739130435	0
4	6	0	0	0	0	0	0	0
4	7	4	1.5	0	0	0	0.2142857143	0
4	8	0	2.5	0	0	0	0	0
4	9	2	2	0	0	0	0.05882352941	0
4	10	4	4.5	1	1	0	0	0

5	1	1	5	0	0	0	0.1	0
5	2	3	3	0	0	0	0.05555555556	0
5	3	1.5	4	0	0	0	0.04444444444	0
5	4	4	3	0	0	0	0.07142857143	0
5	5	3.333333333	4.333333333	0	0	0	0.09375	0
5	6	0	0	0	0	0	0	0
5	7	3.5	1.5	0	0	0	0.0303030303	0
5	8	0	2.5	0	0	0	0	0
5	9	1.666666667	1.666666667	0	0	0	0	0
5	10	4	5	1	1	0	0	0

6	1	1	5	0	0	0	0.1	0
6	2	3	2.5	0	0	0	0.03225806452	0
6	3	1.5	4	0	0	0	0.04444444444	0
6	4	4	3	0	0	0	0.07142857143	0
6	5	3.333333333	4.333333333	0	0	0	0.09375	0
6	6	0	0	0	0	0	0	0
6	7	3.666666667	1.333333333	0	0	0	0.04166666667	0
6	8	0	2.5	0	0	0	0	0
6	9	1.666666667	1.666666667	0	0	0	0	0
6	10	4	5	1	1	0	0	0

7	1	1	5	0	0	0	0.2	0
7	2	3	1.5	0	0	0	0.04347826087	0
7	3	1.5	4	0	0	0	0.1333333333	0
7	4	4	3	0	0	0	0.1428571429	0
7	5	3.333333333	3.666666667	0	0	0	0.1538461538	0
7	6	0	0	0	0	0	0	0
7	7	4	1.5	0	0	0	0.05555555556	0
7	8	0	2.5	0	0	0	0	0
7	9	1.666666667	1.666666667	0	0	0	0	0
7	10	3.5	5	1	1	0	0	0

8	1	1	5	0	0	0	0.1818181818	0
8	2	3	1.5	0	0	0	0.07142857143	0
8	3	1.5	4	0	0	0	0.1698113208	0
8	4	4	3	0	0	0	0.2142857143	0
8	5	3	3.5	0	0	0	0.1818181818	0
8	6	0.3333333333	0.3333333333	0	0	0	0	0
8	7	4	1.5	0	0	0	0.1578947368	0
8	8	0	3	0	0	0	0	0
8	9	1.5	1.5	0	0	0	0.01754385965	0
8	10	3.666666667	4.666666667	1	1	0	0	0

9	1	1	5	0	0	0	0.1818181818	0
9	2	3	1	0	0	0	0	0
9	3	1.5	4	0	0	0	0.12	0
9	4	4	3	0	0	0	0.1428571429	0
9	5	3.333333333	3.666666667	0	0	0	0.1578947368	0
9	6	0.3333333333	0.3333333333	0	0	0	0	0
9	7	4	1	0	0	0	0.04545454545	0
9	8	0	3	0	0	0	0	0
9	9	1.5	1.5	0	0	0	0	0
9	10	3.5	5	1	1	0	0	0

10	1	1.5	5	0	0	0	0.1904761905	0
10	2	3	1	0	0	0	0	0
10	3	1.333333333	3.666666667	0	0	0	0.1	0
10	4	4	3	0	0	0	0.1538461538	0
10	5	3.333333333	3.666666667	0	0	0	0.1714285714	0
10	6	0.75	0.25	0	0	0	0	0
10	7	4	1	0	0	0	0.04545454545	0
10	8	0	3	0	0	0	0	0
10	9	1.333333333	1.333333333	0	0	0	0	0
10	10	3.5	5	1	1	0	0	0

11	1	1.5	5	0	0	0.001011466286	0.1052631579	0
11	2	3	1	0	0	0	0	0
11	3	1.333333333	3.666666667	0	0	0	0.02702702703	0
11	4	4	3	0	0	0.002022932571	0.08333333333	0
11	5	3.333333333	4.333333333	0	0	0.01862933079	0.12	0
11	6	1	0	0	0	0	0	0
11	7	3.75	0.75	0	0	0	0.03703703704	0
11	8	0	2.5	0	0	0	0	0
11	9	1.333333333	1.333333333	0	0	0	0	0
11	10	4	5	1	1	0.09888426965	0	0

12	1	1.5	5	0	0	0.005440669285	0.1052631579	0
12	2	3	1	0	0	2.109026636e-05	0	0
12	3	1.333333333	3.666666667	0	0	0.001157245512	0.02702702703	0
12	4	4	3	0	0	0.009693891412	0.08333333333	0
12	5	3.333333333	4.333333333	0	0	0.04055919258	0.12	0
12	6	1	0	0	0	0	0	0
12	7	3.75	0.75	0	0	0.0003216220512	0.03703703704	0
12	8	0	2.5	0	0	5.272566589e-06	0	0
12	9	1.333333333	1.333333333	0	0	0	0	0
12	10	4	5	1	1	0.1483094747	0	0

13	1	1.5	5	0	0	0.008622674316	0.1052631579	0
13	2	3	1	0	0	0.0002064432822	0	0
13	3	1.333333333	3.666666667	0	0	0.002616046666	0.02702702703	0
13	4	4	3	0	0	0.01450676776	0.08333333333	0
13	5	3.333333333	4.333333333	0	0	0.04971683634	0.12	0
13	6	1	0	0	0	1.917591734e-06	0	0
13	7	3.75	0.75	0	0	0.0008130578728	0.03703703704	0
13	8	0	2.5	0	0	7.457611401e-05	0	0
13	9	1.333333333	1.333333333	0	0	4.45227621e-05	0	0
13	10	4	5	1	1	0.1633851407	0	0

14	1	1.5	5	0	0	0.01029542967	0.1052631579	0
14	2	3	1	0	0	0.0004465136635	0	0
14	3	1.333333333	3.666666667	0	0	0.003569947371	0.02702702703	0
14	4	4	3	0	0	0.01681820216	0.08333333333	0
14	5	3.333333333	4.333333333	0	0	0.05339298204	0.12	0
14	6	1	0	0	0	1.53353217e-05	0	0
14	7	3.75	0.75	0	0	0.001194970346	0.03703703704	0
14	8	0	2.5	0	0	0.0001993074767	0	0
14	9	1.333333333	1.333333333	0	0	0.0001472312791	0	0
14	10	4	5	1	1	0.1686585981	0	0

15	1	1.5	5	0	0	0.01110052975	0.1052631579	0
15	2	3	1	0	0	0.0006294598242	0	0
15	3	1.333333333	3.666666667	0	0	0.00408866804	0.02702702703	0
15	4	4	3	0	0	0.01785722763	0.08333333333	0
15	5	3.333333333	4.333333333	0	0	0.05488668441	0.12	0
15	6	1	0	0	0	3.886078522e-05	0	0
15	7	3.75	0.75	0	0	0.001434384448	0.03703703704	0
15	8	0	2.5	0	0	0.0003175949239	0	0
15	9	1.333333333	1.333333333	0	0	0.0002468111325	0	0
15	10	4	5	1	1	0.1706407806	0	0

