"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	5	0	0	0	0.1666666667	0
0	2	2	4	0	0	0	0.125	0
0	3	2	3	0	0	0	0.1111111111	0
0	4	1	5	0	0	0	0	0
0	5	2	2	0	0	0	0.1428571429	0
0	6	2	5	0	0	0	0.125	0
0	7	4	1	0	0	0	0.25	0
0	8	4	4	0	0	0	0.1428571429	0
0	9	0	3	0	0	0	0	0
0	10	4	3	1	1	0	0	0

1	1	3.5	5	0	0	0	0.1538461538	0
1	2	2	4	0	0	0	0.1	0
1	3	2	3	0	0	0	0.09090909091	0
1	4	0.5	5	0	0	0	0	0
1	5	2	2	0	0	0	0.1428571429	0
1	6	2	5	0	0	0	0.1	0
1	7	4	1	0	0	0	0.25	0
1	8	4	4	0	0	0	0.125	0
1	9	0	3	0	0	0	0	0
1	10	4	3	1	1	0	0	0

2	1	3.5	5	0	0	0	0.2352941176	0
2	2	2	4	0	0	0	0.1428571429	0
2	3	2	3	0	0	0	0.1333333333	0
2	4	0.6666666667	4.666666667	0	0	0	0.1	0
2	5	2	1.5	0	0	0	0.2352941176	0
2	6	2	5	0	0	0	0.1666666667	0
2	7	4	1.5	0	0	0	0.2857142857	0
2	8	4	4	0	0	0	0.1818181818	0
2	9	0	3	0	0	0	0.1111111111	0
2	10	3.5	3	1	1	0	0	0

3	1	3.5	5	0	0	0	0.1111111111	0
3	2	1.333333333	4.333333333	0	0	0	0.08571428571	0
3	3	2	3	0	0	0	0.05263157895	0
3	4	0	4.5	0	0	0	0	0
3	5	1.75	1.25	0	0	0	0.09090909091	0
3	6	2	5	0	0	0	0.07692307692	0
3	7	3.666666667	1.666666667	0	0	0	0.1071428571	0
3	8	4	3.5	0	0	0	0.09090909091	0
3	9	0	3	0	0	0	0.09090909091	0
3	10	3	3	1	1	0	0	0

4	1	3.333333333	4.666666667	0	0	0	0.09090909091	0
4	2	1.333333333	4.333333333	0	0	0	0.07317073171	0
4	3	1.5	3	0	0	0	0.05714285714	0
4	4	0	4.5	0	0	0	0	0
4	5	1.75	1.25	0	0	0	0.07894736842	0
4	6	2	5	0	0	0	0.06666666667	0
4	7	3.666666667	1.666666667	0	0	0	0.09677419355	0
4	8	4	3.5	0	0	0	0.08	0
4	9	0	3	0	0	0	0.08333333333	0
4	10	3	3	1	1	0	0	0

5	1	3.333333333	4.666666667	0	0	0	0.09090909091	0
