"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	4	0	0	0	0	0
0	2	3	3	0	0	0	0	0
0	3	3	0	0	0	0	0	0
0	4	1	3	0	0	0	0.2	0
0	5	0	0	0	0	0	0.3333333333	0
0	6	0	4	0	0	0	0.3333333333	0
0	7	1	5	0	0	0	0	0
0	8	2	0	0	0	0	0.3333333333	0
0	9	4	3	0	0	0	0	0
0	10	0	1	1	1	0	0	0

1	1	4	4	0	0	0	0	0
1	2	3	3	0	0	0	0	0
1	3	3	0	0	0	0	0	0
1	4	1	3	0	0	0	0.2	0
1	5	0	0	0	0	0	0.3333333333	0
1	6	0	4	0	0	0	0.3333333333	0
1	7	1	5	0	0	0	0	0
1	8	2	0	0	0	0	0.3333333333	0
1	9	4	3	0	0	0	0	0
1	10	0	1	1	1	0	0	0

2	1	4	4	0	0	0	0	0
2	2	3	3	0	0	0	0	0
2	3	3	0	0	0	0	0	0
2	4	1.5	3	0	0	0	0.1538461538	0
2	5	0.5	0	0	0	0	0.2857142857	0
2	6	0	4	0	0	0	0.25	0
2	7	1	5	0	0	0	0	0
2	8	2	0	0	0	0	0.2	0
2	9	4	3	0	0	0	0	0
2	10	0	1	1	1	0	0	0

3	1	4	4	0	0	0	0	0
3	2	3	3	0	0	0	0.2	0
3	3	3	0	0	0	0	0.3333333333	0
3	4	1	3	0	0	0	0.3333333333	0
3	5	0.5	0	0	0	0	0.5	0
3	6	0	4	0	0	0	0.2857142857	0
3	7	1	4.5	0	0	0	0.2142857143	0
3	8	2	0	0	0	0	0.4285714286	0
3	9	4	3	0	0	0	0	0
3	10	0.6666666667	1.333333333	1	1	0	0	0

4	1	4	4	0	0	0	0	0
4	2	2.5	3	0	0	0	0.1818181818	0
4	3	3	0	0	0	0	0.2857142857	0
4	4	0.5	3	0	0	0	0.1904761905	0
4	5	0.3333333333	0.3333333333	0	0	0	0.3	0
4	6	0	4	0	0	0	0.1428571429	0
4	7	1	4.5	0	0	0	0.2142857143	0
4	8	2	0.5	0	0	0	0.2222222222	0
4	9	4	3	0	0	0	0	0
4	10	1	1.5	1	1	0	0	0

5	1	4	4	0	0	0	0.25	0
5	2	3	3	0	0	0	0.3	0
5	3	3.5	0	0	0	0	0.09090909091	0
5	4	0	2	0	0	0	0.25	0
5	5	0.3333333333	0.3333333333	0	0	0	0.25	0
5	6	0	3.5	0	0	0	0.375	0
5	7	1	4	0	0	0	0.3333333333	0
5	8	1.666666667	0.6666666667	0	0	0	0.2580645161	0
5	9	4	3	0	0	0	0.3333333333	0
5	10	1.333333333	2.666666667	1	1	0	0	0

6	1	4	4	0	0	0	0	0
6	2	2.5	3	0	0	0	0.08695652174	0
6	3	3.666666667	0.3333333333	0	0	0	0.05555555556	0
6	4	0	2	0	0	0	0.08333333333	0
6	5	0.3333333333	0.3333333333	0	0	0	0.125	0
6	6	0	3.5	0	0	0	0.125	0
6	7	1	3.5	0	0	0	0.1052631579	0
6	8	1.666666667	0.6666666667	0	0	0	0.08823529412	0
6	9	4	3	0	0	0	0	0
6	10	1	2	1	1	0	0	0

7	1	4	4	0	0	0	0	0
7	2	2.333333333	3.333333333	0	0	0	0.08571428571	0
7	3	3.666666667	0.3333333333	0	0	0	0.05555555556	0
7	4	0	2	0	0	0	0.07692307692	0
7	5	0.3333333333	0.3333333333	0	0	0	0.125	0
7	6	0	3.5	0	0	0	0.1	0
7	7	1	4	0	0	0	0.1111111111	0
7	8	1.666666667	0.6666666667	0	0	0	0.08571428571	0
7	9	4	3	0	0	0	0	0
7	10	1	2	1	1	0	0	0

8	1	4	4	0	0	0	0	0
8	2	2.666666667	2.666666667	0	0	0	0.07317073171	0
8	3	3.666666667	0.3333333333	0	0	0	0.04545454545	0
8	4	0	1.5	0	0	0	0.09090909091	0
8	5	0.5	0	0	0	0	0.1176470588	0
8	6	0	3.5	0	0	0	0.1052631579	0
8	7	1.25	4	0	0	0	0.1142857143	0
8	8	2.333333333	0.6666666667	0	0	0	0.08333333333	0
8	9	4	3	0	0	0	0	0
8	10	1	2	1	1	0	0	0

9	1	4	4	0	0	0	0	0
9	2	2.666666667	2.666666667	0	0	0	0.07317073171	0
9	3	3.5	0.5	0	0	0	0.06060606061	0
