"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	5	0	0	0	0.2	0
0	2	0	4	0	0	0	0.2	0
0	3	3	4	0	0	0	0.1428571429	0
0	4	1	4	0	0	0	0.2	0
0	5	4	3	0	0	0	0.2	0
0	6	0	5	0	0	0	0.25	0
0	7	1	5	0	0	0	0.1666666667	0
0	8	4	1	0	0	0	0	0
0	9	4	2	0	0	0	0.2	0
0	10	2	4	1	1	0	0	0

1	1	4	5	0	0	0	0.1666666667	0
1	2	0	4	0	0	0	0.1666666667	0
1	3	3	4	0	0	0	0.1111111111	0
1	4	1	3.5	0	0	0	0.1538461538	0
1	5	3.5	3	0	0	0	0.1428571429	0
1	6	0	5	0	0	0	0.2	0
1	7	1	5	0	0	0	0.125	0
1	8	4	1	0	0	0	0	0
1	9	4	2	0	0	0	0.1666666667	0
1	10	2	4	1	1	0	0	0

2	1	4	5	0	0	0	0.1428571429	0
2	2	0	4	0	0	0	0.1666666667	0
2	3	3	4	0	0	0	0.1111111111	0
2	4	1	3	0	0	0	0.125	0
2	5	3	3	0	0	0	0.1363636364	0
2	6	0	5	0	0	0	0.2	0
2	7	1	5	0	0	0	0.125	0
2	8	4	1	0	0	0	0	0
2	9	4	2	0	0	0	0.1428571429	0
2	10	2	4	1	1	0	0	0

3	1	4	4.5	0	0	0	0.1428571429	0
3	2	0	3.5	0	0	0	0.1666666667	0
3	3	3	4	0	0	0	0.1	0
3	4	1	3	0	0	0	0.1111111111	0
3	5	3	3	0	0	0	0.1111111111	0
3	6	0	5	0	0	0	0.1666666667	0
3	7	1	5	0	0	0	0.1111111111	0
3	8	4	1	0	0	0	0	0
3	9	4	2	0	0	0	0.125	0
3	10	2	4	1	1	0	0	0

4	1	4	4.5	0	0	0	0.1333333333	0
4	2	0	3.5	0	0	0	0.1666666667	0
4	3	3	4	0	0	0	0.09090909091	0
4	4	1	3	0	0	0	0.1	0
4	5	3	3	0	0	0	0.1	0
4	6	0	5	0	0	0	0.1666666667	0
4	7	1	5	0	0	0	0.1111111111	0
4	8	4	1.5	0	0	0	0.07692307692	0
4	9	3	2	0	0	0	0.1111111111	0
4	10	2	4	1	1	0	0	0

5	1	4	4.5	0	0	0	0.2142857143	0
5	2	0	3.5	0	0	0	0.25	0
5	3	3	4	0	0	0	0.1666666667	0
5	4	1	2.5	0	0	0	0.2	0
5	5	3	3	0	0	0	0.1612903226	0
5	6	0	5	0	0	0	0.2857142857	0
5	7	1	5	0	0	0	0.1818181818	0
5	8	4	1	0	0	0	0	0
5	9	3	2	0	0	0	0.2	0
5	10	1.5	4	1	1	0	0	0

6	1	4	5	0	0	0	0.125	0
6	2	0	3.5	0	0	0	0.2222222222	0
6	3	3	4.5	0	0	0	0.1666666667	0
6	4	1.5	2.5	0	0	0	0.1860465116	0
6	5	3.666666667	3.333333333	0	0	0	0.1612903226	0
6	6	0	5	0	0	0	0.25	0
6	7	1	5	0	0	0	0.1666666667	0
6	8	4	1	0	0	0	0	0
6	9	3	2	0	0	0	0.1666666667	0
6	10	1.5	4	1	1	0	0	0

7	1	4	5	0	0	0	0.125	0
7	2	0	3.5	0	0	0	0.25	0
7	3	3	4	0	0	0	0.1764705882	0
7	4	1.666666667	2.333333333	0	0	0	0.1714285714	0
7	5	4	3.5	0	0	0	0.15	0
7	6	0	5	0	0	0	0.2857142857	0
7	7	1	5	0	0	0	0.1818181818	0
7	8	3.5	1	0	0	0	0	0
7	9	3	2	0	0	0	0.1666666667	0
7	10	1.5	4	1	1	0	0	0

8	1	4	5	0	0	0	0	0
8	2	0	3.5	0	0	0	0.2222222222	0
8	3	2.666666667	3.666666667	0	0	0	0.1538461538	0
8	4	1.666666667	2.333333333	0	0	0	0.1538461538	0
8	5	4	3.5	0	0	0	0.1052631579	0
8	6	0	5	0	0	0	0.2857142857	0
8	7	1	5	0	0	0	0.1818181818	0
8	8	3.333333333	0.6666666667	0	0	0	0.05555555556	0
8	9	3	2	0	0	0	0.1538461538	0
8	10	1	3.5	1	1	0	0	0

9	1	4	5	0	0	0	0	0
9	2	0	3.5	0	0	0	0.125	0
9	3	2.666666667	3.666666667	0	0	0	0.08333333333	0
9	4	1.666666667	2.333333333	0	0	0	0.08333333333	0
9	5	4	3.5	0	0	0	0.05555555556	0
9	6	0	5	0	0	0	0.1666666667	0
9	7	1	5	0	0	0	0.1	0
9	8	3.333333333	0.6666666667	0	0	0	0	0
9	9	3	2	0	0	0	0.08333333333	0
9	10	1	4	1	1	0	0	0

10	1	4	5	0	0	0	0	0
10	2	0	3.5	0	0	0	0.1111111111	0
