"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	1	4	0	0	0	0.2	0
0	2	2	5	0	0	0	0.1666666667	0
0	3	2	1	0	0	0	0	0
0	4	4	4	0	0	0	0	0
0	5	4	5	0	0	0	0	0
0	6	2	4	0	0	0	0.125	0
0	7	1	0	0	0	0	0	0
0	8	3	2	0	0	0	0	0
0	9	4	3	0	0	0	0	0
0	10	0	4	1	1	0	0	0

1	1	1	4	0	0	0	0.1666666667	0
1	2	2	5	0	0	0	0.1428571429	0
1	3	2	1	0	0	0	0	0
1	4	4	4	0	0	0	0	0
1	5	4	5	0	0	0	0	0
1	6	2.5	4	0	0	0	0.125	0
1	7	1	0	0	0	0	0	0
1	8	3.333333333	1.333333333	0	0	0	0	0
1	9	4	3	0	0	0	0	0
1	10	0	4	1	1	0	0	0

2	1	1	4	0	0	0	0.1666666667	0
2	2	2	5	0	0	0	0.125	0
2	3	2	1.5	0	0	0	0.05882352941	0
2	4	4	4	0	0	0	0	0
2	5	4	5	0	0	0	0	0
2	6	2.5	4	0	0	0	0.1111111111	0
2	7	1	0	0	0	0	0	0
2	8	3.666666667	1.333333333	0	0	0	0	0
2	9	4	3	0	0	0	0	0
2	10	0	4	1	1	0	0	0

3	1	1	4	0	0	0	0.1428571429	0
3	2	2	5	0	0	0	0.125	0
3	3	2.333333333	1.666666667	0	0	0	0.03846153846	0
3	4	4	4	0	0	0	0	0
3	5	4	5	0	0	0	0	0
3	6	2.5	4	0	0	0	0.1	0
3	7	1	0	0	0	0	0	0
3	8	3.666666667	1.333333333	0	0	0	0	0
3	9	4	3	0	0	0	0	0
3	10	0	4	1	1	0	0	0

4	1	1.333333333	3.333333333	0	0	0	0.1538461538	0
4	2	2	5	0	0	0	0.1538461538	0
4	3	2.5	2	0	0	0	0.02173913043	0
4	4	4	4	0	0	0	0	0
4	5	4	5	0	0	0	0	0
4	6	2.666666667	4.333333333	0	0	0	0.1081081081	0
4	7	1	0	0	0	0	0	0
4	8	3.666666667	1.333333333	0	0	0	0	0
4	9	4	3	0	0	0	0	0
4	10	0	4.5	1	1	0	0	0

5	1	1	3.5	0	0	0	0.1666666667	0
5	2	2	5	0	0	0	0.1538461538	0
5	3	2.333333333	1.666666667	0	0	0	0.02777777778	0
5	4	4	4	0	0	0	0	0
5	5	4	5	0	0	0	0	0
5	6	2.5	4	0	0	0	0.1276595745	0
5	7	1	0	0	0	0	0	0
5	8	4	1	0	0	0	0	0
5	9	3.5	3	0	0	0	0	0
5	10	0	4.5	1	1	0	0	0

6	1	1.5	3	0	0	0	0.2222222222	0
6	2	2	5	0	0	0	0.2307692308	0
6	3	2.5	2	0	0	0	0.1071428571	0
6	4	4	4	0	0	0	0.07692307692	0
6	5	4	5	0	0	0	0	0
6	6	2.666666667	4.333333333	0	0	0	0.2	0
6	7	0.5	0	0	0	0	0	0
6	8	4	0.5	0	0	0	0	0
6	9	3.666666667	2.666666667	0	0	0	0.0303030303	0
6	10	0.3333333333	4.333333333	1	1	0	0	0

7	1	2	3	0	0	0	0.1764705882	0
7	2	1.666666667	4.666666667	0	0	0	0.28125	0
7	3	2.666666667	2.333333333	0	0	0	0.1025641026	0
7	4	4	4	0	0	0	0.07692307692	0
7	5	3.5	5	0	0	0	0.1	0
7	6	3	4	0	0	0	0.1428571429	0
7	7	0.6666666667	0.3333333333	0	0	0	0.1	0
