time	cell.id	cell.type	neighbor.id	neighbor.type	length
7	3	0	10	1	0.111111
7	4	0	1	0	0.555556
7	4	0	2	0	0.611111
7	4	0	3	0	0.777778
7	4	0	5	0	0.166667
7	4	0	6	0	0.611111
7	4	0	7	0	0.222222
7	4	0	8	0	0.277778
7	4	0	9	0	0.222222
7	4	0	10	1	0.222222
7	5	0	2	0	0.166667
7	5	0	3	0	0.0555556
7	5	0	4	0	0.166667
7	5	0	8	0	0.0555556
7	5	0	9	0	0.0555556
7	5	0	10	1	0.0555556
7	6	0	1	0	0.5
7	6	0	2	0	0.166667
7	6	0	3	0	0.555556
7	6	0	4	0	0.611111
7	6	0	7	0	0.277778
7	6	0	8	0	0.0555556
7	6	0	9	0	0.0555556
7	6	0	10	1	0.0555556
7	7	0	1	0	0.5
7	7	0	2	0	0.111111
7	7	0	4	0	0.222222
7	7	0	6	0	0.277778
7	7	0	8	0	0.5
7	8	0	1	0	0.388889
7	8	0	2	0	0.333333
7	8	0	4	0	0.277778
7	8	0	5	0	0.0555556
7	8	0	6	0	0.0555556
7	8	0	7	0	0.5
7	9	0	1	0	0.0555556
7	9	0	2	0	0.166667
7	9	0	3	0	0.222222
7	9	0	4	0	0.222222
7	9	0	5	0	0.0555556
7	9	0	6	0	0.0555556
7	9	0	10	1	0.0555556
7	10	1	2	0	0.166667
7	10	1	3	0	0.111111
7	10	1	4	0	0.222222
7	10	1	5	0	0.0555556
7	10	1	6	0	0.0555556
7	10	1	9	0	0.0555556
8	1	0	2	0	0.222222
8	1	0	3	0	0.333333
8	1	0	4	0	0.611111
8	1	0	6	0	0.666667
8	1	0	7	0	0.611111
8	1	0	8	0	0.277778
8	1	0	9	0	0.0555556
8	2	0	1	0	0.222222
8	2	0	3	0	0.111111
8	2	0	4	0	0.611111
8	2	0	5	0	0.166667
8	2	0	6	0	0.166667
8	2	0	7	0	0.111111
8	2	0	8	0	0.166667
8	2	0	9	0	0.166667
8	2	0	10	1	0.166667
8	3	0	1	0	0.333333
8	3	0	2	0	0.111111
8	3	0	4	0	0.777778
8	3	0	5	0	0.0555556
8	3	0	6	0	0.555556
8	3	0	9	0	0.222222
8	3	0	10	1	0.111111
8	4	0	1	0	0.611111
8	4	0	2	0	0.611111
8	4	0	3	0	0.777778
8	4	0	5	0	0.166667
8	4	0	6	0	0.611111
8	4	0	7	0	0.222222
8	4	0	8	0	0.111111
8	4	0	9	0	0.222222
8	4	0	10	1	0.222222
8	5	0	2	0	0.166667
8	5	0	3	0	0.0555556
8	5	0	4	0	0.166667
8	5	0	9	0	0.0555556
8	5	0	10	1	0.0555556
8	6	0	1	0	0.666667
8	6	0	2	0	0.166667
8	6	0	3	0	0.555556
8	6	0	4	0	0.611111
8	6	0	7	0	0.277778
8	6	0	9	0	0.0555556
8	6	0	10	1	0.0555556
8	7	0	1	0	0.611111
8	7	0	2	0	0.111111
8	7	0	4	0	0.222222
8	7	0	6	0	0.277778
8	7	0	8	0	0.333333
8	8	0	1	0	0.277778
8	8	0	2	0	0.166667
8	8	0	4	0	0.111111
8	8	0	7	0	0.333333
8	9	0	1	0	0.0555556
8	9	0	2	0	0.166667
8	9	0	3	0	0.222222
8	9	0	4	0	0.222222
8	9	0	5	0	0.0555556
8	9	0	6	0	0.0555556
8	9	0	10	1	0.0555556
8	10	1	2	0	0.166667
8	10	1	3	0	0.111111
8	10	1	4	0	0.222222
8	10	1	5	0	0.0555556
8	10	1	6	0	0.0555556
8	10	1	9	0	0.0555556
9	1	0	2	0	0.222222
9	1	0	3	0	0.222222
9	1	0	4	0	0.388889
9	1	0	6	0	0.5
9	1	0	7	0	0.5
9	1	0	8	0	0.277778
9	1	0	9	0	0.0555556
9	2	0	1	0	0.222222
9	2	0	3	0	0.0555556
9	2	0	4	0	0.5
9	2	0	5	0	0.166667
9	2	0	6	0	0.166667
9	2	0	7	0	0.111111
9	2	0	8	0	0.166667
9	2	0	9	0	0.166667
9	2	0	10	1	0.166667
9	3	0	1	0	0.222222
9	3	0	2	0	0.0555556
9	3	0	4	0	0.666667
9	3	0	6	0	0.444444
9	3	0	9	0	0.166667
9	3	0	10	1	0.0555556
9	4	0	1	0	0.388889
9	4	0	2	0	0.5
9	4	0	3	0	0.666667
9	4	0	5	0	0.166667
9	4	0	6	0	0.611111
9	4	0	7	0	0.111111
9	4	0	8	0	0.0555556
9	4	0	9	0	0.222222
9	4	0	10	1	0.222222
9	5	0	2	0	0.166667
9	5	0	4	0	0.166667
9	5	0	9	0	0.0555556
9	5	0	10	1	0.0555556
9	6	0	1	0	0.5
9	6	0	2	0	0.166667
9	6	0	3	0	0.444444
9	6	0	4	0	0.611111
9	6	0	7	0	0.277778
9	6	0	9	0	0.0555556
9	6	0	10	1	0.0555556
9	7	0	1	0	0.5
9	7	0	2	0	0.111111
9	7	0	4	0	0.111111
9	7	0	6	0	0.277778
9	7	0	8	0	0.333333
9	8	0	1	0	0.277778
9	8	0	2	0	0.166667
9	8	0	4	0	0.0555556
9	8	0	7	0	0.333333
9	9	0	1	0	0.0555556
9	9	0	2	0	0.166667
9	9	0	3	0	0.166667
9	9	0	4	0	0.222222
9	9	0	5	0	0.0555556
9	9	0	6	0	0.0555556
9	9	0	10	1	0.0555556
9	10	1	2	0	0.166667
9	10	1	3	0	0.0555556
9	10	1	4	0	0.222222
9	10	1	5	0	0.0555556
9	10	1	6	0	0.0555556
9	10	1	9	0	0.0555556
10	1	0	2	0	0.222222
10	1	0	3	0	0.222222
10	1	0	4	0	0.388889
10	1	0	6	0	0.5
10	1	0	7	0	0.5
10	1	0	8	0	0.388889
10	1	0	9	0	0.0555556
10	2	0	1	0	0.222222
10	2	0	3	0	0.0555556
10	2	0	4	0	0.5
10	2	0	5	0	0.166667
10	2	0	6	0	0.166667
10	2	0	7	0	0.111111
10	2	0	8	0	0.333333
10	2	0	9	0	0.166667
10	2	0	10	1	0.166667
10	3	0	1	0	0.222222
10	3	0	2	0	0.0555556
10	3	0	4	0	0.666667
10	3	0	6	0	0.444444
10	3	0	9	0	0.166667
10	3	0	10	1	0.0555556
10	4	0	1	0	0.388889
10	4	0	2	0	0.5
10	4	0	3	0	0.666667
10	4	0	5	0	0.166667
10	4	0	6	0	0.611111
10	4	0	7	0	0.111111
10	4	0	8	0	0.166667
10	4	0	9	0	0.222222
10	4	0	10	1	0.222222
10	5	0	2	0	0.166667
10	5	0	4	0	0.166667
10	5	0	8	0	0.0555556
10	5	0	9	0	0.0555556
10	5	0	10	1	0.0555556
10	6	0	1	0	0.5
10	6	0	2	0	0.166667
10	6	0	3	0	0.444444
10	6	0	4	0	0.611111
10	6	0	7	0	0.277778
10	6	0	8	0	0.0555556
10	6	0	9	0	0.0555556
10	6	0	10	1	0.0555556
10	7	0	1	0	0.5
10	7	0	2	0	0.111111
10	7	0	4	0	0.111111
10	7	0	6	0	0.277778
10	7	0	8	0	0.5
10	8	0	1	0	0.388889
10	8	0	2	0	0.333333
10	8	0	4	0	0.166667
10	8	0	5	0	0.0555556
10	8	0	6	0	0.0555556
10	8	0	7	0	0.5
10	9	0	1	0	0.0555556
10	9	0	2	0	0.166667
10	9	0	3	0	0.166667
10	9	0	4	0	0.222222
10	9	0	5	0	0.0555556
10	9	0	6	0	0.0555556
10	9	0	10	1	0.0555556
10	10	1	2	0	0.166667
10	10	1	3	0	0.0555556
10	10	1	4	0	0.222222
10	10	1	5	0	0.0555556
10	10	1	6	0	0.0555556
10	10	1	9	0	0.0555556
11	1	0	2	0	0.0555556
11	1	0	3	0	0.111111
11	1	0	4	0	0.444444
11	1	0	6	1	0.444444
11	1	0	7	0	0.333333
11	1	0	8	0	0.388889
11	2	0	1	0	0.0555556
11	2	0	3	0	0.0555556
11	2	0	4	0	0.666667
11	2	0	5	0	0.166667
11	2	0	6	1	0.166667
11	2	0	7	0	0.111111
11	2	0	8	0	0.333333
11	2	0	9	0	0.166667
11	2	0	10	1	0.166667
11	3	0	1	0	0.111111
11	3	0	2	0	0.0555556
11	3	0	4	0	0.777778
11	3	0	6	1	0.444444
11	3	0	9	0	0.166667
11	3	0	10	1	0.0555556
11	4	0	1	0	0.444444
11	4	0	2	0	0.666667
11	4	0	3	0	0.777778
11	4	0	5	0	0.166667
11	4	0	6	1	0.777778
11	4	0	7	0	0.166667
11	4	0	8	0	0.333333
11	4	0	9	0	0.277778
11	4	0	10	1	0.222222
11	5	0	2	0	0.166667
11	5	0	4	0	0.166667
11	5	0	8	0	0.0555556
11	5	0	9	0	0.0555556
11	5	0	10	1	0.0555556
11	7	0	1	0	0.333333
11	7	0	2	0	0.111111
11	7	0	4	0	0.166667
11	7	0	6	1	0.166667
11	7	0	8	0	0.333333
11	8	0	1	0	0.388889
11	8	0	2	0	0.333333
11	8	0	4	0	0.333333
11	8	0	5	0	0.0555556
11	8	0	6	1	0.0555556
11	8	0	7	0	0.333333
11	9	0	2	0	0.166667
11	9	0	3	0	0.166667
11	9	0	4	0	0.277778
11	9	0	5	0	0.0555556
11	9	0	6	1	0.0555556
11	9	0	10	1	0.0555556
11	10	1	2	0	0.166667
11	10	1	3	0	0.0555556
11	10	1	4	0	0.222222
11	10	1	5	0	0.0555556
11	10	1	6	1	0.0555556
11	10	1	9	0	0.0555556
11	6	1	1	0	0.444444
11	6	1	2	0	0.166667
11	6	1	3	0	0.444444
11	6	1	4	0	0.777778
11	6	1	7	0	0.166667
11	6	1	8	0	0.0555556
11	6	1	9	0	0.0555556
11	6	1	10	1	0.0555556
12	1	0	2	0	0.0555556
12	1	0	3	0	0.111111
12	1	0	4	0	0.444444
12	1	0	6	1	0.444444
12	1	0	7	0	0.333333
12	1	0	8	0	0.388889
12	2	0	1	0	0.0555556
12	2	0	3	0	0.0555556
12	2	0	4	0	0.666667
12	2	0	5	0	0.166667
12	2	0	6	1	0.166667
12	2	0	7	0	0.111111
12	2	0	8	0	0.333333
12	2	0	9	0	0.166667
12	2	0	10	1	0.166667
12	3	0	1	0	0.111111
12	3	0	2	0	0.0555556
12	3	0	4	0	0.777778
12	3	0	6	1	0.444444
12	3	0	9	0	0.166667
12	3	0	10	1	0.0555556
12	4	0	1	0	0.444444
12	4	0	2	0	0.666667
12	4	0	3	0	0.777778
12	4	0	5	0	0.166667
12	4	0	6	1	0.777778
12	4	0	7	0	0.166667
12	4	0	8	0	0.333333
12	4	0	9	0	0.277778
12	4	0	10	1	0.222222
12	5	0	2	0	0.166667
12	5	0	4	0	0.166667
12	5	0	8	0	0.0555556
12	5	0	9	0	0.0555556
12	5	0	10	1	0.0555556
12	7	0	1	0	0.333333
12	7	0	2	0	0.111111
12	7	0	4	0	0.166667
12	7	0	6	1	0.166667
12	7	0	8	0	0.333333
12	8	0	1	0	0.388889
12	8	0	2	0	0.333333
12	8	0	4	0	0.333333
12	8	0	5	0	0.0555556
12	8	0	6	1	0.0555556
12	8	0	7	0	0.333333
12	9	0	2	0	0.166667
12	9	0	3	0	0.166667
12	9	0	4	0	0.277778
12	9	0	5	0	0.0555556
12	9	0	6	1	0.0555556
12	9	0	10	1	0.0555556
12	10	1	2	0	0.166667
12	10	1	3	0	0.0555556
12	10	1	4	0	0.222222
12	10	1	5	0	0.0555556
12	10	1	6	1	0.0555556
12	10	1	9	0	0.0555556
12	6	1	1	0	0.444444
12	6	1	2	0	0.166667
12	6	1	3	0	0.444444
12	6	1	4	0	0.777778
12	6	1	7	0	0.166667
12	6	1	8	0	0.0555556
12	6	1	9	0	0.0555556
12	6	1	10	1	0.0555556
13	2	0	1	1	0.0555556
13	2	0	3	1	0.0555556
13	2	0	4	0	0.666667
13	2	0	5	1	0.166667
13	2	0	6	1	0.166667
13	2	0	7	0	0.111111
13	2	0	8	0	0.333333
13	2	0	9	0	0.166667
13	2	0	10	1	0.166667
13	4	0	1	1	0.444444
13	4	0	2	0	0.666667
13	4	0	3	1	0.777778
13	4	0	5	1	0.166667
13	4	0	6	1	0.777778
13	4	0	7	0	0.166667
13	4	0	8	0	0.333333
13	4	0	9	0	0.277778
13	4	0	10	1	0.222222
13	7	0	1	1	0.333333
13	7	0	2	0	0.111111
13	7	0	4	0	0.166667
13	7	0	6	1	0.166667
13	7	0	8	0	0.333333
13	8	0	1	1	0.388889
13	8	0	2	0	0.333333
13	8	0	4	0	0.333333
13	8	0	5	1	0.0555556
13	8	0	6	1	0.0555556
13	8	0	7	0	0.333333
13	9	0	2	0	0.166667
13	9	0	3	1	0.166667
13	9	0	4	0	0.277778
13	9	0	5	1	0.0555556
13	9	0	6	1	0.0555556
13	9	0	10	1	0.0555556
13	10	1	2	0	0.166667
13	10	1	3	1	0.0555556
13	10	1	4	0	0.222222
13	10	1	5	1	0.0555556
13	10	1	6	1	0.0555556
13	10	1	9	0	0.0555556
13	6	1	1	1	0.444444
13	6	1	2	0	0.166667
13	6	1	3	1	0.444444
13	6	1	4	0	0.777778
13	6	1	7	0	0.166667
13	6	1	8	0	0.0555556
13	6	1	9	0	0.0555556
13	6	1	10	1	0.0555556
13	1	1	2	0	0.0555556
13	1	1	3	1	0.111111
13	1	1	4	0	0.444444
13	1	1	6	1	0.444444
13	1	1	7	0	0.333333
13	1	1	8	0	0.388889
13	3	1	1	1	0.111111
13	3	1	2	0	0.0555556
13	3	1	4	0	0.777778
13	3	1	6	1	0.444444
13	3	1	9	0	0.166667
13	3	1	10	1	0.0555556
13	5	1	2	0	0.166667
13	5	1	4	0	0.166667
13	5	1	8	0	0.0555556
13	5	1	9	0	0.0555556
13	5	1	10	1	0.0555556
14	2	0	1	1	0.0555556
14	2	0	3	1	0.0555556
14	2	0	4	1	0.666667
14	2	0	5	1	0.166667
14	2	0	6	1	0.166667
14	2	0	7	0	0.111111
14	2	0	8	0	0.333333
14	2	0	9	0	0.166667
14	2	0	10	1	0.166667
14	7	0	1	1	0.333333
14	7	0	2	0	0.111111
14	7	0	4	1	0.166667
14	7	0	6	1	0.166667
14	7	0	8	0	0.333333
14	8	0	1	1	0.388889
14	8	0	2	0	0.333333
14	8	0	4	1	0.333333
14	8	0	5	1	0.0555556
14	8	0	6	1	0.0555556
14	8	0	7	0	0.333333
14	9	0	2	0	0.166667
14	9	0	3	1	0.166667
14	9	0	4	1	0.277778
14	9	0	5	1	0.0555556
14	9	0	6	1	0.0555556
14	9	0	10	1	0.0555556
14	10	1	2	0	0.166667
14	10	1	3	1	0.0555556
14	10	1	4	1	0.222222
14	10	1	5	1	0.0555556
14	10	1	6	1	0.0555556
14	10	1	9	0	0.0555556
14	6	1	1	1	0.444444
14	6	1	2	0	0.166667
14	6	1	3	1	0.444444
14	6	1	4	1	0.777778
14	6	1	7	0	0.166667
14	6	1	8	0	0.0555556
14	6	1	9	0	0.0555556
14	6	1	10	1	0.0555556
14	1	1	2	0	0.0555556
14	1	1	3	1	0.111111
14	1	1	4	1	0.444444
14	1	1	6	1	0.444444
14	1	1	7	0	0.333333
14	1	1	8	0	0.388889
14	3	1	1	1	0.111111
14	3	1	2	0	0.0555556
14	3	1	4	1	0.777778
14	3	1	6	1	0.444444
14	3	1	9	0	0.166667
14	3	1	10	1	0.0555556
14	5	1	2	0	0.166667
14	5	1	4	1	0.166667
14	5	1	8	0	0.0555556
14	5	1	9	0	0.0555556
14	5	1	10	1	0.0555556
14	4	1	1	1	0.444444
