"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	4	0	0	0	0	0
0	2	4	5	0	0	0	0	0
0	3	4	2	0	0	0	0	0
0	4	3	3	0	0	0	0	0
0	5	0	3	0	0	0	0.25	0
0	6	0	4	0	0	0	0	0
0	7	1	0	0	0	0	0.5	0
0	8	2	4	0	0	0	0	0
0	9	3	0	0	0	0	0.25	0
0	10	0	0	1	1	0	0	0

1	1	3	4	0	0	0	0	0
1	2	4	5	0	0	0	0	0
1	3	4	2	0	0	0	0	0
1	4	3	3	0	0	0	0	0
1	5	0	3	0	0	0	0.25	0
1	6	0	4	0	0	0	0	0
1	7	1	0	0	0	0	0.3333333333	0
1	8	2	4	0	0	0	0	0
1	9	3	0.5	0	0	0	0.125	0
1	10	0	0	1	1	0	0	0

2	1	3	4	0	0	0	0	0
2	2	3.5	5	0	0	0	0	0
2	3	4	2	0	0	0	0	0
2	4	3	3	0	0	0	0	0
2	5	0	2.5	0	0	0	0.2222222222	0
2	6	0	4	0	0	0	0	0
2	7	1	0	0	0	0	0.2	0
2	8	2	4.5	0	0	0	0	0
2	9	3.5	0.5	0	0	0	0.08333333333	0
2	10	0	0	1	1	0	0	0

3	1	3	4	0	0	0	0	0
3	2	3.5	5	0	0	0	0	0
3	3	4	2	0	0	0	0	0
3	4	3	3	0	0	0	0	0
3	5	0.3333333333	2.333333333	0	0	0	0.1304347826	0
3	6	0.3333333333	4.333333333	0	0	0	0	0
3	7	1	0	0	0	0	0.1666666667	0
3	8	2	4.5	0	0	0	0	0
3	9	3.5	0.5	0	0	0	0.07142857143	0
3	10	0	0	1	1	0	0	0

4	1	3	4	0	0	0	0	0
4	2	3.5	5	0	0	0	0	0
4	3	4	2.5	0	0	0	0	0
4	4	3	3	0	0	0	0	0
4	5	0.5	2.5	0	0	0	0.08823529412	0
4	6	0.3333333333	4.333333333	0	0	0	0	0
4	7	1	0	0	0	0	0.1428571429	0
4	8	2	4.5	0	0	0	0	0
4	9	3.5	0.5	0	0	0	0.05555555556	0
4	10	0	0	1	1	0	0	0

5	1	3	4	0	0	0	0	0
5	2	3.5	5	0	0	0	0	0
5	3	3.75	2	0	0	0	0	0
5	4	3	3	0	0	0	0	0
5	5	0.6666666667	2.666666667	0	0	0	0.06060606061	0
5	6	0.5	4.5	0	0	0	0	0
5	7	1	0	0	0	0	0.1428571429	0
5	8	2	4.5	0	0	0	0	0
5	9	3.333333333	0.3333333333	0	0	0	0.04761904762	0
5	10	0	0	1	1	0	0	0

6	1	3	4	0	0	0	0	0
6	2	3.75	4.25	0	0	0	0	0
6	3	4	1.5	0	0	0	0	0
6	4	3	2	0	0	0	0	0
6	5	0.8	2.8	0	0	0	0.05882352941	0
6	6	0.5	5	0	0	0	0	0
6	7	1	0	0	0	0	0.125	0
6	8	1.666666667	4.333333333	0	0	0	0	0
6	9	3.5	0	0	0	0	0.0625	0
6	10	0	0	1	1	0	0	0

7	1	3	4	0	0	0	0	0
7	2	4	4	0	0	0	0	0
7	3	4	2	0	0	0	0	0
7	4	3	2	0	0	0	0.02857142857	0
7	5	0.3333333333	3.333333333	0	0	0	0.16	0
7	6	0.5	5	0	0	0	0	0
7	7	1	0	0	0	0	0.25	0
7	8	2.333333333	4.666666667	0	0	0	0	0
7	9	3.25	0.25	0	0	0	0.1304347826	0
7	10	0	0.5	1	1	0	0	0

8	1	3	3.5	0	0	0	0	0
8	2	4	4.5	0	0	0	0	0
8	3	4	2.5	0	0	0	0	0
8	4	3	1.5	0	0	0	0.04347826087	0
8	5	0.5	3.5	0	0	0	0.1176470588	0
8	6	0.5	5	0	0	0	0	0
8	7	1	0	0	0	0	0.2857142857	0
8	8	2.333333333	4.666666667	0	0	0	0	0
8	9	3.666666667	0.3333333333	0	0	0	0.05882352941	0
8	10	0	0.5	1	1	0	0	0

9	1	3.333333333	3.333333333	0	0	0	0	0
9	2	4	4.5	0	0	0	0	0
9	3	4	2	0	0	0	0	0
9	4	2.666666667	1.333333333	0	0	0	0.1	0
9	5	0.3333333333	3.666666667	0	0	0	0.15	0
9	6	0.5	5	0	0	0	0	0
9	7	1	0	0	0	0	0.2857142857	0
9	8	2.5	5	0	0	0	0	0
9	9	3.666666667	0.3333333333	0	0	0	0.05	0
9	10	0	0.5	1	1	0	0	0

10	1	3	3	0	0	0	0.02380952381	0
10	2	3.666666667	4.333333333	0	0	0	0	0
10	3	4	2	0	0	0	0	0
10	4	2.666666667	1.333333333	0	0	0	0.08333333333	0
10	5	0.3333333333	3.666666667	0	0	0	0.1304347826	0
10	6	0.5	5	0	0	0	0	0
10	7	1.5	0	0	0	0	0.2352941176	0
10	8	2.5	5	0	0	0	0	0
10	9	3.666666667	0.3333333333	0	0	0	0.04166666667	0
10	10	0	0.5	1	1	0	0	0

11	1	2.75	2.75	0	0	0.001672906502	0.08196721311	0
11	2	3.666666667	4.333333333	0	0	0	0	0
11	3	3.5	2	0	0	0	0.03448275862	0
11	4	3	1	0	0	0	0.07142857143	0
11	5	0	3.5	0	0	0.04410866451	0.25	0
11	6	0.6666666667	4.666666667	0	0	0	0.08	0
11	7	1.666666667	0.3333333333	0	0	0.03609740235	0.2727272727	0
11	8	2.5	5	0	0	0	0	0
11	9	3.666666667	0.3333333333	0	0	0	0.03703703704	0
11	10	0	1	1	1	1.081800728	0	0

12	1	2.75	2.75	0	0	0.01547571433	0.08196721311	0
12	2	3.666666667	4.333333333	0	0	7.594351421e-05	0	0
12	3	3.5	2	0	0	0.003264165541	0.03448275862	0
12	4	3	1	0	0	0.007566093002	0.07142857143	0
12	5	0	3.5	0	0	0.1248028804	0.25	0
12	6	0.6666666667	4.666666667	0	0	0.007721735125	0.08	0
12	8	2.5	5	0	0	0.0001139152713	0	0
12	9	3.666666667	0.3333333333	0	0	0.003020978511	0.03703703704	0
12	10	0	1	1	1	2.06160142	0.375	0
12	7	1.666666667	0.3333333333	1	1	0.4062584694	0.2727272727	0

13	2	3.666666667	4.333333333	0	0	0.00117422369	0	0
13	3	3.5	2	0	0	0.02996128095	0.2068965517	0
13	4	3	1	0	0	0.1483636474	0.2857142857	0
13	5	0	3.5	0	0	0.1883159378	0.3	0
13	6	0.6666666667	4.666666667	0	0	0.0238910918	0.08	0
13	8	2.5	5	0	0	0.002007509512	0	0
13	9	3.666666667	0.3333333333	0	0	0.08232535543	0.3333333333	0
13	10	0	1	1	1	2.847520261	0.5833333333	0
13	7	1.666666667	0.3333333333	1	1	1.966928088	0.4848484848	0
13	1	2.75	2.75	1	1	0.2670613876	0.1967213115	1

14	2	3.666666667	4.333333333	0	0	0.1127138212	0.3793103448	0
14	3	3.5	2	0	0	0.2778940619	0.4827586207	0
14	5	0	3.5	0	0	0.253417947	0.55	0
14	6	0.6666666667	4.666666667	0	0	0.0569230693	0.32	0
14	8	2.5	5	0	0	0.02842031768	0.3181818182	0
14	10	0	1	1	1	3.532203178	0.6666666667	0
14	7	1.666666667	0.3333333333	1	1	2.919981142	0.8181818182	0
14	1	2.75	2.75	1	1	2.020565696	0.393442623	1
14	4	3	1	1	1	0.3258964854	0.7857142857	1
14	9	3.666666667	0.3333333333	1	1	0.5838252809	0.7407407407	1

15	2	3.666666667	4.333333333	0	0	0.2317295671	0.4482758621	0
15	5	0	3.5	0	0	0.336236959	0.55	0
15	8	2.5	5	0	0	0.09256308787	0.3181818182	0
