"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	1	1	0	0	0	0	0
0	2	3	5	0	0	0	0.1666666667	0
0	3	2	4	0	0	0	0.1666666667	0
0	4	4	5	0	0	0	0.1666666667	0
0	5	3	4	0	0	0	0.1428571429	0
0	6	3	1	0	0	0	0	0
0	7	4	3	0	0	0	0	0
0	8	3	3	0	0	0	0.1111111111	0
0	9	3	0	0	0	0	0	0
0	10	1	5	1	1	0	0	0

1	1	1	1	0	0	0	0	0
1	2	3	5	0	0	0	0.2857142857	0
1	3	2	4	0	0	0	0.2857142857	0
1	4	4	5	0	0	0	0.1666666667	0
1	5	3	4	0	0	0	0.1428571429	0
1	6	3	1	0	0	0	0	0
1	7	4	3	0	0	0	0	0
1	8	3	3	0	0	0	0.1111111111	0
1	9	2.5	0	0	0	0	0	0
1	10	0.5	5	1	1	0	0	0

2	1	1	1	0	0	0	0	0
2	2	3	5	0	0	0	0.2222222222	0
2	3	2	3.5	0	0	0	0.2	0
2	4	4	5	0	0	0	0.1428571429	0
2	5	3	4	0	0	0	0.1111111111	0
2	6	3.666666667	0.6666666667	0	0	0	0	0
2	7	4	3	0	0	0	0	0
2	8	3	2.5	0	0	0	0.04545454545	0
2	9	2.5	0	0	0	0	0	0
2	10	0.5	5	1	1	0	0	0

3	1	1.5	1	0	0	0	0	0
3	2	3	5	0	0	0	0.2	0
3	3	1.666666667	3.333333333	0	0	0	0.1714285714	0
3	4	4	5	0	0	0	0.125	0
3	5	3	4	0	0	0	0.09090909091	0
3	6	3.75	1	0	0	0	0	0
3	7	4	3	0	0	0	0	0
3	8	3	2.5	0	0	0	0.03448275862	0
3	9	2	0	0	0	0	0	0
3	10	0.5	5	1	1	0	0	0

4	1	1.666666667	1.333333333	0	0	0	0.02631578947	0
4	2	2.5	5	0	0	0	0.2380952381	0
4	3	1.666666667	3.333333333	0	0	0	0.2045454545	0
4	4	4	5	0	0	0	0.1111111111	0
4	5	3	4	0	0	0	0.1428571429	0
4	6	3.75	1	0	0	0	0	0
4	7	4	3	0	0	0	0	0
4	8	3	2.5	0	0	0	0.03125	0
4	9	2	0	0	0	0	0	0
4	10	0.3333333333	4.666666667	1	1	0	0	0

5	1	1.5	1	0	0	0	0	0
5	2	2.5	5	0	0	0	0.2272727273	0
5	3	1.25	3.25	0	0	0	0.2307692308	0
5	4	4	5	0	0	0	0.1111111111	0
5	5	3	4	0	0	0	0.1428571429	0
5	6	4	1	0	0	0	0	0
5	7	4	3	0	0	0	0	0
5	8	2.666666667	2.333333333	0	0	0	0.04166666667	0
5	9	2.25	0.25	0	0	0	0	0
5	10	0.3333333333	4.666666667	1	1	0	0	0

6	1	1.5	1	0	0	0	0.02222222222	0
6	2	2.5	5	0	0	0	0.2083333333	0
6	3	1.25	3.25	0	0	0	0.2222222222	0
6	4	4	5	0	0	0	0.1	0
6	5	3.5	4	0	0	0	0.08	0
6	6	4	1	0	0	0	0	0
6	7	4	3	0	0	0	0	0
6	8	3	2.5	0	0	0	0.02857142857	0
6	9	2.666666667	0.3333333333	0	0	0	0	0
6	10	0.3333333333	4.666666667	1	1	0	0	0

7	1	1.333333333	0.6666666667	0	0	0	0	0
7	2	2.5	5	0	0	0	0.2272727273	0
7	3	1	3	0	0	0	0.225	0
7	4	4	5	0	0	0	0.1111111111	0
7	5	3	3.5	0	0	0	0.1	0
7	6	4	1.5	0	0	0	0	0
7	7	4	3.5	0	0	0	0	0
7	8	2.5	2	0	0	0	0.02941176471	0
7	9	3	0.25	0	0	0	0	0
7	10	0.3333333333	4.666666667	1	1	0	0	0

8	1	1.25	1	0	0	0	0.05	0
8	2	2	5	0	0	0	0.25	0
8	3	0.5	3	0	0	0	0.25	0
8	4	4	5	0	0	0	0.125	0
8	5	3	4.5	0	0	0	0.1818181818	0
8	6	3.666666667	1.333333333	0	0	0	0	0
8	7	4	3.5	0	0	0	0	0
8	8	2.666666667	2.333333333	0	0	0	0.04166666667	0
8	9	3	0	0	0	0	0	0
8	10	0.3333333333	4.666666667	1	1	0	0	0

9	1	1	0.5	0	0	0	0	0
9	2	2	4.5	0	0	0	0.2	0
9	3	0.75	3	0	0	0	0.2115384615	0
9	4	3.5	5	0	0	0	0.1578947368	0
9	5	3	4	0	0	0	0.125	0
9	6	3.666666667	1.333333333	0	0	0	0	0
9	7	4	3.5	0	0	0	0	0
9	8	2.666666667	2.333333333	0	0	0	0.03636363636	0
9	9	3	0	0	0	0	0	0
9	10	0.3333333333	4.666666667	1	1	0	0	0

10	1	1.333333333	0.6666666667	0	0	0	0.0303030303	0
10	2	2	4.5	0	0	0	0.2666666667	0
10	3	0.6666666667	2.666666667	0	0	0	0.2682926829	0
10	4	3.5	5	0	0	0	0.2105263158	0
10	5	3	4	0	0	0	0.1875	0
10	6	3.666666667	1.333333333	0	0	0	0	0
10	7	3.666666667	3.333333333	0	0	0	0.07317073171	0
10	8	2.5	2	0	0	0	0.07894736842	0
10	9	3	0	0	0	0	0	0
10	10	0.5	4.5	1	1	0	0	0

11	1	1.333333333	0.6666666667	0	0	0	0	0
11	2	1.666666667	4.333333333	0	0	0.02684845165	0.2195121951	0
11	3	0.6666666667	2.666666667	0	0	0.01083012016	0.1951219512	0
11	5	3	4	0	0	0	0.125	0
11	6	3.75	1	0	0	0	0	0
11	7	3.666666667	3.333333333	0	0	0	0.0243902439	0
11	8	2.5	2	0	0	0	0.02631578947	0
11	9	2.5	0	0	0	0	0	0
11	10	0.3333333333	4.666666667	1	1	0.3578384274	0.125	0
11	4	3.5	5	1	1	0.002115715813	0.1578947368	1

12	1	1.333333333	0.6666666667	0	0	0.0002439943805	0	0
12	2	1.666666667	4.333333333	0	0	0.08627739497	0.3414634146	0
12	3	0.6666666667	2.666666667	0	0	0.03419200678	0.2195121951	0
12	5	3	4	0	0	0.04779742259	0.25	0
12	6	3.75	1	0	0	8.545072198e-05	0.025	0
12	7	3.666666667	3.333333333	0	0	0.02220413547	0.1707317073	0
12	8	2.5	2	0	0	0.0008122591263	0.05263157895	0
12	9	2.5	0	0	0	0	0	0
12	10	0.3333333333	4.666666667	1	1	0.6794024995	0.125	0
12	4	3.5	5	1	1	0.3186085347	0.1578947368	1

13	1	1.333333333	0.6666666667	0	0	0.001496198221	0	0
13	2	1.666666667	4.333333333	0	0	0.1320831781	0.3414634146	0
13	3	0.6666666667	2.666666667	0	0	0.05346830477	0.2195121951	0
13	5	3	4	0	0	0.08894555263	0.25	0
13	6	3.75	1	0	0	0.001284598445	0.025	0
13	7	3.666666667	3.333333333	0	0	0.04845904539	0.1707317073	0
13	8	2.5	2	0	0	0.005152520486	0.05263157895	0
13	9	2.5	0	0	0	0.0001101241226	0	0
13	10	0.3333333333	4.666666667	1	1	0.8586515735	0.125	0
13	4	3.5	5	1	1	0.4640742229	0.1578947368	1

