"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	4	0	0	0	0	0
0	2	4	4	0	0	0	0	0
0	3	4	3	0	0	0	0	0
0	4	0	2	0	0	0	0.2	0
0	5	2	3	0	0	0	0.1111111111	0
0	6	3	2	0	0	0	0.125	0
0	7	1	4	0	0	0	0.1428571429	0
0	8	3	5	0	0	0	0	0
0	9	4	1	0	0	0	0.2	0
0	10	1	1	1	1	0	0	0

1	1	0	4	0	0	0	0	0
1	2	4	4	0	0	0	0	0
1	3	4	3	0	0	0	0	0
1	4	0	2	0	0	0	0.1666666667	0
1	5	2	2.5	0	0	0	0.1052631579	0
1	6	3.5	2	0	0	0	0.07142857143	0
1	7	1	4	0	0	0	0.125	0
1	8	3	5	0	0	0	0	0
1	9	4	1	0	0	0	0.1428571429	0
1	10	1	1	1	1	0	0	0

2	1	0	3.5	0	0	0	0.1	0
2	2	4	3.5	0	0	0	0	0
2	3	3	3	0	0	0	0.09090909091	0
2	4	0	2	0	0	0	0.1666666667	0
2	5	2	2.5	0	0	0	0.09090909091	0
2	6	3.5	2	0	0	0	0.06666666667	0
2	7	1	5	0	0	0	0	0
2	8	3	5	0	0	0	0	0
2	9	4	1	0	0	0	0.125	0
2	10	1	1	1	1	0	0	0

3	1	0	3.5	0	0	0	0.1818181818	0
3	2	4	3.5	0	0	0	0.06666666667	0
3	3	3	3	0	0	0	0.1538461538	0
3	4	0	2	0	0	0	0.2857142857	0
3	5	1.5	3	0	0	0	0.1739130435	0
3	6	3.5	2	0	0	0	0.15	0
3	7	1	5	0	0	0	0	0
3	8	3	5	0	0	0	0	0
3	9	3.666666667	0.3333333333	0	0	0	0.2941176471	0
3	10	1.5	1	1	1	0	0	0

4	1	0	3.5	0	0	0	0.1052631579	0
4	2	4	3.5	0	0	0	0.05555555556	0
4	3	3	2.5	0	0	0	0.1379310345	0
4	4	0.3333333333	1.666666667	0	0	0	0.2307692308	0
4	5	1.5	3	0	0	0	0.1290322581	0
4	6	4	2	0	0	0	0.1	0
4	7	1.333333333	4.666666667	0	0	0	0.03846153846	0
4	8	3	5	0	0	0	0	0
4	9	3.666666667	0.3333333333	0	0	0	0.2777777778	0
4	10	1.5	1	1	1	0	0	0

5	1	0	3.5	0	0	0	0.1739130435	0
5	2	4	3.5	0	0	0	0.1363636364	0
5	3	3	2.5	0	0	0	0.2058823529	0
5	4	0	1	0	0	0	0.4444444444	0
5	5	1.25	3	0	0	0	0.2203389831	0
5	6	4	2	0	0	0	0.2307692308	0
5	7	1.5	5	0	0	0	0.05	0
5	8	3	4.5	0	0	0	0.04545454545	0
5	9	3.666666667	0.3333333333	0	0	0	0.44	0
5	10	1.75	1	1	1	0	0	0

6	1	0.3333333333	3.666666667	0	0	0	0.09677419355	0
6	2	3.666666667	3.666666667	0	0	0	0.03125	0
6	3	2.666666667	2.666666667	0	0	0	0.16	0
6	4	0	1	0	0	0	0.375	0
6	5	1	2.5	0	0	0	0.1612903226	0
6	6	4	2	0	0	0	0.1538461538	0
6	7	1.5	5	0	0	0	0	0
6	8	3.5	5	0	0	0	0	0
6	9	3.666666667	0.3333333333	0	0	0	0.3636363636	0
6	10	1.666666667	0.6666666667	1	1	0	0	0

7	1	0	4	0	0	0	0	0
7	2	3.666666667	3.666666667	0	0	0	0.03125	0
7	3	3	2.5	0	0	0	0.2121212121	0
7	4	0	1	0	0	0	0.4166666667	0
7	5	1	2.75	0	0	0	0.2037037037	0
7	6	4	2	0	0	0	0.2142857143	0
7	7	1.5	5	0	0	0	0	0
7	8	3.5	5	0	0	0	0	0
7	9	3.666666667	0.6666666667	0	0	0	0.3793103448	0
7	10	2	0.5	1	1	0	0	0

8	1	0	4	0	0	0	0	0
8	2	3.666666667	3.666666667	0	0	0	0.03448275862	0
8	3	3	2.5	0	0	0	0.1612903226	0
8	4	0	1	0	0	0	0.4090909091	0
8	5	0.6666666667	2.666666667	0	0	0	0.1944444444	0
8	6	4	2	0	0	0	0.1538461538	0
8	7	1.5	5	0	0	0	0	0
8	8	3.5	5	0	0	0	0	0
8	9	3.5	0.5	0	0	0	0.34375	0
8	10	1.666666667	0.6666666667	1	1	0	0	0

9	1	0	4	0	0	0	0	0
9	2	3.666666667	3.666666667	0	0	0	0.02941176471	0
9	3	2.666666667	2.666666667	0	0	0	0.1481481481	0
9	4	0	1	0	0	0	0.3461538462	0
9	5	0.6666666667	2.666666667	0	0	0	0.1590909091	0
9	6	3.666666667	1.333333333	0	0	0	0.2285714286	0
9	7	1	4.75	0	0	0	0.02702702703	0
9	8	3.5	5	0	0	0	0	0
9	9	3.5	0	0	0	0	0.2941176471	0
9	10	1.666666667	0.6666666667	1	1	0	0	0

10	1	0	4	0	0	0	0	0
10	2	4	3.5	0	0	0	0.03703703704	0
10	3	2.5	3	0	0	0	0.09459459459	0
10	4	0	1	0	0	0	0.2	0
10	5	1	2.5	0	0	0	0.1176470588	0
10	6	3.666666667	1.333333333	0	0	0	0.1282051282	0
10	7	1	4.75	0	0	0	0.02325581395	0
10	8	3.333333333	4.666666667	0	0	0	0	0
10	9	3	0	0	0	0	0.1724137931	0
10	10	1.5	1	1	1	0	0	0

11	1	0	4	0	0	0	0.07692307692	0
11	2	4	3.5	0	0	0	0.1111111111	0
11	3	2.5	3	0	0	0.008317379897	0.1466666667	0
11	4	0	1.5	0	0	0.005498234797	0.2790697674	0
11	5	1	2.5	0	0	0.01596498737	0.15	0
11	6	3.75	1	0	0	0.004828462373	0.2272727273	0
11	7	1	4.75	0	0	0	0.06976744186	0
11	8	3.333333333	4.666666667	0	0	0	0.02941176471	0
11	9	2	0	0	0	0.01242938471	0.2571428571	0
11	10	1.666666667	1.333333333	1	1	0.1589925688	0	0

12	1	0	4	0	0	0.0007190973934	0.07692307692	0
12	2	4	3.5	0	0	0.001520799548	0.1111111111	0
12	3	2.5	3	0	0	0.01970881967	0.1466666667	0
12	4	0	1.5	0	0	0.01857302394	0.2790697674	0
12	5	1	2.5	0	0	0.03465674029	0.15	0
12	6	3.75	1	0	0	0.01392564133	0.2272727273	0
12	7	1	4.75	0	0	0.001013003677	0.06976744186	0
12	8	3.333333333	4.666666667	0	0	0.0008396905454	0.02941176471	0
12	9	2	0	0	0	0.03292796973	0.2571428571	0
12	10	1.666666667	1.333333333	1	1	0.2543782035	0	0

13	1	0	4	0	0	0.002991005631	0.07692307692	0
13	2	4	3.5	0	0	0.004114256142	0.1111111111	0
13	3	2.5	3	0	0	0.02648852282	0.1466666667	0
13	4	0	1.5	0	0	0.02887772081	0.2790697674	0
13	5	1	2.5	0	0	0.04471630273	0.15	0
13	6	3.75	1	0	0	0.02124589725	0.2272727273	0
13	7	1	4.75	0	0	0.002596053647	0.06976744186	0
13	8	3.333333333	4.666666667	0	0	0.002178951238	0.02941176471	0
13	9	2	0	0	0	0.04586083372	0.2571428571	0
13	10	1.666666667	1.333333333	1	1	0.2969214215	0	0

14	1	0	4	0	0	0.005264319432	0.07692307692	0
14	2	4	3.5	0	0	0.006413357364	0.1111111111	0
14	3	2.5	3	0	0	0.03058004231	0.1466666667	0
14	4	0	1.5	0	0	0.03565044151	0.2790697674	0
14	6	3.75	1	0	0	0.02640289457	0.2272727273	0
14	7	1	4.75	0	0	0.0041658749	0.06976744186	0
14	8	3.333333333	4.666666667	0	0	0.003518100111	0.02941176471	0
14	9	2	0	0	0	0.05364025956	0.2571428571	0
14	10	1.666666667	1.333333333	1	1	0.319620177	0.1071428571	0
14	5	1	2.5	1	1	0.1009663927	0.15	1

15	1	0	4	0	0	0.013826885	0.2307692308	0
15	2	4	3.5	0	0	0.008245719471	0.1481481481	0
15	3	2.5	3	0	0	0.04204313985	0.2533333333	0
15	4	0	1.5	0	0	0.05478245977	0.4418604651	0
15	6	3.75	1	0	0	0.03004495549	0.2954545455	0
15	7	1	4.75	0	0	0.01156878886	0.2093023256	0
15	8	3.333333333	4.666666667	0	0	0.004863485146	0.1176470588	0
15	9	2	0	0	0	0.05961754931	0.3714285714	0
15	10	1.666666667	1.333333333	1	1	0.3814680329	0.1071428571	0
15	5	1	2.5	1	1	0.2257748247	0.15	1

