"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	0	0	0	0	0	0
0	2	0	4	0	0	0	0.1666666667	0
0	3	3	2	0	0	0	0.1666666667	0
0	4	0	1	0	0	0	0	0
0	5	1	5	0	0	0	0.25	0
0	6	1	4	0	0	0	0.1666666667	0
0	7	2	2	0	0	0	0.125	0
0	8	4	3	0	0	0	0.2	0
0	9	3	4	0	0	0	0.1428571429	0
0	10	2	4	1	1	0	0	0

1	1	4	0	0	0	0	0	0
1	2	0	4	0	0	0	0.125	0
1	3	3	2	0	0	0	0.125	0
1	4	0	1	0	0	0	0	0
1	5	1	5	0	0	0	0.1666666667	0
1	6	1	3.5	0	0	0	0.125	0
1	7	1.5	2	0	0	0	0.1176470588	0
1	8	4	3	0	0	0	0.1666666667	0
1	9	3	4	0	0	0	0.1111111111	0
1	10	2	4	1	1	0	0	0

2	1	4	0	0	0	0	0	0
2	2	0	4	0	0	0	0.2142857143	0
2	3	3	2	0	0	0	0.07692307692	0
2	4	0	1	0	0	0	0	0
2	5	1	5	0	0	0	0.1818181818	0
2	6	1	3.5	0	0	0	0.1333333333	0
2	7	1.5	1.5	0	0	0	0.09756097561	0
2	8	3.25	3.25	0	0	0	0.1951219512	0
2	9	3	4	0	0	0	0.1538461538	0
2	10	2	4.5	1	1	0	0	0

3	1	3.333333333	0.3333333333	0	0	0	0	0
3	2	0	4	0	0	0	0.2222222222	0
3	3	3	2	0	0	0	0.07142857143	0
3	4	0	1	0	0	0	0	0
3	5	1	5	0	0	0	0.1818181818	0
3	6	1	3.5	0	0	0	0.1333333333	0
3	7	1.333333333	1.666666667	0	0	0	0.07894736842	0
3	8	3.25	3.25	0	0	0	0.1904761905	0
3	9	3	4	0	0	0	0.1428571429	0
3	10	2	4.5	1	1	0	0	0

4	1	4	0.5	0	0	0	0	0
4	2	0	4	0	0	0	0.2	0
4	3	3.333333333	1.666666667	0	0	0	0.05555555556	0
4	4	0	1.5	0	0	0	0.05263157895	0
4	5	1	5	0	0	0	0.1818181818	0
4	6	1	3.5	0	0	0	0.1290322581	0
4	7	1.75	2	0	0	0	0.1	0
4	8	3.666666667	3.333333333	0	0	0	0.1666666667	0
4	9	3	4	0	0	0	0.1333333333	0
4	10	2	4.5	1	1	0	0	0

5	1	4	0.5	0	0	0	0	0
5	2	0	4	0	0	0	0.1111111111	0
5	3	3.333333333	1.666666667	0	0	0	0.06666666667	0
5	4	0	1.5	0	0	0	0.06666666667	0
5	5	1.5	5	0	0	0	0.09523809524	0
5	6	1	3.5	0	0	0	0.07142857143	0
5	7	2	2.5	0	0	0	0.05714285714	0
5	8	3.666666667	3.333333333	0	0	0	0.09090909091	0
5	9	3	4	0	0	0	0.07142857143	0
5	10	2	4	1	1	0	0	0

6	1	4	0.5	0	0	0	0	0
6	2	0	4.5	0	0	0	0.2105263158	0
6	3	3.333333333	1.666666667	0	0	0	0.08571428571	0
6	4	0.25	1.75	0	0	0	0.1428571429	0
6	5	1.5	5	0	0	0	0.1904761905	0
6	6	1	3	0	0	0	0.1111111111	0
6	7	2	2	0	0	0	0.1	0
6	8	3.666666667	3.333333333	0	0	0	0.1388888889	0
6	9	3	4	0	0	0	0.1428571429	0
6	10	1.5	4	1	1	0	0	0

7	1	3.666666667	0.3333333333	0	0	0	0	0
7	2	0	4.5	0	0	0	0.2105263158	0
7	3	3.333333333	1.666666667	0	0	0	0.07894736842	0
7	4	0.3333333333	1.333333333	0	0	0	0.1071428571	0
7	5	1.5	5	0	0	0	0.1904761905	0
7	6	0.5	3	0	0	0	0.1333333333	0
7	7	2	2	0	0	0	0.09615384615	0
7	8	3.666666667	3.333333333	0	0	0	0.1351351351	0
7	9	3	4	0	0	0	0.1428571429	0
7	10	1.5	4	1	1	0	0	0

8	1	3.666666667	0.3333333333	0	0	0	0	0
8	2	0	4	0	0	0	0.2307692308	0
8	3	3.5	2	0	0	0	0.1	0
8	4	0.3333333333	1.333333333	0	0	0	0.09677419355	0
8	5	0.5	5	0	0	0	0.3333333333	0
8	6	0.5	3	0	0	0	0.1875	0
8	7	2	1.5	0	0	0	0.1	0
8	8	3.25	3.25	0	0	0	0.2037037037	0
8	9	3	4	0	0	0	0.2	0
8	10	1.666666667	4.333333333	1	1	0	0	0

9	1	3.666666667	0.3333333333	0	0	0	0.04166666667	0
9	2	0	3.5	0	0	0	0.3076923077	0
9	3	3.333333333	1.666666667	0	0	0	0.1463414634	0
9	4	0.5	1.5	0	0	0	0.2093023256	0
9	5	0.5	5	0	0	0	0.4444444444	0
9	6	1	3	0	0	0	0.2105263158	0
9	7	2	1.5	0	0	0	0.1621621622	0
9	8	3.666666667	3.333333333	0	0	0	0.2894736842	0
9	9	3	4	0	0	0	0.2666666667	0
9	10	1.75	4	1	1	0	0	0

10	1	3.666666667	0.3333333333	0	0	0	0	0
10	2	0	3.5	0	0	0	0.2307692308	0
10	3	3	2	0	0	0	0.1111111111	0
10	4	0.5	1.5	0	0	0	0.1162790698	0
10	5	0.5	5	0	0	0	0.3333333333	0
10	6	1.5	3	0	0	0	0.1538461538	0
10	7	2.333333333	1.333333333	0	0	0	0.08333333333	0
10	8	3.75	3	0	0	0	0.1956521739	0
10	9	3	4	0	0	0	0.2	0
10	10	1.666666667	4.333333333	1	1	0	0	0

11	1	3.666666667	0.3333333333	0	0	0	0	0
11	2	0.3333333333	3.666666667	0	0	0.01856693887	0.1714285714	0
11	3	3	2	0	0	0	0.05882352941	0
11	4	0.6666666667	1.666666667	0	0	0	0.05555555556	0
11	5	0.5	5	0	0	0.03250044809	0.2222222222	0
11	6	2	3	0	0	0.02166696539	0.12	0
11	7	2.333333333	1.333333333	0	0	0.001550013264	0.06818181818	0
11	8	4	2.5	0	0	0	0.125	0
11	9	3	4	0	0	0.05105077681	0.1428571429	0
11	10	2	4.5	1	1	0.3569567942	0	0

12	1	3.666666667	0.3333333333	0	0	9.43393473e-05	0	0
12	2	0.3333333333	3.666666667	0	0	0.05921278063	0.1714285714	0
12	3	3	2	0	0	0.009976807074	0.05882352941	0
12	4	0.6666666667	1.666666667	0	0	0.004466808738	0.05555555556	0
12	5	0.5	5	0	0	0.1056882174	0.2222222222	0
12	7	2.333333333	1.333333333	0	0	0.009260150182	0.06818181818	0
12	8	4	2.5	0	0	0.007089744695	0.125	0
12	9	3	4	0	0	0.1307569613	0.1428571429	0
12	10	2	4.5	1	1	0.6367713021	0.2222222222	0
12	6	2	3	1	1	0.2009035826	0.12	1

13	1	3.666666667	0.3333333333	0	0	0.002626775384	0.1304347826	0
13	4	0.6666666667	1.666666667	0	0	0.05519445373	0.2777777778	0
13	5	0.5	5	0	0	0.1818251642	0.5	0
13	7	2.333333333	1.333333333	0	0	0.06294282213	0.2727272727	0
13	8	4	2.5	0	0	0.07797498812	0.3333333333	0
13	9	3	4	0	0	0.2770208445	0.3571428571	0
13	10	2	4.5	1	1	0.9275372022	0.4814814815	0
13	6	2	3	1	1	1.002770238	0.34	1
13	2	0.3333333333	3.666666667	1	1	0.4987168462	0.4285714286	1
13	3	3	2	1	1	0.1090949553	0.2941176471	1

14	1	3.666666667	0.3333333333	0	0	0.02896121988	0.2608695652	0
14	4	0.6666666667	1.666666667	0	0	0.1691128319	0.5833333333	0
14	7	2.333333333	1.333333333	0	0	0.1735412086	0.4318181818	0
14	8	4	2.5	0	0	0.2080111933	0.4166666667	0
14	9	3	4	0	0	0.4239839045	0.5714285714	0
14	10	2	4.5	1	1	1.287108031	0.6296296296	0
14	6	2	3	1	1	1.698470613	0.44	1
14	2	0.3333333333	3.666666667	1	1	1.710192816	0.6	1
14	3	3	2	1	1	0.3400417943	0.2941176471	1
14	5	0.5	5	1	1	0.7724741457	0.8333333333	0

