"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	3	0	0	0	0.2	0
0	2	2	5	0	0	0	0	0
0	3	1	0	0	0	0	0.3333333333	0
0	4	4	4	0	0	0	0	0
0	5	2	3	0	0	0	0.1428571429	0
0	6	0	2	0	0	0	0.2	0
0	7	3	0	0	0	0	0	0
0	8	2	4	0	0	0	0	0
0	9	4	5	0	0	0	0	0
0	10	0	1	1	1	0	0	0

1	1	0.3333333333	3.333333333	0	0	0	0.1875	0
1	2	2	5	0	0	0	0	0
1	3	1	0	0	0	0	0.2	0
1	4	4	4	0	0	0	0	0
1	5	2	3	0	0	0	0.1	0
1	6	0	2	0	0	0	0.125	0
1	7	2.5	0	0	0	0	0.2	0
1	8	2	4	0	0	0	0	0
1	9	4	5	0	0	0	0	0
1	10	0	1	1	1	0	0	0

2	1	0.3333333333	3.333333333	0	0	0	0.0625	0
2	2	2	5	0	0	0	0	0
2	3	1	0.5	0	0	0	0.1666666667	0
2	4	4	4	0	0	0	0	0
2	5	2	3	0	0	0	0	0
2	6	0	2	0	0	0	0.1111111111	0
2	7	2.5	0	0	0	0	0.25	0
2	8	2	4	0	0	0	0	0
2	9	4	5	0	0	0	0	0
2	10	0	0	1	1	0	0	0

3	1	0	3.5	0	0	0	0.05882352941	0
3	2	2	5	0	0	0	0	0
3	3	1.5	1	0	0	0	0.1904761905	0
3	4	4	3.5	0	0	0	0	0
3	5	1.5	3	0	0	0	0.04166666667	0
3	6	0	1.5	0	0	0	0.2	0
3	7	2.5	0	0	0	0	0.3636363636	0
3	8	1.5	4	0	0	0	0	0
3	9	4	5	0	0	0	0	0
3	10	0.5	0	1	1	0	0	0

4	1	0	3.5	0	0	0	0.05263157895	0
4	2	2	5	0	0	0	0	0
4	3	1.333333333	0.6666666667	0	0	0	0.12	0
4	4	4	3.5	0	0	0	0	0
4	5	1.25	3.75	0	0	0	0	0
4	6	0	1.5	0	0	0	0.1	0
4	7	2.5	0	0	0	0	0.1818181818	0
4	8	2	4	0	0	0	0	0
4	9	3.5	5	0	0	0	0	0
4	10	0	0	1	1	0	0	0

5	1	0	3.5	0	0	0	0.04761904762	0
5	2	2	5	0	0	0	0	0
5	3	1.333333333	0.6666666667	0	0	0	0.1111111111	0
5	4	4	3.5	0	0	0	0	0
5	5	1.25	3.75	0	0	0	0	0
5	6	0	1.5	0	0	0	0.1	0
5	7	2.5	0	0	0	0	0.1666666667	0
5	8	2.666666667	3.666666667	0	0	0	0	0
5	9	3.5	5	0	0	0	0	0
5	10	0	0	1	1	0	0	0

6	1	0	3.5	0	0	0	0.04761904762	0
6	2	2	4.5	0	0	0	0	0
6	3	1.333333333	0.6666666667	0	0	0	0.1	0
6	4	4	3.5	0	0	0	0	0
6	5	1.333333333	3.333333333	0	0	0	0	0
6	6	0.3333333333	1.666666667	0	0	0	0.08823529412	0
6	7	2.5	0	0	0	0	0.1428571429	0
6	8	3	3.5	0	0	0	0	0
6	9	3.5	5	0	0	0	0	0
6	10	0	0	1	1	0	0	0

7	1	0	3.5	0	0	0	0.04347826087	0
7	2	1.5	5	0	0	0	0	0
7	3	1	0.5	0	0	0	0.1	0
7	4	4	3	0	0	0	0	0
