"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	4	0	0	0	0.1666666667	0
0	2	2	5	0	0	0	0.2	0
0	3	4	5	0	0	0	0	0
0	4	4	3	0	0	0	0	0
0	5	2	4	0	0	0	0.1428571429	0
0	6	0	0	0	0	0	0	0
0	7	0	2	0	0	0	0.3333333333	0
0	8	4	0	0	0	0	0	0
0	9	4	2	0	0	0	0	0
0	10	0	4	1	1	0	0	0

1	1	3	4	0	0	0	0.125	0
1	2	2	5	0	0	0	0.25	0
1	3	4	4.5	0	0	0	0	0
1	4	4	3	0	0	0	0	0
1	5	1.5	4	0	0	0	0.2666666667	0
1	6	0.5	0	0	0	0	0	0
1	7	0	2	0	0	0	0.3333333333	0
1	8	4	0	0	0	0	0	0
1	9	4	2	0	0	0	0	0
1	10	0	4.5	1	1	0	0	0

2	1	3	4	0	0	0	0.1111111111	0
2	2	2	5	0	0	0	0.2222222222	0
2	3	4	4.5	0	0	0	0	0
2	4	4	3	0	0	0	0	0
2	5	1.333333333	4.333333333	0	0	0	0.3	0
2	6	0.5	0	0	0	0	0	0
2	7	0	2	0	0	0	0.3333333333	0
2	8	4	0	0	0	0	0	0
2	9	4	2	0	0	0	0	0
2	10	0	4.5	1	1	0	0	0

3	1	2.5	4	0	0	0	0.1153846154	0
3	2	2	5	0	0	0	0.1818181818	0
3	3	3.666666667	4.666666667	0	0	0	0.04545454545	0
3	4	4	3	0	0	0	0	0
3	5	1	4	0	0	0	0.2142857143	0
3	6	0.5	0	0	0	0	0	0
3	7	0	2	0	0	0	0.2222222222	0
3	8	3	0.8	0	0	0	0	0
3	9	4	2	0	0	0	0	0
3	10	0	4.5	1	1	0	0	0

4	1	3	3.75	0	0	0	0.07142857143	0
4	2	2	5	0	0	0	0.1666666667	0
4	3	3.5	5	0	0	0	0.05555555556	0
4	4	4	3	0	0	0	0	0
4	5	1	4	0	0	0	0.1818181818	0
4	6	0.5	0	0	0	0	0	0
4	7	0.3333333333	1.666666667	0	0	0	0.1481481481	0
4	8	3	0.5	0	0	0	0	0
4	9	4	2	0	0	0	0	0
4	10	0	4.5	1	1	0	0	0

5	1	3.333333333	3.666666667	0	0	0	0.0303030303	0
5	2	2	5	0	0	0	0.1538461538	0
5	3	3.5	5	0	0	0	0.0625	0
5	4	4	3	0	0	0	0	0
5	5	1	4	0	0	0	0.1714285714	0
5	6	0.3333333333	0.3333333333	0	0	0	0.04545454545	0
5	7	0.75	2.25	0	0	0	0.1276595745	0
5	8	3	0.5	0	0	0	0	0
