"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	0	0	0	0	0	0
0	2	3	5	0	0	0	0.1666666667	0
0	3	3	4	0	0	0	0.1428571429	0
0	4	2	4	0	0	0	0.1428571429	0
0	5	2	5	0	0	0	0.1428571429	0
0	6	3	3	0	0	0	0.125	0
0	7	3	0	0	0	0	0	0
0	8	2	2	0	0	0	0	0
0	9	1	5	0	0	0	0.1666666667	0
0	10	4	5	1	1	0	0	0

1	1	4	0.5	0	0	0	0	0
1	2	3	5	0	0	0	0.125	0
1	3	3	4	0	0	0	0.1111111111	0
1	4	1.333333333	3.666666667	0	0	0	0.05263157895	0
1	5	2	5	0	0	0	0.1111111111	0
1	6	3	3	0	0	0	0.09090909091	0
1	7	3	0	0	0	0	0	0
1	8	2	2	0	0	0	0	0
1	9	1	5	0	0	0	0.125	0
1	10	4	5	1	1	0	0	0

2	1	4	1	0	0	0	0	0
2	2	3	5	0	0	0	0.125	0
2	3	3	4	0	0	0	0.1111111111	0
2	4	1.666666667	3.333333333	0	0	0	0.09523809524	0
2	5	2	5	0	0	0	0.1111111111	0
2	6	3	3	0	0	0	0.09090909091	0
2	7	3.5	0	0	0	0	0	0
2	8	2	2	0	0	0	0	0
2	9	1	5	0	0	0	0.125	0
2	10	4	5	1	1	0	0	0

3	1	4	1	0	0	0	0	0
3	2	3	5	0	0	0	0.1111111111	0
3	3	3	4	0	0	0	0.1	0
3	4	1.666666667	3.333333333	0	0	0	0.08333333333	0
3	5	2	5	0	0	0	0.1	0
3	6	3	3	0	0	0	0.08333333333	0
3	7	3.5	0	0	0	0	0	0
3	8	2	2	0	0	0	0	0
3	9	1	4.5	0	0	0	0.0625	0
3	10	4	5	1	1	0	0	0

4	1	4	1	0	0	0	0	0
4	2	3	5	0	0	0	0.1111111111	0
4	3	3	4	0	0	0	0.1	0
4	4	1.666666667	3.333333333	0	0	0	0.08333333333	0
4	5	2	5	0	0	0	0.1	0
4	6	3	3	0	0	0	0.08333333333	0
4	7	3.5	0	0	0	0	0	0
4	8	2	2	0	0	0	0	0
4	9	1	4.5	0	0	0	0.0625	0
4	10	4	5	1	1	0	0	0

5	1	4	1	0	0	0	0	0
5	2	3	5	0	0	0	0.1	0
5	3	3	4	0	0	0	0.09090909091	0
5	4	1.5	3	0	0	0	0.05	0
5	5	1.5	5	0	0	0	0.1111111111	0
5	6	3.5	3	0	0	0	0.09090909091	0
5	7	3.5	0	0	0	0	0	0
5	8	2	2	0	0	0	0	0
5	9	1.5	4	0	0	0	0.05555555556	0
5	10	4	5	1	1	0	0	0

6	1	4	1	0	0	0	0	0
6	2	3	5	0	0	0	0.09090909091	0
6	3	3	4	0	0	0	0.07142857143	0
6	4	1.5	3	0	0	0	0.03571428571	0
6	5	1.5	5	0	0	0	0.1052631579	0
6	6	4	3	0	0	0	0.07142857143	0
6	7	3.333333333	0.3333333333	0	0	0	0	0
6	8	2.2	2	0	0	0	0.01960784314	0
6	9	1.5	4	0	0	0	0.04347826087	0
6	10	4	5	1	1	0	0	0

7	1	4	1	0	0	0	0	0
7	2	3	5	0	0	0	0.08333333333	0
7	3	3	4	0	0	0	0.07142857143	0
7	4	1.5	3	0	0	0	0.04	0
7	5	1.5	5	0	0	0	0.1052631579	0
7	6	4	3.5	0	0	0	0.08333333333	0
7	7	3.333333333	0.3333333333	0	0	0	0	0
7	8	2.666666667	2.333333333	0	0	0	0.02631578947	0
7	9	1.5	4	0	0	0	0.04545454545	0
7	10	4	5	1	1	0	0	0

8	1	4	1	0	0	0	0	0
8	2	3	5	0	0	0	0.08333333333	0
8	3	3	4	0	0	0	0.07142857143	0
8	4	1.5	3	0	0	0	0.03846153846	0
8	5	1.5	5	0	0	0	0.1111111111	0
8	6	4	3.5	0	0	0	0.08	0
8	7	3	0.5	0	0	0	0	0
8	8	3.333333333	2.333333333	0	0	0	0.05128205128	0
8	9	1.5	4	0	0	0	0.04545454545	0
8	10	4	5	1	1	0	0	0

9	1	4	1	0	0	0	0	0
9	2	3	5	0	0	0	0.08333333333	0
9	3	3	4	0	0	0	0.06666666667	0
9	4	2	2.5	0	0	0	0.03225806452	0
9	5	1.5	5	0	0	0	0.1052631579	0
9	6	4	3	0	0	0	0.08108108108	0
9	7	3	0.5	0	0	0	0	0
9	8	3	2.5	0	0	0	0.03125	0
9	9	1.333333333	3.666666667	0	0	0	0.0303030303	0
9	10	4	5	1	1	0	0	0

10	1	4	1	0	0	0	0.09090909091	0
10	2	3	5	0	0	0	0.1666666667	0
10	3	3	4	0	0	0	0.125	0
10	4	2	2	0	0	0	0.07317073171	0
10	5	1.666666667	4.666666667	0	0	0	0.1515151515	0
10	6	4	2.5	0	0	0	0.1428571429	0
10	7	3.333333333	0.3333333333	0	0	0	0	0
10	8	3	2.5	0	0	0	0.09375	0
10	9	0.6666666667	3.666666667	0	0	0	0.03571428571	0
10	10	4	4.5	1	1	0	0	0

11	1	4	1	0	0	0	0.09090909091	0
11	3	2.5	4	0	0	0.03359211518	0.125	0
11	4	1.75	2	0	0	0	0.05769230769	0
11	5	1.5	5	0	0	0.002489261459	0.1363636364	0
11	6	4	2.5	0	0	0.03359211518	0.1379310345	0
11	7	3.5	0	0	0	0	0	0
11	8	3	2	0	0	0.003319015279	0.06976744186	0
11	9	0.6666666667	3.666666667	0	0	0	0.03225806452	0
11	10	4	4.5	1	1	0.5348554361	0.09523809524	0
11	2	3	5	1	1	0.07216275327	0.1666666667	1

12	1	4	1	0	0	0.003535269997	0.09090909091	0
12	3	2.5	4	0	0	0.1360556351	0.1875	0
12	4	1.75	2	0	0	0.003339838255	0.07692307692	0
12	5	1.5	5	0	0	0.06870121277	0.2272727273	0
12	6	4	2.5	0	0	0.08553710608	0.1724137931	0
12	7	3.5	0	0	0	0.0001856911688	0	0
12	8	3	2	0	0	0.02347965656	0.1162790698	0
12	10	4	4.5	1	1	1.035361488	0.1428571429	0
12	2	3	5	1	1	0.4052524323	0.3333333333	1
12	9	0.6666666667	3.666666667	1	1	0.007325963948	0.09677419355	1

13	1	4	1	0	0	0.009673200016	0.09090909091	0
13	4	1.75	2	0	0	0.05803903094	0.2692307692	0
13	5	1.5	5	0	0	0.1857707794	0.5	0
13	6	4	2.5	0	0	0.1236866568	0.2068965517	0
13	7	3.5	0	0	0	0.001344396082	0	0
13	10	4	4.5	1	1	1.292474745	0.4761904762	0
13	2	3	5	1	1	0.5303098077	0.6666666667	1
13	9	0.6666666667	3.666666667	1	1	0.8879784539	0.4516129032	1
13	3	2.5	4	1	1	0.5119842261	0.53125	1
13	8	3	2	1	1	0.1463296894	0.3488372093	1

14	1	4	1	0	0	0.1151099543	0.3636363636	0
14	7	3.5	0	0	0	0.05996041344	0.3333333333	0
14	10	4	4.5	1	1	1.566967345	0.9523809524	0
14	2	3	5	1	1	0.7115051253	1	1
