"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	2	0	0	0	0.2	0
0	2	0	4	0	0	0	0.3333333333	0
0	3	4	2	0	0	0	0	0
0	4	4	4	0	0	0	0.25	0
0	5	1	3	0	0	0	0.1666666667	0
0	6	3	3	0	0	0	0.2	0
0	7	3	5	0	0	0	0.25	0
0	8	2	0	0	0	0	0	0
0	9	1	0	0	0	0	0	0
0	10	1	4	1	1	0	0	0

1	1	0	2	0	0	0	0.1428571429	0
1	2	0	4	0	0	0	0.25	0
1	3	4	2	0	0	0	0	0
1	4	4	4	0	0	0	0.1428571429	0
1	5	1	3	0	0	0	0.1111111111	0
1	6	3	2.75	0	0	0	0.12	0
1	7	3	5	0	0	0	0.1428571429	0
1	8	2	0	0	0	0	0	0
1	9	1	0	0	0	0	0	0
1	10	1	4	1	1	0	0	0

2	1	0	2	0	0	0	0.1111111111	0
2	2	0	3.5	0	0	0	0.1818181818	0
2	3	4	2	0	0	0	0	0
2	4	4	4	0	0	0	0.125	0
2	5	1.666666667	2.666666667	0	0	0	0.09677419355	0
2	6	3.333333333	2.666666667	0	0	0	0.08333333333	0
2	7	3	5	0	0	0	0.1428571429	0
2	8	2	0	0	0	0	0	0
2	9	1	0	0	0	0	0	0
2	10	1	4	1	1	0	0	0

3	1	0	1.5	0	0	0	0.1875	0
3	2	0	3	0	0	0	0.3333333333	0
3	3	4	2	0	0	0	0	0
3	4	4	4	0	0	0	0.125	0
3	5	1.666666667	2.666666667	0	0	0	0.2222222222	0
3	6	3.333333333	2.666666667	0	0	0	0.12	0
3	7	3	5	0	0	0	0.25	0
3	8	2	0	0	0	0	0	0
3	9	1	0	0	0	0	0	0
3	10	0.6666666667	4.333333333	1	1	0	0	0

4	1	0	1.5	0	0	0	0.1666666667	0
4	2	0	3	0	0	0	0.2727272727	0
4	3	4	2	0	0	0	0	0
4	4	4	4	0	0	0	0.1	0
4	5	1.5	2.5	0	0	0	0.2037037037	0
4	6	3.333333333	2.666666667	0	0	0	0.09375	0
4	7	2.666666667	4.666666667	0	0	0	0.2666666667	0
4	8	2	0	0	0	0	0	0
4	9	1	0	0	0	0	0	0
4	10	0.6666666667	4.333333333	1	1	0	0	0

5	1	0	1.5	0	0	0	0.05	0
5	2	0	3.5	0	0	0	0.1904761905	0
5	3	4	2	0	0	0	0	0
5	4	4	4	0	0	0	0.09090909091	0
5	5	1.5	2.5	0	0	0	0.1166666667	0
5	6	3	2.5	0	0	0	0.1	0
5	7	2.666666667	4.666666667	0	0	0	0.2	0
5	8	2	0	0	0	0	0	0
5	9	1	0.5	0	0	0	0.05263157895	0
5	10	1	4.5	1	1	0	0	0

6	1	0	1.5	0	0	0	0.08	0
6	2	0	3.5	0	0	0	0.24	0
6	3	4	2	0	0	0	0.06451612903	0
6	4	4	4.5	0	0	0	0.1904761905	0
6	5	1.666666667	2.666666667	0	0	0	0.1379310345	0
6	6	3	2.5	0	0	0	0.1428571429	0
6	7	2.666666667	4.666666667	0	0	0	0.25	0
6	8	1	0	0	0	0	0	0
6	9	1.333333333	1.333333333	0	0	0	0.1111111111	0
6	10	1.333333333	4.333333333	1	1	0	0	0

7	1	0	1	0	0	0	0.06666666667	0
7	2	0	3.5	0	0	0	0.24	0
7	3	4	2	0	0	0	0.06451612903	0
7	4	4	4.5	0	0	0	0.1904761905	0
7	5	1.666666667	2.666666667	0	0	0	0.1379310345	0
7	6	3	2.5	0	0	0	0.1428571429	0
7	7	2.666666667	4.666666667	0	0	0	0.25	0
7	8	1.5	0	0	0	0	0	0
7	9	1.333333333	1.333333333	0	0	0	0.1111111111	0
7	10	1.333333333	4.333333333	1	1	0	0	0

8	1	0	1	0	0	0	0.06666666667	0
8	2	0	3.5	0	0	0	0.24	0
8	3	4	2	0	0	0	0.06451612903	0
8	4	4	4.5	0	0	0	0.1904761905	0
8	5	1.5	3	0	0	0	0.15	0
8	6	3	2.5	0	0	0	0.1428571429	0
8	7	2.666666667	4.666666667	0	0	0	0.25	0
8	8	1.5	0	0	0	0	0	0
8	9	1.5	1.5	0	0	0	0.1147540984	0
8	10	1.333333333	4.333333333	1	1	0	0	0

9	1	0	1	0	0	0	0.06666666667	0
9	2	0	3.5	0	0	0	0.24	0
9	3	4	2	0	0	0	0.06451612903	0
9	4	4	4.5	0	0	0	0.1904761905	0
9	5	1.5	3	0	0	0	0.15	0
9	6	3	2.5	0	0	0	0.1428571429	0
9	7	2.666666667	4.666666667	0	0	0	0.25	0
9	8	1.5	0	0	0	0	0	0
9	9	1.5	1.5	0	0	0	0.1147540984	0
9	10	1.333333333	4.333333333	1	1	0	0	0

10	1	0	1	0	0	0	0.06451612903	0
10	2	0	3.5	0	0	0	0.24	0
10	3	4	1.5	0	0	0	0.05	0
10	4	4	4.5	0	0	0	0.1904761905	0
10	5	1.333333333	2.666666667	0	0	0	0.1551724138	0
10	6	3	2	0	0	0	0.1	0
10	7	2.666666667	4.666666667	0	0	0	0.2432432432	0
10	8	1.5	0	0	0	0	0	0
10	9	1.666666667	1.333333333	0	0	0	0.07547169811	0
10	10	1.333333333	4.333333333	1	1	0	0	0

11	1	0	1.5	0	0	0	0.07407407407	0
11	2	0	3.5	0	0	0.08671171169	0.2222222222	0
11	3	4	1.5	0	0	0	0	0
11	5	1.666666667	3.333333333	0	0	0.0495674829	0.15	0
11	6	2.75	1.75	0	0	0	0.04761904762	0
11	7	2.5	5	0	0	0.04799103859	0.2307692308	0
11	8	1	0	0	0	0	0	0
11	9	1.333333333	1.666666667	0	0	0.002060081222	0.07407407407	0
11	10	0.6666666667	4.666666667	1	1	0.9831463279	0.1176470588	0
11	4	3.666666667	4.333333333	1	1	0.006180243667	0.1176470588	1

12	1	0	1.5	0	0	0.008524831398	0.07407407407	0
12	2	0	3.5	0	0	0.2218911611	0.2592592593	0
12	3	4	1.5	0	0	0.04248121304	0.175	0
12	6	2.75	1.75	0	0	0.03485314331	0.1428571429	0
12	7	2.5	5	0	0	0.2773485301	0.4615384615	0
12	8	1	0	0	0	0.0001549898829	0	0
