"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	2	5	0	0	0	0.1428571429	0
0	2	4	5	0	0	0	0	0
0	3	2	0	0	0	0	0	0
0	4	2	3	0	0	0	0.125	0
0	5	4	0	0	0	0	0	0
0	6	4	3	0	0	0	0	0
0	7	1	4	0	0	0	0.2	0
0	8	2	4	0	0	0	0.1428571429	0
0	9	0	4	0	0	0	0.2	0
0	10	0	5	1	1	0	0	0

1	1	2	5	0	0	0	0.1666666667	0
1	2	3.5	5	0	0	0	0.2	0
1	3	2	0	0	0	0	0	0
1	4	2.333333333	2.666666667	0	0	0	0.1111111111	0
1	5	4	0	0	0	0	0	0
1	6	4	3	0	0	0	0	0
1	7	1	3.5	0	0	0	0.2105263158	0
1	8	2	4	0	0	0	0.1666666667	0
1	9	0	4	0	0	0	0.25	0
1	10	0.5	5	1	1	0	0	0

2	1	2	5	0	0	0	0.1538461538	0
2	2	3.5	5	0	0	0	0.2	0
2	3	1.5	0	0	0	0	0	0
2	4	2.333333333	2.666666667	0	0	0	0.09677419355	0
2	5	4	0	0	0	0	0	0
2	6	4	3	0	0	0	0	0
2	7	1	3.5	0	0	0	0.1818181818	0
2	8	2	4	0	0	0	0.1538461538	0
2	9	0	3.5	0	0	0	0.2352941176	0
2	10	0.5	5	1	1	0	0	0

3	1	2	5	0	0	0	0.1538461538	0
3	2	3.5	5	0	0	0	0.2	0
3	3	1.666666667	0.3333333333	0	0	0	0	0
3	4	2.333333333	2.666666667	0	0	0	0.07692307692	0
3	5	4	0	0	0	0	0	0
3	6	4	3	0	0	0	0	0
3	7	1	3.5	0	0	0	0.1481481481	0
3	8	2	4	0	0	0	0.125	0
3	9	0.25	2.75	0	0	0	0.1621621622	0
3	10	0.5	5	1	1	0	0	0

4	1	2	5	0	0	0	0.1538461538	0
4	2	3.5	5	0	0	0	0.2	0
4	3	2.2	0.4	0	0	0	0	0
4	4	2.333333333	2.666666667	0	0	0	0.06818181818	0
4	5	4	0	0	0	0	0	0
4	6	4	3	0	0	0	0	0
4	7	0.6666666667	3.666666667	0	0	0	0.1714285714	0
4	8	2	4	0	0	0	0.125	0
4	9	0.3333333333	2.333333333	0	0	0	0.1176470588	0
4	10	0.5	5	1	1	0	0	0

5	1	2	5	0	0	0	0.1538461538	0
5	2	3.5	5	0	0	0	0.2	0
5	3	2.25	0.25	0	0	0	0	0
5	4	2	2	0	0	0	0.04545454545	0
5	5	4	0.5	0	0	0	0	0
5	6	4	3	0	0	0	0	0
5	7	0.6666666667	3.666666667	0	0	0	0.1621621622	0
5	8	2	4	0	0	0	0.125	0
5	9	0.3333333333	2.333333333	0	0	0	0.1081081081	0
5	10	0.5	5	1	1	0	0	0

6	1	1.5	5	0	0	0	0.09090909091	0
6	2	3.666666667	4.666666667	0	0	0	0.05	0
6	3	2.25	0.25	0	0	0	0	0
6	4	1.666666667	1.333333333	0	0	0	0	0
6	5	4	0.5	0	0	0	0	0
6	6	4	3	0	0	0	0	0
6	7	1	3.5	0	0	0	0.08	0
6	8	2	4	0	0	0	0.0625	0
6	9	0.3333333333	2.333333333	0	0	0	0.05714285714	0
6	10	0	5	1	1	0	0	0

7	1	1	5	0	0	0	0.08333333333	0
7	2	3.666666667	4.666666667	0	0	0	0.04545454545	0
7	3	1.5	0	0	0	0	0	0
7	4	2	1.25	0	0	0	0	0
7	5	4	0	0	0	0	0	0
7	6	4	3	0	0	0	0	0
7	7	1	3.5	0	0	0	0.07142857143	0
7	8	2.333333333	4.333333333	0	0	0	0.05128205128	0
7	9	0.25	2	0	0	0	0.04081632653	0
7	10	0	5	1	1	0	0	0

8	1	1	5	0	0	0	0.08333333333	0
8	2	3.666666667	4.666666667	0	0	0	0.04545454545	0
8	3	1.5	0	0	0	0	0	0
8	4	1.8	1.4	0	0	0	0	0
8	5	4	0	0	0	0	0	0
8	6	4	3	0	0	0	0	0
8	7	1.333333333	3.333333333	0	0	0	0.0612244898	0
8	8	2.333333333	4.333333333	0	0	0	0.05128205128	0
8	9	0	2.5	0	0	0	0.06818181818	0
8	10	0	5	1	1	0	0	0

9	1	1	4.5	0	0	0	0.2222222222	0
9	2	3.666666667	4.666666667	0	0	0	0.04	0
9	3	1.5	0	0	0	0	0.03125	0
9	4	1.8	1.4	0	0	0	0.08955223881	0
9	5	4	0	0	0	0	0	0
9	6	4	3	0	0	0	0	0
9	7	1.5	3	0	0	0	0.15	0
9	8	2.5	4	0	0	0	0.1481481481	0
9	9	0	1.5	0	0	0	0.1923076923	0
9	10	0	4	1	1	0	0	0

10	1	1.75	4.75	0	0	0	0.1590909091	0
10	2	4	4.5	0	0	0	0	0
10	3	1.5	0	0	0	0	0	0
10	4	1.5	1.5	0	0	0	0.0350877193	0
10	5	4	0	0	0	0	0	0
10	6	4	3	0	0	0	0	0
10	7	1	3	0	0	0	0.12	0
10	8	2.666666667	3.666666667	0	0	0	0.06976744186	0
10	9	0	1.5	0	0	0	0.12	0
10	10	0	4.5	1	1	0	0	0

11	1	2	5	0	0	0.00935855139	0.1428571429	0
11	2	4	4.5	0	0	0	0	0
11	3	1	0	0	0	0	0	0
11	4	1.5	2	0	0	0	0.05405405405	0
