"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	3	0	0	0	0	0
0	2	0	5	0	0	0	0.25	0
0	3	4	4	0	0	0	0.2	0
0	4	3	2	0	0	0	0.125	0
0	5	4	0	0	0	0	0	0
0	6	3	1	0	0	0	0	0
0	7	0	2	0	0	0	0.25	0
0	8	3	5	0	0	0	0.1666666667	0
0	9	2	3	0	0	0	0.125	0
0	10	1	4	1	1	0	0	0

1	1	4	3	0	0	0	0	0
1	2	0	5	0	0	0	0.2	0
1	3	4	4	0	0	0	0.125	0
1	4	3	2	0	0	0	0.09090909091	0
1	5	3.5	0	0	0	0	0	0
1	6	3	1	0	0	0	0	0
1	7	0	2	0	0	0	0.2	0
1	8	2.5	5	0	0	0	0.1428571429	0
1	9	2.333333333	2.666666667	0	0	0	0.1153846154	0
1	10	1	4	1	1	0	0	0

2	1	4	3	0	0	0	0	0
2	2	0	4.5	0	0	0	0.2	0
2	3	4	4	0	0	0	0.1111111111	0
2	4	3	2	0	0	0	0.08333333333	0
2	5	3.5	0	0	0	0	0	0
2	6	3.5	1	0	0	0	0	0
2	7	0	2	0	0	0	0.1666666667	0
2	8	2.5	5	0	0	0	0.1333333333	0
2	9	2.333333333	2.666666667	0	0	0	0.09677419355	0
2	10	1	4	1	1	0	0	0

3	1	4	3	0	0	0	0.07692307692	0
3	2	0.5	5	0	0	0	0.4	0
3	3	4	4.5	0	0	0	0.06666666667	0
3	4	3	2.5	0	0	0	0.1481481481	0
3	5	3.5	0	0	0	0	0	0
3	6	3	1	0	0	0	0.08	0
3	7	0	2	0	0	0	0.375	0
3	8	2.5	5	0	0	0	0.2380952381	0
3	9	2	2.5	0	0	0	0.2	0
3	10	0.6666666667	3.666666667	1	1	0	0	0

4	1	4	3.5	0	0	0	0.04761904762	0
4	2	0.5	5	0	0	0	0.3333333333	0
4	3	4	5	0	0	0	0	0
4	4	2.666666667	2.333333333	0	0	0	0.1304347826	0
4	5	3.25	0.25	0	0	0	0	0
4	6	2.5	1	0	0	0	0.03846153846	0
4	7	0.3333333333	1.666666667	0	0	0	0.2580645161	0
4	8	2.5	5	0	0	0	0.1818181818	0
4	9	1.5	3	0	0	0	0.1666666667	0
4	10	0.3333333333	3.666666667	1	1	0	0	0

5	1	3.666666667	3.666666667	0	0	0	0.02702702703	0
5	2	0	5	0	0	0	0.2	0
5	3	4	5	0	0	0	0	0
5	4	2.666666667	2.333333333	0	0	0	0.05769230769	0
5	5	3.25	0.25	0	0	0	0	0
5	6	2.5	1	0	0	0	0.03571428571	0
5	7	0.3333333333	1.666666667	0	0	0	0.1764705882	0
5	8	2	5	0	0	0	0.1142857143	0
5	9	1.5	3.5	0	0	0	0.1230769231	0
5	10	0	3.5	1	1	0	0	0

6	1	3	4	0	0	0	0.07317073171	0
6	2	0	5	0	0	0	0.2	0
6	3	3.5	5	0	0	0	0	0
