"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	2	0	0	0	0	0
0	2	1	1	0	0	0	0	0
0	3	4	4	0	0	0	0	0
0	4	0	3	0	0	0	0.2	0
0	5	0	1	0	0	0	0	0
0	6	2	5	0	0	0	0.1666666667	0
0	7	0	4	0	0	0	0.25	0
0	8	4	3	0	0	0	0	0
0	9	4	5	0	0	0	0	0
0	10	0	5	1	1	0	0	0

1	1	4	2	0	0	0	0	0
1	2	1	1	0	0	0	0	0
1	3	4	4	0	0	0	0	0
1	4	0	3	0	0	0	0.1666666667	0
1	5	0	1	0	0	0	0	0
1	6	2	5	0	0	0	0.1428571429	0
1	7	0.5	4	0	0	0	0.2222222222	0
1	8	4	3	0	0	0	0	0
1	9	4	5	0	0	0	0	0
1	10	0	5	1	1	0	0	0

2	1	4	2	0	0	0	0	0
2	2	1	0.5	0	0	0	0	0
2	3	4	4	0	0	0	0	0
2	4	0	3	0	0	0	0.1	0
2	5	0	1.5	0	0	0	0.07692307692	0
2	6	2	4.5	0	0	0	0.1	0
2	7	0.75	4	0	0	0	0.1481481481	0
2	8	4	3	0	0	0	0	0
2	9	4	5	0	0	0	0	0
2	10	0	5	1	1	0	0	0

3	1	4	2	0	0	0	0	0
3	2	1	0.5	0	0	0	0	0
3	3	3.5	4	0	0	0	0.05263157895	0
3	4	0.3333333333	3.666666667	0	0	0	0.2068965517	0
3	5	0	1.5	0	0	0	0.06666666667	0
3	6	2.333333333	4.666666667	0	0	0	0.1818181818	0
3	7	1.5	3	0	0	0	0.1333333333	0
3	8	4	3	0	0	0	0	0
3	9	4	5	0	0	0	0.1111111111	0
3	10	0.5	5	1	1	0	0	0

4	1	4	2	0	0	0	0	0
4	2	1	0.5	0	0	0	0	0
4	3	3	4	0	0	0	0.1	0
4	4	0.3333333333	3.666666667	0	0	0	0.2068965517	0
4	5	0	1.5	0	0	0	0.06666666667	0
