"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	2	0	0	0	0	0.3333333333	0
0	2	4	2	0	0	0	0	0
0	3	4	4	0	0	0	0	0
0	4	2	5	0	0	0	0	0
0	5	0	5	0	0	0	0	0
0	6	4	3	0	0	0	0	0
0	7	3	3	0	0	0	0	0
0	8	0	4	0	0	0	0	0
0	9	4	1	0	0	0	0	0
0	10	0	0	1	1	0	0	0

1	1	2	0	0	0	0	0.3333333333	0
1	2	4	2	0	0	0	0	0
1	3	4	4	0	0	0	0	0
1	4	1.5	5	0	0	0	0	0
1	5	0	5	0	0	0	0	0
1	6	4	3	0	0	0	0	0
1	7	3	3	0	0	0	0	0
1	8	0	4	0	0	0	0	0
1	9	4	1	0	0	0	0	0
1	10	0	0	1	1	0	0	0

2	1	2	0	0	0	0	0.5	0
2	2	4	2	0	0	0	0	0
2	3	3.666666667	4.333333333	0	0	0	0	0
2	4	2	5	0	0	0	0	0
2	5	0	5	0	0	0	0	0
2	6	4	3	0	0	0	0	0
2	7	3	3	0	0	0	0	0
2	8	0	3.5	0	0	0	0.2727272727	0
2	9	4	1	0	0	0	0	0
2	10	0	0.5	1	1	0	0	0

3	1	2	0	0	0	0	0.2857142857	0
3	2	3.5	2	0	0	0	0	0
3	3	3.666666667	4.333333333	0	0	0	0	0
3	4	2	5	0	0	0	0	0
3	5	0	5	0	0	0	0	0
3	6	4	3	0	0	0	0	0
3	7	2.5	3	0	0	0	0.03571428571	0
3	8	0.3333333333	3.666666667	0	0	0	0.1363636364	0
3	9	4	0.5	0	0	0	0	0
3	10	0	0.5	1	1	0	0	0

4	1	2	0	0	0	0	0.3	0
4	2	3.333333333	1.666666667	0	0	0	0.09375	0
4	3	4	4.5	0	0	0	0	0
4	4	2	5	0	0	0	0	0
4	5	0	5	0	0	0	0	0
4	6	4	3	0	0	0	0	0
4	7	2.666666667	3.333333333	0	0	0	0.07142857143	0
4	8	0.3333333333	3.666666667	0	0	0	0.2083333333	0
4	9	3.666666667	0.3333333333	0	0	0	0.1428571429	0
4	10	0.3333333333	0.6666666667	1	1	0	0	0

5	1	2	0	0	0	0	0.3	0
5	2	3.333333333	1.666666667	0	0	0	0.08333333333	0
5	3	3.666666667	4.666666667	0	0	0	0	0
5	4	1.666666667	4.666666667	0	0	0	0	0
5	5	0	5	0	0	0	0	0
5	6	4	3	0	0	0	0	0
5	7	2.25	3.25	0	0	0	0.05357142857	0
5	8	0.3333333333	3.666666667	0	0	0	0.1071428571	0
