"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	2	4	0	0	0	0	0
0	2	2	5	0	0	0	0	0
0	3	0	2	0	0	0	0.25	0
0	4	1	5	0	0	0	0	0
0	5	0	5	0	0	0	0	0
0	6	3	5	0	0	0	0	0
0	7	4	5	0	0	0	0	0
0	8	1	3	0	0	0	0	0
0	9	4	4	0	0	0	0	0
0	10	0	0	1	1	0	0	0

1	1	1.5	4	0	0	0	0	0
1	2	2	5	0	0	0	0	0
1	3	0.5	2	0	0	0	0.2	0
1	4	1	5	0	0	0	0	0
1	5	0	5	0	0	0	0	0
1	6	3	5	0	0	0	0	0
1	7	4	5	0	0	0	0	0
1	8	1	3	0	0	0	0	0
1	9	4	4	0	0	0	0	0
1	10	0	0	1	1	0	0	0

2	1	2	4	0	0	0	0	0
2	2	2	5	0	0	0	0	0
2	3	0.3333333333	1.666666667	0	0	0	0.3	0
2	4	1	5	0	0	0	0	0
2	5	0	5	0	0	0	0	0
2	6	3	5	0	0	0	0	0
2	7	4	5	0	0	0	0	0
2	8	1	3	0	0	0	0	0
2	9	4	4	0	0	0	0	0
2	10	0	0	1	1	0	0	0

3	1	2	4	0	0	0	0	0
3	2	2	5	0	0	0	0	0
3	3	0	1.5	0	0	0	0.2	0
3	4	1	5	0	0	0	0	0
3	5	0	5	0	0	0	0	0
3	6	3	5	0	0	0	0	0
3	7	4	5	0	0	0	0	0
3	8	1	2	0	0	0	0.1333333333	0
3	9	4	4	0	0	0	0	0
3	10	0	0	1	1	0	0	0

4	1	2	4	0	0	0	0	0
4	2	2	5	0	0	0	0	0
4	3	0	1.5	0	0	0	0.1666666667	0
4	4	1	5	0	0	0	0	0
4	5	0	5	0	0	0	0	0
4	6	3	5	0	0	0	0	0
4	7	4	5	0	0	0	0	0
4	8	0.75	2.25	0	0	0	0.1363636364	0
4	9	4	4	0	0	0	0	0
4	10	0	0	1	1	0	0	0

5	1	2	4	0	0	0	0	0
5	2	2	5	0	0	0	0	0
5	3	0	2	0	0	0	0.1428571429	0
5	4	1	5	0	0	0	0	0
5	5	0	5	0	0	0	0	0
5	6	3	5	0	0	0	0	0
5	7	4	5	0	0	0	0	0
5	8	1.25	1.75	0	0	0	0.1304347826	0
5	9	4	4	0	0	0	0	0
5	10	0	0	1	1	0	0	0

6	1	1.75	3.25	0	0	0	0.0243902439	0
6	2	2	5	0	0	0	0	0
6	3	0	2	0	0	0	0.1153846154	0
6	4	1	5	0	0	0	0	0
6	5	0	5	0	0	0	0	0
6	6	3	5	0	0	0	0	0
6	7	4	5	0	0	0	0	0
6	8	1	2	0	0	0	0.07407407407	0
6	9	4	4	0	0	0	0	0
6	10	0	0	1	1	0	0	0

7	1	2	3.5	0	0	0	0	0
7	2	1.5	5	0	0	0	0	0
7	3	0.2	2.2	0	0	0	0.1707317073	0
7	4	1	4	0	0	0	0	0
7	5	0	5	0	0	0	0	0
7	6	3	5	0	0	0	0	0
7	7	4	5	0	0	0	0	0
7	8	1.333333333	2.333333333	0	0	0	0.1388888889	0
7	9	4	4	0	0	0	0	0
7	10	0.5	0	1	1	0	0	0

8	1	2.5	3	0	0	0	0	0
8	2	1.5	5	0	0	0	0	0
8	3	0.2	2.2	0	0	0	0.1590909091	0
8	4	1	4	0	0	0	0	0
8	5	0	5	0	0	0	0	0
8	6	2.666666667	4.333333333	0	0	0	0	0
8	7	4	5	0	0	0	0	0
8	8	1.333333333	2.333333333	0	0	0	0.1086956522	0
8	9	4	3	0	0	0	0	0
8	10	0.5	0	1	1	0	0	0

9	1	2.5	3	0	0	0	0	0
9	2	1.666666667	4.666666667	0	0	0	0	0
9	3	0.2	2.2	0	0	0	0.1590909091	0
9	4	1	4	0	0	0	0	0
9	5	0	5	0	0	0	0	0
9	6	3	4	0	0	0	0	0
9	7	3.666666667	4.666666667	0	0	0	0	0
9	8	1.333333333	2.333333333	0	0	0	0.1086956522	0
9	9	4	2.5	0	0	0	0	0
9	10	0.5	0	1	1	0	0	0

10	1	2	3	0	0	0	0.04761904762	0
10	2	1.666666667	4.666666667	0	0	0	0	0
10	3	0	2.5	0	0	0	0.1904761905	0
10	4	1	4	0	0	0	0.0625	0
10	5	0	5	0	0	0	0	0
10	6	3	3.5	0	0	0	0.03333333333	0
10	7	3.666666667	4.666666667	0	0	0	0	0
10	8	1.5	2	0	0	0	0.1929824561	0
10	9	4	2.5	0	0	0	0	0
10	10	0.6666666667	0.3333333333	1	1	0	0	0

11	1	2	3.5	0	0	0	0.02631578947	0
11	2	1.5	5	0	0	0	0	0
11	3	0	2	0	0	0.05474887297	0.2285714286	0
11	4	0.6666666667	3.666666667	0	0	0.001990897198	0.07142857143	0
11	5	0	5	0	0	0	0	0
11	6	3.333333333	3.666666667	0	0	0	0.02702702703	0
11	7	3.5	5	0	0	0	0	0
11	8	1.666666667	1.666666667	0	0	0.04678528418	0.2045454545	0
11	9	4	2.5	0	0	0	0	0
11	10	0.6666666667	0.3333333333	1	1	0.9182785336	0	0

12	1	2	3.5	0	0	0.006139327098	0.02631578947	0
12	2	1.5	5	0	0	0.0002204989907	0	0
12	3	0	2	0	0	0.1612977036	0.2285714286	0
12	4	0.6666666667	3.666666667	0	0	0.01119013408	0.07142857143	0
12	5	0	5	0	0	0.0001154623019	0	0
12	6	3.333333333	3.666666667	0	0	0.0007408753716	0.02702702703	0
12	7	3.5	5	0	0	0	0	0
12	8	1.666666667	1.666666667	0	0	0.1217121463	0.2045454545	0
12	9	4	2.5	0	0	0.0008531303874	0	0
12	10	0.6666666667	0.3333333333	1	1	1.738378746	0	0

13	2	1.5	5	0	0	0.001593311245	0	0
13	3	0	2	0	0	0.2442932545	0.2285714286	0
13	4	0.6666666667	3.666666667	0	0	0.02474462657	0.07142857143	0
13	5	0	5	0	0	0.001814431939	0	0
13	6	3.333333333	3.666666667	0	0	0.003833226001	0.02702702703	0
13	7	3.5	5	0	0	0.0002003560428	0	0
13	8	1.666666667	1.666666667	0	0	0.181327018	0.2045454545	0
13	9	4	2.5	0	0	0.005316111996	0	0
13	10	0.6666666667	0.3333333333	1	1	2.208416503	0.04545454545	0
13	1	2	3.5	1	1	0.03302684049	0.02631578947	0

14	3	0	2	0	0	0.3092424988	0.3714285714	0
14	4	0.6666666667	3.666666667	0	0	0.1127138616	0.2142857143	0
14	5	0	5	0	0	0.008742153195	0.2	0
