"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	1	4	0	0	0	0	0
0	2	2	4	0	0	0	0	0
0	3	0	4	0	0	0	0.2	0
0	4	3	3	0	0	0	0	0
0	5	1	2	0	0	0	0.1666666667	0
0	6	3	5	0	0	0	0	0
0	7	1	1	0	0	0	0.25	0
0	8	0	5	0	0	0	0	0
0	9	4	0	0	0	0	0	0
0	10	0	1	1	1	0	0	0

1	1	1	4	0	0	0	0.1	0
1	2	2	4	0	0	0	0.1111111111	0
1	3	0	4	0	0	0	0.25	0
1	4	3	3	0	0	0	0	0
1	5	1	2	0	0	0	0.25	0
1	6	2	5	0	0	0	0	0
1	7	1	1	0	0	0	0.4	0
1	8	0	5	0	0	0	0.1428571429	0
1	9	4	0	0	0	0	0	0
1	10	0	1.5	1	1	0	0	0

2	1	1	4	0	0	0	0.09090909091	0
2	2	2	4	0	0	0	0.1	0
2	3	0	4	0	0	0	0.2222222222	0
2	4	3	3.5	0	0	0	0	0
2	5	1	2	0	0	0	0.2	0
2	6	2	5	0	0	0	0	0
2	7	1	1	0	0	0	0.3333333333	0
2	8	0	5	0	0	0	0.1428571429	0
2	9	3.5	0	0	0	0	0	0
2	10	0	1.5	1	1	0	0	0

3	1	1	4	0	0	0	0.1538461538	0
3	2	2	4	0	0	0	0.1666666667	0
3	3	0	4	0	0	0	0.3	0
3	4	3.333333333	3.666666667	0	0	0	0.05	0
3	5	1	2	0	0	0	0.2727272727	0
3	6	2	5	0	0	0	0.09090909091	0
3	7	1	1	0	0	0	0.4285714286	0
3	8	0	5	0	0	0	0.25	0
3	9	3.5	0	0	0	0	0	0
3	10	0	2	1	1	0	0	0

4	1	1	4	0	0	0	0.08333333333	0
4	2	2	4	0	0	0	0.09090909091	0
4	3	0	4	0	0	0	0.2222222222	0
4	4	3.333333333	3.666666667	0	0	0	0	0
4	5	1	2	0	0	0	0.2	0
4	6	2	5	0	0	0	0	0
4	7	1	1	0	0	0	0.3333333333	0
4	8	0	5	0	0	0	0.1428571429	0
4	9	3.5	0	0	0	0	0	0
4	10	0	1.5	1	1	0	0	0

5	1	1	4	0	0	0	0.07142857143	0
