"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	5	0	0	0	0	0
0	2	2	4	0	0	0	0	0
0	3	2	1	0	0	0	0.1666666667	0
0	4	4	3	0	0	0	0.1428571429	0
0	5	4	4	0	0	0	0	0
0	6	0	4	0	0	0	0	0
0	7	1	3	0	0	0	0.125	0
0	8	2	2	0	0	0	0.125	0
0	9	2	3	0	0	0	0.1111111111	0
0	10	3	1	1	1	0	0	0

1	1	0	5	0	0	0	0	0
1	2	2	4.5	0	0	0	0	0
1	3	2	1	0	0	0	0.1428571429	0
1	4	4	3	0	0	0	0.125	0
1	5	4	4	0	0	0	0	0
1	6	0	4	0	0	0	0	0
1	7	0.5	3	0	0	0	0.0625	0
1	8	2	2	0	0	0	0.1	0
1	9	2	3	0	0	0	0.09090909091	0
1	10	3	1	1	1	0	0	0

2	1	0.5	5	0	0	0	0	0
2	2	2	4.5	0	0	0	0	0
2	3	2	1	0	0	0	0.125	0
2	4	4	3.5	0	0	0	0.07692307692	0
2	5	3	4	0	0	0	0.09090909091	0
2	6	0	4	0	0	0	0	0
2	7	0.5	3	0	0	0	0.04761904762	0
2	8	1.5	2	0	0	0	0.1	0
2	9	2	3	0	0	0	0.07142857143	0
2	10	3	1	1	1	0	0	0

3	1	0.5	5	0	0	0	0	0
3	2	2	4.5	0	0	0	0	0
3	3	2	1	0	0	0	0.09090909091	0
3	4	4	3.5	0	0	0	0.0625	0
3	5	3	4	0	0	0	0.07692307692	0
3	6	0	4	0	0	0	0	0
3	7	0.3333333333	2.666666667	0	0	0	0.02631578947	0
3	8	1	1.5	0	0	0	0.1052631579	0
3	9	2	3	0	0	0	0.05263157895	0
3	10	3	1	1	1	0	0	0

4	1	0.5	5	0	0	0	0	0
4	2	2	4.5	0	0	0	0	0
4	3	2	1	0	0	0	0.09090909091	0
4	4	4	3.5	0	0	0	0.0625	0
4	5	3	4	0	0	0	0.07692307692	0
4	6	0	4	0	0	0	0	0
4	7	0.25	2.25	0	0	0	0.04761904762	0
4	8	1.333333333	1.666666667	0	0	0	0.08823529412	0
4	9	2	3	0	0	0	0.05263157895	0
4	10	3	1	1	1	0	0	0

5	1	0.75	4.25	0	0	0	0.02380952381	0
5	2	2	4.5	0	0	0	0	0
5	3	2	1	0	0	0	0.1666666667	0
5	4	4	3.5	0	0	0	0.1666666667	0
5	5	3	4.5	0	0	0	0.04761904762	0
5	6	0	4	0	0	0	0	0
5	7	0	2	0	0	0	0.03333333333	0
5	8	1.333333333	1.666666667	0	0	0	0.1388888889	0
5	9	2	3	0	0	0	0.1	0
5	10	3.5	1	1	1	0	0	0

6	1	0.75	4.25	0	0	0	0.02173913043	0
6	2	2	4.5	0	0	0	0	0
6	3	2	1	0	0	0	0.1875	0
6	4	3.666666667	3.333333333	0	0	0	0.1764705882	0
6	5	3	4.5	0	0	0	0.04347826087	0
6	6	0	4	0	0	0	0	0
6	7	0	1.5	0	0	0	0.05128205128	0
6	8	1.25	1.25	0	0	0	0.1923076923	0
6	9	2	3	0	0	0	0.09523809524	0
6	10	3.333333333	0.6666666667	1	1	0	0	0

7	1	0.5	5	0	0	0	0	0
